"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"12956","NIC1293","S",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"12957","NIC1300","S",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America"
"12958","NIC1301","S",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"12959","NIC1305","S",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"12960","NIC1307","S",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America"
"12961","NIC1321","S",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America"
"12962","NIC1337","S",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America"
"12963","NIC1384","S",0.99973,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"12964","NIC1408","S",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"12965","NIC1420","S",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"12966","NIC1425","S",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"12967","NIC1470","S",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America"
"12968","NIC1526","S",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"12969","NIC1534","S",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"12970","NIC1541","S",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"12971","NIC1545","S",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"12972","NIC1548","S",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan"
"12973","NIC1565","S",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"12974","NIC1583","S",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"12975","NIC1584","S",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"12976","NIC1586","S",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"12977","NIC1587","S",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"12978","NIC1588","S",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"12979","NIC1596","S",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"12980","NIC1603","S",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"12981","NIC1648","S",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"12982","NIC1650","S",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan"
"12983","NIC1658","S",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan"
"12984","NIC1846","S",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"12985","NIC1851","S",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean"
"12986","NIC1912","S",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"12987","NIC1913","S",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean"
"12988","NIC1914","S",1e-05,0.99973,"NIC1914",14.724882,-61.105406,"Caribbean"
"12989","NIC1919","S",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"12990","NIC2357","S",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"12991","NIC2361","S",0.99973,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"12992","NIC2368","S",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"12993","NIC247","S",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"12994","NIC284","S",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"12995","NIC286","S",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"12996","NIC322","S",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"12997","NIC350","S",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"12998","NIC365","S",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"12999","NIC372","S",0.99973,0.99973,"NIC372",4.03712,-52.67044,"South America"
"13000","NIC387","S",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"13001","NIC408","S",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"13002","NIC416","S",0.99973,0.99973,"NIC416",4.03714,-52.67109,"South America"
"13003","NIC422","S",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"13004","NIC434","S",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"13005","NIC444","S",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"13006","NIC475","S",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"13007","NIC517","S",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"13008","NIC575","S",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"13009","NIC577","S",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"13010","NIC584","S",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean"
"13011","NIC587","S",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"13012","NIC591","S",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"13013","NIC747","S",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"13014","NIC749","S",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"13015","NIC751","S",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean"
"13016","NIC763","S",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean"
"13017","NIC775","S",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"13018","NIC909","S",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"13019","NIC91","S",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"13020","NIC916","S",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"13021","NIC926","S",0.99973,0.99973,"NIC926",4.03837,-52.67075,"South America"
"13022","NIC927","S",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"13023","NIC948","S",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"13024","NIC961","S",0.99973,0.99973,"NIC961",4.03726,-52.67143,"South America"
"13025","NIC964","S",0.99973,0.99973,"NIC964",4.03701,-52.67172,"South America"
"13026","NIC965","S",0.99973,0.99973,"NIC965",4.03701,-52.67172,"South America"
"13027","NIC970","S",0.99973,0.99973,"NIC970",4.03085,-52.68408,"South America"
"13028","NIC972","S",0.99973,0.99973,"NIC972",4.03701,-52.67172,"South America"
"13029","NIC975","S",0.99973,0.99973,"NIC975",4.03819,-52.67066,"South America"
"13030","NIC977","S",0.99973,0.99973,"NIC977",4.03819,-52.67066,"South America"
"13031","NIC999","S",0.99973,0.99973,"NIC999",4.03938,-52.67617,"South America"
"13032","QG1000","S",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"13033","QG1004","S",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America"
"13034","QG3010","S",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"13035","QG3011","S",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"13036","QG3013","S",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"13037","QG3038","S",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"13038","QG3535","S",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"13039","QG3545","S",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America"
"13040","QG3805","S",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America"
"13041","QG3811","S",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"13042","QG3812","S",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"13043","QG3839","S",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"13044","QG3873","S",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"13045","QG4671","S",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"13046","QG4713","S",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"13047","QG4739","S",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"13048","QG4781","S",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"13049","QG5104","S",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"13050","QG5502","S",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"13051","QG5503","S",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"13052","QG5576","S",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"13053","QG5602","S",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"13054","QG5638","S",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"13055","QG5650","S",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"13056","QG834","S",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America"
"13057","QG836","S",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America"
"13058","QG845","S",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"13059","QG846","S",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"13060","QG921","S",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"13061","QG935","S",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"13062","QG987","S",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America"
"13063","NIC1862","T",1e-05,0.301308,"NIC1862",14.843986,-61.214646,"Caribbean"
"13064","QG800","T",1e-05,0.317444,"QG800",9.158057,-79.834221,"Central America"
"13065","NIC1290","T",1e-05,0.325819,"NIC1290",3.605792988,-53.17799502,"South America"
"13066","JU2750","T",1e-05,0.337759,"JU2750",16.1761,-61.6951,"Caribbean"
"13067","QG942","T",1e-05,0.36635,"QG942",9.144538,-79.854772,"Central America"
"13068","NIC1856","T",1e-05,0.367767,"NIC1856",14.674356,-61.095002,"Caribbean"
"13069","QG3856","T",1e-05,0.370804,"QG3856",10.42540556,-84.00121667,"Central America"
"13070","NIC1257","T",1e-05,0.374232,"NIC1257",4.085349999,-52.68294297,"South America"
"13071","NIC57","T",1e-05,0.383859,"NIC57",4.08658,-52.67928,"South America"
"13072","QG3795","T",1e-05,0.38401,"QG3795",10.42608333,-84.0092,"Central America"
"13073","QG3547","T",1e-05,0.404674,"QG3547",10.42551667,-84.01403333,"Central America"
"13074","NIC917","T",1e-05,0.414467,"NIC917",4.03446,-52.67816,"South America"
"13075","NIC988","T",1e-05,0.418228,"NIC988",4.03726,-52.67243,"South America"
"13076","NIC1393","T",1e-05,0.425826,"NIC1393",3.621482989,-53.21409596,"South America"
"13077","NIC987","T",1e-05,0.428909,"NIC987",4.03726,-52.67243,"South America"
"13078","NIC2363","T",1e-05,0.441129,"NIC2363",4.037193032,-52.67742399,"South America"
"13079","NIC1157","T",0.027983,0.442186,"NIC1157",-12.990649,-69.507455,"South America"
"13080","QG3024","T",1e-05,0.449212,"QG3024",9.1584,-79.84555,"Central America"
"13081","JU1635","T",1e-05,0.454981,"JU1635",17.121,-25.0492,"Africa"
"13082","NIC1156","T",0.026851,0.457543,"NIC1156",-12.990649,-69.507455,"South America"
"13083","NIC2355","T",1e-05,0.464518,"NIC2355",4.041457996,-52.676275,"South America"
"13084","HPT56","T",1e-05,0.466683,"HPT56",-8.52582,115.167492,"Indonesia"
"13085","QG840","T",1e-05,0.469692,"QG840",9.161421,-79.837195,"Central America"
"13086","JU1976","T",1e-05,0.471565,"JU1976",-2.96,-59.84,"South America"
"13087","NIC443","T",1e-05,0.475331,"NIC443",4.08447,-52.67858,"South America"
"13088","NIC1556","T",0.083918,0.47585,"NIC1556",25.02132,121.73295,"Taiwan"
"13089","NIC1560","T",0.083775,0.475929,"NIC1560",25.01519,121.73311,"Taiwan"
"13090","NIC1694","T",0.083587,0.476174,"NIC1694",25.02177,121.58537,"Taiwan"
"13091","QG3522","T",1e-05,0.477599,"QG3522",10.42974,-84.00938,"Central America"
"13092","QG3800","T",1e-05,0.477781,"QG3800",10.42974,-84.00938,"Central America"
"13093","TWN2103","T",0.083722,0.477882,"TWN2103",25.16666667,121.5166667,"Taiwan"
"13094","NIC407","T",1e-05,0.481685,"NIC407",5.41418,-53.65416,"South America"
"13095","QG3808","T",1e-05,0.483112,"QG3808",10.43288,-84.00678,"Central America"
"13096","NIC1432","T",1e-05,0.487156,"NIC1432",4.087813022,-52.67992197,"South America"
"13097","JU3170","T",1e-05,0.491552,"JU3170",0.289,6.612,"Africa"
"13098","QG2716","T",1e-05,0.492129,"QG2716",9.16835,-79.839279,"Central America"
"13099","NIC479","T",1e-05,0.493255,"NIC479",4.08631,-52.67243,"South America"
"13100","NIC1355","T",1e-05,0.494172,"NIC1355",4.057417978,-52.67890298,"South America"
"13101","JU1819","T",1e-05,0.494851,"JU1819",4.08805,-52.675667,"South America"
"13102","NIC2375","T",1e-05,0.497542,"NIC2375",4.042458963,-52.67848103,"South America"
"13103","JU2505","T",1e-05,0.502171,"JU2505",10.4708,-84.6452,"Central America"
"13104","NIC51","T",1e-05,0.503901,"NIC51",4.08729,-52.68139,"South America"
"13105","JU1975","T",1e-05,0.507179,"JU1975",-2.96,-59.84,"South America"
"13106","NIC773","T",1e-05,0.511237,"NIC773",15.3456,-61.30918,"Caribbean"
"13107","NIC1192","T",1e-05,0.511255,"NIC1192",-12.849763,-69.45771201,"South America"
"13108","NIC1163","T",1e-05,0.512551,"NIC1163",-12.875965,-69.49581496,"South America"
"13109","QG3793","T",1e-05,0.516475,"QG3793",10.42583333,-84.00995,"Central America"
"13110","NIC2373","T",1e-05,0.517875,"NIC2373",4.042470027,-52.67842798,"South America"
"13111","NIC363","T",1e-05,0.520042,"NIC363",4.95234,-52.49148,"South America"
"13112","NIC920","T",1e-05,0.52078,"NIC920",4.04232,-52.68144,"South America"
"13113","NIC417","T",1e-05,0.523048,"NIC417",4.07829,-52.68732,"South America"
"13114","JU2752","T",1e-05,0.523111,"JU2752",16.1761,-61.6951,"Caribbean"
"13115","NIC2365","T",1e-05,0.523434,"NIC2365",4.038977036,-52.667358,"South America"
"13116","NIC420","T",1e-05,0.523847,"NIC420",5.41089,-53.6565,"South America"
"13117","JU1846","T",1e-05,0.526814,"JU1846",4.0911,-52.674633,"South America"
"13118","NIC1433","T",1e-05,0.529284,"NIC1433",4.055725001,-52.67804501,"South America"
"13119","NIC99","T",1e-05,0.530706,"NIC99",4.08747,-52.67394,"South America"
"13120","NIC1376","T",1e-05,0.530971,"NIC1376",4.083392993,-52.68151998,"South America"
"13121","QG3850","T",1e-05,0.531842,"QG3850",10.42972,-84.00718,"Central America"
"13122","QG3828","T",1e-05,0.532415,"QG3828",10.42346389,-84.00128333,"Central America"
"13123","QG3880","T",1e-05,0.532888,"QG3880",10.43089,-84.00684,"Central America"
"13124","NIC1950","T",1e-05,0.534023,"NIC1950",14.743477,-61.095204,"Caribbean"
"13125","NIC1679","T",1e-05,0.534499,"NIC1679",22.08922,120.84876,"Taiwan"
"13126","QG3529","T",1e-05,0.538598,"QG3529",10.43288,-84.00678,"Central America"
"13127","NIC1126","T",1e-05,0.540102,"NIC1126",-12.874715,-69.49602501,"South America"
"13128","QG3848","T",1e-05,0.541302,"QG3848",10.43082,-84.01138,"Central America"
"13129","NIC94","T",1e-05,0.5452,"NIC94",4.08747,-52.67394,"South America"
"13130","NIC58","T",1e-05,0.548527,"NIC58",4.08731,-52.67866,"South America"
"13131","NIC478","T",1e-05,0.548895,"NIC478",4.08855,-52.67645,"South America"
"13132","ECA790","T",1.2e-05,0.554347,"ECA790",22.053952,-159.367837,"Hawaii"
"13133","ECA794","T",1.2e-05,0.554463,"ECA794",22.053952,-159.367837,"Hawaii"
"13134","NIC312","T",1e-05,0.557116,"NIC312",4.03892,-52.67656,"South America"
"13135","NIC945","T",1e-05,0.557666,"NIC945",4.03707,-52.6772,"South America"
"13136","NIC1383","T",1e-05,0.55956,"NIC1383",4.038909981,-52.673385,"South America"
"13137","NIC1976","T",1e-05,0.559672,"NIC1976",14.67639,-61.090457,"Caribbean"
"13138","NIC894","T",1e-05,0.561057,"NIC894",22.01967,121.57357,"Taiwan"
"13139","NIC895","T",1e-05,0.561057,"NIC895",22.01967,121.57357,"Taiwan"
"13140","NIC469","T",1e-05,0.561584,"NIC469",4.0883,-52.67541,"South America"
"13141","NIC898","T",1e-05,0.563552,"NIC898",22.01967,121.57357,"Taiwan"
"13142","NIC492","T",1e-05,0.56473,"NIC492",4.0864,-52.67639,"South America"
"13143","NIC907","T",1e-05,0.565134,"NIC907",4.04842,-52.67683,"South America"
"13144","QG4870","T",1e-05,0.566404,"QG4870",6.9204,158.2633,"Micronesia"
"13145","QG4871","T",1e-05,0.566404,"QG4871",6.9204,158.2633,"Micronesia"
"13146","QG4892","T",1e-05,0.566635,"QG4892",6.9204,158.2633,"Micronesia"
"13147","QG4740","T",1e-05,0.566672,"QG4740",6.9204,158.2633,"Micronesia"
"13148","NIC413","T",1e-05,0.567734,"NIC413",4.07244,-52.69034,"South America"
"13149","NIC1555","T",0.431317,0.568409,"NIC1555",25.02132,121.73295,"Taiwan"
"13150","NIC1886","T",1e-05,0.569766,"NIC1886",14.705951,-61.092991,"Caribbean"
"13151","NIC114","T",1e-05,0.569932,"NIC114",16.0435,-61.643,"Caribbean"
"13152","NIC944","T",1e-05,0.572903,"NIC944",4.03799,-52.6772,"South America"
"13153","JU1849","T",1e-05,0.575614,"JU1849",4.086683,-52.68165,"South America"
"13154","NIC940","T",1e-05,0.576919,"NIC940",4.03091,-52.68124,"South America"
"13155","NIC55","T",1e-05,0.583094,"NIC55",4.08225,-52.67965,"South America"
"13156","JU1835","T",1e-05,0.585004,"JU1835",4.085783,-52.6791,"South America"
"13157","QG3514","T",1e-05,0.58612,"QG3514",10.43089,-84.00684,"Central America"
"13158","NIC929","T",1e-05,0.590619,"NIC929",4.04027,-52.67537,"South America"
"13159","NIC1477","T",1e-05,0.593186,"NIC1477",4.086242002,-52.67756699,"South America"
"13160","NIC1028","T",1e-05,0.594503,"NIC1028",4.03896,-52.66843,"South America"
"13161","NIC1927","T",1e-05,0.597081,"NIC1927",14.719237,-61.100187,"Caribbean"
"13162","NIC939","T",1e-05,0.598484,"NIC939",4.03128,-52.68028,"South America"
"13163","NIC925","T",1e-05,0.599243,"NIC925",4.03975,-52.67435,"South America"
"13164","NIC393","T",1e-05,0.59927,"NIC393",4.04701,-52.67817,"South America"
"13165","NIC1651","T",0.601615,0.601615,"NIC1651",25.02814,121.74912,"Taiwan"
"13166","QG3818","T",1e-05,0.602322,"QG3818",10.4262,-84.0013167,"Central America"
"13167","QG3863","T",1e-05,0.603068,"QG3863",10.42974,-84.00938,"Central America"
"13168","NIC1338","T",1e-05,0.603942,"NIC1338",4.048259994,-52.67714798,"South America"
"13169","NIC359","T",1e-05,0.605925,"NIC359",4.0911,-52.68536,"South America"
"13170","NIC1341","T",1e-05,0.60658,"NIC1341",4.047429012,-52.67763203,"South America"
"13171","ECA806","T",1e-05,0.609699,"ECA806",20.813647,-156.118573,"Hawaii"
"13172","NIC2362","T",1e-05,0.609964,"NIC2362",4.038404971,-52.677023,"South America"
"13173","JU1845","T",1e-05,0.610369,"JU1845",4.089583,-52.67705,"South America"
"13174","NIC2367","T",1e-05,0.618338,"NIC2367",4.038957004,-52.66788497,"South America"
"13175","NIC1928","T",1e-05,0.631905,"NIC1928",14.719237,-61.100187,"Caribbean"
"13176","NIC384","T",1e-05,0.63264,"NIC384",4.06126,-52.67946,"South America"
"13177","NIC314","T",1e-05,0.634359,"NIC314",4.03715,-52.67214,"South America"
"13178","NIC955","T",1e-05,0.63913,"NIC955",4.04973,-52.67652,"South America"
"13179","NIC1386","T",1e-05,0.639565,"NIC1386",3.602447016,-53.19164,"South America"
"13180","QG3786","T",1e-05,0.641115,"QG3786",10.42963,-84.00833,"Central America"
"13181","NIC436","T",1e-05,0.644451,"NIC436",4.08678,-52.67515,"South America"
"13182","NIC1328","T",1e-05,0.646769,"NIC1328",4.048613962,-52.676549,"South America"
"13183","JU1847","T",1e-05,0.646978,"JU1847",4.090833,-52.67465,"South America"
"13184","NIC1188","T",1e-05,0.64705,"NIC1188",-12.88252903,-69.48456,"South America"
"13185","NIC551","T",1e-05,0.648157,"NIC551",15.56923,-61.3744,"Caribbean"
"13186","NIC535","T",1e-05,0.649071,"NIC535",15.23686,-61.34787,"Caribbean"
"13187","QG3845","T",1e-05,0.651005,"QG3845",10.43082,-84.01138,"Central America"
"13188","QG3799","T",1e-05,0.651767,"QG3799",10.43008,-84.00894,"Central America"
"13189","NIC454","T",1e-05,0.653831,"NIC454",4.08318,-52.68343,"South America"
"13190","NIC461","T",1e-05,0.653831,"NIC461",4.08318,-52.68343,"South America"
"13191","NIC540","T",1e-05,0.654335,"NIC540",15.23686,-61.34787,"Caribbean"
"13192","NIC1879","T",1e-05,0.656689,"NIC1879",14.746073,-61.086543,"Caribbean"
"13193","NIC1929","T",1e-05,0.658096,"NIC1929",14.670499,-61.09485,"Caribbean"
"13194","NIC983","T",1e-05,0.663194,"NIC983",4.03848,-52.67002,"South America"
"13195","NIC56","T",1e-05,0.668599,"NIC56",4.08263,-52.67992,"South America"
"13196","NIC1381","T",1e-05,0.670578,"NIC1381",4.039456984,-52.67586404,"South America"
"13197","QG131","T",1e-05,0.672454,"QG131",22.22955,-159.4764,"Hawaii"
"13198","NIC746","T",1e-05,0.672476,"NIC746",15.31929,-61.30588,"Caribbean"
"13199","NIC458","T",1e-05,0.672912,"NIC458",4.08141,-52.68219,"South America"
"13200","NIC424","T",1e-05,0.67473,"NIC424",5.41432,-53.65382,"South America"
"13201","QG3868","T",1e-05,0.674765,"QG3868",10.43888,-84.01353,"Central America"
"13202","NIC589","T",1e-05,0.675542,"NIC589",15.40528,-61.34618,"Caribbean"
"13203","NIC1939","T",1e-05,0.676037,"NIC1939",14.80577,-61.147328,"Caribbean"
"13204","NIC1177","T",1e-05,0.677945,"NIC1177",-12.881345,-69.49006297,"South America"
"13205","QG3877","T",0.003199,0.680811,"QG3877",10.43008,-84.00894,"Central America"
"13206","NIC2366","T",1e-05,0.680877,"NIC2366",4.038928002,-52.66763904,"South America"
"13207","NIC1476","T",1e-05,0.681525,"NIC1476",4.086242002,-52.67756699,"South America"
"13208","NIC459","T",1e-05,0.683241,"NIC459",4.08161,-52.68424,"South America"
"13209","QG823","T",1e-05,0.685203,"QG823",9.152413,-79.850852,"Central America"
"13210","QG5305","T",1e-05,0.686234,"QG5305",6.9194,158.271,"Micronesia"
"13211","QG3831","T",1e-05,0.686552,"QG3831",10.43182,-84.01499,"Central America"
"13212","QG3871","T",1e-05,0.694583,"QG3871",10.44027,-84.01227,"Central America"
"13213","NIC1422","T",1e-05,0.696159,"NIC1422",3.639726033,-53.20330401,"South America"
"13214","QG4646","T",1e-05,0.699346,"QG4646",6.8567,158.2236,"Micronesia"
"13215","QG4782","T",1e-05,0.699501,"QG4782",6.8567,158.2236,"Micronesia"
"13216","QG4869","T",1e-05,0.699501,"QG4869",6.8567,158.2236,"Micronesia"
"13217","NIC1372","T",1e-05,0.700508,"NIC1372",4.081040025,-52.68228097,"South America"
"13218","NIC1430","T",1e-05,0.702115,"NIC1430",4.049461037,-52.67627399,"South America"
"13219","NIC953","T",1e-05,0.705,"NIC953",4.03828,-52.6715,"South America"
"13220","NIC1389","T",1e-05,0.705589,"NIC1389",3.616803959,-53.19629196,"South America"
"13221","NIC1004","T",1e-05,0.706736,"NIC1004",4.03896,-52.66843,"South America"
"13222","NIC986","T",1e-05,0.710843,"NIC986",4.03726,-52.67243,"South America"
"13223","QG3834","T",1e-05,0.710921,"QG3834",10.42972,-84.00718,"Central America"
"13224","NIC1419","T",1e-05,0.724618,"NIC1419",3.603130979,-53.19263603,"South America"
"13225","QG853","T",1e-05,0.725278,"QG853",9.159372,-79.835975,"Central America"
"13226","NIC1391","T",1e-05,0.728026,"NIC1391",3.596770959,-53.17791598,"South America"
"13227","NIC1855","T",1e-05,0.728617,"NIC1855",14.675129,-61.095721,"Caribbean"
"13228","NIC1382","T",1e-05,0.732692,"NIC1382",4.038440008,-52.67334703,"South America"
"13229","NIC905","T",1e-05,0.735623,"NIC905",4.03799,-52.67317,"South America"
"13230","QG2726","T",1e-05,0.73851,"QG2726",9.1598,-79.8399,"Central America"
"13231","EG5889","T",1e-05,0.739519,"EG5889",18.3,-65.8,"Caribbean"
"13232","HPT33","T",1e-05,0.74055,"HPT33",-5.2563,119.86386,"Indonesia"
"13233","NIC203","T",1e-05,0.740847,"NIC203",16.0459,-61.6262,"Caribbean"
"13234","NIC441","T",1e-05,0.741755,"NIC441",4.08399,-52.67769,"South America"
"13235","NIC404","T",1e-05,0.744925,"NIC404",5.41011,-53.65462,"South America"
"13236","NIC938","T",1e-05,0.751508,"NIC938",4.03397,-52.67852,"South America"
"13237","QG3543","T",1e-05,0.758108,"QG3543",10.42641667,-84.01201667,"Central America"
"13238","QG3790","T",1e-05,0.762159,"QG3790",10.42551667,-84.01403333,"Central America"
"13239","NIC2360","T",1e-05,0.765721,"NIC2360",4.03893102,-52.67661296,"South America"
"13240","HPT25","T",1e-05,0.770512,"HPT25",-8.5315,116.239193,"Indonesia"
"13241","NIC1181","T",1e-05,0.771079,"NIC1181",-12.88332003,-69.48725897,"South America"
"13242","NIC1877","T",1e-05,0.771932,"NIC1877",14.744997,-61.092154,"Caribbean"
"13243","QG3847","T",1e-05,0.772694,"QG3847",10.41828889,-84.00399167,"Central America"
"13244","NIC1478","T",1e-05,0.775188,"NIC1478",4.086242002,-52.67756699,"South America"
"13245","NIC934","T",1e-05,0.775636,"NIC934",4.04783,-52.67766,"South America"
"13246","NIC1137","T",1e-05,0.775933,"NIC1137",-12.872141,-69.49788203,"South America"
"13247","NIC933","T",1e-05,0.778576,"NIC933",4.04237,-52.68256,"South America"
"13248","QG3843","T",1e-05,0.779474,"QG3843",10.42963,-84.00833,"Central America"
"13249","NIC85","T",1e-05,0.784868,"NIC85",4.08533,-52.6751,"South America"
"13250","QG3852","T",1e-05,0.792827,"QG3852",10.41900556,-84.00699722,"Central America"
"13251","QG3789","T",1e-05,0.793421,"QG3789",10.42608333,-84.0092,"Central America"
"13252","NIC193","T",1e-05,0.793443,"NIC193",16.0207,-61.597,"Caribbean"
"13253","NIC249","T",1e-05,0.794405,"NIC249",16.0207,-61.597,"Caribbean"
"13254","NIC311","T",1e-05,0.798993,"NIC311",4.09125,-52.67489,"South America"
"13255","NIC496","T",1e-05,0.800743,"NIC496",4.08803,-52.67552,"South America"
"13256","HPT39","T",1e-05,0.802083,"HPT39",-5.252764,119.865139,"Indonesia"
"13257","NIC1272","T",1e-05,0.804001,"NIC1272",3.648232995,-53.19701498,"South America"
"13258","NIC1275","T",1e-05,0.804848,"NIC1275",3.643404013,-53.19835701,"South America"
"13259","NIC300","T",1e-05,0.805396,"NIC300",4.08969,-52.67731,"South America"
"13260","NIC903","T",1e-05,0.806159,"NIC903",4.04877,-52.67666,"South America"
"13261","NIC753","T",1e-05,0.808966,"NIC753",15.39802,-61.31219,"Caribbean"
"13262","NIC1410","T",1e-05,0.809052,"NIC1410",3.61230799,-53.21481999,"South America"
"13263","QG3785","T",1.1e-05,0.809723,"QG3785",10.43082,-84.01138,"Central America"
"13264","NIC468","T",1e-05,0.811088,"NIC468",4.0883,-52.67541,"South America"
"13265","QG848","T",1e-05,0.814131,"QG848",9.15445,-79.82763,"Central America"
