"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"290","QG5262","A",1e-05,0.999722,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"291","QG921","A",1e-05,0.999722,"QG921",9.164456,-79.844623,"Central America","LAC"
"292","NIC589","A",1e-05,0.999723,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"293","QG3055","A",1e-05,0.999723,"QG3055",9.16484,-79.83659,"Central America","LAC"
"294","QG3873","A",1e-05,0.999723,"QG3873",10.44027,-84.01227,"Central America","LAC"
"295","QG4695","A",1e-05,0.999723,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"296","QG4867","A",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"297","QG845","A",1e-05,0.999723,"QG845",9.15443,-79.82735,"Central America","LAC"
"298","ECA1449","A",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"299","ECA1453","A",1e-05,0.999724,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"300","ECA1481","A",0.999724,0.999724,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"301","ECA1579","A",0.999724,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"302","ECA1581","A",0.999724,0.999724,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"303","ECA1583","A",0.999724,0.999724,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"304","ECA1585","A",0.999724,0.999724,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"305","ECA1599","A",0.999724,0.999724,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"306","ECA1603","A",0.999724,0.999724,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"307","ECA2898","A",0.999724,0.999724,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"308","ECA2899","A",0.999724,0.999724,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"309","ECA2910","A",0.999724,0.999724,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"310","ECA2920","A",0.999724,0.999724,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"311","NIC1293","A",1e-05,0.999724,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"312","NIC1305","A",1e-05,0.999724,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"313","NIC372","A",1e-05,0.999724,"NIC372",4.03712,-52.67044,"South America","LAC"
"314","NIC567","A",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"315","NIC99","A",1e-05,0.999724,"NIC99",4.08747,-52.67394,"South America","LAC"
"316","QG3812","A",1e-05,0.999724,"QG3812",10.42963,-84.00833,"Central America","LAC"
"317","QG4659","A",1e-05,0.999724,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"318","QG5160","A",1e-05,0.999724,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"319","QG5652","A",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"320","ECA1306","A",0.999725,0.999725,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"321","ECA1309","A",0.999725,0.999725,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"322","ECA1310","A",0.999725,0.999725,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"323","ECA1445","A",1e-05,0.999725,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"324","ECA1447","A",1e-05,0.999725,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"325","ECA1451","A",1e-05,0.999725,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"326","JU1846","A",1e-05,0.999725,"JU1846",4.0911,-52.674633,"South America","LAC"
"327","NIC1167","A",1e-05,0.999725,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"328","NIC1588","A",1e-05,0.999725,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"329","NIC749","A",1e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"330","QG3862","A",1e-05,0.999725,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"331","QG5319","A",1e-05,0.999725,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"332","QG5655","A",1e-05,0.999725,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"333","NIC1276","A",1e-05,0.999726,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"334","QG4653","A",1e-05,0.999726,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"335","QG4897","A",1e-05,0.999726,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"336","BRC20400","A",1e-05,0.999727,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"337","NIC1175","A",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"338","NIC1653","A",1e-05,0.999727,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"339","NIC354","A",1e-05,0.999727,"NIC354",4.0881,-52.6753,"South America","LAC"
"340","NIC587","A",1e-05,0.999727,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"341","QG3805","A",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"342","QG4891","A",1e-05,0.999727,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"343","QG5161","A",1e-05,0.999727,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"344","QG5366","A",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"345","QG5588","A",1e-05,0.999727,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"346","ECA1401","A",1e-05,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"347","NIC125","A",1e-05,0.999728,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"348","NIC1430","A",1e-05,0.999728,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"349","NIC1658","A",1e-05,0.999728,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"350","NIC517","A",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"351","NIC958","A",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"352","QG5405","A",1e-05,0.999728,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"353","QG5551","A",1e-05,0.999728,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"354","ECA1299","A",1e-05,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"355","ECA1300","A",1e-05,0.999729,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"356","NIC1453","A",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"357","NIC1583","A",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"358","NIC408","A",1e-05,0.999729,"NIC408",5.40848,-53.65181,"South America","LAC"
"359","NIC422","A",1e-05,0.999729,"NIC422",4.03943,-52.67587,"South America","LAC"
"360","NIC444","A",1e-05,0.999729,"NIC444",4.08422,-52.67452,"South America","LAC"
"361","NIC942","A",1e-05,0.999729,"NIC942",4.04007,-52.67494,"South America","LAC"
"362","NIC959","A",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"363","QG4694","A",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"364","QG4714","A",1e-05,0.999729,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"365","QG4741","A",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"366","QG4779","A",1e-05,0.999729,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"367","QG4904","A",1e-05,0.999729,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"368","QG5628","A",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"369","QG5643","A",1e-05,0.999729,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"370","BRC20391","A",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"371","BRC20464","A",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"372","BRC20548","A",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"373","ECA1301","A",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"374","ECA1302","A",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"375","ECA1303","A",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"376","ECA1304","A",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"377","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"378","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"379","ECA1311","A",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"380","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"381","ECA1313","A",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"382","ECA1403","A",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"383","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"384","ECA1518","A",0.99973,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"385","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"386","ECA2954","A",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"387","ECA2955","A",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"388","ECA2976","A",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"389","ECA3053","A",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"390","ECA788","A",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"391","ECA789","A",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"392","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"393","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"394","ECA793","A",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"395","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"396","ECA798","A",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"397","ECA800","A",0.99973,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"398","ECA801","A",0.99973,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"399","ECA802","A",0.99973,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"400","ECA803","A",0.99973,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"401","ECA804","A",0.99973,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"402","ECA805","A",0.99973,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"403","HPT25","A",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"404","HPT39","A",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"405","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"406","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"407","JU1428","A",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"408","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"409","JU1631","A",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"410","JU1632","A",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"411","JU1633","A",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"412","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"413","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"414","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"415","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"416","JU1641","A",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"417","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"418","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"419","JU1836","A",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"420","JU1848","A",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"421","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"422","JU1851","A",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"423","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"424","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"425","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"426","NIC1005","A",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"427","NIC1012","A",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"428","NIC1016","A",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"429","NIC1033","A",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"430","NIC1038","A",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"431","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"432","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"433","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"434","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"435","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"436","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"437","NIC1146","A",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"438","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"439","NIC1150","A",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"440","NIC1151","A",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"441","NIC1152","A",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"442","NIC1153","A",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"443","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"444","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"445","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"446","NIC1168","A",1e-05,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"447","NIC1176","A",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"448","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"449","NIC1180","A",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"450","NIC122","A",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"451","NIC124","A",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"452","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"453","NIC1270","A",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"454","NIC1277","A",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"455","NIC129","A",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"456","NIC1309","A",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"457","NIC1313","A",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"458","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"459","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"460","NIC1359","A",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"461","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"462","NIC1392","A",1e-05,0.99973,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"463","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"464","NIC1411","A",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"465","NIC1415","A",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"466","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"467","NIC1477","A",1e-05,0.99973,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"468","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"469","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"470","NIC1531","A",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"471","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"472","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"473","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"474","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"475","NIC1544","A",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"476","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"477","NIC1546","A",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"478","NIC1547","A",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"479","NIC1548","A",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"480","NIC1549","A",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"481","NIC1550","A",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"482","NIC1551","A",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"483","NIC1553","A",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"484","NIC1556","A",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"485","NIC1557","A",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"486","NIC1559","A",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"487","NIC1560","A",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"488","NIC1561","A",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"489","NIC1563","A",1e-05,0.99973,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"490","NIC1564","A",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"491","NIC1565","A",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"492","NIC1584","A",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"493","NIC1585","A",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"494","NIC1586","A",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"495","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"496","NIC1594","A",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"497","NIC1596","A",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"498","NIC1603","A",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"499","NIC1644","A",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"500","NIC1646","A",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"501","NIC1647","A",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"502","NIC1648","A",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"503","NIC1649","A",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"504","NIC1650","A",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"505","NIC1656","A",1e-05,0.99973,"NIC1656",25.02814,121.74912,"Taiwan","Tw3"
"506","NIC1657","A",1e-05,0.99973,"NIC1657",25.02814,121.74912,"Taiwan","Tw3"
"507","NIC1694","A",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"508","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"509","NIC1877","A",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"510","NIC1879","A",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"511","NIC1911","A",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"512","NIC1912","A",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"513","NIC1915","A",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"514","NIC1916","A",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"515","NIC1918","A",1e-05,0.99973,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"516","NIC1919","A",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"517","NIC192","A",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"518","NIC1941","A",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"519","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"520","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"521","NIC247","A",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"522","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"523","NIC286","A",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"524","NIC291","A",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"525","NIC294","A",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"526","NIC339","A",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America","LAC"
"527","NIC344","A",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"528","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"529","NIC382","A",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"530","NIC387","A",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"531","NIC396","A",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"532","NIC413","A",1e-05,0.99973,"NIC413",4.07244,-52.69034,"South America","LAC"
"533","NIC416","A",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"534","NIC445","A",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"535","NIC475","A",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"536","NIC491","A",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"537","NIC530","A",1e-05,0.99973,"NIC530",24.6,121,"Taiwan","Tw3"
"538","NIC535","A",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"539","NIC540","A",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
