"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"289","NIC1140","A",1e-05,0.999726,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"290","NIC1179","A",1e-05,0.999726,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"291","QG3055","A",1e-05,0.999726,"QG3055",9.16484,-79.83659,"Central America","LAC"
"292","ECA1401","A",1e-05,0.999727,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"293","ECA2920","A",1e-05,0.999727,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"294","NIC1167","A",1e-05,0.999727,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"295","NIC1548","A",1.3e-05,0.999727,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"296","NIC1549","A",1e-05,0.999727,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"297","NIC1586","A",1e-05,0.999727,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"298","NIC751","A",1e-05,0.999727,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"299","QG1004","A",1.3e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America","LAC"
"300","QG4754","A",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"301","QG921","A",1.3e-05,0.999727,"QG921",9.164456,-79.844623,"Central America","LAC"
"302","ECA2899","A",1e-05,0.999728,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"303","ECA2910","A",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"304","NIC1547","A",1e-05,0.999728,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"305","NIC1556","A",1e-05,0.999728,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"306","NIC1653","A",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"307","QG5365","A",1e-05,0.999728,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"308","QG5588","A",1e-05,0.999728,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"309","ECA1303","A",1e-05,0.999729,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"310","ECA1599","A",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"311","ECA2087","A",1e-05,0.999729,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"312","ECA788","A",1e-05,0.999729,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"313","ECA789","A",1e-05,0.999729,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"314","JU1374","A",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"315","NIC1147","A",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"316","NIC1151","A",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"317","NIC1160","A",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"318","NIC1168","A",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"319","NIC1176","A",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"320","NIC1438","A",0.999729,0.999729,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"321","NIC1694","A",1e-05,0.999729,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"322","QG5550","A",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"323","QG5552","A",1e-05,0.999729,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"324","QG852","A",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"325","BRC20400","A",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"326","BRC20464","A",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"327","BRC20548","A",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"328","ECA1300","A",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"329","ECA1302","A",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"330","ECA1304","A",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"331","ECA1305","A",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"332","ECA1306","A",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"333","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"334","ECA1309","A",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"335","ECA1310","A",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"336","ECA1312","A",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"337","ECA1403","A",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"338","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"339","ECA1445","A",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"340","ECA1447","A",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"341","ECA1449","A",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"342","ECA1451","A",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"343","ECA1453","A",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"344","ECA1481","A",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"345","ECA1579","A",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"346","ECA1581","A",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"347","ECA1583","A",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"348","ECA1585","A",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"349","ECA1603","A",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"350","ECA2898","A",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"351","ECA2900","A",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"352","ECA2954","A",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"353","ECA2955","A",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"354","ECA2976","A",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"355","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"356","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"357","ECA793","A",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"358","ECA796","A",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"359","ECA797","A",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"360","ECA799","A",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"361","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"362","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"363","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"364","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"365","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"366","ECA805","A",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"367","EG5889","A",1e-05,0.99973,"EG5889",18.3,-65.8,"Caribbean","LAC"
"368","JU1428","A",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"369","JU1630","A",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"370","JU1632","A",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"371","JU1633","A",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"372","JU1634","A",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"373","JU1639","A",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"374","JU1641","A",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"375","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"376","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"377","JU1836","A",0.99973,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"378","JU1846","A",1e-05,0.99973,"JU1846",4.0911,-52.674633,"South America","LAC"
"379","JU1848","A",0.99973,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"380","JU1849","A",1e-05,0.99973,"JU1849",4.086683,-52.68165,"South America","LAC"
"381","JU1871","A",0.99973,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"382","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"383","NIC1005","A",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"384","NIC1012","A",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"385","NIC1016","A",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"386","NIC1038","A",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"387","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"388","NIC1132","A",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"389","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"390","NIC1145","A",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"391","NIC1146","A",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"392","NIC1153","A",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"393","NIC1161","A",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"394","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"395","NIC1169","A",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"396","NIC1175","A",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"397","NIC1180","A",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"398","NIC1270","A",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"399","NIC1272","A",1e-05,0.99973,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"400","NIC1275","A",1e-05,0.99973,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"401","NIC1276","A",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"402","NIC1278","A",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"403","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"404","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"405","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"406","NIC1309","A",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"407","NIC1313","A",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"408","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"409","NIC1328","A",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"410","NIC1337","A",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"411","NIC1354","A",0.99973,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"412","NIC1355","A",1e-05,0.99973,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"413","NIC1376","A",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"414","NIC1383","A",1e-05,0.99973,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"415","NIC1384","A",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"416","NIC1387","A",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"417","NIC1400","A",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"418","NIC1405","A",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"419","NIC1410","A",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"420","NIC1411","A",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"421","NIC1420","A",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"422","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"423","NIC1433","A",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"424","NIC1453","A",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"425","NIC1470","A",0.99973,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"426","NIC1514","A",0.99973,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"427","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"428","NIC1531","A",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"429","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"430","NIC1541","A",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"431","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"432","NIC1544","A",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"433","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"434","NIC1546","A",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"435","NIC1550","A",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"436","NIC1551","A",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"437","NIC1553","A",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"438","NIC1557","A",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"439","NIC1559","A",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"440","NIC1560","A",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"441","NIC1561","A",1e-05,0.99973,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"442","NIC1564","A",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"443","NIC1565","A",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"444","NIC1583","A",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"445","NIC1584","A",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"446","NIC1585","A",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"447","NIC1587","A",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"448","NIC1588","A",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"449","NIC1596","A",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"450","NIC1644","A",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"451","NIC1646","A",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"452","NIC1647","A",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"453","NIC1649","A",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"454","NIC1679","A",1e-05,0.99973,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"455","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"456","NIC1851","A",1e-05,0.99973,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"457","NIC1877","A",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"458","NIC1879","A",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"459","NIC1881","A",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"460","NIC1911","A",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"461","NIC1913","A",1e-05,0.99973,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"462","NIC1919","A",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"463","NIC192","A",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"464","NIC1941","A",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"465","NIC2357","A",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"466","NIC2361","A",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"467","NIC2364","A",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"468","NIC2368","A",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"469","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"470","NIC247","A",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"471","NIC286","A",0.99973,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"472","NIC291","A",0.99973,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"473","NIC294","A",0.99973,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"474","NIC322","A",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"475","NIC339","A",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America","LAC"
"476","NIC344","A",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"477","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"478","NIC359","A",1e-05,0.99973,"NIC359",4.0911,-52.68536,"South America","LAC"
"479","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"480","NIC382","A",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"481","NIC387","A",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"482","NIC393","A",1e-05,0.99973,"NIC393",4.04701,-52.67817,"South America","LAC"
"483","NIC396","A",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"484","NIC408","A",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"485","NIC413","A",1e-05,0.99973,"NIC413",4.07244,-52.69034,"South America","LAC"
"486","NIC416","A",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"487","NIC417","A",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America","LAC"
"488","NIC422","A",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"489","NIC434","A",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"490","NIC445","A",0.99973,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"491","NIC454","A",1e-05,0.99973,"NIC454",4.08318,-52.68343,"South America","LAC"
"492","NIC461","A",1e-05,0.99973,"NIC461",4.08318,-52.68343,"South America","LAC"
"493","NIC475","A",0.99973,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"494","NIC491","A",0.99973,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"495","NIC517","A",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"496","NIC530","A",1e-05,0.99973,"NIC530",24.6,121,"Taiwan","Tw3"
"497","NIC55","A",1e-05,0.99973,"NIC55",4.08225,-52.67965,"South America","LAC"
"498","NIC567","A",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"499","NIC575","A",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"500","NIC577","A",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"501","NIC58","A",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"502","NIC585","A",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"503","NIC589","A",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"504","NIC591","A",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"505","NIC747","A",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"506","NIC749","A",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"507","NIC775","A",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"508","NIC907","A",1e-05,0.99973,"NIC907",4.04842,-52.67683,"South America","LAC"
"509","NIC909","A",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"510","NIC91","A",0.99973,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"511","NIC916","A",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"512","NIC926","A",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"513","NIC927","A",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"514","NIC929","A",1e-05,0.99973,"NIC929",4.04027,-52.67537,"South America","LAC"
"515","NIC947","A",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"516","NIC948","A",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"517","NIC952","A",1e-05,0.99973,"NIC952",4.03894,-52.66867,"South America","LAC"
"518","NIC955","A",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America","LAC"
"519","NIC956","A",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"520","NIC958","A",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"521","NIC959","A",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"522","NIC961","A",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"523","NIC962","A",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America","LAC"
"524","NIC964","A",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"525","NIC965","A",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America","LAC"
"526","NIC972","A",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"527","NIC975","A",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"528","NIC977","A",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"529","NIC980","A",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"530","NIC987","A",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America","LAC"
"531","NIC988","A",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America","LAC"
"532","NIC99","A",1e-05,0.99973,"NIC99",4.08747,-52.67394,"South America","LAC"
"533","NIC993","A",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
"534","NIC999","A",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"535","QG1000","A",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"536","QG2724","A",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"537","QG2770","A",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"538","QG2896","A",1e-05,0.99973,"QG2896",-16.10295,145.44645,"Australia","Au"
