"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"3480","NIC1309","D",1e-05,0.999728,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"3481","NIC1551","D",1e-05,0.999728,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"3482","NIC1586","D",1.2e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"3483","NIC1649","D",1e-05,0.999728,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"3484","NIC1650","D",1.2e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"3485","NIC2364","D",1e-05,0.999728,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"3486","NIC584","D",0.999728,0.999728,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"3487","NIC591","D",1e-05,0.999728,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"3488","NIC904","D",1e-05,0.999728,"NIC904",4.03117,-52.68019,"South America","LAC"
"3489","NIC936","D",1e-05,0.999728,"NIC936",4.03149,-52.68573,"South America","LAC"
"3490","NIC942","D",1e-05,0.999728,"NIC942",4.04007,-52.67494,"South America","LAC"
"3491","NIC948","D",1e-05,0.999728,"NIC948",4.03711,-52.67206,"South America","LAC"
"3492","NIC957","D",1e-05,0.999728,"NIC957",4.03952,-52.67598,"South America","LAC"
"3493","NIC958","D",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"3494","NIC993","D",1e-05,0.999728,"NIC993",4.04255,-52.67816,"South America","LAC"
"3495","QG4878","D",1e-05,0.999728,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"3496","QG4894","D",1e-05,0.999728,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"3497","QG5628","D",1e-05,0.999728,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"3498","QG921","D",1e-05,0.999728,"QG921",9.164456,-79.844623,"Central America","LAC"
"3499","BRC20400","D",1e-05,0.999729,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"3500","ECA1309","D",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"3501","ECA1401","D",1e-05,0.999729,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"3502","ECA1481","D",1e-05,0.999729,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"3503","ECA1599","D",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"3504","ECA2954","D",1e-05,0.999729,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"3505","ECA2955","D",1e-05,0.999729,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"3506","ECA2976","D",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"3507","ECA3053","D",1e-05,0.999729,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"3508","JU1800","D",1e-05,0.999729,"JU1800",-21.0471,55.6887,"Africa","Af"
"3509","JU1818","D",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America","Af"
"3510","JU3170","D",1e-05,0.999729,"JU3170",0.289,6.612,"Africa","Af"
"3511","NIC1005","D",1e-05,0.999729,"NIC1005",4.03896,-52.66843,"South America","LAC"
"3512","NIC1012","D",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America","LAC"
"3513","NIC1277","D",1e-05,0.999729,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"3514","NIC1313","D",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"3515","NIC1544","D",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"3516","NIC1584","D",1e-05,0.999729,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"3517","NIC1585","D",1.1e-05,0.999729,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"3518","NIC1588","D",1e-05,0.999729,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"3519","NIC1603","D",1.1e-05,0.999729,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"3520","NIC1941","D",1e-05,0.999729,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"3521","NIC247","D",1e-05,0.999729,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"3522","NIC382","D",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America","LAC"
"3523","NIC396","D",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America","LAC"
"3524","NIC567","D",0.999729,0.999729,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"3525","NIC751","D",1e-05,0.999729,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"3526","NIC775","D",1e-05,0.999729,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"3527","NIC927","D",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America","LAC"
"3528","NIC947","D",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America","LAC"
"3529","NIC970","D",1e-05,0.999729,"NIC970",4.03085,-52.68408,"South America","LAC"
"3530","QG3839","D",1e-05,0.999729,"QG3839",10.43792,-84.01132,"Central America","LAC"
"3531","QG4893","D",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"3532","QG5237","D",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"3533","QG5256","D",1e-05,0.999729,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"3534","QG5260","D",1e-05,0.999729,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"3535","QG853","D",1e-05,0.999729,"QG853",9.159372,-79.835975,"Central America","LAC"
"3536","ECA1300","D",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"3537","ECA1301","D",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"3538","ECA1305","D",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"3539","ECA1306","D",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"3540","ECA1307","D",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"3541","ECA1311","D",0.99973,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"3542","ECA1312","D",0.99973,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"3543","ECA1313","D",0.99973,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"3544","ECA1405","D",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"3545","ECA1445","D",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"3546","ECA1447","D",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"3547","ECA1451","D",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"3548","ECA1518","D",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"3549","ECA1583","D",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"3550","ECA2087","D",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"3551","ECA2898","D",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"3552","ECA2900","D",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"3553","ECA2909","D",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"3554","ECA2910","D",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"3555","ECA796","D",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"3556","ECA797","D",0.99973,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"3557","ECA800","D",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"3558","ECA801","D",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"3559","ECA802","D",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"3560","ECA803","D",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"3561","JU1373","D",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"3562","JU1374","D",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"3563","JU1630","D",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"3564","JU1631","D",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"3565","JU1634","D",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"3566","JU1636","D",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"3567","JU1639","D",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"3568","JU1640","D",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"3569","JU1848","D",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"3570","JU1850","D",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"3571","JU1851","D",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"3572","JU1870","D",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"3573","JU1871","D",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"3574","NIC1000","D",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"3575","NIC1038","D",1e-05,0.99973,"NIC1038",4.03896,-52.66843,"South America","LAC"
"3576","NIC1132","D",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"3577","NIC1136","D",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"3578","NIC1140","D",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"3579","NIC1144","D",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"3580","NIC1149","D",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"3581","NIC1150","D",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"3582","NIC1152","D",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"3583","NIC1160","D",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"3584","NIC1161","D",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"3585","NIC1179","D",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"3586","NIC124","D",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"3587","NIC1252","D",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"3588","NIC1254","D",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"3589","NIC1270","D",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America","LAC"
"3590","NIC129","D",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"3591","NIC1293","D",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"3592","NIC1301","D",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"3593","NIC1305","D",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"3594","NIC1316","D",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"3595","NIC1337","D",1e-05,0.99973,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"3596","NIC1354","D",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"3597","NIC1384","D",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"3598","NIC1387","D",1e-05,0.99973,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"3599","NIC1405","D",1e-05,0.99973,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"3600","NIC1408","D",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"3601","NIC1415","D",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"3602","NIC1425","D",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"3603","NIC1438","D",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"3604","NIC1470","D",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"3605","NIC1514","D",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"3606","NIC1526","D",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"3607","NIC1531","D",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"3608","NIC1534","D",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"3609","NIC1541","D",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"3610","NIC1543","D",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"3611","NIC1548","D",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"3612","NIC1556","D",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"3613","NIC1564","D",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"3614","NIC1587","D",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"3615","NIC1648","D",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"3616","NIC1694","D",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"3617","NIC1846","D",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"3618","NIC1877","D",1e-05,0.99973,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"3619","NIC1911","D",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"3620","NIC1916","D",0.99973,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"3621","NIC1918","D",0.99973,0.99973,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"3622","NIC1919","D",0.99973,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"3623","NIC2357","D",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"3624","NIC2361","D",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"3625","NIC2368","D",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"3626","NIC2371","D",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"3627","NIC284","D",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"3628","NIC286","D",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"3629","NIC291","D",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"3630","NIC294","D",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"3631","NIC322","D",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"3632","NIC350","D",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"3633","NIC365","D",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"3634","NIC372","D",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"3635","NIC391","D",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America","LAC"
"3636","NIC408","D",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"3637","NIC416","D",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"3638","NIC434","D",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"3639","NIC444","D",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"3640","NIC445","D",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"3641","NIC475","D",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"3642","NIC535","D",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"3643","NIC540","D",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"3644","NIC551","D",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"3645","NIC570","D",0.99973,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"3646","NIC575","D",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"3647","NIC577","D",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"3648","NIC585","D",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"3649","NIC587","D",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"3650","NIC746","D",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"3651","NIC747","D",0.99973,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"3652","NIC749","D",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"3653","NIC908","D",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America","LAC"
"3654","NIC91","D",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"3655","NIC916","D",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"3656","NIC926","D",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"3657","NIC952","D",1e-05,0.99973,"NIC952",4.03894,-52.66867,"South America","LAC"
"3658","NIC959","D",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"3659","NIC961","D",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"3660","NIC962","D",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America","LAC"
"3661","NIC964","D",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"3662","NIC965","D",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America","LAC"
"3663","NIC972","D",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"3664","NIC980","D",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"3665","NIC987","D",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America","LAC"
"3666","NIC988","D",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America","LAC"
"3667","NIC999","D",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"3668","QG1000","D",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"3669","QG2724","D",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"3670","QG2770","D",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"3671","QG2896","D",1e-05,0.99973,"QG2896",-16.10295,145.44645,"Australia","Au"
"3672","QG2897","D",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia","Au"
"3673","QG2898","D",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia","Au"
"3674","QG2899","D",1e-05,0.99973,"QG2899",-16.103617,145.4467,"Australia","Au"
"3675","QG2904","D",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia","Au"
"3676","QG2905","D",1e-05,0.99973,"QG2905",-16.10365,145.447317,"Australia","Au"
"3677","QG3008","D",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"3678","QG3010","D",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"3679","QG3011","D",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"3680","QG3013","D",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"3681","QG3037","D",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"3682","QG3038","D",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"3683","QG3055","D",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"3684","QG3064","D",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America","LAC"
"3685","QG3535","D",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America","LAC"
"3686","QG3545","D",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"3687","QG3546","D",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America","LAC"
"3688","QG3547","D",1e-05,0.99973,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"3689","QG3797","D",1e-05,0.99973,"QG3797",10.42974,-84.00938,"Central America","LAC"
"3690","QG3805","D",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"3691","QG3811","D",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America","LAC"
"3692","QG3862","D",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"3693","QG3871","D",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America","LAC"
"3694","QG3872","D",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"3695","QG4646","D",1e-05,0.99973,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"3696","QG4653","D",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"3697","QG4659","D",1e-05,0.99973,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"3698","QG4671","D",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"3699","QG4672","D",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"3700","QG4695","D",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"3701","QG4713","D",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"3702","QG4730","D",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"3703","QG4739","D",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"3704","QG4740","D",1e-05,0.99973,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"3705","QG4741","D",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"3706","QG4759","D",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"3707","QG4780","D",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"3708","QG4782","D",1e-05,0.99973,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"3709","QG4867","D",1e-05,0.99973,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"3710","QG4870","D",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"3711","QG4891","D",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"3712","QG4892","D",1e-05,0.99973,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"3713","QG4897","D",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"3714","QG4904","D",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"3715","QG5104","D",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"3716","QG5159","D",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"3717","QG5160","D",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"3718","QG5319","D",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"3719","QG5510","D",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"3720","QG5602","D",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"3721","QG5638","D",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"3722","QG5643","D",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"3723","QG5655","D",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"3724","QG823","D",1e-05,0.99973,"QG823",9.152413,-79.850852,"Central America","LAC"
"3725","QG834","D",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"3726","QG836","D",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"3727","QG840","D",1e-05,0.99973,"QG840",9.161421,-79.837195,"Central America","LAC"
"3728","QG841","D",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"3729","QG845","D",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"3730","QG846","D",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"3731","QG852","D",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"3732","QG935","D",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"3733","NIC1156","E",1e-05,0.319237,"NIC1156",-12.990649,-69.507455,"South America","LAC"
