"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"316","QG5638","A",1e-05,0.999721,"QG5638",6.9639,158.1908,"Micronesia"
"317","ECA1581","A",1e-05,0.999722,"ECA1581",21.317253,-157.81937,"Hawaii"
"318","ECA2899","A",1e-05,0.999722,"ECA2899",21.355658,-157.7645652,"Hawaii"
"319","JU1639","A",1e-05,0.999722,"JU1639",17.149,-25.0696,"Africa"
"320","NIC1559","A",1e-05,0.999722,"NIC1559",25.01519,121.73311,"Taiwan"
"321","NIC751","A",1e-05,0.999722,"NIC751",15.39709,-61.31183,"Caribbean"
"322","QG5602","A",1e-05,0.999722,"QG5602",6.9639,158.1908,"Micronesia"
"323","QG5652","A",1e-05,0.999722,"QG5652",6.918,158.2617,"Micronesia"
"324","QG836","A",1e-05,0.999722,"QG836",9.15447,-79.82758,"Central America"
"325","ECA1451","A",1e-05,0.999723,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"326","NIC1132","A",1e-05,0.999723,"NIC1132",-12.87564397,-69.49700503,"South America"
"327","NIC124","A",1e-05,0.999723,"NIC124",16.0435,-61.643,"Caribbean"
"328","BRC20400","A",1e-05,0.999724,"BRC20400",25.016672,121.557423,"Taiwan"
"329","ECA789","A",1e-05,0.999724,"ECA789",21.336056,-157.799786,"Hawaii"
"330","NIC1150","A",1e-05,0.999724,"NIC1150",-12.87688499,-69.49274903,"South America"
"331","NIC1161","A",1e-05,0.999724,"NIC1161",-12.87576098,-69.496324,"South America"
"332","NIC1658","A",1.3e-05,0.999724,"NIC1658",25.02814,121.74912,"Taiwan"
"333","NIC584","A",1e-05,0.999724,"NIC584",15.40368,-61.34699,"Caribbean"
"334","BRC20464","A",1e-05,0.999725,"BRC20464",24.822726,121.735653,"Taiwan"
"335","JU1631","A",1e-05,0.999725,"JU1631",17.1404,-25.1261,"Africa"
"336","NIC1548","A",1e-05,0.999725,"NIC1548",25.05343,121.77265,"Taiwan"
"337","NIC1915","A",1e-05,0.999725,"NIC1915",14.67639,-61.090457,"Caribbean"
"338","NIC749","A",1.2e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean"
"339","QG3872","A",1e-05,0.999725,"QG3872",10.44027,-84.01227,"Central America"
"340","QG4659","A",1e-05,0.999725,"QG4659",6.8567,158.2225,"Micronesia"
"341","QG5510","A",1e-05,0.999725,"QG5510",6.9639,158.1907,"Micronesia"
"342","QG987","A",1e-05,0.999725,"QG987",9.147419,-79.85312,"Central America"
"343","NIC1145","A",1e-05,0.999726,"NIC1145",-12.87499001,-69.49504701,"South America"
"344","NIC1337","A",1e-05,0.999726,"NIC1337",4.048613962,-52.676549,"South America"
"345","NIC1594","A",0.999726,0.999726,"NIC1594",24.68622,121.13734,"Taiwan"
"346","NIC1916","A",1e-05,0.999726,"NIC1916",14.67639,-61.090457,"Caribbean"
"347","NIC763","A",1.2e-05,0.999726,"NIC763",15.33997,-61.30419,"Caribbean"
"348","QG2899","A",1e-05,0.999726,"QG2899",-16.103617,145.4467,"Australia"
"349","QG2905","A",1e-05,0.999726,"QG2905",-16.10365,145.447317,"Australia"
"350","QG3808","A",1e-05,0.999726,"QG3808",10.43288,-84.00678,"Central America"
"351","QG4696","A",1e-05,0.999726,"QG4696",6.9668,158.1916,"Micronesia"
"352","QG5262","A",1e-05,0.999726,"QG5262",6.8648,158.1774,"Micronesia"
"353","QG5365","A",1e-05,0.999726,"QG5365",6.9169,158.2622,"Micronesia"
"354","QG834","A",1e-05,0.999726,"QG834",9.15385,-79.83077,"Central America"
"355","NIC1478","A",1e-05,0.999727,"NIC1478",4.086242002,-52.67756699,"South America"
"356","NIC1644","A",1e-05,0.999727,"NIC1644",25.06464,121.82481,"Taiwan"
"357","NIC909","A",1e-05,0.999727,"NIC909",4.03955,-52.67374,"South America"
"358","NIC970","A",1e-05,0.999727,"NIC970",4.03085,-52.68408,"South America"
"359","QG1000","A",1e-05,0.999727,"QG1000",9.170850606,-79.84289876,"Central America"
"360","QG4754","A",1e-05,0.999727,"QG4754",6.9169,158.2622,"Micronesia"
"361","QG4779","A",1e-05,0.999727,"QG4779",6.9171,158.2622,"Micronesia"
"362","QG5405","A",1e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia"
"363","QG5550","A",1e-05,0.999727,"QG5550",6.9171,158.2622,"Micronesia"
"364","ECA1306","A",1e-05,0.999728,"ECA1306",21.34293,-157.8239,"Hawaii"
"365","ECA1310","A",1e-05,0.999728,"ECA1310",21.34293,-157.8239,"Hawaii"
"366","ECA1481","A",1e-05,0.999728,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"367","ECA1583","A",1e-05,0.999728,"ECA1583",21.317253,-157.81937,"Hawaii"
"368","ECA2087","A",1e-05,0.999728,"ECA2087",21.394489,-157.90023,"Hawaii"
"369","ECA2898","A",1e-05,0.999728,"ECA2898",21.355658,-157.7645652,"Hawaii"
"370","ECA2910","A",1e-05,0.999728,"ECA2910",21.355658,-157.7645652,"Hawaii"
"371","ECA797","A",1e-05,0.999728,"ECA797",19.590717,-155.067906,"Hawaii"
"372","NIC1541","A",1e-05,0.999728,"NIC1541",25.05792,121.77076,"Taiwan"
"373","NIC1561","A",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"374","NIC1586","A",1.2e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan"
"375","NIC1647","A",1e-05,0.999728,"NIC1647",25.06574,121.82753,"Taiwan"
"376","NIC1653","A",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan"
"377","NIC422","A",1e-05,0.999728,"NIC422",4.03943,-52.67587,"South America"
"378","NIC517","A",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan"
"379","NIC975","A",1e-05,0.999728,"NIC975",4.03819,-52.67066,"South America"
"380","QG4653","A",1e-05,0.999728,"QG4653",6.9639,158.1907,"Micronesia"
"381","QG4892","A",1e-05,0.999728,"QG4892",6.9204,158.2633,"Micronesia"
"382","QG5161","A",1e-05,0.999728,"QG5161",6.9066,158.1818,"Micronesia"
"383","QG5654","A",1e-05,0.999728,"QG5654",6.8569,158.2207,"Micronesia"
"384","ECA1309","A",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii"
"385","ECA2900","A",1e-05,0.999729,"ECA2900",21.355658,-157.7645652,"Hawaii"
"386","ECA2920","A",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii"
"387","NIC1012","A",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America"
"388","NIC129","A",1e-05,0.999729,"NIC129",16.0207,-61.597,"Caribbean"
"389","NIC1546","A",1e-05,0.999729,"NIC1546",25.05343,121.77265,"Taiwan"
"390","NIC1549","A",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan"
"391","NIC1550","A",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan"
"392","NIC1551","A",1e-05,0.999729,"NIC1551",25.02212,121.73275,"Taiwan"
"393","NIC1918","A",1.1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean"
"394","NIC192","A",1e-05,0.999729,"NIC192",16.0459,-61.6262,"Caribbean"
"395","NIC382","A",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America"
"396","NIC396","A",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America"
"397","NIC575","A",1e-05,0.999729,"NIC575",15.40564,-61.34607,"Caribbean"
"398","NIC587","A",1e-05,0.999729,"NIC587",15.40528,-61.34618,"Caribbean"
"399","NIC589","A",1e-05,0.999729,"NIC589",15.40528,-61.34618,"Caribbean"
"400","NIC927","A",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America"
"401","NIC947","A",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America"
"402","QG3037","A",1e-05,0.999729,"QG3037",9.164533333,-79.84156667,"Central America"
"403","QG4695","A",1e-05,0.999729,"QG4695",6.8648,158.1774,"Micronesia"
"404","QG4867","A",1e-05,0.999729,"QG4867",6.8567,158.2225,"Micronesia"
"405","QG4891","A",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia"
"406","QG4897","A",1e-05,0.999729,"QG4897",6.8567,158.2225,"Micronesia"
"407","ECA1301","A",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"408","ECA1302","A",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"409","ECA1303","A",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii"
"410","ECA1304","A",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"411","ECA1307","A",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"412","ECA1401","A",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii"
"413","ECA1403","A",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"414","ECA1405","A",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"415","ECA1445","A",1e-05,0.99973,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"416","ECA1518","A",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"417","ECA1599","A",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii"
"418","ECA2909","A",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"419","ECA2954","A",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"420","ECA2955","A",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"421","ECA2976","A",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"422","ECA788","A",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"423","ECA791","A",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"424","ECA792","A",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"425","ECA793","A",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"426","ECA798","A",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii"
"427","ECA799","A",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
"428","ECA800","A",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"429","ECA801","A",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"430","ECA802","A",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"431","ECA803","A",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"432","ECA804","A",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"433","JU1373","A",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"434","JU1374","A",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"435","JU1428","A",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"436","JU1636","A",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"437","JU1640","A",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"438","JU1800","A",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"439","JU1818","A",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"440","JU1821","A",1e-05,0.99973,"JU1821",4.087967,-52.675167,"South America"
"441","JU1836","A",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America"
"442","JU1850","A",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"443","JU1870","A",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"444","JU1871","A",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"445","NIC1000","A",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"446","NIC1005","A",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"447","NIC1016","A",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"448","NIC1121","A",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"449","NIC1136","A",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"450","NIC1140","A",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"451","NIC1144","A",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"452","NIC1146","A",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"453","NIC1147","A",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America"
"454","NIC1149","A",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"455","NIC1151","A",1e-05,0.99973,"NIC1151",-12.87644704,-69.49407396,"South America"
"456","NIC1153","A",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America"
"457","NIC1160","A",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America"
"458","NIC1164","A",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"459","NIC1167","A",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America"
"460","NIC1168","A",1e-05,0.99973,"NIC1168",-12.87918197,-69.49254099,"South America"
"461","NIC1169","A",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America"
"462","NIC1175","A",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"463","NIC1176","A",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"464","NIC1179","A",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"465","NIC1180","A",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"466","NIC1193","A",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America"
"467","NIC122","A",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"468","NIC125","A",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"469","NIC1252","A",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"470","NIC1277","A",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"471","NIC1293","A",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America"
"472","NIC1301","A",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America"
"473","NIC1305","A",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America"
"474","NIC1309","A",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America"
"475","NIC1313","A",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America"
"476","NIC1316","A",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America"
"477","NIC1321","A",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America"
"478","NIC1354","A",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"479","NIC1359","A",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America"
"480","NIC1376","A",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America"
"481","NIC1408","A",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America"
"482","NIC1411","A",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"483","NIC1420","A",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America"
"484","NIC1425","A",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"485","NIC1433","A",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America"
"486","NIC1438","A",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"487","NIC1453","A",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America"
"488","NIC1514","A",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"489","NIC1526","A",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"490","NIC1531","A",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"491","NIC1534","A",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"492","NIC1542","A",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"493","NIC1543","A",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"494","NIC1544","A",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"495","NIC1545","A",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"496","NIC1547","A",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan"
"497","NIC1556","A",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"498","NIC1557","A",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"499","NIC1560","A",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"500","NIC1592","A",0.99973,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"501","NIC1646","A",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"502","NIC1649","A",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan"
"503","NIC1694","A",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"504","NIC1846","A",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"505","NIC1879","A",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean"
"506","NIC1881","A",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean"
"507","NIC1912","A",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"508","NIC1919","A",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean"
"509","NIC1941","A",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean"
"510","NIC1976","A",1e-05,0.99973,"NIC1976",14.67639,-61.090457,"Caribbean"
"511","NIC2357","A",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"512","NIC2368","A",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"513","NIC2371","A",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"514","NIC247","A",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"515","NIC284","A",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"516","NIC286","A",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America"
"517","NIC322","A",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America"
"518","NIC350","A",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"519","NIC365","A",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"520","NIC372","A",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"521","NIC387","A",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"522","NIC404","A",1e-05,0.99973,"NIC404",5.41011,-53.65462,"South America"
"523","NIC408","A",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"524","NIC417","A",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America"
"525","NIC444","A",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"526","NIC445","A",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America"
"527","NIC468","A",1e-05,0.99973,"NIC468",4.0883,-52.67541,"South America"
"528","NIC475","A",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America"
"529","NIC491","A",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"530","NIC530","A",1e-05,0.99973,"NIC530",24.6,121,"Taiwan"
"531","NIC535","A",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"532","NIC540","A",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"533","NIC551","A",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"534","NIC567","A",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"535","NIC577","A",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"536","NIC585","A",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"537","NIC591","A",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"538","NIC746","A",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"539","NIC773","A",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean"
"540","NIC775","A",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"541","NIC903","A",1e-05,0.99973,"NIC903",4.04877,-52.67666,"South America"
"542","NIC904","A",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America"
"543","NIC916","A",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"544","NIC926","A",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"545","NIC936","A",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America"
"546","NIC948","A",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"547","NIC957","A",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America"
"548","NIC959","A",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"549","NIC962","A",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"550","NIC972","A",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"551","NIC980","A",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"552","QG1004","A",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America"
"553","QG2724","A",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"554","QG2770","A",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"555","QG2897","A",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia"
"556","QG2898","A",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia"
"557","QG2904","A",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia"
"558","QG3010","A",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"559","QG3011","A",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"560","QG3013","A",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"561","QG3038","A",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"562","QG3055","A",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"563","QG3523","A",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"564","QG3533","A",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America"
"565","QG3535","A",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"566","QG3786","A",1e-05,0.99973,"QG3786",10.42963,-84.00833,"Central America"
"567","QG3800","A",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America"
"568","QG3809","A",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America"
"569","QG3811","A",1e-05,0.99973,"QG3811",10.43288,-84.00678,"Central America"
"570","QG3812","A",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"571","QG3824","A",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America"
"572","QG3831","A",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America"
"573","QG3839","A",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"574","QG3845","A",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America"
"575","QG3849","A",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America"
"576","QG3862","A",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"577","QG3873","A",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"578","QG4629","A",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia"
"579","QG4669","A",1e-05,0.99973,"QG4669",6.9684,158.1899,"Micronesia"
"580","QG4671","A",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
