"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9027","ECA1445","M",1e-05,0.999723,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"9028","NIC105","M",1e-05,0.999723,"NIC105",4.08747,-52.67394,"South America"
"9029","NIC475","M",1e-05,0.999723,"NIC475",4.08631,-52.67243,"South America"
"9030","NIC956","M",1e-05,0.999723,"NIC956",4.0401,-52.67504,"South America"
"9031","QG2899","M",1e-05,0.999723,"QG2899",-16.103617,145.4467,"Australia"
"9032","QG2905","M",1e-05,0.999723,"QG2905",-16.10365,145.447317,"Australia"
"9033","ECA1312","M",1e-05,0.999724,"ECA1312",20.04062,-155.4413,"Hawaii"
"9034","NIC1168","M",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America"
"9035","QG3811","M",0.999724,0.999724,"QG3811",10.43288,-84.00678,"Central America"
"9036","NIC1169","M",1e-05,0.999725,"NIC1169",-12.87919999,-69.49226297,"South America"
"9037","NIC1179","M",1e-05,0.999725,"NIC1179",-12.882596,-69.48865003,"South America"
"9038","NIC1272","M",1e-05,0.999725,"NIC1272",3.648232995,-53.19701498,"South America"
"9039","NIC445","M",1e-05,0.999725,"NIC445",4.08558,-52.67682,"South America"
"9040","QG3839","M",0.999725,0.999725,"QG3839",10.43792,-84.01132,"Central America"
"9041","QG5365","M",1e-05,0.999725,"QG5365",6.9169,158.2622,"Micronesia"
"9042","ECA1313","M",1e-05,0.999726,"ECA1313",20.04062,-155.4413,"Hawaii"
"9043","ECA1401","M",1e-05,0.999726,"ECA1401",21.342699,-157.821547,"Hawaii"
"9044","ECA793","M",1e-05,0.999726,"ECA793",22.194578,-159.478478,"Hawaii"
"9045","NIC1337","M",1e-05,0.999726,"NIC1337",4.048613962,-52.676549,"South America"
"9046","NIC1658","M",1e-05,0.999726,"NIC1658",25.02814,121.74912,"Taiwan"
"9047","QG3797","M",1e-05,0.999726,"QG3797",10.42974,-84.00938,"Central America"
"9048","QG5551","M",1e-05,0.999726,"QG5551",6.9171,158.2622,"Micronesia"
"9049","ECA1405","M",1e-05,0.999727,"ECA1405",21.342699,-157.821547,"Hawaii"
"9050","JU1631","M",1e-05,0.999727,"JU1631",17.1404,-25.1261,"Africa"
"9051","JU1633","M",1e-05,0.999727,"JU1633",17.115,-25.05,"Africa"
"9052","NIC1147","M",1e-05,0.999727,"NIC1147",-12.87586299,-69.49340601,"South America"
"9053","NIC1160","M",1e-05,0.999727,"NIC1160",-12.875118,-69.49683102,"South America"
"9054","NIC1175","M",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America"
"9055","NIC1410","M",1e-05,0.999727,"NIC1410",3.61230799,-53.21481999,"South America"
"9056","NIC1587","M",1e-05,0.999727,"NIC1587",23.58801,121.34578,"Taiwan"
"9057","NIC1918","M",1e-05,0.999727,"NIC1918",14.676352,-61.090455,"Caribbean"
"9058","NIC585","M",1e-05,0.999727,"NIC585",15.40415,-61.34645,"Caribbean"
"9059","QG3805","M",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America"
"9060","QG4629","M",1e-05,0.999727,"QG4629",6.8679,158.1784,"Micronesia"
"9061","QG5629","M",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia"
"9062","QG5655","M",1e-05,0.999727,"QG5655",6.9639,158.1907,"Micronesia"
"9063","ECA1305","M",1e-05,0.999728,"ECA1305",21.34091,-157.822,"Hawaii"
"9064","ECA1307","M",1e-05,0.999728,"ECA1307",21.34198,-157.8095,"Hawaii"
"9065","ECA2954","M",1e-05,0.999728,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"9066","NIC1144","M",1e-05,0.999728,"NIC1144",-12.87499001,-69.49504701,"South America"
"9067","NIC1316","M",1e-05,0.999728,"NIC1316",4.548271028,-52.21274,"South America"
"9068","NIC1561","M",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan"
"9069","NIC1596","M",1e-05,0.999728,"NIC1596",24.6871,121.13633,"Taiwan"
"9070","NIC1650","M",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan"
"9071","NIC286","M",1e-05,0.999728,"NIC286",4.08808,-52.67976,"South America"
"9072","NIC763","M",1e-05,0.999728,"NIC763",15.33997,-61.30419,"Caribbean"
"9073","ECA1304","M",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii"
"9074","NIC1149","M",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America"
"9075","NIC1151","M",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America"
"9076","NIC122","M",1e-05,0.999729,"NIC122",16.1779,-61.6563,"Caribbean"
"9077","NIC1309","M",1e-05,0.999729,"NIC1309",4.548271028,-52.21274,"South America"
"9078","NIC1420","M",1e-05,0.999729,"NIC1420",3.603495006,-53.19458197,"South America"
"9079","NIC1514","M",1e-05,0.999729,"NIC1514",4.085349999,-52.68294297,"South America"
"9080","NIC1548","M",1e-05,0.999729,"NIC1548",25.05343,121.77265,"Taiwan"
"9081","NIC1565","M",1e-05,0.999729,"NIC1565",23.86597,120.90747,"Taiwan"
"9082","NIC1583","M",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan"
"9083","NIC1919","M",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean"
"9084","NIC575","M",1e-05,0.999729,"NIC575",15.40564,-61.34607,"Caribbean"
"9085","QG4669","M",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia"
"9086","QG5628","M",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia"
"9087","BRC20400","M",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan"
"9088","BRC20464","M",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"9089","BRC20548","M",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"9090","ECA1299","M",1e-05,0.99973,"ECA1299",21.34198,-157.8095,"Hawaii"
"9091","ECA1301","M",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"9092","ECA1302","M",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"9093","ECA1311","M",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"9094","ECA1403","M",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"9095","ECA1447","M",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"9096","ECA1449","M",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"9097","ECA1451","M",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"9098","ECA1453","M",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii"
"9099","ECA1518","M",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"9100","ECA2955","M",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"9101","ECA2976","M",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"9102","ECA788","M",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"9103","ECA789","M",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii"
"9104","ECA791","M",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"9105","ECA792","M",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"9106","ECA797","M",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii"
"9107","ECA799","M",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii"
"9108","ECA801","M",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"9109","ECA803","M",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"9110","ECA804","M",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"9111","ECA806","M",1e-05,0.99973,"ECA806",20.813647,-156.118573,"Hawaii"
"9112","HPT25","M",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia"
"9113","HPT39","M",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia"
"9114","JU1373","M",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"9115","JU1374","M",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"9116","JU1428","M",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"9117","JU1630","M",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"9118","JU1632","M",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa"
"9119","JU1634","M",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"9120","JU1636","M",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"9121","JU1639","M",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"9122","JU1640","M",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"9123","JU1641","M",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"9124","JU1800","M",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"9125","JU1818","M",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"9126","JU1848","M",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"9127","JU1850","M",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America"
"9128","JU1851","M",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"9129","JU1870","M",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America"
"9130","NIC1000","M",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America"
"9131","NIC1005","M",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America"
"9132","NIC1012","M",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America"
"9133","NIC1016","M",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"9134","NIC1033","M",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America"
"9135","NIC1121","M",0.99973,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"9136","NIC1132","M",0.99973,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"9137","NIC1136","M",0.99973,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"9138","NIC1140","M",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America"
"9139","NIC1145","M",0.99973,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"9140","NIC1146","M",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America"
"9141","NIC1150","M",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"9142","NIC1152","M",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"9143","NIC1161","M",0.99973,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"9144","NIC1164","M",0.99973,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"9145","NIC1167","M",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America"
"9146","NIC1176","M",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"9147","NIC1180","M",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America"
"9148","NIC124","M",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"9149","NIC125","M",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"9150","NIC1252","M",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America"
"9151","NIC1276","M",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America"
"9152","NIC1277","M",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America"
"9153","NIC1278","M",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America"
"9154","NIC129","M",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"9155","NIC1300","M",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America"
"9156","NIC1328","M",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America"
"9157","NIC1354","M",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America"
"9158","NIC1372","M",1e-05,0.99973,"NIC1372",4.081040025,-52.68228097,"South America"
"9159","NIC1386","M",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America"
"9160","NIC1411","M",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America"
"9161","NIC1415","M",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"9162","NIC1425","M",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America"
"9163","NIC1438","M",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"9164","NIC1470","M",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America"
"9165","NIC1526","M",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"9166","NIC1531","M",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa"
"9167","NIC1534","M",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa"
"9168","NIC1541","M",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan"
"9169","NIC1542","M",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"9170","NIC1543","M",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan"
"9171","NIC1544","M",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"9172","NIC1545","M",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"9173","NIC1546","M",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"9174","NIC1547","M",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan"
"9175","NIC1549","M",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan"
"9176","NIC1550","M",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"9177","NIC1551","M",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan"
"9178","NIC1553","M",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"9179","NIC1556","M",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"9180","NIC1557","M",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"9181","NIC1559","M",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan"
"9182","NIC1560","M",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"9183","NIC1564","M",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan"
"9184","NIC1585","M",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"9185","NIC1588","M",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"9186","NIC1592","M",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"9187","NIC1594","M",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan"
"9188","NIC1603","M",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"9189","NIC1644","M",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan"
"9190","NIC1646","M",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"9191","NIC1647","M",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan"
"9192","NIC1648","M",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"9193","NIC1649","M",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan"
"9194","NIC1653","M",1e-05,0.99973,"NIC1653",25.02814,121.74912,"Taiwan"
"9195","NIC1694","M",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"9196","NIC1846","M",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"9197","NIC1879","M",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean"
"9198","NIC1911","M",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"9199","NIC1912","M",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean"
"9200","NIC1916","M",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean"
"9201","NIC1941","M",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean"
"9202","NIC2357","M",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America"
"9203","NIC2365","M",1e-05,0.99973,"NIC2365",4.038977036,-52.667358,"South America"
"9204","NIC2366","M",1e-05,0.99973,"NIC2366",4.038928002,-52.66763904,"South America"
"9205","NIC2368","M",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America"
"9206","NIC2371","M",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"9207","NIC247","M",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"9208","NIC284","M",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"9209","NIC291","M",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America"
"9210","NIC294","M",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"9211","NIC350","M",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America"
"9212","NIC365","M",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America"
"9213","NIC372","M",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"9214","NIC382","M",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America"
"9215","NIC396","M",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America"
"9216","NIC408","M",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"9217","NIC434","M",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"9218","NIC444","M",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America"
"9219","NIC489","M",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America"
"9220","NIC517","M",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"9221","NIC530","M",1e-05,0.99973,"NIC530",24.6,121,"Taiwan"
"9222","NIC535","M",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean"
"9223","NIC540","M",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean"
"9224","NIC551","M",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean"
"9225","NIC577","M",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"9226","NIC591","M",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"9227","NIC746","M",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean"
"9228","NIC747","M",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"9229","NIC749","M",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"9230","NIC775","M",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean"
"9231","NIC894","M",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan"
"9232","NIC895","M",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan"
"9233","NIC898","M",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan"
"9234","NIC904","M",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America"
"9235","NIC908","M",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America"
"9236","NIC91","M",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"9237","NIC916","M",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America"
"9238","NIC926","M",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"9239","NIC936","M",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America"
"9240","NIC942","M",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America"
"9241","NIC947","M",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America"
"9242","NIC948","M",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America"
"9243","NIC953","M",1e-05,0.99973,"NIC953",4.03828,-52.6715,"South America"
"9244","NIC955","M",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America"
"9245","NIC957","M",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America"
"9246","NIC958","M",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America"
"9247","NIC959","M",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America"
"9248","NIC962","M",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America"
"9249","NIC970","M",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America"
"9250","NIC972","M",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America"
"9251","NIC975","M",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America"
"9252","NIC977","M",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America"
"9253","NIC980","M",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America"
"9254","NIC986","M",1e-05,0.99973,"NIC986",4.03726,-52.67243,"South America"
"9255","NIC993","M",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America"
"9256","NIC994","M",1e-05,0.99973,"NIC994",4.04243,-52.67869,"South America"
"9257","QG1000","M",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"9258","QG2724","M",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"9259","QG2770","M",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"9260","QG3008","M",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"9261","QG3010","M",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"9262","QG3011","M",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"9263","QG3013","M",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"9264","QG3037","M",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America"
"9265","QG3038","M",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"9266","QG3055","M",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"9267","QG3064","M",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"9268","QG3521","M",0.99973,0.99973,"QG3521",10.42643333,-84.01193333,"Central America"
"9269","QG3526","M",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America"
"9270","QG3545","M",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America"
"9271","QG3546","M",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America"
"9272","QG3812","M",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America"
"9273","QG3824","M",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America"
"9274","QG3862","M",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"9275","QG3872","M",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America"
"9276","QG3873","M",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America"
"9277","QG4653","M",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia"
"9278","QG4659","M",1e-05,0.99973,"QG4659",6.8567,158.2225,"Micronesia"
"9279","QG4671","M",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"9280","QG4672","M",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia"
"9281","QG4695","M",1e-05,0.99973,"QG4695",6.8648,158.1774,"Micronesia"
"9282","QG4696","M",1e-05,0.99973,"QG4696",6.9668,158.1916,"Micronesia"
"9283","QG4713","M",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"9284","QG4714","M",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia"
"9285","QG4730","M",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"9286","QG4739","M",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"9287","QG4741","M",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"9288","QG4754","M",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia"
"9289","QG4759","M",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia"
"9290","QG4779","M",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia"
"9291","QG4780","M",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia"
"9292","QG4781","M",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"9293","QG4867","M",1e-05,0.99973,"QG4867",6.8567,158.2225,"Micronesia"
"9294","QG4878","M",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia"
"9295","QG4891","M",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia"
"9296","QG4893","M",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia"
"9297","QG4894","M",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia"
"9298","QG4897","M",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia"
"9299","QG4904","M",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"9300","QG5104","M",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"9301","QG5159","M",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"9302","QG5160","M",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"9303","QG5161","M",1e-05,0.99973,"QG5161",6.9066,158.1818,"Micronesia"
"9304","QG5220","M",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia"
"9305","QG5237","M",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia"
"9306","QG5256","M",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia"
"9307","QG5260","M",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia"
"9308","QG5262","M",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia"
"9309","QG5366","M",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia"
"9310","QG5405","M",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia"
"9311","QG5502","M",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"9312","QG5503","M",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"9313","QG5510","M",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia"
"9314","QG5550","M",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia"
"9315","QG5552","M",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia"
"9316","QG5576","M",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"9317","QG5588","M",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia"
"9318","QG5602","M",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"9319","QG5638","M",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"9320","QG5643","M",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"9321","QG5650","M",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"9322","QG5652","M",1e-05,0.99973,"QG5652",6.918,158.2617,"Micronesia"
"9323","QG834","M",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America"
"9324","QG836","M",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America"
"9325","QG841","M",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"9326","QG845","M",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America"
"9327","QG846","M",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America"
"9328","QG852","M",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"9329","QG935","M",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"9330","TWN2103","M",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan"
"9331","QG3871","N",1e-05,0.298567,"QG3871",10.44027,-84.01227,"Central America"
"9332","NIC1862","N",1e-05,0.325874,"NIC1862",14.843986,-61.214646,"Caribbean"
