"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"16640","NIC125","Y",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"16641","NIC1252","Y",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"16642","NIC1277","Y",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"16643","NIC1293","Y",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"16644","NIC1301","Y",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"16645","NIC1305","Y",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"16646","NIC1309","Y",1e-05,0.99973,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"16647","NIC1313","Y",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"16648","NIC1316","Y",1e-05,0.99973,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"16649","NIC1321","Y",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"16650","NIC1354","Y",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"16651","NIC1359","Y",1e-05,0.99973,"NIC1359",4.053170029,-52.67738703,"South America","LAC"
"16652","NIC1376","Y",1e-05,0.99973,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"16653","NIC1408","Y",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"16654","NIC1411","Y",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"16655","NIC1420","Y",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"16656","NIC1425","Y",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"16657","NIC1433","Y",1e-05,0.99973,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"16658","NIC1438","Y",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"16659","NIC1453","Y",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"16660","NIC1514","Y",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"16661","NIC1526","Y",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"16662","NIC1531","Y",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"16663","NIC1534","Y",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"16664","NIC1542","Y",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"16665","NIC1543","Y",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"16666","NIC1544","Y",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"16667","NIC1545","Y",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"16668","NIC1547","Y",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"16669","NIC1556","Y",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"16670","NIC1557","Y",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"16671","NIC1560","Y",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"16672","NIC1592","Y",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"16673","NIC1646","Y",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"16674","NIC1649","Y",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"16675","NIC1694","Y",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"16676","NIC1846","Y",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"16677","NIC1879","Y",1e-05,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"16678","NIC1881","Y",1e-05,0.99973,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"16679","NIC1912","Y",1e-05,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"16680","NIC1919","Y",1e-05,0.99973,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"16681","NIC1941","Y",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"16682","NIC1976","Y",1e-05,0.99973,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"16683","NIC2357","Y",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"16684","NIC2368","Y",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"16685","NIC2371","Y",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"16686","NIC247","Y",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"16687","NIC284","Y",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"16688","NIC286","Y",1e-05,0.99973,"NIC286",4.08808,-52.67976,"South America","LAC"
"16689","NIC322","Y",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"16690","NIC350","Y",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"16691","NIC365","Y",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"16692","NIC372","Y",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"16693","NIC387","Y",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"16694","NIC404","Y",1e-05,0.99973,"NIC404",5.41011,-53.65462,"South America","LAC"
"16695","NIC408","Y",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"16696","NIC417","Y",1e-05,0.99973,"NIC417",4.07829,-52.68732,"South America","LAC"
"16697","NIC444","Y",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"16698","NIC445","Y",1e-05,0.99973,"NIC445",4.08558,-52.67682,"South America","LAC"
"16699","NIC468","Y",1e-05,0.99973,"NIC468",4.0883,-52.67541,"South America","LAC"
"16700","NIC475","Y",1e-05,0.99973,"NIC475",4.08631,-52.67243,"South America","LAC"
"16701","NIC491","Y",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"16702","NIC530","Y",1e-05,0.99973,"NIC530",24.6,121,"Taiwan","Tw3"
"16703","NIC535","Y",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"16704","NIC540","Y",1e-05,0.99973,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
"16705","NIC551","Y",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"16706","NIC567","Y",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"16707","NIC577","Y",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"16708","NIC585","Y",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"16709","NIC591","Y",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"16710","NIC746","Y",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"16711","NIC773","Y",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"16712","NIC775","Y",1e-05,0.99973,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"16713","NIC903","Y",1e-05,0.99973,"NIC903",4.04877,-52.67666,"South America","LAC"
"16714","NIC904","Y",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"16715","NIC916","Y",1e-05,0.99973,"NIC916",4.03928,-52.67371,"South America","LAC"
"16716","NIC926","Y",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"16717","NIC936","Y",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"16718","NIC948","Y",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"16719","NIC957","Y",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America","LAC"
"16720","NIC959","Y",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"16721","NIC962","Y",1e-05,0.99973,"NIC962",4.03875,-52.6677,"South America","LAC"
"16722","NIC972","Y",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"16723","NIC980","Y",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"16724","QG1004","Y",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"16725","QG2724","Y",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"16726","QG2770","Y",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"16727","QG2897","Y",1e-05,0.99973,"QG2897",-16.10295,145.44645,"Australia","Au"
"16728","QG2898","Y",1e-05,0.99973,"QG2898",-16.103617,145.4467,"Australia","Au"
"16729","QG2904","Y",1e-05,0.99973,"QG2904",-16.10365,145.447317,"Australia","Au"
"16730","QG3010","Y",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"16731","QG3011","Y",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"16732","QG3013","Y",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"16733","QG3038","Y",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"16734","QG3055","Y",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"16735","QG3523","Y",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"16736","QG3533","Y",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"16737","QG3535","Y",0.99973,0.99973,"QG3535",10.43792,-84.01132,"Central America","LAC"
"16738","QG3786","Y",1e-05,0.99973,"QG3786",10.42963,-84.00833,"Central America","LAC"
"16739","QG3800","Y",1e-05,0.99973,"QG3800",10.42974,-84.00938,"Central America","LAC"
"16740","QG3809","Y",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"16741","QG3811","Y",0.99973,0.99973,"QG3811",10.43288,-84.00678,"Central America","LAC"
"16742","QG3812","Y",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"16743","QG3824","Y",1e-05,0.99973,"QG3824",10.44022,-84.01188,"Central America","LAC"
"16744","QG3831","Y",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"16745","QG3839","Y",0.99973,0.99973,"QG3839",10.43792,-84.01132,"Central America","LAC"
"16746","QG3845","Y",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"16747","QG3849","Y",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"16748","QG3862","Y",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"16749","QG3873","Y",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"16750","QG4629","Y",1e-05,0.99973,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"16751","QG4669","Y",1e-05,0.99973,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"16752","QG4671","Y",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia","Mic1"
"16753","QG4672","Y",1e-05,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"16754","QG4694","Y",1e-05,0.99973,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"16755","QG4702","Y",1e-05,0.99973,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"16756","QG4713","Y",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia","Mic1"
"16757","QG4714","Y",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"16758","QG4730","Y",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"16759","QG4741","Y",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"16760","QG4781","Y",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia","Mic2"
"16761","QG4817","Y",1e-05,0.99973,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"16762","QG4824","Y",1e-05,0.99973,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"16763","QG4870","Y",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"16764","QG4871","Y",1e-05,0.99973,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"16765","QG4878","Y",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"16766","QG4893","Y",1e-05,0.99973,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"16767","QG4894","Y",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"16768","QG4904","Y",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"16769","QG5159","Y",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"16770","QG5160","Y",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"16771","QG5220","Y",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"16772","QG5237","Y",1e-05,0.99973,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"16773","QG5256","Y",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"16774","QG5260","Y",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"16775","QG5319","Y",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"16776","QG5364","Y",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"16777","QG5366","Y",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"16778","QG5502","Y",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"16779","QG5503","Y",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia","Mic2"
"16780","QG5551","Y",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"16781","QG5552","Y",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"16782","QG5588","Y",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"16783","QG5628","Y",1e-05,0.99973,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"16784","QG5629","Y",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"16785","QG5643","Y",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"16786","QG5650","Y",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"16787","QG5655","Y",1e-05,0.99973,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"16788","QG841","Y",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"16789","QG845","Y",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"16790","QG846","Y",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"16791","QG852","Y",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"16792","QG921","Y",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"16793","QG935","Y",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"16794","TWN2103","Y",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"16795","NIC1290","Z",1e-05,0.249327,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"16796","QG3871","Z",1e-05,0.307909,"QG3871",10.44027,-84.01227,"Central America","LAC"
"16797","NIC1393","Z",1e-05,0.333145,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"16798","NIC443","Z",1e-05,0.347573,"NIC443",4.08447,-52.67858,"South America","LAC"
"16799","NIC312","Z",1e-05,0.359989,"NIC312",4.03892,-52.67656,"South America","LAC"
"16800","QG3880","Z",1e-05,0.366137,"QG3880",10.43089,-84.00684,"Central America","LAC"
"16801","NIC941","Z",1e-05,0.369897,"NIC941",4.03687,-52.67743,"South America","LAC"
"16802","NIC920","Z",1e-05,0.371049,"NIC920",4.04232,-52.68144,"South America","LAC"
"16803","NIC1268","Z",1e-05,0.376418,"NIC1268",3.608203959,-53.175201,"South America","LAC"
"16804","NIC1927","Z",1e-05,0.376573,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"16805","QG3793","Z",1e-05,0.376659,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"16806","NIC1862","Z",1e-05,0.38157,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"16807","NIC1257","Z",1e-05,0.39899,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"16808","NIC1300","Z",1e-05,0.407003,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"16809","JU1976","Z",1e-05,0.4129,"JU1976",-2.96,-59.84,"South America","LAC"
"16810","NIC478","Z",1e-05,0.420848,"NIC478",4.08855,-52.67645,"South America","LAC"
"16811","NIC925","Z",1e-05,0.424519,"NIC925",4.03975,-52.67435,"South America","LAC"
"16812","JU3170","Z",1e-05,0.446661,"JU3170",0.289,6.612,"Africa","Af"
"16813","NIC57","Z",1e-05,0.447586,"NIC57",4.08658,-52.67928,"South America","LAC"
"16814","NIC2362","Z",1e-05,0.454318,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"16815","NIC1856","Z",1e-05,0.459876,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"16816","NIC942","Z",1e-05,0.460614,"NIC942",4.04007,-52.67494,"South America","LAC"
"16817","NIC1028","Z",1e-05,0.462601,"NIC1028",4.03896,-52.66843,"South America","LAC"
"16818","NIC407","Z",1e-05,0.465622,"NIC407",5.41418,-53.65416,"South America","LAC"
"16819","HPT56","Z",1.4e-05,0.466831,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"16820","NIC363","Z",1e-05,0.481072,"NIC363",4.95234,-52.49148,"South America","LAC"
"16821","NIC945","Z",1e-05,0.485718,"NIC945",4.03707,-52.6772,"South America","LAC"
"16822","NIC1355","Z",1e-05,0.487065,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"16823","QG3847","Z",1e-05,0.488453,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"16824","NIC1563","Z",1e-05,0.488758,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"16825","NIC2373","Z",1e-05,0.490326,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"16826","NIC1188","Z",1e-05,0.499898,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"16827","NIC393","Z",1e-05,0.500003,"NIC393",4.04701,-52.67817,"South America","LAC"
"16828","BRC20391","Z",1e-05,0.500325,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"16829","NIC1679","Z",1e-05,0.50208,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"16830","NIC1163","Z",1e-05,0.50233,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"16831","NIC441","Z",1e-05,0.507555,"NIC441",4.08399,-52.67769,"South America","LAC"
"16832","QG3795","Z",1e-05,0.507625,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"16833","JU1851","Z",1e-05,0.510087,"JU1851",4.087367,-52.682217,"South America","LAC"
"16834","JU1849","Z",1e-05,0.51055,"JU1849",4.086683,-52.68165,"South America","LAC"
"16835","NIC55","Z",1e-05,0.512699,"NIC55",4.08225,-52.67965,"South America","LAC"
"16836","NIC454","Z",1e-05,0.513372,"NIC454",4.08318,-52.68343,"South America","LAC"
"16837","NIC461","Z",1e-05,0.513372,"NIC461",4.08318,-52.68343,"South America","LAC"
"16838","QG3868","Z",1e-05,0.513956,"QG3868",10.43888,-84.01353,"Central America","LAC"
"16839","NIC2365","Z",1e-05,0.515303,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"16840","NIC1192","Z",1e-05,0.518041,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"16841","NIC99","Z",1e-05,0.518075,"NIC99",4.08747,-52.67394,"South America","LAC"
"16842","NIC1950","Z",1e-05,0.520707,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"16843","JU1846","Z",1e-05,0.52208,"JU1846",4.0911,-52.674633,"South America","LAC"
"16844","NIC492","Z",1e-05,0.5221,"NIC492",4.0864,-52.67639,"South America","LAC"
"16845","QG3521","Z",1e-05,0.522582,"QG3521",10.42643333,-84.01193333,"Central America","LAC"
"16846","NIC426","Z",1e-05,0.523234,"NIC426",5.41125,-53.65478,"South America","LAC"
"16847","NIC2355","Z",1e-05,0.523235,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"16848","NIC314","Z",1e-05,0.527561,"NIC314",4.03715,-52.67214,"South America","LAC"
"16849","NIC91","Z",1e-05,0.528085,"NIC91",4.08747,-52.67394,"South America","LAC"
"16850","HPT33","Z",1e-05,0.528251,"HPT33",-5.2563,119.86386,"Indonesia","Indo3"
"16851","NIC1033","Z",1e-05,0.529103,"NIC1033",4.03724,-52.67196,"South America","LAC"
"16852","NIC894","Z",1e-05,0.529907,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"16853","NIC895","Z",1e-05,0.529907,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"16854","NIC1384","Z",1e-05,0.530821,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"16855","NIC898","Z",1e-05,0.53299,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"16856","NIC905","Z",1e-05,0.534768,"NIC905",4.03799,-52.67317,"South America","LAC"
"16857","JU1848","Z",1e-05,0.538013,"JU1848",4.090933,-52.674933,"South America","LAC"
"16858","NIC384","Z",1e-05,0.54179,"NIC384",4.06126,-52.67946,"South America","LAC"
"16859","NIC1477","Z",1e-05,0.541964,"NIC1477",4.086242002,-52.67756699,"South America","LAC"
"16860","NIC2367","Z",1e-05,0.542823,"NIC2367",4.038957004,-52.66788497,"South America","LAC"
"16861","NIC56","Z",1e-05,0.546671,"NIC56",4.08263,-52.67992,"South America","LAC"
"16862","NIC1126","Z",1e-05,0.547898,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"16863","NIC907","Z",1e-05,0.551652,"NIC907",4.04842,-52.67683,"South America","LAC"
"16864","NIC291","Z",1e-05,0.552899,"NIC291",4.092299,-52.675813,"South America","LAC"
"16865","QG800","Z",1e-05,0.553914,"QG800",9.158057,-79.834221,"Central America","LAC"
"16866","NIC458","Z",1e-05,0.554112,"NIC458",4.08141,-52.68219,"South America","LAC"
"16867","NIC389","Z",1e-05,0.556378,"NIC389",5.29111,-53.05539,"South America","LAC"
"16868","JU2750","Z",1e-05,0.56733,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"16869","JU1845","Z",1e-05,0.568406,"JU1845",4.089583,-52.67705,"South America","LAC"
"16870","QG3514","Z",1e-05,0.568626,"QG3514",10.43089,-84.00684,"Central America","LAC"
"16871","NIC987","Z",1e-05,0.569433,"NIC987",4.03726,-52.67243,"South America","LAC"
"16872","NIC1430","Z",1e-05,0.570893,"NIC1430",4.049461037,-52.67627399,"South America","LAC"
"16873","NIC51","Z",1e-05,0.571191,"NIC51",4.08729,-52.68139,"South America","LAC"
"16874","NIC1338","Z",1e-05,0.572102,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"16875","ECA806","Z",1e-05,0.572242,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"16876","NIC2366","Z",1e-05,0.573755,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"16877","NIC988","Z",1e-05,0.574671,"NIC988",4.03726,-52.67243,"South America","LAC"
"16878","NIC955","Z",1e-05,0.577377,"NIC955",4.04973,-52.67652,"South America","LAC"
"16879","NIC1651","Z",0.42206,0.57768,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"16880","NIC986","Z",1e-05,0.582187,"NIC986",4.03726,-52.67243,"South America","LAC"
"16881","NIC958","Z",1e-05,0.582594,"NIC958",4.03502,-52.67796,"South America","LAC"
"16882","NIC1328","Z",1e-05,0.584495,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"16883","QG3852","Z",1e-05,0.585407,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"16884","NIC1383","Z",1e-05,0.585435,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"16885","NIC1004","Z",1e-05,0.585898,"NIC1004",4.03896,-52.66843,"South America","LAC"
"16886","QG3856","Z",1e-05,0.586303,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"16887","NIC416","Z",1e-05,0.589914,"NIC416",4.03714,-52.67109,"South America","LAC"
"16888","NIC956","Z",1e-05,0.592298,"NIC956",4.0401,-52.67504,"South America","LAC"
"16889","NIC965","Z",1e-05,0.592522,"NIC965",4.03701,-52.67172,"South America","LAC"
"16890","NIC1555","Z",0.594237,0.594237,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"16891","QG3543","Z",1e-05,0.595994,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"16892","NIC58","Z",1e-05,0.599356,"NIC58",4.08731,-52.67866,"South America","LAC"
"16893","QG3529","Z",1e-05,0.601749,"QG3529",10.43288,-84.00678,"Central America","LAC"
"16894","NIC939","Z",1e-05,0.601985,"NIC939",4.03128,-52.68028,"South America","LAC"
"16895","NIC929","Z",1e-05,0.604267,"NIC929",4.04027,-52.67537,"South America","LAC"
"16896","QG3024","Z",1e-05,0.607196,"QG3024",9.1584,-79.84555,"Central America","LAC"
"16897","NIC1177","Z",1e-05,0.607476,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"16898","QG3843","Z",1e-05,0.608141,"QG3843",10.42963,-84.00833,"Central America","LAC"
"16899","NIC2363","Z",1e-05,0.610163,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"16900","QG3807","Z",1e-05,0.613919,"QG3807",10.43182,-84.01499,"Central America","LAC"
"16901","NIC961","Z",1e-05,0.614219,"NIC961",4.03726,-52.67143,"South America","LAC"
"16902","JU1847","Z",1e-05,0.614855,"JU1847",4.090833,-52.67465,"South America","LAC"
"16903","NIC944","Z",1e-05,0.616466,"NIC944",4.03799,-52.6772,"South America","LAC"
"16904","NIC1886","Z",1e-05,0.618409,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"16905","NIC1476","Z",1e-05,0.621252,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"16906","NIC1341","Z",1e-05,0.62268,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"16907","QG2726","Z",1e-05,0.623401,"QG2726",9.1598,-79.8399,"Central America","LAC"
"16908","JU1975","Z",1e-05,0.626343,"JU1975",-2.96,-59.84,"South America","LAC"
"16909","NIC1939","Z",1e-05,0.629788,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"16910","NIC469","Z",1e-05,0.630262,"NIC469",4.0883,-52.67541,"South America","LAC"
"16911","JU1835","Z",1e-05,0.63118,"JU1835",4.085783,-52.6791,"South America","LAC"
"16912","QG2716","Z",1e-05,0.632454,"QG2716",9.16835,-79.839279,"Central America","LAC"
"16913","NIC459","Z",1e-05,0.635304,"NIC459",4.08161,-52.68424,"South America","LAC"
"16914","QG823","Z",1e-05,0.637663,"QG823",9.152413,-79.850852,"Central America","LAC"
"16915","NIC1422","Z",1e-05,0.639407,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"16916","QG3785","Z",1e-05,0.643521,"QG3785",10.43082,-84.01138,"Central America","LAC"
"16917","EG6180","Z",1e-05,0.646268,"EG6180",18.3,-65.8,"Caribbean","LAC"
