"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"10218","QG3523","O",1e-05,0.983043,"QG3523",10.43288,-84.00678,"Central America","LAC"
"10219","QG3809","O",1e-05,0.984485,"QG3809",10.43288,-84.00678,"Central America","LAC"
"10220","QG3533","O",1e-05,0.987926,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"10221","NIC1354","O",1e-05,0.988696,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"10222","NIC1038","O",1e-05,0.988813,"NIC1038",4.03896,-52.66843,"South America","LAC"
"10223","NIC952","O",1e-05,0.989233,"NIC952",4.03894,-52.66867,"South America","LAC"
"10224","ECA3053","O",1e-05,0.998756,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"10225","QG5652","O",1.7e-05,0.999692,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"10226","QG5643","O",1.9e-05,0.999704,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"10227","QG4824","O",0.999708,0.999708,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"10228","QG4817","O",0.999712,0.999712,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"10229","NIC1557","O",1e-05,0.999713,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"10230","QG4702","O",0.999713,0.999713,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"10231","QG5654","O",0.999713,0.999713,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"10232","QG3037","O",1.8e-05,0.999714,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"10233","QG4904","O",1.8e-05,0.999714,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"10234","NIC1542","O",1e-05,0.999715,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"10235","NIC1646","O",1e-05,0.999715,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"10236","QG4730","O",1.8e-05,0.999715,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"10237","QG5159","O",1.8e-05,0.999715,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"10238","NIC1551","O",1e-05,0.999716,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"10239","NIC1563","O",1e-05,0.999716,"NIC1563",25.00481,121.73369,"Taiwan","Tw5"
"10240","NIC1016","O",1e-05,0.999717,"NIC1016",4.03793,-52.67185,"South America","LAC"
"10241","NIC1309","O",1e-05,0.999717,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"10242","QG4672","O",1e-05,0.999717,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"10243","QG4695","O",1e-05,0.999717,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"10244","QG5262","O",1e-05,0.999717,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"10245","ECA1445","O",1.5e-05,0.999718,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"10246","ECA1451","O",1.5e-05,0.999718,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"10247","QG5237","O",1.8e-05,0.999718,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"10248","QG5551","O",1e-05,0.999718,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"10249","QG4696","O",1e-05,0.999719,"QG4696",6.9668,158.1916,"Micronesia","Mic2"
"10250","NIC1005","O",1e-05,0.99972,"NIC1005",4.03896,-52.66843,"South America","LAC"
"10251","QG2897","O",1e-05,0.99972,"QG2897",-16.10295,145.44645,"Australia","Au"
"10252","QG5628","O",1.6e-05,0.99972,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"10253","NIC1546","O",1e-05,0.999721,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"10254","QG2899","O",1.6e-05,0.999721,"QG2899",-16.103617,145.4467,"Australia","Au"
"10255","QG2905","O",1e-05,0.999721,"QG2905",-16.10365,145.447317,"Australia","Au"
"10256","QG4897","O",0.999721,0.999721,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"10257","QG5365","O",1.5e-05,0.999721,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"10258","ECA1405","O",1e-05,0.999722,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"10259","ECA793","O",1.7e-05,0.999722,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"10260","ECA797","O",1.8e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"10261","NIC1169","O",1e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"10262","NIC1941","O",1e-05,0.999722,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"10263","NIC382","O",1e-05,0.999722,"NIC382",4.03801,-52.67711,"South America","LAC"
"10264","NIC396","O",1e-05,0.999722,"NIC396",4.03893,-52.67352,"South America","LAC"
"10265","QG2898","O",1e-05,0.999722,"QG2898",-16.103617,145.4467,"Australia","Au"
"10266","QG4659","O",0.999722,0.999722,"QG4659",6.8567,158.2225,"Micronesia","Mic1"
"10267","QG4754","O",1.6e-05,0.999722,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"10268","QG5364","O",1.6e-05,0.999722,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"10269","QG5550","O",1.6e-05,0.999722,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"10270","QG841","O",1e-05,0.999722,"QG841",9.161421,-79.837195,"Central America","LAC"
"10271","ECA2954","O",1.7e-05,0.999723,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"10272","ECA789","O",1e-05,0.999723,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"10273","NIC122","O",1.7e-05,0.999723,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"10274","NIC1438","O",1e-05,0.999723,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"10275","NIC1644","O",1e-05,0.999723,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"10276","NIC1911","O",1e-05,0.999723,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"10277","NIC956","O",1.5e-05,0.999723,"NIC956",4.0401,-52.67504,"South America","LAC"
"10278","NIC958","O",1e-05,0.999723,"NIC958",4.03502,-52.67796,"South America","LAC"
"10279","QG3008","O",1.2e-05,0.999723,"QG3008",9.16005,-79.841,"Central America","LAC"
"10280","QG3872","O",1e-05,0.999723,"QG3872",10.44027,-84.01227,"Central America","LAC"
"10281","QG4867","O",0.999723,0.999723,"QG4867",6.8567,158.2225,"Micronesia","Mic1"
"10282","QG4891","O",0.999723,0.999723,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"10283","QG4894","O",1e-05,0.999723,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"10284","QG5160","O",1e-05,0.999723,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"10285","QG5510","O",0.999723,0.999723,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"10286","ECA2955","O",1.6e-05,0.999724,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"10287","ECA2976","O",1.6e-05,0.999724,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"10288","NIC1175","O",1e-05,0.999724,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"10289","NIC2371","O",1e-05,0.999724,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"10290","NIC567","O",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"10291","QG3064","O",1.1e-05,0.999724,"QG3064",9.16092,-79.84046,"Central America","LAC"
"10292","QG3546","O",1e-05,0.999724,"QG3546",10.43288,-84.00678,"Central America","LAC"
"10293","QG5260","O",1e-05,0.999724,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"10294","NIC1000","O",1e-05,0.999725,"NIC1000",4.0391,-52.6675,"South America","LAC"
"10295","NIC1543","O",1e-05,0.999725,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"10296","NIC1649","O",1e-05,0.999725,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"10297","NIC294","O",1e-05,0.999725,"NIC294",4.09492,-52.68604,"South America","LAC"
"10298","NIC530","O",1.5e-05,0.999725,"NIC530",24.6,121,"Taiwan","Tw3"
"10299","QG4669","O",1e-05,0.999725,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"10300","QG4779","O",1.5e-05,0.999725,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"10301","QG5161","O",1.4e-05,0.999725,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"10302","QG5220","O",1e-05,0.999725,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"10303","QG5588","O",1.4e-05,0.999725,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"10304","NIC1553","O",1e-05,0.999726,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"10305","NIC1564","O",1e-05,0.999726,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"10306","NIC1881","O",1e-05,0.999726,"NIC1881",14.744609,-61.094657,"Caribbean","LAC"
"10307","NIC585","O",1e-05,0.999726,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"10308","NIC908","O",1.1e-05,0.999726,"NIC908",4.04372,-52.67704,"South America","LAC"
"10309","NIC942","O",1.4e-05,0.999726,"NIC942",4.04007,-52.67494,"South America","LAC"
"10310","NIC980","O",1e-05,0.999726,"NIC980",4.03822,-52.67031,"South America","LAC"
"10311","QG2896","O",1e-05,0.999726,"QG2896",-16.10295,145.44645,"Australia","Au"
"10312","QG2904","O",1e-05,0.999726,"QG2904",-16.10365,145.447317,"Australia","Au"
"10313","QG4629","O",1e-05,0.999726,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"10314","QG5366","O",1.4e-05,0.999726,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"10315","QG5552","O",1.4e-05,0.999726,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"10316","QG5629","O",1.4e-05,0.999726,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"10317","BRC20391","O",1e-05,0.999727,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"10318","ECA1299","O",1e-05,0.999727,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"10319","ECA1302","O",1e-05,0.999727,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"10320","ECA2910","O",1e-05,0.999727,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"10321","NIC124","O",1e-05,0.999727,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"10322","NIC125","O",1e-05,0.999727,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"10323","QG3526","O",1e-05,0.999727,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"10324","QG3797","O",1e-05,0.999727,"QG3797",10.42974,-84.00938,"Central America","LAC"
"10325","QG4714","O",1e-05,0.999727,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"10326","QG4780","O",0.999727,0.999727,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"10327","QG4866","O",0.999727,0.999727,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"10328","QG4878","O",1e-05,0.999727,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"10329","QG5256","O",1e-05,0.999727,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"10330","QG5405","O",1.3e-05,0.999727,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"10331","QG5655","O",0.999727,0.999727,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"10332","BRC20400","O",1e-05,0.999728,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"10333","ECA1303","O",1e-05,0.999728,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"10334","ECA2909","O",1.2e-05,0.999728,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"10335","ECA798","O",1e-05,0.999728,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"10336","ECA801","O",1e-05,0.999728,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"10337","ECA803","O",1e-05,0.999728,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"10338","NIC1012","O",1.2e-05,0.999728,"NIC1012",4.03793,-52.67185,"South America","LAC"
"10339","NIC1132","O",1.1e-05,0.999728,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"10340","NIC1151","O",1e-05,0.999728,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"10341","NIC1153","O",1e-05,0.999728,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"10342","NIC1161","O",1.1e-05,0.999728,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"10343","NIC1392","O",1e-05,0.999728,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"10344","NIC1400","O",1e-05,0.999728,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"10345","NIC1411","O",1e-05,0.999728,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"10346","NIC1514","O",1e-05,0.999728,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"10347","NIC1559","O",1e-05,0.999728,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"10348","NIC1561","O",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"10349","NIC1585","O",1e-05,0.999728,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"10350","NIC1653","O",1e-05,0.999728,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"10351","NIC1918","O",1e-05,0.999728,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"10352","NIC192","O",1.2e-05,0.999728,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"10353","NIC291","O",1.2e-05,0.999728,"NIC291",4.092299,-52.675813,"South America","LAC"
"10354","NIC491","O",1e-05,0.999728,"NIC491",4.08507,-52.68325,"South America","LAC"
"10355","NIC947","O",1.2e-05,0.999728,"NIC947",4.03997,-52.67496,"South America","LAC"
"10356","QG2724","O",1.2e-05,0.999728,"QG2724",9.1598,-79.8399,"Central America","LAC"
"10357","QG3862","O",1e-05,0.999728,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"10358","QG4653","O",0.999728,0.999728,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"10359","QG4759","O",0.999728,0.999728,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"10360","QG4893","O",1e-05,0.999728,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"10361","ECA1312","O",1e-05,0.999729,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"10362","ECA1447","O",1e-05,0.999729,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"10363","ECA2920","O",1e-05,0.999729,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"10364","JU1374","O",1e-05,0.999729,"JU1374",-21.0484,55.6878,"Africa","Af"
"10365","JU1428","O",1.1e-05,0.999729,"JU1428",4.08,-52.68,"South America","LAC"
"10366","JU1632","O",1e-05,0.999729,"JU1632",17.1508,-25.1314,"Africa","Af"
"10367","JU1634","O",1e-05,0.999729,"JU1634",17.12,-25.049,"Africa","Af"
"10368","NIC1146","O",1e-05,0.999729,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"10369","NIC1147","O",1e-05,0.999729,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"10370","NIC1149","O",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"10371","NIC1160","O",1e-05,0.999729,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"10372","NIC1167","O",1e-05,0.999729,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"10373","NIC1168","O",1e-05,0.999729,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"10374","NIC1176","O",1e-05,0.999729,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"10375","NIC1180","O",1e-05,0.999729,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"10376","NIC1276","O",1e-05,0.999729,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"10377","NIC1313","O",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"10378","NIC1316","O",1e-05,0.999729,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"10379","NIC1453","O",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"10380","NIC1531","O",1.1e-05,0.999729,"NIC1531",-16.755873,49.996516,"Africa","Af"
"10381","NIC1544","O",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"10382","NIC1547","O",1e-05,0.999729,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"10383","NIC1549","O",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"10384","NIC1550","O",1e-05,0.999729,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"10385","NIC1592","O",1e-05,0.999729,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"10386","NIC1594","O",1e-05,0.999729,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"10387","NIC1647","O",1e-05,0.999729,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"10388","NIC1915","O",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"10389","NIC1916","O",1e-05,0.999729,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"10390","NIC445","O",1e-05,0.999729,"NIC445",4.08558,-52.67682,"South America","LAC"
"10391","NIC959","O",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America","LAC"
"10392","NIC962","O",1e-05,0.999729,"NIC962",4.03875,-52.6677,"South America","LAC"
"10393","NIC993","O",1e-05,0.999729,"NIC993",4.04255,-52.67816,"South America","LAC"
"10394","QG2770","O",1e-05,0.999729,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"10395","QG3055","O",1e-05,0.999729,"QG3055",9.16484,-79.83659,"Central America","LAC"
"10396","QG4694","O",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"10397","QG4741","O",0.999729,0.999729,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"10398","QG852","O",1e-05,0.999729,"QG852",9.15443,-79.82735,"Central America","LAC"
"10399","BRC20464","O",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"10400","BRC20548","O",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"10401","ECA1300","O",1e-05,0.99973,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"10402","ECA1301","O",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"10403","ECA1304","O",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"10404","ECA1305","O",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"10405","ECA1306","O",1e-05,0.99973,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"10406","ECA1307","O",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"10407","ECA1309","O",1e-05,0.99973,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"10408","ECA1310","O",1e-05,0.99973,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"10409","ECA1311","O",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"10410","ECA1313","O",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"10411","ECA1401","O",1e-05,0.99973,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"10412","ECA1403","O",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"10413","ECA1449","O",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"10414","ECA1453","O",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"10415","ECA1481","O",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"10416","ECA1518","O",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"10417","ECA1579","O",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"10418","ECA1581","O",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"10419","ECA1583","O",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"10420","ECA1585","O",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"10421","ECA1599","O",1e-05,0.99973,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"10422","ECA1603","O",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"10423","ECA2087","O",1e-05,0.99973,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"10424","ECA2898","O",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"10425","ECA2899","O",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"10426","ECA2900","O",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"10427","ECA788","O",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"10428","ECA791","O",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"10429","ECA792","O",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"10430","ECA796","O",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"10431","ECA799","O",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"10432","ECA800","O",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"10433","ECA802","O",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"10434","ECA804","O",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"10435","ECA805","O",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"10436","JU1373","O",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"10437","JU1630","O",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"10438","JU1631","O",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"10439","JU1633","O",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"10440","JU1636","O",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"10441","JU1639","O",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"10442","JU1640","O",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"10443","JU1641","O",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"10444","JU1800","O",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"10445","JU1818","O",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"10446","JU1836","O",1e-05,0.99973,"JU1836",4.087883,-52.680033,"South America","LAC"
"10447","JU1848","O",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"10448","JU1850","O",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"10449","JU1851","O",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"10450","JU1870","O",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"10451","JU1871","O",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America","LAC"
"10452","NIC1033","O",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"10453","NIC105","O",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"10454","NIC1121","O",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"10455","NIC1136","O",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"10456","NIC1140","O",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"10457","NIC1142","O",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"10458","NIC1144","O",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"10459","NIC1145","O",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"10460","NIC1150","O",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
