"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"15461","NIC551","W",1e-05,0.99973,"NIC551",15.56923,-61.3744,"Caribbean","LAC"
"15462","NIC56","W",1e-05,0.99973,"NIC56",4.08263,-52.67992,"South America","LAC"
"15463","NIC570","W",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"15464","NIC575","W",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"15465","NIC577","W",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean","LAC"
"15466","NIC58","W",1e-05,0.99973,"NIC58",4.08731,-52.67866,"South America","LAC"
"15467","NIC584","W",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"15468","NIC587","W",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"15469","NIC747","W",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"15470","NIC749","W",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"15471","NIC763","W",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"15472","NIC894","W",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan","Tw4"
"15473","NIC895","W",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"15474","NIC898","W",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan","Tw4"
"15475","NIC904","W",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"15476","NIC909","W",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"15477","NIC91","W",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"15478","NIC926","W",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"15479","NIC927","W",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"15480","NIC936","W",1e-05,0.99973,"NIC936",4.03149,-52.68573,"South America","LAC"
"15481","NIC942","W",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"15482","NIC947","W",1e-05,0.99973,"NIC947",4.03997,-52.67496,"South America","LAC"
"15483","NIC956","W",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"15484","NIC957","W",1e-05,0.99973,"NIC957",4.03952,-52.67598,"South America","LAC"
"15485","NIC958","W",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America","LAC"
"15486","NIC959","W",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"15487","NIC964","W",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America","LAC"
"15488","NIC970","W",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"15489","NIC975","W",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"15490","NIC977","W",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"15491","NIC980","W",1e-05,0.99973,"NIC980",4.03822,-52.67031,"South America","LAC"
"15492","NIC99","W",1e-05,0.99973,"NIC99",4.08747,-52.67394,"South America","LAC"
"15493","NIC993","W",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America","LAC"
"15494","NIC999","W",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"15495","QG1000","W",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"15496","QG2724","W",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"15497","QG2770","W",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"15498","QG3008","W",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"15499","QG3010","W",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America","LAC"
"15500","QG3011","W",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America","LAC"
"15501","QG3013","W",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America","LAC"
"15502","QG3037","W",1e-05,0.99973,"QG3037",9.164533333,-79.84156667,"Central America","LAC"
"15503","QG3038","W",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America","LAC"
"15504","QG3055","W",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America","LAC"
"15505","QG3064","W",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America","LAC"
"15506","QG3523","W",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"15507","QG3533","W",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"15508","QG3546","W",1e-05,0.99973,"QG3546",10.43288,-84.00678,"Central America","LAC"
"15509","QG3805","W",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"15510","QG3808","W",1e-05,0.99973,"QG3808",10.43288,-84.00678,"Central America","LAC"
"15511","QG3809","W",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"15512","QG3812","W",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"15513","QG3831","W",1e-05,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"15514","QG3845","W",1e-05,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"15515","QG3849","W",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"15516","QG3862","W",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"15517","QG3872","W",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"15518","QG3873","W",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"15519","QG4629","W",0.99973,0.99973,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"15520","QG4669","W",0.99973,0.99973,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"15521","QG4672","W",0.99973,0.99973,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"15522","QG4694","W",0.99973,0.99973,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"15523","QG4695","W",0.99973,0.99973,"QG4695",6.8648,158.1774,"Micronesia","Mic2"
"15524","QG4714","W",0.99973,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"15525","QG4739","W",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"15526","QG4740","W",0.99973,0.99973,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"15527","QG4759","W",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"15528","QG4817","W",1e-05,0.99973,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"15529","QG4824","W",1e-05,0.99973,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"15530","QG4866","W",1e-05,0.99973,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"15531","QG4871","W",0.99973,0.99973,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"15532","QG4878","W",0.99973,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"15533","QG4893","W",0.99973,0.99973,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"15534","QG5104","W",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"15535","QG5220","W",0.99973,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"15536","QG5237","W",0.99973,0.99973,"QG5237",6.8632,158.1746,"Micronesia","Mic2"
"15537","QG5262","W",0.99973,0.99973,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"15538","QG5319","W",0.99973,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"15539","QG5502","W",0.99973,0.99973,"QG5502",6.9174,158.2615,"Micronesia","Mic2"
"15540","QG5576","W",0.99973,0.99973,"QG5576",6.9181,158.2619,"Micronesia","Mic2"
"15541","QG5650","W",0.99973,0.99973,"QG5650",6.9181,158.2619,"Micronesia","Mic2"
"15542","QG5654","W",1e-05,0.99973,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"15543","QG834","W",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"15544","QG836","W",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"15545","QG841","W",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"15546","QG845","W",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"15547","QG846","W",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"15548","QG852","W",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"15549","QG935","W",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"15550","TWN2103","W",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"15551","JU2750","X",1e-05,0.310873,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"15552","NIC940","X",1e-05,0.311817,"NIC940",4.03091,-52.68124,"South America","LAC"
"15553","NIC1257","X",1e-05,0.316512,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"15554","NIC907","X",1e-05,0.340204,"NIC907",4.04842,-52.67683,"South America","LAC"
"15555","NIC2373","X",1e-05,0.370645,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"15556","NIC314","X",1e-05,0.371505,"NIC314",4.03715,-52.67214,"South America","LAC"
"15557","NIC1393","X",1e-05,0.377413,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"15558","NIC350","X",1e-05,0.393409,"NIC350",4.0903,-52.6842,"South America","LAC"
"15559","NIC479","X",1e-05,0.396168,"NIC479",4.08631,-52.67243,"South America","LAC"
"15560","NIC1188","X",1e-05,0.41484,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"15561","NIC492","X",1e-05,0.417462,"NIC492",4.0864,-52.67639,"South America","LAC"
"15562","NIC417","X",1e-05,0.420456,"NIC417",4.07829,-52.68732,"South America","LAC"
"15563","NIC1433","X",1e-05,0.426701,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"15564","NIC1376","X",1e-05,0.42817,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"15565","NIC57","X",1e-05,0.43054,"NIC57",4.08658,-52.67928,"South America","LAC"
"15566","QG3547","X",1e-05,0.432796,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"15567","NIC1411","X",1e-05,0.438703,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"15568","NIC1419","X",1e-05,0.444189,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"15569","NIC987","X",1e-05,0.444574,"NIC987",4.03726,-52.67243,"South America","LAC"
"15570","NIC2355","X",1e-05,0.452964,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"15571","NIC988","X",1e-05,0.454156,"NIC988",4.03726,-52.67243,"South America","LAC"
"15572","NIC1391","X",1e-05,0.458792,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"15573","QG853","X",1e-05,0.462952,"QG853",9.159372,-79.835975,"Central America","LAC"
"15574","NIC1420","X",1e-05,0.467393,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"15575","NIC1290","X",1e-05,0.467555,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"15576","NIC941","X",1e-05,0.46904,"NIC941",4.03687,-52.67743,"South America","LAC"
"15577","NIC920","X",1e-05,0.476889,"NIC920",4.04232,-52.68144,"South America","LAC"
"15578","QG840","X",1e-05,0.480022,"QG840",9.161421,-79.837195,"Central America","LAC"
"15579","NIC203","X",1e-05,0.480956,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"15580","JU1849","X",1e-05,0.483086,"JU1849",4.086683,-52.68165,"South America","LAC"
"15581","NIC933","X",1e-05,0.484218,"NIC933",4.04237,-52.68256,"South America","LAC"
"15582","NIC1355","X",1e-05,0.48882,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"15583","QG2716","X",1e-05,0.490694,"QG2716",9.16835,-79.839279,"Central America","LAC"
"15584","NIC1254","X",1e-05,0.493428,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"15585","NIC436","X",1e-05,0.495788,"NIC436",4.08678,-52.67515,"South America","LAC"
"15586","JU2752","X",1e-05,0.497673,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"15587","QG3795","X",1e-05,0.499346,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"15588","QG3793","X",1e-05,0.501791,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"15589","QG3880","X",1e-05,0.504525,"QG3880",10.43089,-84.00684,"Central America","LAC"
"15590","NIC2365","X",1e-05,0.505145,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"15591","QG3545","X",1e-05,0.505853,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"15592","NIC1939","X",1e-05,0.506314,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"15593","NIC443","X",1e-05,0.506375,"NIC443",4.08447,-52.67858,"South America","LAC"
"15594","NIC454","X",1e-05,0.509589,"NIC454",4.08318,-52.68343,"South America","LAC"
"15595","NIC461","X",1e-05,0.509589,"NIC461",4.08318,-52.68343,"South America","LAC"
"15596","NIC1592","X",0.177728,0.510594,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"15597","NIC1594","X",0.177833,0.510785,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"15598","QG3024","X",1e-05,0.511563,"QG3024",9.1584,-79.84555,"Central America","LAC"
"15599","JU2505","X",1e-05,0.512851,"JU2505",10.4708,-84.6452,"Central America","LAC"
"15600","NIC312","X",1e-05,0.515357,"NIC312",4.03892,-52.67656,"South America","LAC"
"15601","QG942","X",1e-05,0.518371,"QG942",9.144538,-79.854772,"Central America","LAC"
"15602","NIC51","X",1e-05,0.523782,"NIC51",4.08729,-52.68139,"South America","LAC"
"15603","QG3521","X",1e-05,0.525653,"QG3521",10.42643333,-84.01193333,"Central America","LAC"
"15604","JU1975","X",1e-05,0.529107,"JU1975",-2.96,-59.84,"South America","LAC"
"15605","NIC1928","X",1e-05,0.531835,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"15606","NIC1400","X",1e-05,0.533773,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"15607","NIC1950","X",1e-05,0.534416,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"15608","NIC478","X",1e-05,0.538218,"NIC478",4.08855,-52.67645,"South America","LAC"
"15609","NIC1181","X",1e-05,0.541419,"NIC1181",-12.88332003,-69.48725897,"South America","LAC"
"15610","NIC1476","X",1e-05,0.543981,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"15611","NIC1941","X",1e-05,0.546599,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"15612","NIC1328","X",1e-05,0.546728,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"15613","NIC193","X",1e-05,0.54688,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"15614","NIC249","X",1e-05,0.547613,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"15615","JU1819","X",1e-05,0.547789,"JU1819",4.08805,-52.675667,"South America","LAC"
"15616","NIC945","X",1e-05,0.551348,"NIC945",4.03707,-52.6772,"South America","LAC"
"15617","NIC1383","X",1e-05,0.552349,"NIC1383",4.038909981,-52.673385,"South America","LAC"
"15618","NIC955","X",1e-05,0.553459,"NIC955",4.04973,-52.67652,"South America","LAC"
"15619","NIC925","X",1e-05,0.554684,"NIC925",4.03975,-52.67435,"South America","LAC"
"15620","NIC55","X",1e-05,0.555628,"NIC55",4.08225,-52.67965,"South America","LAC"
"15621","NIC1126","X",1e-05,0.558049,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"15622","NIC939","X",1e-05,0.559347,"NIC939",4.03128,-52.68028,"South America","LAC"
"15623","NIC953","X",1e-05,0.563178,"NIC953",4.03828,-52.6715,"South America","LAC"
"15624","NIC1300","X",1e-05,0.564833,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"15625","NIC1157","X",0.234599,0.568011,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"15626","NIC929","X",1e-05,0.568934,"NIC929",4.04027,-52.67537,"South America","LAC"
"15627","NIC1679","X",1e-05,0.570183,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"15628","NIC1268","X",1e-05,0.571984,"NIC1268",3.608203959,-53.175201,"South America","LAC"
"15629","NIC1387","X",1e-05,0.575011,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"15630","NIC426","X",1e-05,0.575855,"NIC426",5.41125,-53.65478,"South America","LAC"
"15631","NIC994","X",1e-05,0.576163,"NIC994",4.04243,-52.67869,"South America","LAC"
"15632","NIC1651","X",1e-05,0.577668,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"15633","QG3514","X",1e-05,0.578073,"QG3514",10.43089,-84.00684,"Central America","LAC"
"15634","NIC1156","X",0.243757,0.57864,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"15635","NIC1886","X",1e-05,0.57885,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"15636","NIC1341","X",1e-05,0.57938,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"15637","NIC2362","X",1e-05,0.581038,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"15638","NIC363","X",1e-05,0.582206,"NIC363",4.95234,-52.49148,"South America","LAC"
"15639","NIC1405","X",1e-05,0.583591,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"15640","NIC2366","X",1e-05,0.584843,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"15641","QG3543","X",1e-05,0.585024,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"15642","NIC404","X",1e-05,0.587641,"NIC404",5.41011,-53.65462,"South America","LAC"
"15643","NIC393","X",1e-05,0.588309,"NIC393",4.04701,-52.67817,"South America","LAC"
"15644","NIC1192","X",1e-05,0.588653,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"15645","NIC365","X",1e-05,0.588765,"NIC365",4.03617,-52.67805,"South America","LAC"
"15646","NIC1381","X",1e-05,0.588808,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"15647","QG3529","X",1e-05,0.590152,"QG3529",10.43288,-84.00678,"Central America","LAC"
"15648","NIC1028","X",1e-05,0.591575,"NIC1028",4.03896,-52.66843,"South America","LAC"
"15649","NIC1555","X",1e-05,0.594243,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"15650","QG3807","X",1e-05,0.595971,"QG3807",10.43182,-84.01499,"Central America","LAC"
"15651","NIC1422","X",1e-05,0.599997,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"15652","EG6180","X",1e-05,0.600185,"EG6180",18.3,-65.8,"Caribbean","LAC"
"15653","NIC944","X",1e-05,0.60078,"NIC944",4.03799,-52.6772,"South America","LAC"
"15654","NIC2363","X",1e-05,0.60216,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"15655","NIC413","X",1e-05,0.605672,"NIC413",4.07244,-52.69034,"South America","LAC"
"15656","NIC1163","X",1e-05,0.611438,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"15657","QG3856","X",1e-05,0.611724,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"15658","QG3843","X",1e-05,0.618383,"QG3843",10.42963,-84.00833,"Central America","LAC"
"15659","NIC1851","X",1e-05,0.619192,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"15660","NIC1913","X",1e-05,0.622179,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"15661","NIC1177","X",1.6e-05,0.624898,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"15662","NIC2360","X",1e-05,0.626386,"NIC2360",4.03893102,-52.67661296,"South America","LAC"
"15663","NIC986","X",1e-05,0.632336,"NIC986",4.03726,-52.67243,"South America","LAC"
"15664","NIC1372","X",1e-05,0.635198,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"15665","QG3818","X",1e-05,0.636758,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"15666","JU1635","X",1e-05,0.638635,"JU1635",17.121,-25.0492,"Africa","LAC"
"15667","QG3785","X",1e-05,0.640888,"QG3785",10.43082,-84.01138,"Central America","LAC"
"15668","NIC916","X",1e-05,0.641356,"NIC916",4.03928,-52.67371,"South America","LAC"
"15669","NIC407","X",1e-05,0.641908,"NIC407",5.41418,-53.65416,"South America","LAC"
"15670","NIC1425","X",1e-05,0.643406,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"15671","NIC1911","X",1e-05,0.64677,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"15672","NIC2357","X",1e-05,0.647866,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"15673","QG3789","X",1e-05,0.654403,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"15674","NIC2368","X",1e-05,0.656951,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"15675","NIC420","X",1e-05,0.659029,"NIC420",5.41089,-53.6565,"South America","LAC"
"15676","NIC983","X",1e-05,0.662497,"NIC983",4.03848,-52.67002,"South America","LAC"
"15677","NIC359","X",1e-05,0.667376,"NIC359",4.0911,-52.68536,"South America","LAC"
"15678","NIC905","X",1e-05,0.670425,"NIC905",4.03799,-52.67317,"South America","LAC"
"15679","QG3797","X",1e-05,0.670876,"QG3797",10.42974,-84.00938,"Central America","LAC"
"15680","QG3799","X",1e-05,0.672301,"QG3799",10.43008,-84.00894,"Central America","LAC"
"15681","QG3848","X",1e-05,0.672672,"QG3848",10.43082,-84.01138,"Central America","LAC"
"15682","JU1976","X",1e-05,0.675828,"JU1976",-2.96,-59.84,"South America","LAC"
"15683","EG5889","X",1e-05,0.67668,"EG5889",18.3,-65.8,"Caribbean","LAC"
"15684","QG3871","X",1e-05,0.678124,"QG3871",10.44027,-84.01227,"Central America","LAC"
"15685","NIC441","X",1e-05,0.682367,"NIC441",4.08399,-52.67769,"South America","LAC"
"15686","NIC1855","X",1e-05,0.682876,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
"15687","QG823","X",1e-05,0.687454,"QG823",9.152413,-79.850852,"Central America","LAC"
"15688","NIC917","X",1e-05,0.691319,"NIC917",4.03446,-52.67816,"South America","LAC"
"15689","NIC311","X",1e-05,0.693812,"NIC311",4.09125,-52.67489,"South America","LAC"
"15690","NIC1877","X",1e-05,0.696183,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"15691","NIC2375","X",1e-05,0.699616,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"15692","ECA794","X",0.254392,0.701339,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"15693","NIC459","X",1e-05,0.701512,"NIC459",4.08161,-52.68424,"South America","LAC"
"15694","ECA790","X",0.254356,0.701768,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"15695","QG3868","X",1e-05,0.704732,"QG3868",10.43888,-84.01353,"Central America","LAC"
"15696","JU1374","X",1e-05,0.706853,"JU1374",-21.0484,55.6878,"Africa","Af"
"15697","JU1373","X",1e-05,0.706989,"JU1373",-21.0473,55.6885,"Africa","Af"
"15698","JU1800","X",1e-05,0.707137,"JU1800",-21.0471,55.6887,"Africa","Af"
"15699","NIC1382","X",1e-05,0.70867,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"15700","QG3877","X",1e-05,0.721172,"QG3877",10.43008,-84.00894,"Central America","LAC"
"15701","NIC94","X",1.1e-05,0.72495,"NIC94",4.08747,-52.67394,"South America","LAC"
"15702","JU1835","X",1e-05,0.727831,"JU1835",4.085783,-52.6791,"South America","LAC"
"15703","QG2726","X",1e-05,0.734513,"QG2726",9.1598,-79.8399,"Central America","LAC"
"15704","NIC384","X",1e-05,0.741274,"NIC384",4.06126,-52.67946,"South America","LAC"
"15705","NIC1004","X",1e-05,0.746924,"NIC1004",4.03896,-52.66843,"South America","LAC"
"15706","NIC1962","X",1e-05,0.751575,"NIC1962",14.744117,-61.093023,"Caribbean","LAC"
"15707","NIC114","X",1e-05,0.752523,"NIC114",16.0435,-61.643,"Caribbean","LAC"
"15708","NIC1321","X",1e-05,0.755849,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"15709","QG3522","X",1e-05,0.756082,"QG3522",10.42974,-84.00938,"Central America","LAC"
"15710","QG131","X",0.211493,0.758989,"QG131",22.22955,-159.4764,"Hawaii","HC"
"15711","NIC934","X",1e-05,0.764472,"NIC934",4.04783,-52.67766,"South America","LAC"
"15712","QG3821","X",1e-05,0.764966,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"15713","QG5305","X",0.766421,0.766421,"QG5305",6.9194,158.271,"Micronesia","Mic1"
"15714","NIC1338","X",1e-05,0.766429,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"15715","QG3847","X",0.029293,0.768396,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"15716","QG3852","X",1e-05,0.768602,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"15717","NIC1432","X",1e-05,0.771292,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"15718","JU1838","X",1e-05,0.77289,"JU1838",4.085517,-52.681917,"South America","LAC"
"15719","NIC1478","X",1e-05,0.772999,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"15720","QG4646","X",0.776732,0.776732,"QG4646",6.8567,158.2236,"Micronesia","Mic1"
"15721","QG4869","X",0.776869,0.776869,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"15722","QG4782","X",0.77687,0.77687,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"15723","NIC321","X",1e-05,0.779834,"NIC321",5.53515,-53.56151,"South America","LAC"
"15724","JU1821","X",1e-05,0.782533,"JU1821",4.087967,-52.675167,"South America","LAC"
"15725","QG3790","X",1e-05,0.789009,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"15726","NIC586","X",1e-05,0.801015,"NIC586",15.40493,-61.34619,"Caribbean","HC"
"15727","NIC489","X",1e-05,0.804347,"NIC489",4.08695,-52.67731,"South America","LAC"
"15728","NIC300","X",1e-05,0.805176,"NIC300",4.08969,-52.67731,"South America","LAC"
"15729","NIC1917","X",1e-05,0.806246,"NIC1917",14.67639,-61.090457,"Caribbean","HC"
"15730","NIC1856","X",1e-05,0.811604,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"15731","JU1847","X",1e-05,0.811806,"JU1847",4.090833,-52.67465,"South America","LAC"
"15732","NIC1392","X",1e-05,0.812769,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"15733","NIC1976","X",1e-05,0.814169,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"15734","NIC1137","X",1e-05,0.815754,"NIC1137",-12.872141,-69.49788203,"South America","LAC"
"15735","NIC989","X",1e-05,0.818515,"NIC989",4.03713,-52.67196,"South America","LAC"
"15736","ECA806","X",1e-05,0.821746,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"15737","NIC572","X",1e-05,0.824715,"NIC572",15.47461,-61.29876,"Caribbean","HC"
"15738","NIC571","X",1e-05,0.824806,"NIC571",15.47461,-61.29876,"Caribbean","HC"
"15739","NIC1344","X",1e-05,0.827225,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"15740","JU1845","X",1e-05,0.828339,"JU1845",4.089583,-52.67705,"South America","LAC"
"15741","NIC1927","X",1e-05,0.829129,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"15742","NIC424","X",1e-05,0.829246,"NIC424",5.41432,-53.65382,"South America","LAC"
"15743","NIC1657","X",1e-05,0.829675,"NIC1657",25.02814,121.74912,"Taiwan","Tw3"
"15744","NIC1656","X",1e-05,0.829749,"NIC1656",25.02814,121.74912,"Taiwan","Tw3"
"15745","NIC753","X",1e-05,0.830337,"NIC753",15.39802,-61.31219,"Caribbean","LAC"
