"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"7859","NIC475","K",1e-05,0.999728,"NIC475",4.08631,-52.67243,"South America","LAC"
"7860","NIC530","K",1e-05,0.999728,"NIC530",24.6,121,"Taiwan","Tw3"
"7861","NIC775","K",1e-05,0.999728,"NIC775",15.34529,-61.31009,"Caribbean","LAC"
"7862","NIC958","K",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America","LAC"
"7863","NIC962","K",1e-05,0.999728,"NIC962",4.03875,-52.6677,"South America","LAC"
"7864","NIC964","K",1e-05,0.999728,"NIC964",4.03701,-52.67172,"South America","LAC"
"7865","QG4672","K",1e-05,0.999728,"QG4672",6.9643,158.1915,"Micronesia","Mic2"
"7866","QG5552","K",1e-05,0.999728,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"7867","ECA1299","K",1e-05,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"7868","ECA1302","K",1e-05,0.999729,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"7869","ECA1304","K",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"7870","ECA1307","K",1e-05,0.999729,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"7871","ECA1310","K",1e-05,0.999729,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"7872","ECA1403","K",1e-05,0.999729,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"7873","ECA1405","K",1e-05,0.999729,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"7874","ECA1518","K",1e-05,0.999729,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"7875","ECA2976","K",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"7876","JU1836","K",1e-05,0.999729,"JU1836",4.087883,-52.680033,"South America","LAC"
"7877","NIC1150","K",1e-05,0.999729,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"7878","NIC1544","K",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"7879","NIC1549","K",1e-05,0.999729,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"7880","NIC1915","K",1e-05,0.999729,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"7881","NIC1918","K",1e-05,0.999729,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"7882","NIC1919","K",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"7883","NIC1976","K",1e-05,0.999729,"NIC1976",14.67639,-61.090457,"Caribbean","LAC"
"7884","NIC434","K",1e-05,0.999729,"NIC434",4.08584,-52.67358,"South America","LAC"
"7885","NIC747","K",1e-05,0.999729,"NIC747",15.31566,-61.2969,"Caribbean","HC"
"7886","NIC936","K",1e-05,0.999729,"NIC936",4.03149,-52.68573,"South America","LAC"
"7887","NIC965","K",1e-05,0.999729,"NIC965",4.03701,-52.67172,"South America","LAC"
"7888","QG4629","K",1e-05,0.999729,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"7889","QG4669","K",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"7890","QG4694","K",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"7891","QG4891","K",1e-05,0.999729,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"7892","QG4893","K",1.1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia","Mic2"
"7893","QG4894","K",1e-05,0.999729,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"7894","QG5405","K",1e-05,0.999729,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"7895","QG5550","K",1e-05,0.999729,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"7896","BRC20391","K",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan","Tw5"
"7897","BRC20400","K",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"7898","BRC20548","K",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"7899","ECA1311","K",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"7900","ECA1312","K",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"7901","ECA1313","K",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"7902","ECA1481","K",1e-05,0.99973,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"7903","ECA1579","K",1e-05,0.99973,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"7904","ECA1581","K",1e-05,0.99973,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"7905","ECA1583","K",1e-05,0.99973,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"7906","ECA1585","K",1e-05,0.99973,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"7907","ECA1603","K",1e-05,0.99973,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"7908","ECA2898","K",1e-05,0.99973,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"7909","ECA2899","K",1e-05,0.99973,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"7910","ECA2900","K",1e-05,0.99973,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"7911","ECA2910","K",1e-05,0.99973,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"7912","ECA2920","K",1e-05,0.99973,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"7913","ECA788","K",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"7914","ECA789","K",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"7915","ECA791","K",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"7916","ECA792","K",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"7917","ECA796","K",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"7918","ECA797","K",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"7919","ECA798","K",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"7920","ECA801","K",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"7921","ECA803","K",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"7922","ECA804","K",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"7923","ECA805","K",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"7924","EG6180","K",1e-05,0.99973,"EG6180",18.3,-65.8,"Caribbean","LAC"
"7925","HPT25","K",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"7926","HPT39","K",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"7927","JU1428","K",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"7928","JU1631","K",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa","Af"
"7929","JU1632","K",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"7930","JU1633","K",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa","Af"
"7931","JU1634","K",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"7932","JU1636","K",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"7933","JU1640","K",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"7934","JU1641","K",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"7935","JU1818","K",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"7936","JU1848","K",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"7937","JU1850","K",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"7938","JU1870","K",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"7939","NIC1000","K",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"7940","NIC1012","K",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"7941","NIC1033","K",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"7942","NIC105","K",1e-05,0.99973,"NIC105",4.08747,-52.67394,"South America","LAC"
"7943","NIC1121","K",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"7944","NIC1136","K",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"7945","NIC1140","K",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"7946","NIC1142","K",1e-05,0.99973,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"7947","NIC1144","K",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"7948","NIC1145","K",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"7949","NIC1147","K",1e-05,0.99973,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"7950","NIC1152","K",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"7951","NIC1153","K",1e-05,0.99973,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"7952","NIC1155","K",1e-05,0.99973,"NIC1155",-12.87564204,-69.49654997,"South America","LAC"
"7953","NIC1160","K",1e-05,0.99973,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"7954","NIC1164","K",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"7955","NIC1165","K",1e-05,0.99973,"NIC1165",-12.87688399,-69.49484501,"South America","LAC"
"7956","NIC1167","K",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"7957","NIC1169","K",1e-05,0.99973,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"7958","NIC1170","K",1e-05,0.99973,"NIC1170",-12.87956603,-69.49155604,"South America","LAC"
"7959","NIC1175","K",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"7960","NIC1176","K",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"7961","NIC1179","K",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"7962","NIC1193","K",1e-05,0.99973,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"7963","NIC1252","K",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"7964","NIC1254","K",1e-05,0.99973,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"7965","NIC1277","K",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"7966","NIC1293","K",1e-05,0.99973,"NIC1293",3.644524002,-53.19812902,"South America","LAC"
"7967","NIC1301","K",1e-05,0.99973,"NIC1301",3.620189996,-53.20809804,"South America","LAC"
"7968","NIC1305","K",1e-05,0.99973,"NIC1305",3.614802025,-53.19812601,"South America","LAC"
"7969","NIC1307","K",1e-05,0.99973,"NIC1307",4.868027978,-52.34595903,"South America","LAC"
"7970","NIC1313","K",1e-05,0.99973,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"7971","NIC1321","K",1e-05,0.99973,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"7972","NIC1344","K",1e-05,0.99973,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"7973","NIC1384","K",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America","LAC"
"7974","NIC1392","K",1e-05,0.99973,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"7975","NIC1400","K",1e-05,0.99973,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"7976","NIC1408","K",1e-05,0.99973,"NIC1408",3.641236033,-53.18958099,"South America","LAC"
"7977","NIC1420","K",1e-05,0.99973,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"7978","NIC1438","K",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"7979","NIC1453","K",1e-05,0.99973,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"7980","NIC1470","K",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"7981","NIC1514","K",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"7982","NIC1541","K",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"7983","NIC1542","K",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"7984","NIC1543","K",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"7985","NIC1545","K",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"7986","NIC1546","K",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"7987","NIC1548","K",1e-05,0.99973,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"7988","NIC1556","K",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"7989","NIC1559","K",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"7990","NIC1588","K",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"7991","NIC1644","K",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"7992","NIC1648","K",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"7993","NIC1649","K",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"7994","NIC1694","K",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"7995","NIC1846","K",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"7996","NIC1916","K",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"7997","NIC2361","K",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America","LAC"
"7998","NIC2364","K",1e-05,0.99973,"NIC2364",4.035310037,-52.67778299,"South America","LAC"
"7999","NIC2371","K",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"8000","NIC284","K",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"8001","NIC291","K",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"8002","NIC294","K",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"8003","NIC322","K",1e-05,0.99973,"NIC322",5.29111,-53.05539,"South America","LAC"
"8004","NIC344","K",1e-05,0.99973,"NIC344",5.41063,-53.6564,"South America","LAC"
"8005","NIC365","K",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"8006","NIC372","K",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"8007","NIC382","K",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"8008","NIC387","K",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America","LAC"
"8009","NIC408","K",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"8010","NIC416","K",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America","LAC"
"8011","NIC422","K",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America","LAC"
"8012","NIC444","K",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"8013","NIC491","K",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America","LAC"
"8014","NIC517","K",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"8015","NIC535","K",1e-05,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"8016","NIC567","K",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"8017","NIC570","K",1e-05,0.99973,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"8018","NIC584","K",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"8019","NIC589","K",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"8020","NIC591","K",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean","LAC"
"8021","NIC746","K",1e-05,0.99973,"NIC746",15.31929,-61.30588,"Caribbean","LAC"
"8022","NIC749","K",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean","LAC"
"8023","NIC751","K",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"8024","NIC763","K",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"8025","NIC773","K",1e-05,0.99973,"NIC773",15.3456,-61.30918,"Caribbean","LAC"
"8026","NIC895","K",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan","Tw4"
"8027","NIC904","K",1e-05,0.99973,"NIC904",4.03117,-52.68019,"South America","LAC"
"8028","NIC908","K",1e-05,0.99973,"NIC908",4.04372,-52.67704,"South America","LAC"
"8029","NIC909","K",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America","LAC"
"8030","NIC91","K",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America","LAC"
"8031","NIC926","K",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America","LAC"
"8032","NIC927","K",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America","LAC"
"8033","NIC942","K",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America","LAC"
"8034","NIC948","K",1e-05,0.99973,"NIC948",4.03711,-52.67206,"South America","LAC"
"8035","NIC956","K",1e-05,0.99973,"NIC956",4.0401,-52.67504,"South America","LAC"
"8036","NIC959","K",1e-05,0.99973,"NIC959",4.03201,-52.68039,"South America","LAC"
"8037","NIC961","K",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America","LAC"
"8038","NIC970","K",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America","LAC"
"8039","NIC972","K",1e-05,0.99973,"NIC972",4.03701,-52.67172,"South America","LAC"
"8040","NIC975","K",1e-05,0.99973,"NIC975",4.03819,-52.67066,"South America","LAC"
"8041","NIC977","K",1e-05,0.99973,"NIC977",4.03819,-52.67066,"South America","LAC"
"8042","NIC999","K",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America","LAC"
"8043","QG1000","K",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America","LAC"
"8044","QG1004","K",1e-05,0.99973,"QG1004",9.164456,-79.844623,"Central America","LAC"
"8045","QG2724","K",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America","LAC"
"8046","QG2770","K",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America","LAC"
"8047","QG3008","K",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America","LAC"
"8048","QG3523","K",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America","LAC"
"8049","QG3526","K",1e-05,0.99973,"QG3526",10.42643333,-84.01193333,"Central America","LAC"
"8050","QG3533","K",1e-05,0.99973,"QG3533",10.42641667,-84.01201667,"Central America","LAC"
"8051","QG3545","K",1e-05,0.99973,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"8052","QG3800","K",0.99973,0.99973,"QG3800",10.42974,-84.00938,"Central America","LAC"
"8053","QG3805","K",1e-05,0.99973,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"8054","QG3808","K",0.99973,0.99973,"QG3808",10.43288,-84.00678,"Central America","LAC"
"8055","QG3809","K",1e-05,0.99973,"QG3809",10.43288,-84.00678,"Central America","LAC"
"8056","QG3812","K",1e-05,0.99973,"QG3812",10.42963,-84.00833,"Central America","LAC"
"8057","QG3828","K",0.99973,0.99973,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"8058","QG3831","K",0.99973,0.99973,"QG3831",10.43182,-84.01499,"Central America","LAC"
"8059","QG3845","K",0.99973,0.99973,"QG3845",10.43082,-84.01138,"Central America","LAC"
"8060","QG3848","K",0.99973,0.99973,"QG3848",10.43082,-84.01138,"Central America","LAC"
"8061","QG3849","K",1e-05,0.99973,"QG3849",10.42551667,-84.01403333,"Central America","LAC"
"8062","QG3862","K",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America","LAC"
"8063","QG3872","K",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America","LAC"
"8064","QG3873","K",1e-05,0.99973,"QG3873",10.44027,-84.01227,"Central America","LAC"
"8065","QG4653","K",1e-05,0.99973,"QG4653",6.9639,158.1907,"Micronesia","Mic1"
"8066","QG4730","K",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"8067","QG4741","K",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia","Mic1"
"8068","QG4754","K",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"8069","QG4878","K",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"8070","QG4897","K",1e-05,0.99973,"QG4897",6.8567,158.2225,"Micronesia","Mic1"
"8071","QG4904","K",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"8072","QG5159","K",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"8073","QG5160","K",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"8074","QG5220","K",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"8075","QG5256","K",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"8076","QG5551","K",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"8077","QG5629","K",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"8078","QG5643","K",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"8079","QG834","K",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"8080","QG836","K",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"8081","QG841","K",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"8082","QG845","K",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"8083","QG846","K",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"8084","QG852","K",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America","LAC"
"8085","QG921","K",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"8086","TWN2103","K",1e-05,0.99973,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"8087","NIC920","L",1e-05,0.317213,"NIC920",4.04232,-52.68144,"South America","LAC"
"8088","NIC1594","L",1e-05,0.326541,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"8089","NIC1592","L",1e-05,0.326604,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"8090","ECA794","L",1e-05,0.344725,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"8091","ECA790","L",1e-05,0.345147,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"8092","QG3871","L",1e-05,0.354254,"QG3871",10.44027,-84.01227,"Central America","LAC"
"8093","NIC1382","L",1e-05,0.357197,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"8094","NIC1862","L",0.225047,0.359876,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"8095","QG131","L",1e-05,0.362953,"QG131",22.22955,-159.4764,"Hawaii","HC"
"8096","JU2750","L",0.07218,0.368563,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"8097","NIC907","L",1e-05,0.372206,"NIC907",4.04842,-52.67683,"South America","LAC"
"8098","NIC988","L",1.7e-05,0.39713,"NIC988",4.03726,-52.67243,"South America","LAC"
"8099","NIC933","L",1e-05,0.398714,"NIC933",4.04237,-52.68256,"South America","LAC"
"8100","NIC934","L",1e-05,0.405989,"NIC934",4.04783,-52.67766,"South America","LAC"
"8101","NIC987","L",1.7e-05,0.407862,"NIC987",4.03726,-52.67243,"South America","LAC"
"8102","NIC479","L",1e-05,0.408164,"NIC479",4.08631,-52.67243,"South America","LAC"
"8103","NIC2373","L",1e-05,0.416431,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"8104","NIC929","L",1e-05,0.420119,"NIC929",4.04027,-52.67537,"South America","LAC"
"8105","NIC1257","L",1e-05,0.427302,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"8106","NIC1290","L",1e-05,0.428819,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"8107","NIC1341","L",1e-05,0.441255,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"8108","NIC917","L",1e-05,0.443677,"NIC917",4.03446,-52.67816,"South America","LAC"
"8109","QG800","L",1e-05,0.452088,"QG800",9.158057,-79.834221,"Central America","LAC"
"8110","NIC57","L",1e-05,0.452733,"NIC57",4.08658,-52.67928,"South America","LAC"
"8111","NIC945","L",0.176278,0.457438,"NIC945",4.03707,-52.6772,"South America","LAC"
"8112","QG3547","L",1e-05,0.460296,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"8113","QG3856","L",1e-05,0.460676,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
