"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"16746","QG4714","Y",1e-05,0.99973,"QG4714",6.8577,158.2157,"Micronesia","Mic2"
"16747","QG4730","Y",1e-05,0.99973,"QG4730",6.9196,158.2631,"Micronesia","Mic2"
"16748","QG4739","Y",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia","Mic1"
"16749","QG4740","Y",1e-05,0.99973,"QG4740",6.9204,158.2633,"Micronesia","Mic2"
"16750","QG4754","Y",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia","Mic2"
"16751","QG4759","Y",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia","Mic1"
"16752","QG4779","Y",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia","Mic2"
"16753","QG4780","Y",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia","Mic1"
"16754","QG4782","Y",1e-05,0.99973,"QG4782",6.8567,158.2236,"Micronesia","Mic1"
"16755","QG4869","Y",1e-05,0.99973,"QG4869",6.8567,158.2236,"Micronesia","Mic1"
"16756","QG4870","Y",1e-05,0.99973,"QG4870",6.9204,158.2633,"Micronesia","Mic2"
"16757","QG4871","Y",1e-05,0.99973,"QG4871",6.9204,158.2633,"Micronesia","Mic2"
"16758","QG4878","Y",1e-05,0.99973,"QG4878",6.8632,158.1746,"Micronesia","Mic2"
"16759","QG4891","Y",1e-05,0.99973,"QG4891",6.8567,158.2225,"Micronesia","Mic1"
"16760","QG4892","Y",1e-05,0.99973,"QG4892",6.9204,158.2633,"Micronesia","Mic2"
"16761","QG4894","Y",1e-05,0.99973,"QG4894",6.9196,158.2631,"Micronesia","Mic2"
"16762","QG4904","Y",1e-05,0.99973,"QG4904",6.9196,158.2631,"Micronesia","Mic2"
"16763","QG5104","Y",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia","Mic1"
"16764","QG5159","Y",1e-05,0.99973,"QG5159",6.918,158.2617,"Micronesia","Mic2"
"16765","QG5160","Y",1e-05,0.99973,"QG5160",6.918,158.2617,"Micronesia","Mic2"
"16766","QG5161","Y",1e-05,0.99973,"QG5161",6.9066,158.1818,"Micronesia","Mic2"
"16767","QG5220","Y",1e-05,0.99973,"QG5220",6.8632,158.1746,"Micronesia","Mic2"
"16768","QG5256","Y",1e-05,0.99973,"QG5256",6.8632,158.1746,"Micronesia","Mic2"
"16769","QG5260","Y",1e-05,0.99973,"QG5260",6.8632,158.1746,"Micronesia","Mic2"
"16770","QG5262","Y",1e-05,0.99973,"QG5262",6.8648,158.1774,"Micronesia","Mic2"
"16771","QG5305","Y",1e-05,0.99973,"QG5305",6.9194,158.271,"Micronesia","Mic1"
"16772","QG5319","Y",1e-05,0.99973,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"16773","QG5364","Y",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"16774","QG5365","Y",1e-05,0.99973,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"16775","QG5366","Y",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia","Mic2"
"16776","QG5405","Y",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia","Mic2"
"16777","QG5510","Y",1e-05,0.99973,"QG5510",6.9639,158.1907,"Micronesia","Mic1"
"16778","QG5550","Y",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia","Mic2"
"16779","QG5551","Y",1e-05,0.99973,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"16780","QG5552","Y",1e-05,0.99973,"QG5552",6.9171,158.2622,"Micronesia","Mic2"
"16781","QG5588","Y",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia","Mic2"
"16782","QG5602","Y",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia","Mic1"
"16783","QG5628","Y",1e-05,0.99973,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"16784","QG5629","Y",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"16785","QG5638","Y",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia","Mic1"
"16786","QG5643","Y",1e-05,0.99973,"QG5643",6.9179,158.2617,"Micronesia","Mic2"
"16787","QG5652","Y",1e-05,0.99973,"QG5652",6.918,158.2617,"Micronesia","Mic2"
"16788","QG834","Y",1e-05,0.99973,"QG834",9.15385,-79.83077,"Central America","LAC"
"16789","QG836","Y",1e-05,0.99973,"QG836",9.15447,-79.82758,"Central America","LAC"
"16790","QG841","Y",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America","LAC"
"16791","QG845","Y",1e-05,0.99973,"QG845",9.15443,-79.82735,"Central America","LAC"
"16792","QG846","Y",1e-05,0.99973,"QG846",9.15443,-79.82735,"Central America","LAC"
"16793","QG921","Y",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America","LAC"
"16794","QG935","Y",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America","LAC"
"16795","NIC940","Z",1.1e-05,0.270104,"NIC940",4.03091,-52.68124,"South America","LAC"
"16796","QG800","Z",1e-05,0.308249,"QG800",9.158057,-79.834221,"Central America","LAC"
"16797","QG3828","Z",1e-05,0.334838,"QG3828",10.42346389,-84.00128333,"Central America","LAC"
"16798","NIC1341","Z",1e-05,0.353191,"NIC1341",4.047429012,-52.67763203,"South America","LAC"
"16799","NIC1290","Z",1e-05,0.381495,"NIC1290",3.605792988,-53.17799502,"South America","LAC"
"16800","QG3793","Z",0.385249,0.385249,"QG3793",10.42583333,-84.00995,"Central America","LAC"
"16801","NIC436","Z",1e-05,0.386241,"NIC436",4.08678,-52.67515,"South America","LAC"
"16802","NIC479","Z",1e-05,0.390492,"NIC479",4.08631,-52.67243,"South America","LAC"
"16803","NIC907","Z",1e-05,0.390757,"NIC907",4.04842,-52.67683,"South America","LAC"
"16804","NIC929","Z",1e-05,0.405007,"NIC929",4.04027,-52.67537,"South America","LAC"
"16805","QG2896","Z",1e-05,0.411544,"QG2896",-16.10295,145.44645,"Australia","Au"
"16806","QG2897","Z",1e-05,0.411671,"QG2897",-16.10295,145.44645,"Australia","Au"
"16807","QG2904","Z",1e-05,0.411853,"QG2904",-16.10365,145.447317,"Australia","Au"
"16808","QG2905","Z",1e-05,0.411853,"QG2905",-16.10365,145.447317,"Australia","Au"
"16809","QG2898","Z",1e-05,0.413523,"QG2898",-16.103617,145.4467,"Australia","Au"
"16810","NIC426","Z",1e-05,0.413719,"NIC426",5.41125,-53.65478,"South America","LAC"
"16811","QG2899","Z",1e-05,0.413788,"QG2899",-16.103617,145.4467,"Australia","Au"
"16812","NIC986","Z",0.186812,0.41756,"NIC986",4.03726,-52.67243,"South America","LAC"
"16813","NIC2355","Z",1e-05,0.418349,"NIC2355",4.041457996,-52.676275,"South America","LAC"
"16814","QG3514","Z",1e-05,0.425385,"QG3514",10.43089,-84.00684,"Central America","LAC"
"16815","NIC2373","Z",1e-05,0.437755,"NIC2373",4.042470027,-52.67842798,"South America","LAC"
"16816","HPT56","Z",1e-05,0.442802,"HPT56",-8.52582,115.167492,"Indonesia","Indo1"
"16817","QG823","Z",0.096399,0.443058,"QG823",9.152413,-79.850852,"Central America","LAC"
"16818","JU2505","Z",1e-05,0.443474,"JU2505",10.4708,-84.6452,"Central America","LAC"
"16819","NIC407","Z",1e-05,0.453668,"NIC407",5.41418,-53.65416,"South America","LAC"
"16820","NIC1422","Z",1e-05,0.454825,"NIC1422",3.639726033,-53.20330401,"South America","LAC"
"16821","NIC443","Z",1e-05,0.454853,"NIC443",4.08447,-52.67858,"South America","LAC"
"16822","NIC450","Z",1e-05,0.459602,"NIC450",4.08926,-52.67607,"South America","LAC"
"16823","NIC55","Z",1e-05,0.461384,"NIC55",4.08225,-52.67965,"South America","LAC"
"16824","NIC933","Z",0.223784,0.461479,"NIC933",4.04237,-52.68256,"South America","LAC"
"16825","NIC314","Z",1e-05,0.464385,"NIC314",4.03715,-52.67214,"South America","LAC"
"16826","NIC363","Z",0.004273,0.466026,"NIC363",4.95234,-52.49148,"South America","LAC"
"16827","NIC1927","Z",1e-05,0.475928,"NIC1927",14.719237,-61.100187,"Caribbean","LAC"
"16828","NIC945","Z",1e-05,0.480245,"NIC945",4.03707,-52.6772,"South America","LAC"
"16829","NIC1862","Z",1e-05,0.4867,"NIC1862",14.843986,-61.214646,"Caribbean","LAC"
"16830","QG840","Z",1e-05,0.491565,"QG840",9.161421,-79.837195,"Central America","LAC"
"16831","QG3848","Z",1e-05,0.493663,"QG3848",10.43082,-84.01138,"Central America","LAC"
"16832","QG2716","Z",1e-05,0.49414,"QG2716",9.16835,-79.839279,"Central America","LAC"
"16833","NIC1004","Z",1e-05,0.497259,"NIC1004",4.03896,-52.66843,"South America","LAC"
"16834","NIC454","Z",1e-05,0.502214,"NIC454",4.08318,-52.68343,"South America","LAC"
"16835","NIC461","Z",1e-05,0.502214,"NIC461",4.08318,-52.68343,"South America","LAC"
"16836","JU2750","Z",1e-05,0.508351,"JU2750",16.1761,-61.6951,"Caribbean","LAC"
"16837","QG4824","Z",1e-05,0.517816,"QG4824",6.8569,158.2207,"Micronesia","Mic1"
"16838","QG5654","Z",1e-05,0.518391,"QG5654",6.8569,158.2207,"Micronesia","Mic1"
"16839","QG4817","Z",1e-05,0.518926,"QG4817",6.8569,158.2207,"Micronesia","Mic1"
"16840","QG4702","Z",1e-05,0.519193,"QG4702",6.8569,158.2207,"Micronesia","Mic1"
"16841","NIC1856","Z",1e-05,0.51985,"NIC1856",14.674356,-61.095002,"Caribbean","LAC"
"16842","NIC1950","Z",1e-05,0.521173,"NIC1950",14.743477,-61.095204,"Caribbean","HC"
"16843","HPT33","Z",1e-05,0.52639,"HPT33",-5.2563,119.86386,"Indonesia","Indo3"
"16844","JU1838","Z",1e-05,0.529975,"JU1838",4.085517,-52.681917,"South America","LAC"
"16845","QG3843","Z",1e-05,0.532024,"QG3843",10.42963,-84.00833,"Central America","LAC"
"16846","QG3785","Z",1e-05,0.532523,"QG3785",10.43082,-84.01138,"Central America","LAC"
"16847","NIC1679","Z",1.5e-05,0.534279,"NIC1679",22.08922,120.84876,"Taiwan","Tw7"
"16848","NIC1028","Z",1e-05,0.546397,"NIC1028",4.03896,-52.66843,"South America","LAC"
"16849","QG3821","Z",1e-05,0.548952,"QG3821",10.42540556,-84.00121667,"Central America","LAC"
"16850","NIC417","Z",1e-05,0.55451,"NIC417",4.07829,-52.68732,"South America","LAC"
"16851","NIC339","Z",1e-05,0.557856,"NIC339",5.41305,-53.65004,"South America","LAC"
"16852","NIC1376","Z",1e-05,0.564278,"NIC1376",4.083392993,-52.68151998,"South America","LAC"
"16853","NIC1433","Z",1e-05,0.565295,"NIC1433",4.055725001,-52.67804501,"South America","LAC"
"16854","NIC408","Z",1e-05,0.567463,"NIC408",5.40848,-53.65181,"South America","LAC"
"16855","NIC57","Z",1e-05,0.570277,"NIC57",4.08658,-52.67928,"South America","LAC"
"16856","QG3522","Z",1e-05,0.575393,"QG3522",10.42974,-84.00938,"Central America","LAC"
"16857","QG3529","Z",1e-05,0.578853,"QG3529",10.43288,-84.00678,"Central America","LAC"
"16858","QG3863","Z",1e-05,0.578997,"QG3863",10.42974,-84.00938,"Central America","LAC"
"16859","NIC1188","Z",1e-05,0.579456,"NIC1188",-12.88252903,-69.48456,"South America","LAC"
"16860","NIC1355","Z",1e-05,0.581453,"NIC1355",4.057417978,-52.67890298,"South America","LAC"
"16861","NIC1651","Z",1e-05,0.581661,"NIC1651",25.02814,121.74912,"Taiwan","Tw3"
"16862","NIC944","Z",0.388491,0.581917,"NIC944",4.03799,-52.6772,"South America","LAC"
"16863","QG3856","Z",0.582437,0.582437,"QG3856",10.42540556,-84.00121667,"Central America","LAC"
"16864","NIC1555","Z",1e-05,0.584641,"NIC1555",25.02132,121.73295,"Taiwan","Tw3"
"16865","NIC1392","Z",1e-05,0.587778,"NIC1392",3.601659033,-53.190647,"South America","LAC"
"16866","QG3547","Z",1e-05,0.595798,"QG3547",10.42551667,-84.01403333,"Central America","LAC"
"16867","ECA806","Z",1e-05,0.599355,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"16868","NIC1393","Z",1e-05,0.600334,"NIC1393",3.621482989,-53.21409596,"South America","LAC"
"16869","QG3880","Z",0.070035,0.602503,"QG3880",10.43089,-84.00684,"Central America","LAC"
"16870","NIC1432","Z",0.012728,0.612754,"NIC1432",4.087813022,-52.67992197,"South America","LAC"
"16871","JU1976","Z",1e-05,0.620313,"JU1976",-2.96,-59.84,"South America","LAC"
"16872","NIC1886","Z",1e-05,0.62033,"NIC1886",14.705951,-61.092991,"Caribbean","LAC"
"16873","NIC1177","Z",1e-05,0.622795,"NIC1177",-12.881345,-69.49006297,"South America","LAC"
"16874","NIC1381","Z",1e-05,0.629542,"NIC1381",4.039456984,-52.67586404,"South America","LAC"
"16875","QG942","Z",1e-05,0.630295,"QG942",9.144538,-79.854772,"Central America","LAC"
"16876","NIC1257","Z",1e-05,0.630739,"NIC1257",4.085349999,-52.68294297,"South America","LAC"
"16877","QG3834","Z",1e-05,0.633314,"QG3834",10.42972,-84.00718,"Central America","LAC"
"16878","NIC1939","Z",1e-05,0.636777,"NIC1939",14.80577,-61.147328,"Caribbean","LAC"
"16879","QG3845","Z",1e-05,0.639553,"QG3845",10.43082,-84.01138,"Central America","LAC"
"16880","QG3024","Z",1e-05,0.639689,"QG3024",9.1584,-79.84555,"Central America","LAC"
"16881","QG3850","Z",1e-05,0.639982,"QG3850",10.42972,-84.00718,"Central America","LAC"
"16882","EG6180","Z",1e-05,0.640657,"EG6180",18.3,-65.8,"Caribbean","LAC"
"16883","JU1819","Z",1e-05,0.643655,"JU1819",4.08805,-52.675667,"South America","LAC"
"16884","QG3818","Z",1e-05,0.646952,"QG3818",10.4262,-84.0013167,"Central America","LAC"
"16885","NIC1556","Z",1e-05,0.64803,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"16886","NIC1560","Z",1e-05,0.648048,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"16887","NIC1694","Z",1e-05,0.648383,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"16888","TWN2103","Z",1e-05,0.649489,"TWN2103",25.16666667,121.5166667,"Taiwan","Tw2"
"16889","QG3786","Z",1e-05,0.650206,"QG3786",10.42963,-84.00833,"Central America","LAC"
"16890","NIC1192","Z",1e-05,0.663855,"NIC1192",-12.849763,-69.45771201,"South America","LAC"
"16891","NIC1476","Z",1e-05,0.666291,"NIC1476",4.086242002,-52.67756699,"South America","LAC"
"16892","NIC1126","Z",1e-05,0.669373,"NIC1126",-12.874715,-69.49602501,"South America","LAC"
"16893","JU1849","Z",1e-05,0.672641,"JU1849",4.086683,-52.68165,"South America","LAC"
"16894","NIC2365","Z",0.32629,0.67345,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"16895","NIC1163","Z",1e-05,0.675491,"NIC1163",-12.875965,-69.49581496,"South America","LAC"
"16896","NIC1928","Z",1e-05,0.675919,"NIC1928",14.719237,-61.100187,"Caribbean","HC"
"16897","QG3799","Z",1e-05,0.683053,"QG3799",10.43008,-84.00894,"Central America","LAC"
"16898","NIC905","Z",0.688548,0.688548,"NIC905",4.03799,-52.67317,"South America","LAC"
"16899","NIC1038","Z",1e-05,0.689156,"NIC1038",4.03896,-52.66843,"South America","LAC"
"16900","NIC312","Z",1e-05,0.690083,"NIC312",4.03892,-52.67656,"South America","LAC"
"16901","NIC952","Z",1e-05,0.690447,"NIC952",4.03894,-52.66867,"South America","LAC"
"16902","QG3868","Z",1e-05,0.693549,"QG3868",10.43888,-84.01353,"Central America","LAC"
"16903","QG3831","Z",1e-05,0.694387,"QG3831",10.43182,-84.01499,"Central America","LAC"
"16904","NIC424","Z",1e-05,0.696068,"NIC424",5.41432,-53.65382,"South America","LAC"
"16905","NIC1372","Z",0.697041,0.697041,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"16906","NIC2362","Z",1e-05,0.697791,"NIC2362",4.038404971,-52.677023,"South America","LAC"
"16907","JU1635","Z",0.699276,0.699276,"JU1635",17.121,-25.0492,"Africa","LAC"
"16908","NIC925","Z",1e-05,0.69991,"NIC925",4.03975,-52.67435,"South America","LAC"
"16909","NIC2360","Z",1e-05,0.700214,"NIC2360",4.03893102,-52.67661296,"South America","LAC"
"16910","NIC1419","Z",1e-05,0.70313,"NIC1419",3.603130979,-53.19263603,"South America","LAC"
"16911","NIC459","Z",1e-05,0.703238,"NIC459",4.08161,-52.68424,"South America","LAC"
"16912","NIC413","Z",1e-05,0.704763,"NIC413",4.07244,-52.69034,"South America","LAC"
"16913","QG3521","Z",1e-05,0.704894,"QG3521",10.42643333,-84.01193333,"Central America","LAC"
"16914","NIC920","Z",1e-05,0.708863,"NIC920",4.04232,-52.68144,"South America","LAC"
"16915","NIC1277","Z",1e-05,0.710917,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"16916","QG3877","Z",0.253218,0.711978,"QG3877",10.43008,-84.00894,"Central America","LAC"
"16917","NIC359","Z",1e-05,0.714173,"NIC359",4.0911,-52.68536,"South America","LAC"
"16918","QG3795","Z",1e-05,0.715688,"QG3795",10.42608333,-84.0092,"Central America","LAC"
"16919","NIC94","Z",1e-05,0.715948,"NIC94",4.08747,-52.67394,"South America","LAC"
"16920","JU2752","Z",1e-05,0.716024,"JU2752",16.1761,-61.6951,"Caribbean","LAC"
"16921","NIC2375","Z",0.71707,0.71707,"NIC2375",4.042458963,-52.67848103,"South America","LAC"
"16922","NIC953","Z",0.71782,0.71782,"NIC953",4.03828,-52.6715,"South America","LAC"
"16923","NIC193","Z",0.129376,0.719962,"NIC193",16.0207,-61.597,"Caribbean","LAC"
"16924","NIC249","Z",0.127798,0.721398,"NIC249",16.0207,-61.597,"Caribbean","LAC"
"16925","QG3543","Z",1e-05,0.723743,"QG3543",10.42641667,-84.01201667,"Central America","LAC"
"16926","NIC917","Z",0.724748,0.724748,"NIC917",4.03446,-52.67816,"South America","LAC"
"16927","NIC321","Z",1e-05,0.724816,"NIC321",5.53515,-53.56151,"South America","LAC"
"16928","NIC1929","Z",1e-05,0.725522,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"16929","ECA794","Z",1e-05,0.728366,"ECA794",22.053952,-159.367837,"Hawaii","HC"
"16930","ECA790","Z",1e-05,0.728598,"ECA790",22.053952,-159.367837,"Hawaii","HC"
"16931","NIC1855","Z",1e-05,0.731326,"NIC1855",14.675129,-61.095721,"Caribbean","HC"
"16932","JU1835","Z",1e-05,0.732542,"JU1835",4.085783,-52.6791,"South America","LAC"
"16933","QG2726","Z",1e-05,0.733755,"QG2726",9.1598,-79.8399,"Central America","LAC"
"16934","NIC203","Z",1e-05,0.733863,"NIC203",16.0459,-61.6262,"Caribbean","LAC"
"16935","NIC1157","Z",1e-05,0.735883,"NIC1157",-12.990649,-69.507455,"South America","LAC"
"16936","NIC489","Z",1e-05,0.735918,"NIC489",4.08695,-52.67731,"South America","LAC"
"16937","QG4866","Z",1e-05,0.740082,"QG4866",6.8567,158.2225,"Micronesia","Mic1"
"16938","NIC1156","Z",1e-05,0.741113,"NIC1156",-12.990649,-69.507455,"South America","LAC"
"16939","NIC393","Z",1e-05,0.742099,"NIC393",4.04701,-52.67817,"South America","LAC"
"16940","QG3852","Z",1e-05,0.742395,"QG3852",10.41900556,-84.00699722,"Central America","LAC"
"16941","NIC1338","Z",0.743187,0.743187,"NIC1338",4.048259994,-52.67714798,"South America","LAC"
"16942","QG3871","Z",1e-05,0.748128,"QG3871",10.44027,-84.01227,"Central America","LAC"
"16943","QG853","Z",1e-05,0.754595,"QG853",9.159372,-79.835975,"Central America","LAC"
"16944","QG3789","Z",1e-05,0.757221,"QG3789",10.42608333,-84.0092,"Central America","LAC"
"16945","NIC51","Z",1e-05,0.75798,"NIC51",4.08729,-52.68139,"South America","LAC"
"16946","NIC441","Z",1e-05,0.759644,"NIC441",4.08399,-52.67769,"South America","LAC"
"16947","NIC420","Z",1e-05,0.76137,"NIC420",5.41089,-53.6565,"South America","LAC"
"16948","NIC934","Z",0.761448,0.761448,"NIC934",4.04783,-52.67766,"South America","LAC"
"16949","NIC404","Z",1e-05,0.761936,"NIC404",5.41011,-53.65462,"South America","LAC"
"16950","NIC1405","Z",1e-05,0.763213,"NIC1405",3.600050965,-53.18947999,"South America","LAC"
"16951","NIC1387","Z",1e-05,0.768174,"NIC1387",3.603495006,-53.19458197,"South America","LAC"
"16952","NIC1962","Z",1e-05,0.769052,"NIC1962",14.744117,-61.093023,"Caribbean","LAC"
"16953","NIC384","Z",1e-05,0.772844,"NIC384",4.06126,-52.67946,"South America","LAC"
"16954","QG131","Z",1e-05,0.7763,"QG131",22.22955,-159.4764,"Hawaii","HC"
"16955","NIC2366","Z",0.21763,0.78211,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"16956","QG3847","Z",1e-05,0.783828,"QG3847",10.41828889,-84.00399167,"Central America","LAC"
"16957","QG3790","Z",1e-05,0.78494,"QG3790",10.42551667,-84.01403333,"Central America","LAC"
"16958","NIC389","Z",1e-05,0.78796,"NIC389",5.29111,-53.05539,"South America","LAC"
"16959","NIC989","Z",0.205602,0.794134,"NIC989",4.03713,-52.67196,"South America","LAC"
"16960","NIC1382","Z",1e-05,0.795759,"NIC1382",4.038440008,-52.67334703,"South America","LAC"
"16961","NIC983","Z",0.798653,0.798653,"NIC983",4.03848,-52.67002,"South America","LAC"
"16962","NIC311","Z",1e-05,0.800441,"NIC311",4.09125,-52.67489,"South America","LAC"
"16963","NIC908","Z",1e-05,0.804803,"NIC908",4.04372,-52.67704,"South America","LAC"
"16964","NIC2363","Z",1e-05,0.80804,"NIC2363",4.037193032,-52.67742399,"South America","LAC"
"16965","NIC300","Z",1e-05,0.813491,"NIC300",4.08969,-52.67731,"South America","LAC"
"16966","NIC85","Z",1e-05,0.816633,"NIC85",4.08533,-52.6751,"South America","LAC"
"16967","NIC1343","Z",1e-05,0.81711,"NIC1343",4.048513966,-52.67673198,"South America","LAC"
"16968","NIC938","Z",0.180763,0.818977,"NIC938",4.03397,-52.67852,"South America","LAC"
"16969","NIC586","Z",1e-05,0.819828,"NIC586",15.40493,-61.34619,"Caribbean","HC"
"16970","NIC753","Z",1e-05,0.821709,"NIC753",15.39802,-61.31219,"Caribbean","LAC"
"16971","NIC1917","Z",1e-05,0.831387,"NIC1917",14.67639,-61.090457,"Caribbean","HC"
"16972","QG848","Z",1e-05,0.831586,"QG848",9.15445,-79.82763,"Central America","LAC"
"16973","QG981","Z",1e-05,0.834556,"QG981",9.14576403,-79.8544232,"Central America","LAC"
"16974","NIC988","Z",1e-05,0.835357,"NIC988",4.03726,-52.67243,"South America","LAC"
"16975","QG3807","Z",0.164109,0.835626,"QG3807",10.43182,-84.01499,"Central America","LAC"
"16976","NIC987","Z",1e-05,0.837304,"NIC987",4.03726,-52.67243,"South America","LAC"
"16977","NIC572","Z",1e-05,0.841234,"NIC572",15.47461,-61.29876,"Caribbean","HC"
"16978","NIC571","Z",1e-05,0.841268,"NIC571",15.47461,-61.29876,"Caribbean","HC"
"16979","NIC1181","Z",1e-05,0.841391,"NIC1181",-12.88332003,-69.48725897,"South America","LAC"
"16980","NIC434","Z",1e-05,0.841808,"NIC434",4.08584,-52.67358,"South America","LAC"
"16981","NIC1657","Z",1e-05,0.842719,"NIC1657",25.02814,121.74912,"Taiwan","Tw3"
"16982","NIC1656","Z",1e-05,0.842785,"NIC1656",25.02814,121.74912,"Taiwan","Tw3"
"16983","NIC1137","Z",1e-05,0.844082,"NIC1137",-12.872141,-69.49788203,"South America","LAC"
"16984","NIC994","Z",0.844642,0.844642,"NIC994",4.04243,-52.67869,"South America","LAC"
"16985","NIC425","Z",1e-05,0.845945,"NIC425",5.53544,-53.5634,"South America","LAC"
"16986","NIC1851","Z",1e-05,0.8464,"NIC1851",14.72499,-61.105335,"Caribbean","LAC"
"16987","NIC1913","Z",1e-05,0.847364,"NIC1913",14.724882,-61.105406,"Caribbean","LAC"
"16988","NIC1478","Z",1e-05,0.849182,"NIC1478",4.086242002,-52.67756699,"South America","LAC"
"16989","QG3817","Z",1e-05,0.849889,"QG3817",10.42972,-84.00742,"Central America","LAC"
"16990","NIC492","Z",1e-05,0.852038,"NIC492",4.0864,-52.67639,"South America","LAC"
"16991","NIC941","Z",1e-05,0.852484,"NIC941",4.03687,-52.67743,"South America","LAC"
"16992","NIC903","Z",1e-05,0.853624,"NIC903",4.04877,-52.67666,"South America","LAC"
"16993","NIC1344","Z",1e-05,0.853936,"NIC1344",4.055127036,-52.67816302,"South America","LAC"
"16994","QG3539","Z",1e-05,0.855031,"QG3539",10.42332222,-84.00135556,"Central America","LAC"
"16995","NIC468","Z",1e-05,0.857399,"NIC468",4.0883,-52.67541,"South America","LAC"
"16996","NIC1254","Z",1e-05,0.859752,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"16997","NIC1391","Z",0.859758,0.859758,"NIC1391",3.596770959,-53.17791598,"South America","LAC"
"16998","QG3545","Z",1e-05,0.861311,"QG3545",10.42361667,-84.00118611,"Central America","LAC"
"16999","NIC939","Z",1e-05,0.861694,"NIC939",4.03128,-52.68028,"South America","LAC"
