"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"13802","NIC1879","U",1e-05,0.6825,"NIC1879",14.746073,-61.086543,"Caribbean"
"13803","ECA799","U",1e-05,0.685057,"ECA799",19.589467,-155.068069,"Hawaii"
"13804","NIC1381","U",1e-05,0.687119,"NIC1381",4.039456984,-52.67586404,"South America"
"13805","QG3817","U",1e-05,0.693599,"QG3817",10.42972,-84.00742,"Central America"
"13806","NIC1268","U",1e-05,0.694958,"NIC1268",3.608203959,-53.175201,"South America"
"13807","QG3831","U",1e-05,0.697413,"QG3831",10.43182,-84.01499,"Central America"
"13808","QG3829","U",1e-05,0.698891,"QG3829",10.42346389,-84.00128333,"Central America"
"13809","NIC905","U",1e-05,0.699239,"NIC905",4.03799,-52.67317,"South America"
"13810","QG3834","U",1e-05,0.699286,"QG3834",10.42972,-84.00718,"Central America"
"13811","NIC953","U",1e-05,0.701018,"NIC953",4.03828,-52.6715,"South America"
"13812","NIC1386","U",1e-05,0.701111,"NIC1386",3.602447016,-53.19164,"South America"
"13813","JU1847","U",1e-05,0.701374,"JU1847",4.090833,-52.67465,"South America"
"13814","NIC122","U",1e-05,0.702517,"NIC122",16.1779,-61.6563,"Caribbean"
"13815","NIC1962","U",1e-05,0.704765,"NIC1962",14.744117,-61.093023,"Caribbean"
"13816","BRC20391","U",1e-05,0.708751,"BRC20391",25.016672,121.557423,"Taiwan"
"13817","NIC939","U",1e-05,0.710518,"NIC939",4.03128,-52.68028,"South America"
"13818","QG3009","U",1e-05,0.711585,"QG3009",9.16005,-79.841,"Central America"
"13819","NIC192","U",1e-05,0.712852,"NIC192",16.0459,-61.6262,"Caribbean"
"13820","QG3828","U",1e-05,0.714321,"QG3828",10.42346389,-84.00128333,"Central America"
"13821","NIC933","U",1e-05,0.717183,"NIC933",4.04237,-52.68256,"South America"
"13822","NIC280","U",1e-05,0.717755,"NIC280",4.08711,-52.67839,"South America"
"13823","QG4866","U",1e-05,0.717789,"QG4866",6.8567,158.2225,"Micronesia"
"13824","QG3529","U",1e-05,0.718245,"QG3529",10.43288,-84.00678,"Central America"
"13825","NIC940","U",1e-05,0.719645,"NIC940",4.03091,-52.68124,"South America"
"13826","QG3818","U",1e-05,0.720832,"QG3818",10.4262,-84.0013167,"Central America"
"13827","NIC1856","U",1e-05,0.723117,"NIC1856",14.674356,-61.095002,"Caribbean"
"13828","QG3533","U",1e-05,0.724696,"QG3533",10.42641667,-84.01201667,"Central America"
"13829","NIC1028","U",1e-05,0.72517,"NIC1028",4.03896,-52.66843,"South America"
"13830","NIC1430","U",1e-05,0.725334,"NIC1430",4.049461037,-52.67627399,"South America"
"13831","NIC1855","U",1e-05,0.731208,"NIC1855",14.675129,-61.095721,"Caribbean"
"13832","NIC389","U",1e-05,0.731702,"NIC389",5.29111,-53.05539,"South America"
"13833","NIC105","U",1e-05,0.733177,"NIC105",4.08747,-52.67394,"South America"
"13834","NIC1929","U",1e-05,0.733222,"NIC1929",14.670499,-61.09485,"Caribbean"
"13835","NIC1181","U",1e-05,0.734002,"NIC1181",-12.88332003,-69.48725897,"South America"
"13836","NIC203","U",1e-05,0.73584,"NIC203",16.0459,-61.6262,"Caribbean"
"13837","NIC938","U",1e-05,0.739068,"NIC938",4.03397,-52.67852,"South America"
"13838","NIC441","U",1e-05,0.740854,"NIC441",4.08399,-52.67769,"South America"
"13839","QG3856","U",1e-05,0.742411,"QG3856",10.42540556,-84.00121667,"Central America"
"13840","NIC407","U",1e-05,0.743867,"NIC407",5.41418,-53.65416,"South America"
"13841","NIC1188","U",1e-05,0.744946,"NIC1188",-12.88252903,-69.48456,"South America"
"13842","NIC907","U",1e-05,0.749572,"NIC907",4.04842,-52.67683,"South America"
"13843","NIC1679","U",1e-05,0.749933,"NIC1679",22.08922,120.84876,"Taiwan"
"13844","NIC404","U",1e-05,0.751971,"NIC404",5.41011,-53.65462,"South America"
"13845","QG3789","U",1e-05,0.758827,"QG3789",10.42608333,-84.0092,"Central America"
"13846","NIC1343","U",1e-05,0.75984,"NIC1343",4.048513966,-52.67673198,"South America"
"13847","QG3543","U",1e-05,0.761521,"QG3543",10.42641667,-84.01201667,"Central America"
"13848","NIC1382","U",1e-05,0.764769,"NIC1382",4.038440008,-52.67334703,"South America"
"13849","ECA791","U",1e-05,0.765031,"ECA791",22.193317,-159.478956,"Hawaii"
"13850","ECA792","U",1e-05,0.765861,"ECA792",22.193317,-159.478956,"Hawaii"
"13851","EG5889","U",1e-05,0.76759,"EG5889",18.3,-65.8,"Caribbean"
"13852","NIC1355","U",1e-05,0.768871,"NIC1355",4.057417978,-52.67890298,"South America"
"13853","NIC934","U",1e-05,0.771513,"NIC934",4.04783,-52.67766,"South America"
"13854","QG3843","U",1e-05,0.780933,"QG3843",10.42963,-84.00833,"Central America"
"13855","QG3847","U",1e-05,0.787979,"QG3847",10.41828889,-84.00399167,"Central America"
"13856","NIC1391","U",1e-05,0.788646,"NIC1391",3.596770959,-53.17791598,"South America"
"13857","NIC929","U",1e-05,0.78893,"NIC929",4.04027,-52.67537,"South America"
"13858","JU2505","U",1e-05,0.789349,"JU2505",10.4708,-84.6452,"Central America"
"13859","NIC1137","U",1e-05,0.790439,"NIC1137",-12.872141,-69.49788203,"South America"
"13860","NIC1478","U",1e-05,0.791,"NIC1478",4.086242002,-52.67756699,"South America"
"13861","NIC300","U",1e-05,0.792245,"NIC300",4.08969,-52.67731,"South America"
"13862","NIC989","U",1e-05,0.793089,"NIC989",4.03713,-52.67196,"South America"
"13863","NIC311","U",1e-05,0.795577,"NIC311",4.09125,-52.67489,"South America"
"13864","NIC85","U",1e-05,0.800604,"NIC85",4.08533,-52.6751,"South America"
"13865","QG3852","U",1e-05,0.801191,"QG3852",10.41900556,-84.00699722,"Central America"
"13866","NIC1914","U",1e-05,0.801269,"NIC1914",14.724882,-61.105406,"Caribbean"
"13867","QG3809","U",1e-05,0.802216,"QG3809",10.43288,-84.00678,"Central America"
"13868","NIC2363","U",1e-05,0.803829,"NIC2363",4.037193032,-52.67742399,"South America"
"13869","NIC426","U",1e-05,0.807418,"NIC426",5.41125,-53.65478,"South America"
"13870","JU1975","U",1e-05,0.812015,"JU1975",-2.96,-59.84,"South America"
"13871","QG3523","U",1e-05,0.8127,"QG3523",10.43288,-84.00678,"Central America"
"13872","QG3785","U",1e-05,0.814119,"QG3785",10.43082,-84.01138,"Central America"
"13873","NIC1272","U",1e-05,0.815083,"NIC1272",3.648232995,-53.19701498,"South America"
"13874","NIC1033","U",1e-05,0.815662,"NIC1033",4.03724,-52.67196,"South America"
"13875","NIC1275","U",1e-05,0.817167,"NIC1275",3.643404013,-53.19835701,"South America"
"13876","NIC1410","U",1e-05,0.818785,"NIC1410",3.61230799,-53.21481999,"South America"
"13877","NIC1344","U",1e-05,0.819052,"NIC1344",4.055127036,-52.67816302,"South America"
"13878","NIC496","U",1e-05,0.819425,"NIC496",4.08803,-52.67552,"South America"
"13879","NIC753","U",1e-05,0.819658,"NIC753",15.39802,-61.31219,"Caribbean"
"13880","NIC586","U",1e-05,0.822346,"NIC586",15.40493,-61.34619,"Caribbean"
"13881","NIC1657","U",0.17009,0.82965,"NIC1657",25.02814,121.74912,"Taiwan"
"13882","NIC1656","U",0.170015,0.829725,"NIC1656",25.02814,121.74912,"Taiwan"
"13883","NIC903","U",1e-05,0.831436,"NIC903",4.04877,-52.67666,"South America"
"13884","QG3824","U",1e-05,0.831753,"QG3824",10.44022,-84.01188,"Central America"
"13885","NIC1422","U",1e-05,0.835841,"NIC1422",3.639726033,-53.20330401,"South America"
"13886","QG848","U",1e-05,0.837843,"QG848",9.15445,-79.82763,"Central America"
"13887","NIC983","U",1e-05,0.838984,"NIC983",4.03848,-52.67002,"South America"
"13888","QG981","U",1e-05,0.839714,"QG981",9.14576403,-79.8544232,"Central America"
"13889","NIC1917","U",1e-05,0.84071,"NIC1917",14.67639,-61.090457,"Caribbean"
"13890","NIC425","U",1e-05,0.841122,"NIC425",5.53544,-53.5634,"South America"
"13891","NIC468","U",1e-05,0.842747,"NIC468",4.0883,-52.67541,"South America"
"13892","NIC1420","U",1e-05,0.843187,"NIC1420",3.603495006,-53.19458197,"South America"
"13893","NIC1300","U",1e-05,0.845299,"NIC1300",3.594842032,-53.17887696,"South America"
"13894","NIC1165","U",1e-05,0.845778,"NIC1165",-12.87688399,-69.49484501,"South America"
"13895","NIC1881","U",1e-05,0.84757,"NIC1881",14.744609,-61.094657,"Caribbean"
"13896","NIC94","U",1e-05,0.848291,"NIC94",4.08747,-52.67394,"South America"
"13897","QG3539","U",1e-05,0.850327,"QG3539",10.42332222,-84.00135556,"Central America"
"13898","NIC1278","U",1e-05,0.854232,"NIC1278",3.638634961,-53.20414497,"South America"
"13899","NIC1851","U",1e-05,0.855979,"NIC1851",14.72499,-61.105335,"Caribbean"
"13900","NIC1913","U",1e-05,0.856371,"NIC1913",14.724882,-61.105406,"Caribbean"
"13901","EG6180","U",1e-05,0.857435,"EG6180",18.3,-65.8,"Caribbean"
"13902","NIC572","U",1e-05,0.857916,"NIC572",15.47461,-61.29876,"Caribbean"
"13903","NIC571","U",1e-05,0.858027,"NIC571",15.47461,-61.29876,"Caribbean"
"13904","NIC1323","U",1e-05,0.860023,"NIC1323",4.556285972,-52.20881601,"South America"
"13905","NIC994","U",1e-05,0.860619,"NIC994",4.04243,-52.67869,"South America"
"13906","NIC1317","U",1e-05,0.862834,"NIC1317",4.555320963,-52.209778,"South America"
"13907","NIC1389","U",1e-05,0.865964,"NIC1389",3.616803959,-53.19629196,"South America"
"13908","QG3799","U",1e-05,0.869215,"QG3799",10.43008,-84.00894,"Central America"
"13909","NIC1338","U",1e-05,0.870013,"NIC1338",4.048259994,-52.67714798,"South America"
"13910","JU1821","U",1e-05,0.872632,"JU1821",4.087967,-52.675167,"South America"
"13911","NIC450","U",1e-05,0.873805,"NIC450",4.08926,-52.67607,"South America"
"13912","NIC2366","U",1e-05,0.874565,"NIC2366",4.038928002,-52.66763904,"South America"
"13913","QG3807","U",1e-05,0.87591,"QG3807",10.43182,-84.01499,"Central America"
"13914","NIC1112","U",1e-05,0.876752,"NIC1112",-12.829016,-71.377696,"South America"
"13915","NIC1170","U",1e-05,0.878323,"NIC1170",-12.87956603,-69.49155604,"South America"
"13916","QG3521","U",1e-05,0.884875,"QG3521",10.42643333,-84.01193333,"Central America"
"13917","NIC2365","U",1e-05,0.891598,"NIC2365",4.038977036,-52.667358,"South America"
"13918","QG4781","U",1e-05,0.897164,"QG4781",6.9174,158.2615,"Micronesia"
"13919","QG5503","U",1e-05,0.897324,"QG5503",6.9174,158.2615,"Micronesia"
"13920","NIC920","U",1e-05,0.899214,"NIC920",4.04232,-52.68144,"South America"
"13921","QG5650","U",1e-05,0.899778,"QG5650",6.9181,158.2619,"Micronesia"
"13922","QG5502","U",1e-05,0.899816,"QG5502",6.9174,158.2615,"Micronesia"
"13923","NIC1004","U",1e-05,0.899868,"NIC1004",4.03896,-52.66843,"South America"
"13924","QG5576","U",1e-05,0.900422,"QG5576",6.9181,158.2619,"Micronesia"
"13925","NIC354","U",1e-05,0.901722,"NIC354",4.0881,-52.6753,"South America"
"13926","QG850","U",1e-05,0.904059,"QG850",9.159436,-79.844493,"Central America"
"13927","NIC1378","U",1e-05,0.909943,"NIC1378",4.0951,-52.686219,"South America"
"13928","NIC533","U",1e-05,0.913494,"NIC533",16.01855,-61.597903,"Caribbean"
"13929","NIC1363","U",1e-05,0.917468,"NIC1363",4.058048967,-52.67827903,"South America"
"13930","QG942","U",1e-05,0.91799,"QG942",9.144538,-79.854772,"Central America"
"13931","JU2750","U",1e-05,0.92026,"JU2750",16.1761,-61.6951,"Caribbean"
"13932","NIC339","U",1e-05,0.921551,"NIC339",5.41305,-53.65004,"South America"
"13933","NIC1395","U",1e-05,0.92339,"NIC1395",3.632552968,-53.20619199,"South America"
"13934","NIC1359","U",1e-05,0.932667,"NIC1359",4.053170029,-52.67738703,"South America"
"13935","NIC321","U",1e-05,0.934976,"NIC321",5.53515,-53.56151,"South America"
"13936","NIC1411","U",1e-05,0.93577,"NIC1411",3.596770959,-53.17791598,"South America"
"13937","QG3812","U",1e-05,0.937315,"QG3812",10.42963,-84.00833,"Central America"
"13938","QG3873","U",1e-05,0.938027,"QG3873",10.44027,-84.01227,"Central America"
"13939","NIC1155","U",1e-05,0.95032,"NIC1155",-12.87564204,-69.49654997,"South America"
"13940","NIC489","U",1e-05,0.951282,"NIC489",4.08695,-52.67731,"South America"
"13941","JU1836","U",1e-05,0.953849,"JU1836",4.087883,-52.680033,"South America"
"13942","NIC1307","U",1e-05,0.960992,"NIC1307",4.868027978,-52.34595903,"South America"
"13943","QG2716","U",1e-05,0.961084,"QG2716",9.16835,-79.839279,"Central America"
"13944","NIC1392","U",1e-05,0.978369,"NIC1392",3.601659033,-53.190647,"South America"
"13945","NIC1116","U",1e-05,0.981997,"NIC1116",-12.838824,-71.365178,"South America"
"13946","JU1976","U",1e-05,0.986804,"JU1976",-2.96,-59.84,"South America"
"13947","NIC1142","U",1e-05,0.990847,"NIC1142",-12.87388603,-69.49565898,"South America"
"13948","NIC1153","U",1e-05,0.999707,"NIC1153",-12.87629499,-69.49540299,"South America"
"13949","NIC422","U",1e-05,0.999707,"NIC422",4.03943,-52.67587,"South America"
"13950","NIC956","U",1e-05,0.999709,"NIC956",4.0401,-52.67504,"South America"
"13951","NIC1553","U",1e-05,0.99971,"NIC1553",25.02212,121.73275,"Taiwan"
"13952","NIC909","U",1e-05,0.999713,"NIC909",4.03955,-52.67374,"South America"
"13953","ECA805","U",1e-05,0.999716,"ECA805",20.807406,-156.096654,"Hawaii"
"13954","BRC20464","U",1e-05,0.999717,"BRC20464",24.822726,121.735653,"Taiwan"
"13955","ECA789","U",1e-05,0.999717,"ECA789",21.336056,-157.799786,"Hawaii"
"13956","NIC1175","U",1e-05,0.999717,"NIC1175",-12.88087302,-69.49066697,"South America"
"13957","NIC125","U",1e-05,0.999718,"NIC125",16.0207,-61.597,"Caribbean"
"13958","NIC1912","U",1e-05,0.999718,"NIC1912",14.724882,-61.105406,"Caribbean"
"13959","JU1641","U",1e-05,0.999719,"JU1641",14.9174,-23.6049,"Africa"
"13960","NIC1146","U",1e-05,0.999719,"NIC1146",-12.875765,-69.49353903,"South America"
"13961","NIC1180","U",1e-05,0.999719,"NIC1180",-12.88253004,-69.48824904,"South America"
"13962","NIC1545","U",1e-05,0.999719,"NIC1545",25.05343,121.77265,"Taiwan"
"13963","NIC1561","U",1e-05,0.999719,"NIC1561",25.00481,121.73369,"Taiwan"
"13964","QG4714","U",1e-05,0.999719,"QG4714",6.8577,158.2157,"Micronesia"
"13965","QG5305","U",1.5e-05,0.999719,"QG5305",6.9194,158.271,"Micronesia"
"13966","ECA1453","U",1e-05,0.99972,"ECA1453",19.854497,-155.15326,"Hawaii"
"13967","ECA1581","U",1e-05,0.99972,"ECA1581",21.317253,-157.81937,"Hawaii"
"13968","NIC1167","U",1e-05,0.99972,"NIC1167",-12.87739897,-69.49448098,"South America"
"13969","NIC1169","U",1e-05,0.99972,"NIC1169",-12.87919999,-69.49226297,"South America"
"13970","NIC1557","U",1e-05,0.99972,"NIC1557",25.01713,121.73247,"Taiwan"
"13971","NIC1653","U",0.99972,0.99972,"NIC1653",25.02814,121.74912,"Taiwan"
"13972","NIC1658","U",1e-05,0.99972,"NIC1658",25.02814,121.74912,"Taiwan"
"13973","NIC763","U",1e-05,0.99972,"NIC763",15.33997,-61.30419,"Caribbean"
"13974","ECA1603","U",1e-05,0.999721,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"13975","NIC1453","U",1e-05,0.999721,"NIC1453",4.554173984,-52.21073999,"South America"
"13976","NIC1550","U",1e-05,0.999721,"NIC1550",25.05343,121.77265,"Taiwan"
"13977","NIC387","U",1e-05,0.999721,"NIC387",4.03671,-52.67728,"South America"
"13978","ECA1299","U",1e-05,0.999722,"ECA1299",21.34198,-157.8095,"Hawaii"
"13979","ECA1403","U",1e-05,0.999722,"ECA1403",21.342699,-157.821547,"Hawaii"
"13980","ECA1449","U",1e-05,0.999722,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"13981","ECA2899","U",1e-05,0.999722,"ECA2899",21.355658,-157.7645652,"Hawaii"
"13982","NIC1176","U",1e-05,0.999722,"NIC1176",-12.88127099,-69.49013798,"South America"
"13983","NIC1644","U",1e-05,0.999722,"NIC1644",25.06464,121.82481,"Taiwan"
"13984","NIC517","U",1e-05,0.999722,"NIC517",25.00739,121.900472,"Taiwan"
"13985","QG4669","U",1e-05,0.999722,"QG4669",6.9684,158.1899,"Micronesia"
"13986","QG4869","U",1.8e-05,0.999722,"QG4869",6.8567,158.2236,"Micronesia"
"13987","BRC20548","U",1e-05,0.999723,"BRC20548",22.753556,120.731306,"Taiwan"
"13988","ECA1310","U",1e-05,0.999723,"ECA1310",21.34293,-157.8239,"Hawaii"
"13989","JU1633","U",1e-05,0.999723,"JU1633",17.115,-25.05,"Africa"
"13990","NIC1147","U",1e-05,0.999723,"NIC1147",-12.87586299,-69.49340601,"South America"
"13991","NIC1276","U",1e-05,0.999723,"NIC1276",3.61280797,-53.180336,"South America"
"13992","NIC1546","U",1e-05,0.999723,"NIC1546",25.05343,121.77265,"Taiwan"
"13993","NIC1565","U",1e-05,0.999723,"NIC1565",23.86597,120.90747,"Taiwan"
"13994","NIC530","U",1e-05,0.999723,"NIC530",24.6,121,"Taiwan"
"13995","QG4629","U",1e-05,0.999723,"QG4629",6.8679,158.1784,"Micronesia"
"13996","QG4694","U",1e-05,0.999723,"QG4694",6.9661,158.1916,"Micronesia"
"13997","QG4696","U",1e-05,0.999723,"QG4696",6.9668,158.1916,"Micronesia"
"13998","QG4779","U",1e-05,0.999723,"QG4779",6.9171,158.2622,"Micronesia"
"13999","QG5405","U",1e-05,0.999723,"QG5405",6.9066,158.1818,"Micronesia"
"14000","QG5550","U",1e-05,0.999723,"QG5550",6.9171,158.2622,"Micronesia"
"14001","ECA1302","U",1e-05,0.999724,"ECA1302",21.34202,-157.8096,"Hawaii"
"14002","ECA1304","U",1e-05,0.999724,"ECA1304",21.34202,-157.8096,"Hawaii"
"14003","ECA1579","U",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii"
"14004","ECA788","U",1e-05,0.999724,"ECA788",21.362625,-157.779914,"Hawaii"
"14005","NIC1151","U",1e-05,0.999724,"NIC1151",-12.87644704,-69.49407396,"South America"
"14006","NIC1168","U",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America"
"14007","NIC1400","U",1e-05,0.999724,"NIC1400",4.561057035,-52.18330602,"South America"
"14008","NIC1547","U",0.999724,0.999724,"NIC1547",25.05343,121.77265,"Taiwan"
"14009","QG5262","U",1e-05,0.999724,"QG5262",6.8648,158.1774,"Micronesia"
"14010","QG5588","U",1e-05,0.999724,"QG5588",6.9066,158.1818,"Micronesia"
"14011","QG5652","U",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia"
"14012","QG987","U",1e-05,0.999724,"QG987",9.147419,-79.85312,"Central America"
"14013","ECA793","U",1e-05,0.999725,"ECA793",22.194578,-159.478478,"Hawaii"
"14014","NIC1549","U",1e-05,0.999725,"NIC1549",25.05343,121.77265,"Taiwan"
"14015","NIC1559","U",0.999725,0.999725,"NIC1559",25.01519,121.73311,"Taiwan"
"14016","NIC1646","U",1e-05,0.999725,"NIC1646",25.06549,121.82703,"Taiwan"
"14017","NIC1647","U",1e-05,0.999725,"NIC1647",25.06574,121.82753,"Taiwan"
"14018","QG3526","U",1e-05,0.999725,"QG3526",10.42643333,-84.01193333,"Central America"
"14019","QG4754","U",1e-05,0.999725,"QG4754",6.9169,158.2622,"Micronesia"
"14020","ECA2920","U",1e-05,0.999726,"ECA2920",21.355658,-157.7645652,"Hawaii"
"14021","ECA804","U",1e-05,0.999726,"ECA804",20.807406,-156.096654,"Hawaii"
"14022","JU1632","U",1e-05,0.999726,"JU1632",17.1508,-25.1314,"Africa"
"14023","NIC1321","U",1e-05,0.999726,"NIC1321",4.558942029,-52.20779099,"South America"
"14024","NIC1542","U",1e-05,0.999726,"NIC1542",25.05704,121.77109,"Taiwan"
"14025","NIC1596","U",1e-05,0.999726,"NIC1596",24.6871,121.13633,"Taiwan"
"14026","NIC491","U",1e-05,0.999726,"NIC491",4.08507,-52.68325,"South America"
"14027","NIC975","U",1e-05,0.999726,"NIC975",4.03819,-52.67066,"South America"
"14028","QG4871","U",1e-05,0.999726,"QG4871",6.9204,158.2633,"Micronesia"
"14029","QG5161","U",1e-05,0.999726,"QG5161",6.9066,158.1818,"Micronesia"
"14030","QG5364","U",1e-05,0.999726,"QG5364",6.9169,158.2622,"Micronesia"
"14031","ECA1303","U",1e-05,0.999727,"ECA1303",21.34202,-157.8096,"Hawaii"
"14032","ECA798","U",1e-05,0.999727,"ECA798",19.906725,-155.141275,"Hawaii"
"14033","JU1428","U",1e-05,0.999727,"JU1428",4.08,-52.68,"South America"
"14034","NIC1193","U",1e-05,0.999727,"NIC1193",-12.84973802,-69.45760002,"South America"
"14035","NIC1383","U",1e-05,0.999727,"NIC1383",4.038909981,-52.673385,"South America"
"14036","NIC1560","U",1e-05,0.999727,"NIC1560",25.01519,121.73311,"Taiwan"
"14037","NIC1583","U",1e-05,0.999727,"NIC1583",23.58773,121.34154,"Taiwan"
"14038","NIC1915","U",1e-05,0.999727,"NIC1915",14.67639,-61.090457,"Caribbean"
"14039","NIC589","U",1e-05,0.999727,"NIC589",15.40528,-61.34618,"Caribbean"
"14040","NIC977","U",1e-05,0.999727,"NIC977",4.03819,-52.67066,"South America"
"14041","QG1004","U",1e-05,0.999727,"QG1004",9.164456,-79.844623,"Central America"
"14042","QG5220","U",1e-05,0.999727,"QG5220",6.8632,158.1746,"Micronesia"
"14043","QG5365","U",1e-05,0.999727,"QG5365",6.9169,158.2622,"Micronesia"
"14044","QG5366","U",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia"
"14045","QG5551","U",1e-05,0.999727,"QG5551",6.9171,158.2622,"Micronesia"
"14046","QG5552","U",1e-05,0.999727,"QG5552",6.9171,158.2622,"Micronesia"
"14047","QG5629","U",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia"
"14048","TWN2103","U",1e-05,0.999727,"TWN2103",25.16666667,121.5166667,"Taiwan"
"14049","ECA1585","U",1e-05,0.999728,"ECA1585",21.317253,-157.81937,"Hawaii"
"14050","NIC1016","U",1e-05,0.999728,"NIC1016",4.03793,-52.67185,"South America"
"14051","NIC1121","U",1e-05,0.999728,"NIC1121",-12.87416004,-69.49736402,"South America"
"14052","NIC1145","U",1e-05,0.999728,"NIC1145",-12.87499001,-69.49504701,"South America"
"14053","NIC1164","U",1e-05,0.999728,"NIC1164",-12.87692699,-69.49483403,"South America"
"14054","NIC1309","U",1e-05,0.999728,"NIC1309",4.548271028,-52.21274,"South America"
"14055","NIC1551","U",1e-05,0.999728,"NIC1551",25.02212,121.73275,"Taiwan"
"14056","NIC1586","U",1e-05,0.999728,"NIC1586",23.58878,121.33879,"Taiwan"
"14057","NIC1649","U",1e-05,0.999728,"NIC1649",25.06574,121.82753,"Taiwan"
"14058","NIC1650","U",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan"
"14059","NIC2364","U",1e-05,0.999728,"NIC2364",4.035310037,-52.67778299,"South America"
"14060","NIC584","U",1e-05,0.999728,"NIC584",15.40368,-61.34699,"Caribbean"
"14061","NIC591","U",1e-05,0.999728,"NIC591",15.40585,-61.34613,"Caribbean"
"14062","NIC904","U",1e-05,0.999728,"NIC904",4.03117,-52.68019,"South America"
"14063","NIC936","U",1e-05,0.999728,"NIC936",4.03149,-52.68573,"South America"
"14064","NIC942","U",1e-05,0.999728,"NIC942",4.04007,-52.67494,"South America"
"14065","NIC948","U",1e-05,0.999728,"NIC948",4.03711,-52.67206,"South America"
"14066","NIC957","U",1e-05,0.999728,"NIC957",4.03952,-52.67598,"South America"
"14067","NIC958","U",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America"
"14068","NIC993","U",1e-05,0.999728,"NIC993",4.04255,-52.67816,"South America"
"14069","QG4878","U",1e-05,0.999728,"QG4878",6.8632,158.1746,"Micronesia"
"14070","QG4894","U",1e-05,0.999728,"QG4894",6.9196,158.2631,"Micronesia"
"14071","QG5628","U",1e-05,0.999728,"QG5628",6.9171,158.2622,"Micronesia"
"14072","QG921","U",1e-05,0.999728,"QG921",9.164456,-79.844623,"Central America"
"14073","BRC20400","U",0.999729,0.999729,"BRC20400",25.016672,121.557423,"Taiwan"
"14074","ECA1309","U",1e-05,0.999729,"ECA1309",21.34293,-157.8239,"Hawaii"
"14075","ECA1401","U",1e-05,0.999729,"ECA1401",21.342699,-157.821547,"Hawaii"
"14076","ECA1481","U",1e-05,0.999729,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"14077","ECA1599","U",1e-05,0.999729,"ECA1599",21.394489,-157.90023,"Hawaii"
"14078","ECA2954","U",1e-05,0.999729,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"14079","ECA2955","U",1e-05,0.999729,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"14080","ECA2976","U",1e-05,0.999729,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"14081","ECA3053","U",1e-05,0.999729,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"14082","JU1800","U",1e-05,0.999729,"JU1800",-21.0471,55.6887,"Africa"
"14083","JU1818","U",1e-05,0.999729,"JU1818",4.595467,-52.262633,"South America"
"14084","JU3170","U",1e-05,0.999729,"JU3170",0.289,6.612,"Africa"
"14085","NIC1005","U",1e-05,0.999729,"NIC1005",4.03896,-52.66843,"South America"
"14086","NIC1012","U",1e-05,0.999729,"NIC1012",4.03793,-52.67185,"South America"
"14087","NIC1277","U",1e-05,0.999729,"NIC1277",3.607720993,-53.19995603,"South America"
"14088","NIC1313","U",1e-05,0.999729,"NIC1313",4.54814597,-52.21200599,"South America"
"14089","NIC1544","U",1e-05,0.999729,"NIC1544",25.05343,121.77265,"Taiwan"
"14090","NIC1584","U",1e-05,0.999729,"NIC1584",23.58773,121.34154,"Taiwan"
"14091","NIC1585","U",1e-05,0.999729,"NIC1585",23.58773,121.34154,"Taiwan"
"14092","NIC1588","U",1e-05,0.999729,"NIC1588",23.58801,121.34578,"Taiwan"
"14093","NIC1603","U",1e-05,0.999729,"NIC1603",24.68897,121.13965,"Taiwan"
"14094","NIC1941","U",1e-05,0.999729,"NIC1941",14.80577,-61.147328,"Caribbean"
"14095","NIC247","U",1e-05,0.999729,"NIC247",16.03608,-61.635025,"Caribbean"
"14096","NIC382","U",1e-05,0.999729,"NIC382",4.03801,-52.67711,"South America"
"14097","NIC396","U",1e-05,0.999729,"NIC396",4.03893,-52.67352,"South America"
"14098","NIC567","U",1e-05,0.999729,"NIC567",15.37806,-61.33964,"Caribbean"
"14099","NIC751","U",1e-05,0.999729,"NIC751",15.39709,-61.31183,"Caribbean"
"14100","NIC775","U",1e-05,0.999729,"NIC775",15.34529,-61.31009,"Caribbean"
"14101","NIC927","U",1e-05,0.999729,"NIC927",4.04213,-52.68083,"South America"
"14102","NIC947","U",1e-05,0.999729,"NIC947",4.03997,-52.67496,"South America"
"14103","NIC970","U",1e-05,0.999729,"NIC970",4.03085,-52.68408,"South America"
"14104","QG3839","U",1e-05,0.999729,"QG3839",10.43792,-84.01132,"Central America"
"14105","QG4893","U",1e-05,0.999729,"QG4893",6.8577,158.2157,"Micronesia"
"14106","QG5237","U",1e-05,0.999729,"QG5237",6.8632,158.1746,"Micronesia"
"14107","QG5256","U",1e-05,0.999729,"QG5256",6.8632,158.1746,"Micronesia"
