"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"1067","JU1631","AA",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
"1068","JU1633","AA",1e-05,0.99973,"JU1633",17.115,-25.05,"Africa"
"1069","JU1634","AA",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa"
"1070","JU1636","AA",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa"
"1071","JU1639","AA",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa"
"1072","JU1640","AA",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa"
"1073","JU1641","AA",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa"
"1074","JU1800","AA",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa"
"1075","JU1818","AA",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America"
"1076","JU1848","AA",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America"
"1077","JU1851","AA",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America"
"1078","JU1871","AA",1e-05,0.99973,"JU1871",4.082883,-52.679783,"South America"
"1079","JU3170","AA",1e-05,0.99973,"JU3170",0.289,6.612,"Africa"
"1080","NIC1012","AA",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America"
"1081","NIC1016","AA",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America"
"1082","NIC1121","AA",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America"
"1083","NIC1132","AA",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America"
"1084","NIC1136","AA",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America"
"1085","NIC1144","AA",1e-05,0.99973,"NIC1144",-12.87499001,-69.49504701,"South America"
"1086","NIC1145","AA",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America"
"1087","NIC1149","AA",1e-05,0.99973,"NIC1149",-12.87644897,-69.49256002,"South America"
"1088","NIC1150","AA",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America"
"1089","NIC1152","AA",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America"
"1090","NIC1161","AA",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America"
"1091","NIC1164","AA",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America"
"1092","NIC1175","AA",1e-05,0.99973,"NIC1175",-12.88087302,-69.49066697,"South America"
"1093","NIC1176","AA",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America"
"1094","NIC1179","AA",1e-05,0.99973,"NIC1179",-12.882596,-69.48865003,"South America"
"1095","NIC122","AA",1e-05,0.99973,"NIC122",16.1779,-61.6563,"Caribbean"
"1096","NIC124","AA",1e-05,0.99973,"NIC124",16.0435,-61.643,"Caribbean"
"1097","NIC125","AA",1e-05,0.99973,"NIC125",16.0207,-61.597,"Caribbean"
"1098","NIC1270","AA",1e-05,0.99973,"NIC1270",3.599450989,-53.18744604,"South America"
"1099","NIC1276","AA",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America"
"1100","NIC1278","AA",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America"
"1101","NIC129","AA",1e-05,0.99973,"NIC129",16.0207,-61.597,"Caribbean"
"1102","NIC1328","AA",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America"
"1103","NIC1384","AA",1e-05,0.99973,"NIC1384",4.047968974,-52.67714404,"South America"
"1104","NIC1410","AA",1e-05,0.99973,"NIC1410",3.61230799,-53.21481999,"South America"
"1105","NIC1415","AA",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America"
"1106","NIC1438","AA",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America"
"1107","NIC1514","AA",1e-05,0.99973,"NIC1514",4.085349999,-52.68294297,"South America"
"1108","NIC1526","AA",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa"
"1109","NIC1542","AA",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan"
"1110","NIC1544","AA",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan"
"1111","NIC1545","AA",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan"
"1112","NIC1546","AA",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan"
"1113","NIC1549","AA",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan"
"1114","NIC1550","AA",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan"
"1115","NIC1553","AA",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan"
"1116","NIC1556","AA",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan"
"1117","NIC1557","AA",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan"
"1118","NIC1560","AA",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan"
"1119","NIC1565","AA",1e-05,0.99973,"NIC1565",23.86597,120.90747,"Taiwan"
"1120","NIC1583","AA",1e-05,0.99973,"NIC1583",23.58773,121.34154,"Taiwan"
"1121","NIC1584","AA",1e-05,0.99973,"NIC1584",23.58773,121.34154,"Taiwan"
"1122","NIC1585","AA",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan"
"1123","NIC1586","AA",1e-05,0.99973,"NIC1586",23.58878,121.33879,"Taiwan"
"1124","NIC1587","AA",1e-05,0.99973,"NIC1587",23.58801,121.34578,"Taiwan"
"1125","NIC1588","AA",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan"
"1126","NIC1592","AA",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan"
"1127","NIC1594","AA",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan"
"1128","NIC1596","AA",1e-05,0.99973,"NIC1596",24.6871,121.13633,"Taiwan"
"1129","NIC1603","AA",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan"
"1130","NIC1646","AA",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan"
"1131","NIC1648","AA",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan"
"1132","NIC1650","AA",1e-05,0.99973,"NIC1650",25.06574,121.82753,"Taiwan"
"1133","NIC1658","AA",1e-05,0.99973,"NIC1658",25.02814,121.74912,"Taiwan"
"1134","NIC1694","AA",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan"
"1135","NIC1846","AA",1e-05,0.99973,"NIC1846",13.1938,-59.637,"Caribbean"
"1136","NIC1911","AA",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean"
"1137","NIC1915","AA",1e-05,0.99973,"NIC1915",14.67639,-61.090457,"Caribbean"
"1138","NIC1916","AA",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean"
"1139","NIC192","AA",1e-05,0.99973,"NIC192",16.0459,-61.6262,"Caribbean"
"1140","NIC2361","AA",1e-05,0.99973,"NIC2361",4.038404971,-52.677023,"South America"
"1141","NIC2371","AA",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America"
"1142","NIC247","AA",1e-05,0.99973,"NIC247",16.03608,-61.635025,"Caribbean"
"1143","NIC284","AA",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America"
"1144","NIC294","AA",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America"
"1145","NIC339","AA",1e-05,0.99973,"NIC339",5.41305,-53.65004,"South America"
"1146","NIC372","AA",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America"
"1147","NIC382","AA",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America"
"1148","NIC387","AA",1e-05,0.99973,"NIC387",4.03671,-52.67728,"South America"
"1149","NIC391","AA",1e-05,0.99973,"NIC391",4.03715,-52.67126,"South America"
"1150","NIC396","AA",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America"
"1151","NIC408","AA",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America"
"1152","NIC416","AA",1e-05,0.99973,"NIC416",4.03714,-52.67109,"South America"
"1153","NIC422","AA",1e-05,0.99973,"NIC422",4.03943,-52.67587,"South America"
"1154","NIC434","AA",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America"
"1155","NIC489","AA",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America"
"1156","NIC491","AA",1e-05,0.99973,"NIC491",4.08507,-52.68325,"South America"
"1157","NIC517","AA",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan"
"1158","NIC567","AA",1e-05,0.99973,"NIC567",15.37806,-61.33964,"Caribbean"
"1159","NIC575","AA",1e-05,0.99973,"NIC575",15.40564,-61.34607,"Caribbean"
"1160","NIC577","AA",1e-05,0.99973,"NIC577",15.40564,-61.34607,"Caribbean"
"1161","NIC584","AA",1e-05,0.99973,"NIC584",15.40368,-61.34699,"Caribbean"
"1162","NIC585","AA",1e-05,0.99973,"NIC585",15.40415,-61.34645,"Caribbean"
"1163","NIC587","AA",1e-05,0.99973,"NIC587",15.40528,-61.34618,"Caribbean"
"1164","NIC589","AA",1e-05,0.99973,"NIC589",15.40528,-61.34618,"Caribbean"
"1165","NIC591","AA",1e-05,0.99973,"NIC591",15.40585,-61.34613,"Caribbean"
"1166","NIC747","AA",1e-05,0.99973,"NIC747",15.31566,-61.2969,"Caribbean"
"1167","NIC749","AA",1e-05,0.99973,"NIC749",15.31568,-61.29654,"Caribbean"
"1168","NIC751","AA",1e-05,0.99973,"NIC751",15.39709,-61.31183,"Caribbean"
"1169","NIC763","AA",1e-05,0.99973,"NIC763",15.33997,-61.30419,"Caribbean"
"1170","NIC894","AA",1e-05,0.99973,"NIC894",22.01967,121.57357,"Taiwan"
"1171","NIC895","AA",1e-05,0.99973,"NIC895",22.01967,121.57357,"Taiwan"
"1172","NIC898","AA",1e-05,0.99973,"NIC898",22.01967,121.57357,"Taiwan"
"1173","NIC909","AA",1e-05,0.99973,"NIC909",4.03955,-52.67374,"South America"
"1174","NIC91","AA",1e-05,0.99973,"NIC91",4.08747,-52.67394,"South America"
"1175","NIC926","AA",1e-05,0.99973,"NIC926",4.03837,-52.67075,"South America"
"1176","NIC927","AA",1e-05,0.99973,"NIC927",4.04213,-52.68083,"South America"
"1177","NIC942","AA",1e-05,0.99973,"NIC942",4.04007,-52.67494,"South America"
"1178","NIC955","AA",1e-05,0.99973,"NIC955",4.04973,-52.67652,"South America"
"1179","NIC958","AA",1e-05,0.99973,"NIC958",4.03502,-52.67796,"South America"
"1180","NIC961","AA",1e-05,0.99973,"NIC961",4.03726,-52.67143,"South America"
"1181","NIC964","AA",1e-05,0.99973,"NIC964",4.03701,-52.67172,"South America"
"1182","NIC965","AA",1e-05,0.99973,"NIC965",4.03701,-52.67172,"South America"
"1183","NIC970","AA",1e-05,0.99973,"NIC970",4.03085,-52.68408,"South America"
"1184","NIC987","AA",1e-05,0.99973,"NIC987",4.03726,-52.67243,"South America"
"1185","NIC988","AA",1e-05,0.99973,"NIC988",4.03726,-52.67243,"South America"
"1186","NIC993","AA",1e-05,0.99973,"NIC993",4.04255,-52.67816,"South America"
"1187","NIC999","AA",1e-05,0.99973,"NIC999",4.03938,-52.67617,"South America"
"1188","QG1000","AA",1e-05,0.99973,"QG1000",9.170850606,-79.84289876,"Central America"
"1189","QG2724","AA",1e-05,0.99973,"QG2724",9.1598,-79.8399,"Central America"
"1190","QG2770","AA",1e-05,0.99973,"QG2770",9.1576,-79.83393333,"Central America"
"1191","QG3008","AA",1e-05,0.99973,"QG3008",9.16005,-79.841,"Central America"
"1192","QG3010","AA",1e-05,0.99973,"QG3010",9.159966667,-79.84096667,"Central America"
"1193","QG3011","AA",1e-05,0.99973,"QG3011",9.159966667,-79.84096667,"Central America"
"1194","QG3013","AA",1e-05,0.99973,"QG3013",9.159766667,-79.841,"Central America"
"1195","QG3038","AA",1e-05,0.99973,"QG3038",9.164533333,-79.84156667,"Central America"
"1196","QG3055","AA",1e-05,0.99973,"QG3055",9.16484,-79.83659,"Central America"
"1197","QG3064","AA",1e-05,0.99973,"QG3064",9.16092,-79.84046,"Central America"
"1198","QG3523","AA",1e-05,0.99973,"QG3523",10.43288,-84.00678,"Central America"
"1199","QG3535","AA",1e-05,0.99973,"QG3535",10.43792,-84.01132,"Central America"
"1200","QG3839","AA",1e-05,0.99973,"QG3839",10.43792,-84.01132,"Central America"
"1201","QG3862","AA",1e-05,0.99973,"QG3862",10.42608333,-84.0092,"Central America"
"1202","QG3871","AA",1e-05,0.99973,"QG3871",10.44027,-84.01227,"Central America"
"1203","QG3872","AA",1e-05,0.99973,"QG3872",10.44027,-84.01227,"Central America"
"1204","QG4629","AA",0.99973,0.99973,"QG4629",6.8679,158.1784,"Micronesia"
"1205","QG4671","AA",1e-05,0.99973,"QG4671",6.9639,158.1908,"Micronesia"
"1206","QG4695","AA",0.99973,0.99973,"QG4695",6.8648,158.1774,"Micronesia"
"1207","QG4696","AA",0.99973,0.99973,"QG4696",6.9668,158.1916,"Micronesia"
"1208","QG4713","AA",1e-05,0.99973,"QG4713",6.9674,158.1904,"Micronesia"
"1209","QG4714","AA",0.99973,0.99973,"QG4714",6.8577,158.2157,"Micronesia"
"1210","QG4730","AA",0.99973,0.99973,"QG4730",6.9196,158.2631,"Micronesia"
"1211","QG4739","AA",1e-05,0.99973,"QG4739",6.9066,158.1818,"Micronesia"
"1212","QG4741","AA",1e-05,0.99973,"QG4741",6.8538,158.2157,"Micronesia"
"1213","QG4754","AA",1e-05,0.99973,"QG4754",6.9169,158.2622,"Micronesia"
"1214","QG4759","AA",1e-05,0.99973,"QG4759",6.9066,158.1818,"Micronesia"
"1215","QG4779","AA",1e-05,0.99973,"QG4779",6.9171,158.2622,"Micronesia"
"1216","QG4780","AA",1e-05,0.99973,"QG4780",6.9066,158.1818,"Micronesia"
"1217","QG4781","AA",1e-05,0.99973,"QG4781",6.9174,158.2615,"Micronesia"
"1218","QG4894","AA",0.99973,0.99973,"QG4894",6.9196,158.2631,"Micronesia"
"1219","QG4904","AA",0.99973,0.99973,"QG4904",6.9196,158.2631,"Micronesia"
"1220","QG5104","AA",1e-05,0.99973,"QG5104",6.9066,158.1818,"Micronesia"
"1221","QG5159","AA",0.99973,0.99973,"QG5159",6.918,158.2617,"Micronesia"
"1222","QG5160","AA",0.99973,0.99973,"QG5160",6.918,158.2617,"Micronesia"
"1223","QG5262","AA",0.99973,0.99973,"QG5262",6.8648,158.1774,"Micronesia"
"1224","QG5364","AA",1e-05,0.99973,"QG5364",6.9169,158.2622,"Micronesia"
"1225","QG5365","AA",1e-05,0.99973,"QG5365",6.9169,158.2622,"Micronesia"
"1226","QG5366","AA",1e-05,0.99973,"QG5366",6.9169,158.2622,"Micronesia"
"1227","QG5405","AA",1e-05,0.99973,"QG5405",6.9066,158.1818,"Micronesia"
"1228","QG5502","AA",1e-05,0.99973,"QG5502",6.9174,158.2615,"Micronesia"
"1229","QG5503","AA",1e-05,0.99973,"QG5503",6.9174,158.2615,"Micronesia"
"1230","QG5550","AA",1e-05,0.99973,"QG5550",6.9171,158.2622,"Micronesia"
"1231","QG5576","AA",1e-05,0.99973,"QG5576",6.9181,158.2619,"Micronesia"
"1232","QG5588","AA",1e-05,0.99973,"QG5588",6.9066,158.1818,"Micronesia"
"1233","QG5602","AA",1e-05,0.99973,"QG5602",6.9639,158.1908,"Micronesia"
"1234","QG5629","AA",1e-05,0.99973,"QG5629",6.9169,158.2622,"Micronesia"
"1235","QG5638","AA",1e-05,0.99973,"QG5638",6.9639,158.1908,"Micronesia"
"1236","QG5643","AA",0.99973,0.99973,"QG5643",6.9179,158.2617,"Micronesia"
"1237","QG5650","AA",1e-05,0.99973,"QG5650",6.9181,158.2619,"Micronesia"
"1238","QG5652","AA",0.99973,0.99973,"QG5652",6.918,158.2617,"Micronesia"
"1239","QG841","AA",1e-05,0.99973,"QG841",9.161421,-79.837195,"Central America"
"1240","QG852","AA",1e-05,0.99973,"QG852",9.15443,-79.82735,"Central America"
"1241","QG853","AA",1e-05,0.99973,"QG853",9.159372,-79.835975,"Central America"
"1242","QG921","AA",1e-05,0.99973,"QG921",9.164456,-79.844623,"Central America"
"1243","QG935","AA",1e-05,0.99973,"QG935",9.159499,-79.838839,"Central America"
"1244","QG987","AA",1e-05,0.99973,"QG987",9.147419,-79.85312,"Central America"
"1245","NIC2373","AB",0.254404,0.280246,"NIC2373",4.042470027,-52.67842798,"South America"
"1246","NIC1257","AB",1e-05,0.333054,"NIC1257",4.085349999,-52.68294297,"South America"
"1247","NIC1156","AB",1e-05,0.337824,"NIC1156",-12.990649,-69.507455,"South America"
"1248","NIC1157","AB",1e-05,0.342072,"NIC1157",-12.990649,-69.507455,"South America"
"1249","NIC479","AB",0.320153,0.381306,"NIC479",4.08631,-52.67243,"South America"
"1250","NIC933","AB",1e-05,0.385421,"NIC933",4.04237,-52.68256,"South America"
"1251","NIC350","AB",0.387042,0.387042,"NIC350",4.0903,-52.6842,"South America"
"1252","NIC1886","AB",1e-05,0.390869,"NIC1886",14.705951,-61.092991,"Caribbean"
"1253","NIC413","AB",0.296424,0.398268,"NIC413",4.07244,-52.69034,"South America"
"1254","NIC443","AB",1e-05,0.398514,"NIC443",4.08447,-52.67858,"South America"
"1255","QG3789","AB",0.265047,0.40157,"QG3789",10.42608333,-84.0092,"Central America"
"1256","JU1849","AB",1e-05,0.404595,"JU1849",4.086683,-52.68165,"South America"
"1257","NIC436","AB",1e-05,0.40557,"NIC436",4.08678,-52.67515,"South America"
"1258","NIC57","AB",0.411047,0.411047,"NIC57",4.08658,-52.67928,"South America"
"1259","JU2752","AB",1e-05,0.416442,"JU2752",16.1761,-61.6951,"Caribbean"
"1260","NIC424","AB",0.017914,0.431724,"NIC424",5.41432,-53.65382,"South America"
"1261","QG3818","AB",0.435586,0.435586,"QG3818",10.4262,-84.0013167,"Central America"
"1262","NIC363","AB",0.185606,0.437843,"NIC363",4.95234,-52.49148,"South America"
"1263","QG2896","AB",1e-05,0.439976,"QG2896",-16.10295,145.44645,"Australia"
"1264","QG2897","AB",1e-05,0.440076,"QG2897",-16.10295,145.44645,"Australia"
"1265","QG2904","AB",1e-05,0.440185,"QG2904",-16.10365,145.447317,"Australia"
"1266","QG2905","AB",1e-05,0.440185,"QG2905",-16.10365,145.447317,"Australia"
"1267","BRC20391","AB",1e-05,0.44042,"BRC20391",25.016672,121.557423,"Taiwan"
"1268","QG2898","AB",1e-05,0.441522,"QG2898",-16.103617,145.4467,"Australia"
"1269","QG2899","AB",1e-05,0.441612,"QG2899",-16.103617,145.4467,"Australia"
"1270","NIC1341","AB",0.446475,0.446475,"NIC1341",4.047429012,-52.67763203,"South America"
"1271","NIC51","AB",0.339922,0.448038,"NIC51",4.08729,-52.68139,"South America"
"1272","NIC2355","AB",0.007072,0.448114,"NIC2355",4.041457996,-52.676275,"South America"
"1273","NIC1563","AB",1e-05,0.451529,"NIC1563",25.00481,121.73369,"Taiwan"
"1274","NIC1337","AB",1e-05,0.454801,"NIC1337",4.048613962,-52.676549,"South America"
"1275","NIC1962","AB",1e-05,0.461157,"NIC1962",14.744117,-61.093023,"Caribbean"
"1276","QG942","AB",1e-05,0.461997,"QG942",9.144538,-79.854772,"Central America"
"1277","NIC1927","AB",1e-05,0.466182,"NIC1927",14.719237,-61.100187,"Caribbean"
"1278","NIC1411","AB",1e-05,0.479402,"NIC1411",3.596770959,-53.17791598,"South America"
"1279","NIC1355","AB",0.387705,0.487338,"NIC1355",4.057417978,-52.67890298,"South America"
"1280","NIC344","AB",1e-05,0.490621,"NIC344",5.41063,-53.6564,"South America"
"1281","QG3543","AB",0.402199,0.490878,"QG3543",10.42641667,-84.01201667,"Central America"
"1282","NIC934","AB",0.493858,0.493858,"NIC934",4.04783,-52.67766,"South America"
"1283","NIC1372","AB",0.495542,0.495542,"NIC1372",4.081040025,-52.68228097,"South America"
"1284","NIC2363","AB",1e-05,0.500048,"NIC2363",4.037193032,-52.67742399,"South America"
"1285","NIC365","AB",0.50241,0.50241,"NIC365",4.03617,-52.67805,"South America"
"1286","NIC773","AB",1e-05,0.506337,"NIC773",15.3456,-61.30918,"Caribbean"
"1287","JU1846","AB",1e-05,0.513359,"JU1846",4.0911,-52.674633,"South America"
"1288","NIC99","AB",1e-05,0.517254,"NIC99",4.08747,-52.67394,"South America"
"1289","QG3793","AB",1e-05,0.522852,"QG3793",10.42583333,-84.00995,"Central America"
"1290","NIC1881","AB",1e-05,0.523926,"NIC1881",14.744609,-61.094657,"Caribbean"
"1291","JU1819","AB",1e-05,0.525491,"JU1819",4.08805,-52.675667,"South America"
"1292","NIC1290","AB",1e-05,0.529134,"NIC1290",3.605792988,-53.17799502,"South America"
"1293","QG4870","AB",1e-05,0.531571,"QG4870",6.9204,158.2633,"Micronesia"
"1294","QG4871","AB",1e-05,0.531572,"QG4871",6.9204,158.2633,"Micronesia"
"1295","QG4892","AB",1e-05,0.531851,"QG4892",6.9204,158.2633,"Micronesia"
"1296","QG4740","AB",1e-05,0.531867,"QG4740",6.9204,158.2633,"Micronesia"
"1297","NIC986","AB",0.532447,0.532447,"NIC986",4.03726,-52.67243,"South America"
"1298","NIC417","AB",0.021256,0.534521,"NIC417",4.07829,-52.68732,"South America"
"1299","QG3808","AB",1e-05,0.536692,"QG3808",10.43288,-84.00678,"Central America"
"1300","JU1845","AB",1e-05,0.537315,"JU1845",4.089583,-52.67705,"South America"
"1301","NIC1950","AB",1e-05,0.541268,"NIC1950",14.743477,-61.095204,"Caribbean"
"1302","NIC939","AB",1e-05,0.541669,"NIC939",4.03128,-52.68028,"South America"
"1303","NIC1433","AB",0.015316,0.542305,"NIC1433",4.055725001,-52.67804501,"South America"
"1304","NIC1376","AB",0.015693,0.54378,"NIC1376",4.083392993,-52.68151998,"South America"
"1305","NIC1338","AB",1e-05,0.544823,"NIC1338",4.048259994,-52.67714798,"South America"
"1306","HPT39","AB",1e-05,0.545277,"HPT39",-5.252764,119.865139,"Indonesia"
"1307","QG3800","AB",1e-05,0.547958,"QG3800",10.42974,-84.00938,"Central America"
"1308","NIC1976","AB",1e-05,0.548183,"NIC1976",14.67639,-61.090457,"Caribbean"
"1309","QG800","AB",1e-05,0.549484,"QG800",9.158057,-79.834221,"Central America"
"1310","NIC425","AB",0.555977,0.555977,"NIC425",5.53544,-53.5634,"South America"
"1311","NIC312","AB",1e-05,0.556362,"NIC312",4.03892,-52.67656,"South America"
"1312","NIC1393","AB",1e-05,0.557822,"NIC1393",3.621482989,-53.21409596,"South America"
"1313","NIC58","AB",1e-05,0.561521,"NIC58",4.08731,-52.67866,"South America"
"1314","HPT25","AB",1e-05,0.564555,"HPT25",-8.5315,116.239193,"Indonesia"
"1315","QG3514","AB",1e-05,0.564645,"QG3514",10.43089,-84.00684,"Central America"
"1316","NIC1555","AB",1e-05,0.569036,"NIC1555",25.02132,121.73295,"Taiwan"
"1317","NIC1422","AB",0.114448,0.570335,"NIC1422",3.639726033,-53.20330401,"South America"
"1318","NIC469","AB",1e-05,0.570707,"NIC469",4.0883,-52.67541,"South America"
"1319","NIC2375","AB",0.079503,0.573753,"NIC2375",4.042458963,-52.67848103,"South America"
"1320","NIC384","AB",0.207419,0.573769,"NIC384",4.06126,-52.67946,"South America"
"1321","NIC55","AB",1e-05,0.574487,"NIC55",4.08225,-52.67965,"South America"
"1322","NIC393","AB",0.42483,0.57491,"NIC393",4.04701,-52.67817,"South America"
"1323","QG3848","AB",1e-05,0.575296,"QG3848",10.43082,-84.01138,"Central America"
"1324","QG3522","AB",0.575845,0.575845,"QG3522",10.42974,-84.00938,"Central America"
"1325","NIC1383","AB",1e-05,0.579858,"NIC1383",4.038909981,-52.673385,"South America"
"1326","NIC1914","AB",1e-05,0.580571,"NIC1914",14.724882,-61.105406,"Caribbean"
"1327","NIC1477","AB",1e-05,0.581552,"NIC1477",4.086242002,-52.67756699,"South America"
"1328","QG3850","AB",0.010066,0.582492,"QG3850",10.42972,-84.00718,"Central America"
"1329","QG3828","AB",1e-05,0.582778,"QG3828",10.42346389,-84.00128333,"Central America"
"1330","QG3821","AB",0.583754,0.583754,"QG3821",10.42540556,-84.00121667,"Central America"
"1331","NIC1912","AB",1e-05,0.586225,"NIC1912",14.724882,-61.105406,"Caribbean"
"1332","NIC1420","AB",1e-05,0.590083,"NIC1420",3.603495006,-53.19458197,"South America"
"1333","QG3817","AB",1e-05,0.597352,"QG3817",10.42972,-84.00742,"Central America"
"1334","QG2726","AB",1e-05,0.598967,"QG2726",9.1598,-79.8399,"Central America"
