"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo","Lineage"
"16417","NIC344","Y",1e-05,0.92644,"NIC344",5.41063,-53.6564,"South America","LAC"
"16418","NIC321","Y",0.071326,0.928414,"NIC321",5.53515,-53.56151,"South America","LAC"
"16419","NIC1116","Y",0.071019,0.928721,"NIC1116",-12.838824,-71.365178,"South America","LAC"
"16420","QG5319","Y",1e-05,0.931261,"QG5319",6.8569,158.2198,"Micronesia","Mic2"
"16421","NIC941","Y",1e-05,0.932543,"NIC941",4.03687,-52.67743,"South America","LAC"
"16422","NIC425","Y",1e-05,0.935636,"NIC425",5.53544,-53.5634,"South America","LAC"
"16423","NIC391","Y",1e-05,0.938959,"NIC391",4.03715,-52.67126,"South America","LAC"
"16424","JU1836","Y",1e-05,0.946535,"JU1836",4.087883,-52.680033,"South America","LAC"
"16425","NIC1193","Y",1e-05,0.949569,"NIC1193",-12.84973802,-69.45760002,"South America","LAC"
"16426","NIC570","Y",0.047515,0.952225,"NIC570",15.47461,-61.29876,"Caribbean","HC"
"16427","NIC1142","Y",1e-05,0.956083,"NIC1142",-12.87388603,-69.49565898,"South America","LAC"
"16428","NIC1323","Y",1e-05,0.958827,"NIC1323",4.556285972,-52.20881601,"South America","LAC"
"16429","NIC1317","Y",1e-05,0.960996,"NIC1317",4.555320963,-52.209778,"South America","LAC"
"16430","NIC1038","Y",1e-05,0.962515,"NIC1038",4.03896,-52.66843,"South America","LAC"
"16431","NIC952","Y",1e-05,0.962921,"NIC952",4.03894,-52.66867,"South America","LAC"
"16432","NIC1929","Y",1e-05,0.969569,"NIC1929",14.670499,-61.09485,"Caribbean","LAC"
"16433","NIC393","Y",1e-05,0.972637,"NIC393",4.04701,-52.67817,"South America","LAC"
"16434","NIC339","Y",1e-05,0.974968,"NIC339",5.41305,-53.65004,"South America","LAC"
"16435","NIC1254","Y",1e-05,0.982008,"NIC1254",4.085349999,-52.68294297,"South America","LAC"
"16436","NIC1877","Y",0.006647,0.993089,"NIC1877",14.744997,-61.092154,"Caribbean","LAC"
"16437","ECA3053","Y",1e-05,0.996398,"ECA3053",20.0389764,-155.4399684,"Hawaii","HC"
"16438","ECA796","Y",1e-05,0.999425,"ECA796",19.905167,-155.139322,"Hawaii","HC"
"16439","ECA2087","Y",1e-05,0.999694,"ECA2087",21.394489,-157.90023,"Hawaii","Hw1"
"16440","NIC322","Y",1.5e-05,0.999701,"NIC322",5.29111,-53.05539,"South America","LAC"
"16441","ECA1309","Y",1e-05,0.999703,"ECA1309",21.34293,-157.8239,"Hawaii","Hw1"
"16442","ECA1599","Y",1e-05,0.999703,"ECA1599",21.394489,-157.90023,"Hawaii","Hw1"
"16443","ECA1585","Y",1e-05,0.999704,"ECA1585",21.317253,-157.81937,"Hawaii","Hw1"
"16444","ECA805","Y",1e-05,0.999705,"ECA805",20.807406,-156.096654,"Hawaii","Hw1"
"16445","ECA1579","Y",1e-05,0.999706,"ECA1579",21.317253,-157.81937,"Hawaii","Hw1"
"16446","ECA1603","Y",1e-05,0.999706,"ECA1603",21.39578611,-157.9005111,"Hawaii","Hw1"
"16447","ECA2910","Y",1e-05,0.999706,"ECA2910",21.355658,-157.7645652,"Hawaii","Hw1"
"16448","ECA2898","Y",1e-05,0.999707,"ECA2898",21.355658,-157.7645652,"Hawaii","Hw1"
"16449","ECA1581","Y",1e-05,0.999708,"ECA1581",21.317253,-157.81937,"Hawaii","Hw1"
"16450","ECA1310","Y",1e-05,0.999709,"ECA1310",21.34293,-157.8239,"Hawaii","Hw1"
"16451","ECA2900","Y",1e-05,0.999709,"ECA2900",21.355658,-157.7645652,"Hawaii","Hw1"
"16452","QG2904","Y",1e-05,0.999709,"QG2904",-16.10365,145.447317,"Australia","Au"
"16453","ECA2920","Y",1e-05,0.999711,"ECA2920",21.355658,-157.7645652,"Hawaii","Hw1"
"16454","NIC589","Y",0.999711,0.999711,"NIC589",15.40528,-61.34618,"Caribbean","LAC"
"16455","ECA1300","Y",1e-05,0.999712,"ECA1300",21.34202,-157.8096,"Hawaii","Hw3"
"16456","NIC192","Y",1.3e-05,0.999712,"NIC192",16.0459,-61.6262,"Caribbean","HC"
"16457","ECA2899","Y",1e-05,0.999713,"ECA2899",21.355658,-157.7645652,"Hawaii","Hw1"
"16458","QG2897","Y",1e-05,0.999714,"QG2897",-16.10295,145.44645,"Australia","Au"
"16459","NIC1153","Y",1e-05,0.999715,"NIC1153",-12.87629499,-69.49540299,"South America","LAC"
"16460","NIC567","Y",1e-05,0.999715,"NIC567",15.37806,-61.33964,"Caribbean","HC"
"16461","NIC587","Y",0.999715,0.999715,"NIC587",15.40528,-61.34618,"Caribbean","LAC"
"16462","NIC1321","Y",1.9e-05,0.999716,"NIC1321",4.558942029,-52.20779099,"South America","LAC"
"16463","NIC751","Y",0.999716,0.999716,"NIC751",15.39709,-61.31183,"Caribbean","LAC"
"16464","QG4694","Y",1e-05,0.999718,"QG4694",6.9661,158.1916,"Micronesia","Mic2"
"16465","ECA802","Y",1e-05,0.999719,"ECA802",20.78352803,-156.0650423,"Hawaii","Hw1"
"16466","NIC1313","Y",1e-05,0.999719,"NIC1313",4.54814597,-52.21200599,"South America","LAC"
"16467","NIC1400","Y",1e-05,0.999719,"NIC1400",4.561057035,-52.18330602,"South America","LAC"
"16468","NIC584","Y",1e-05,0.999719,"NIC584",15.40368,-61.34699,"Caribbean","HC"
"16469","QG3535","Y",1.5e-05,0.999719,"QG3535",10.43792,-84.01132,"Central America","LAC"
"16470","QG921","Y",1e-05,0.999719,"QG921",9.164456,-79.844623,"Central America","LAC"
"16471","QG987","Y",1e-05,0.999719,"QG987",9.147419,-79.85312,"Central America","LAC"
"16472","ECA1583","Y",1e-05,0.99972,"ECA1583",21.317253,-157.81937,"Hawaii","Hw1"
"16473","ECA800","Y",1e-05,0.99972,"ECA800",20.78352803,-156.0650423,"Hawaii","Hw1"
"16474","NIC1915","Y",1e-05,0.99972,"NIC1915",14.67639,-61.090457,"Caribbean","HC"
"16475","QG1004","Y",1e-05,0.99972,"QG1004",9.164456,-79.844623,"Central America","LAC"
"16476","QG2898","Y",1e-05,0.99972,"QG2898",-16.103617,145.4467,"Australia","Au"
"16477","ECA1303","Y",1e-05,0.999721,"ECA1303",21.34202,-157.8096,"Hawaii","Hw3"
"16478","ECA1481","Y",1e-05,0.999721,"ECA1481",21.39448889,-157.9002278,"Hawaii","Hw1"
"16479","ECA798","Y",1e-05,0.999721,"ECA798",19.906725,-155.141275,"Hawaii","HC"
"16480","NIC1453","Y",1e-05,0.999721,"NIC1453",4.554173984,-52.21073999,"South America","LAC"
"16481","NIC491","Y",1e-05,0.999721,"NIC491",4.08507,-52.68325,"South America","LAC"
"16482","NIC905","Y",1e-05,0.999721,"NIC905",4.03799,-52.67317,"South America","LAC"
"16483","ECA1306","Y",1e-05,0.999722,"ECA1306",21.34293,-157.8239,"Hawaii","Hw1"
"16484","ECA2909","Y",1e-05,0.999722,"ECA2909",19.11058638,-155.8263837,"Hawaii","HC"
"16485","JU1871","Y",1e-05,0.999722,"JU1871",4.082883,-52.679783,"South America","LAC"
"16486","NIC1275","Y",1e-05,0.999722,"NIC1275",3.643404013,-53.19835701,"South America","LAC"
"16487","NIC1584","Y",1e-05,0.999722,"NIC1584",23.58773,121.34154,"Taiwan","Tw1"
"16488","NIC1586","Y",1e-05,0.999722,"NIC1586",23.58878,121.33879,"Taiwan","Tw1"
"16489","QG2896","Y",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia","Au"
"16490","QG5364","Y",1e-05,0.999722,"QG5364",6.9169,158.2622,"Micronesia","Mic2"
"16491","ECA1445","Y",1e-05,0.999723,"ECA1445",19.8552394,-155.1527495,"Hawaii","Hw2"
"16492","NIC105","Y",1e-05,0.999723,"NIC105",4.08747,-52.67394,"South America","LAC"
"16493","NIC475","Y",1e-05,0.999723,"NIC475",4.08631,-52.67243,"South America","LAC"
"16494","NIC956","Y",1e-05,0.999723,"NIC956",4.0401,-52.67504,"South America","LAC"
"16495","QG2899","Y",1e-05,0.999723,"QG2899",-16.103617,145.4467,"Australia","Au"
"16496","QG2905","Y",1e-05,0.999723,"QG2905",-16.10365,145.447317,"Australia","Au"
"16497","ECA1312","Y",1e-05,0.999724,"ECA1312",20.04062,-155.4413,"Hawaii","HC"
"16498","NIC1168","Y",1e-05,0.999724,"NIC1168",-12.87918197,-69.49254099,"South America","LAC"
"16499","QG3811","Y",1e-05,0.999724,"QG3811",10.43288,-84.00678,"Central America","LAC"
"16500","NIC1169","Y",1e-05,0.999725,"NIC1169",-12.87919999,-69.49226297,"South America","LAC"
"16501","NIC1179","Y",1e-05,0.999725,"NIC1179",-12.882596,-69.48865003,"South America","LAC"
"16502","NIC1272","Y",1e-05,0.999725,"NIC1272",3.648232995,-53.19701498,"South America","LAC"
"16503","NIC445","Y",1e-05,0.999725,"NIC445",4.08558,-52.67682,"South America","LAC"
"16504","QG3839","Y",1.5e-05,0.999725,"QG3839",10.43792,-84.01132,"Central America","LAC"
"16505","QG5365","Y",1.5e-05,0.999725,"QG5365",6.9169,158.2622,"Micronesia","Mic2"
"16506","ECA1313","Y",1e-05,0.999726,"ECA1313",20.04062,-155.4413,"Hawaii","HC"
"16507","ECA1401","Y",1e-05,0.999726,"ECA1401",21.342699,-157.821547,"Hawaii","Hw3"
"16508","ECA793","Y",1e-05,0.999726,"ECA793",22.194578,-159.478478,"Hawaii","HC"
"16509","NIC1337","Y",1e-05,0.999726,"NIC1337",4.048613962,-52.676549,"South America","LAC"
"16510","NIC1658","Y",1e-05,0.999726,"NIC1658",25.02814,121.74912,"Taiwan","Tw1"
"16511","QG3797","Y",1e-05,0.999726,"QG3797",10.42974,-84.00938,"Central America","LAC"
"16512","QG5551","Y",1e-05,0.999726,"QG5551",6.9171,158.2622,"Micronesia","Mic2"
"16513","ECA1405","Y",1e-05,0.999727,"ECA1405",21.342699,-157.821547,"Hawaii","Hw3"
"16514","JU1631","Y",1e-05,0.999727,"JU1631",17.1404,-25.1261,"Africa","Af"
"16515","JU1633","Y",1e-05,0.999727,"JU1633",17.115,-25.05,"Africa","Af"
"16516","NIC1147","Y",1e-05,0.999727,"NIC1147",-12.87586299,-69.49340601,"South America","LAC"
"16517","NIC1160","Y",1e-05,0.999727,"NIC1160",-12.875118,-69.49683102,"South America","LAC"
"16518","NIC1175","Y",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America","LAC"
"16519","NIC1410","Y",1e-05,0.999727,"NIC1410",3.61230799,-53.21481999,"South America","LAC"
"16520","NIC1587","Y",1e-05,0.999727,"NIC1587",23.58801,121.34578,"Taiwan","Tw1"
"16521","NIC1918","Y",1e-05,0.999727,"NIC1918",14.676352,-61.090455,"Caribbean","HC"
"16522","NIC585","Y",0.999727,0.999727,"NIC585",15.40415,-61.34645,"Caribbean","LAC"
"16523","QG3805","Y",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America","LAC"
"16524","QG4629","Y",1e-05,0.999727,"QG4629",6.8679,158.1784,"Micronesia","Mic2"
"16525","QG5629","Y",1e-05,0.999727,"QG5629",6.9169,158.2622,"Micronesia","Mic2"
"16526","QG5655","Y",1e-05,0.999727,"QG5655",6.9639,158.1907,"Micronesia","Mic1"
"16527","ECA1305","Y",1e-05,0.999728,"ECA1305",21.34091,-157.822,"Hawaii","Hw3"
"16528","ECA1307","Y",1e-05,0.999728,"ECA1307",21.34198,-157.8095,"Hawaii","Hw3"
"16529","ECA2954","Y",1e-05,0.999728,"ECA2954",22.0638967,-159.3522759,"Hawaii","HC"
"16530","NIC1144","Y",1e-05,0.999728,"NIC1144",-12.87499001,-69.49504701,"South America","LAC"
"16531","NIC1316","Y",1e-05,0.999728,"NIC1316",4.548271028,-52.21274,"South America","LAC"
"16532","NIC1561","Y",1e-05,0.999728,"NIC1561",25.00481,121.73369,"Taiwan","Tw3"
"16533","NIC1596","Y",1e-05,0.999728,"NIC1596",24.6871,121.13633,"Taiwan","Tw1"
"16534","NIC1650","Y",1e-05,0.999728,"NIC1650",25.06574,121.82753,"Taiwan","Tw3"
"16535","NIC286","Y",1e-05,0.999728,"NIC286",4.08808,-52.67976,"South America","LAC"
"16536","NIC763","Y",0.999728,0.999728,"NIC763",15.33997,-61.30419,"Caribbean","LAC"
"16537","ECA1304","Y",1e-05,0.999729,"ECA1304",21.34202,-157.8096,"Hawaii","Hw3"
"16538","NIC1149","Y",1e-05,0.999729,"NIC1149",-12.87644897,-69.49256002,"South America","LAC"
"16539","NIC1151","Y",1e-05,0.999729,"NIC1151",-12.87644704,-69.49407396,"South America","LAC"
"16540","NIC122","Y",1e-05,0.999729,"NIC122",16.1779,-61.6563,"Caribbean","HC"
"16541","NIC1309","Y",1e-05,0.999729,"NIC1309",4.548271028,-52.21274,"South America","LAC"
"16542","NIC1420","Y",1e-05,0.999729,"NIC1420",3.603495006,-53.19458197,"South America","LAC"
"16543","NIC1514","Y",1e-05,0.999729,"NIC1514",4.085349999,-52.68294297,"South America","LAC"
"16544","NIC1548","Y",1e-05,0.999729,"NIC1548",25.05343,121.77265,"Taiwan","Tw3"
"16545","NIC1565","Y",1e-05,0.999729,"NIC1565",23.86597,120.90747,"Taiwan","Tw1"
"16546","NIC1583","Y",1e-05,0.999729,"NIC1583",23.58773,121.34154,"Taiwan","Tw1"
"16547","NIC1919","Y",1e-05,0.999729,"NIC1919",14.676352,-61.090455,"Caribbean","HC"
"16548","NIC575","Y",0.999729,0.999729,"NIC575",15.40564,-61.34607,"Caribbean","LAC"
"16549","QG4669","Y",1e-05,0.999729,"QG4669",6.9684,158.1899,"Micronesia","Mic2"
"16550","QG5628","Y",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia","Mic2"
"16551","BRC20400","Y",1e-05,0.99973,"BRC20400",25.016672,121.557423,"Taiwan","Tw3"
"16552","BRC20464","Y",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan","Tw3"
"16553","BRC20548","Y",1e-05,0.99973,"BRC20548",22.753556,120.731306,"Taiwan","Tw1"
"16554","ECA1299","Y",1e-05,0.99973,"ECA1299",21.34198,-157.8095,"Hawaii","Hw3"
"16555","ECA1301","Y",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii","Hw3"
"16556","ECA1302","Y",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii","Hw3"
"16557","ECA1311","Y",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii","HC"
"16558","ECA1403","Y",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii","Hw3"
"16559","ECA1447","Y",1e-05,0.99973,"ECA1447",19.8552394,-155.1527495,"Hawaii","Hw2"
"16560","ECA1449","Y",1e-05,0.99973,"ECA1449",19.8552394,-155.1527495,"Hawaii","Hw2"
"16561","ECA1451","Y",1e-05,0.99973,"ECA1451",19.8552394,-155.1527495,"Hawaii","Hw2"
"16562","ECA1453","Y",1e-05,0.99973,"ECA1453",19.854497,-155.15326,"Hawaii","Hw2"
"16563","ECA1518","Y",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii","Hw1"
"16564","ECA2955","Y",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii","HC"
"16565","ECA2976","Y",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii","HC"
"16566","ECA788","Y",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii","Hw3"
"16567","ECA789","Y",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii","Hw3"
"16568","ECA791","Y",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii","HC"
"16569","ECA792","Y",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii","HC"
"16570","ECA797","Y",1e-05,0.99973,"ECA797",19.590717,-155.067906,"Hawaii","HC"
"16571","ECA799","Y",1e-05,0.99973,"ECA799",19.589467,-155.068069,"Hawaii","HC"
"16572","ECA801","Y",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii","Hw1"
"16573","ECA803","Y",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii","Hw1"
"16574","ECA804","Y",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii","Hw1"
"16575","ECA806","Y",1e-05,0.99973,"ECA806",20.813647,-156.118573,"Hawaii","Af"
"16576","HPT25","Y",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia","Indo2"
"16577","HPT39","Y",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia","Indo2"
"16578","JU1373","Y",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa","Af"
"16579","JU1374","Y",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa","Af"
"16580","JU1428","Y",1e-05,0.99973,"JU1428",4.08,-52.68,"South America","LAC"
"16581","JU1630","Y",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa","Af"
"16582","JU1632","Y",1e-05,0.99973,"JU1632",17.1508,-25.1314,"Africa","Af"
"16583","JU1634","Y",1e-05,0.99973,"JU1634",17.12,-25.049,"Africa","Af"
"16584","JU1636","Y",1e-05,0.99973,"JU1636",17.129,-25.0966,"Africa","Af"
"16585","JU1639","Y",1e-05,0.99973,"JU1639",17.149,-25.0696,"Africa","Af"
"16586","JU1640","Y",1e-05,0.99973,"JU1640",15.084,-23.5215,"Africa","Af"
"16587","JU1641","Y",1e-05,0.99973,"JU1641",14.9174,-23.6049,"Africa","Af"
"16588","JU1800","Y",1e-05,0.99973,"JU1800",-21.0471,55.6887,"Africa","Af"
"16589","JU1818","Y",1e-05,0.99973,"JU1818",4.595467,-52.262633,"South America","Af"
"16590","JU1848","Y",1e-05,0.99973,"JU1848",4.090933,-52.674933,"South America","LAC"
"16591","JU1850","Y",1e-05,0.99973,"JU1850",4.086683,-52.68165,"South America","LAC"
"16592","JU1851","Y",1e-05,0.99973,"JU1851",4.087367,-52.682217,"South America","LAC"
"16593","JU1870","Y",1e-05,0.99973,"JU1870",4.082883,-52.679783,"South America","LAC"
"16594","NIC1000","Y",1e-05,0.99973,"NIC1000",4.0391,-52.6675,"South America","LAC"
"16595","NIC1005","Y",1e-05,0.99973,"NIC1005",4.03896,-52.66843,"South America","LAC"
"16596","NIC1012","Y",1e-05,0.99973,"NIC1012",4.03793,-52.67185,"South America","LAC"
"16597","NIC1016","Y",1e-05,0.99973,"NIC1016",4.03793,-52.67185,"South America","LAC"
"16598","NIC1033","Y",1e-05,0.99973,"NIC1033",4.03724,-52.67196,"South America","LAC"
"16599","NIC1121","Y",1e-05,0.99973,"NIC1121",-12.87416004,-69.49736402,"South America","LAC"
"16600","NIC1132","Y",1e-05,0.99973,"NIC1132",-12.87564397,-69.49700503,"South America","LAC"
"16601","NIC1136","Y",1e-05,0.99973,"NIC1136",-12.872141,-69.49788203,"South America","LAC"
"16602","NIC1140","Y",1e-05,0.99973,"NIC1140",-12.87255297,-69.49927501,"South America","LAC"
"16603","NIC1145","Y",1e-05,0.99973,"NIC1145",-12.87499001,-69.49504701,"South America","LAC"
"16604","NIC1146","Y",1e-05,0.99973,"NIC1146",-12.875765,-69.49353903,"South America","LAC"
"16605","NIC1150","Y",1e-05,0.99973,"NIC1150",-12.87688499,-69.49274903,"South America","LAC"
"16606","NIC1152","Y",1e-05,0.99973,"NIC1152",-12.87629499,-69.49540299,"South America","LAC"
"16607","NIC1161","Y",1e-05,0.99973,"NIC1161",-12.87576098,-69.496324,"South America","LAC"
"16608","NIC1164","Y",1e-05,0.99973,"NIC1164",-12.87692699,-69.49483403,"South America","LAC"
"16609","NIC1167","Y",1e-05,0.99973,"NIC1167",-12.87739897,-69.49448098,"South America","LAC"
"16610","NIC1176","Y",1e-05,0.99973,"NIC1176",-12.88127099,-69.49013798,"South America","LAC"
"16611","NIC1180","Y",1e-05,0.99973,"NIC1180",-12.88253004,-69.48824904,"South America","LAC"
"16612","NIC124","Y",0.99973,0.99973,"NIC124",16.0435,-61.643,"Caribbean","LAC"
"16613","NIC125","Y",0.99973,0.99973,"NIC125",16.0207,-61.597,"Caribbean","LAC"
"16614","NIC1252","Y",1e-05,0.99973,"NIC1252",4.085349999,-52.68294297,"South America","LAC"
"16615","NIC1276","Y",1e-05,0.99973,"NIC1276",3.61280797,-53.180336,"South America","LAC"
"16616","NIC1277","Y",1e-05,0.99973,"NIC1277",3.607720993,-53.19995603,"South America","LAC"
"16617","NIC1278","Y",1e-05,0.99973,"NIC1278",3.638634961,-53.20414497,"South America","LAC"
"16618","NIC129","Y",0.99973,0.99973,"NIC129",16.0207,-61.597,"Caribbean","LAC"
"16619","NIC1300","Y",1e-05,0.99973,"NIC1300",3.594842032,-53.17887696,"South America","LAC"
"16620","NIC1328","Y",1e-05,0.99973,"NIC1328",4.048613962,-52.676549,"South America","LAC"
"16621","NIC1354","Y",1e-05,0.99973,"NIC1354",4.071575012,-52.68970096,"South America","LAC"
"16622","NIC1372","Y",1e-05,0.99973,"NIC1372",4.081040025,-52.68228097,"South America","LAC"
"16623","NIC1386","Y",1e-05,0.99973,"NIC1386",3.602447016,-53.19164,"South America","LAC"
"16624","NIC1411","Y",1e-05,0.99973,"NIC1411",3.596770959,-53.17791598,"South America","LAC"
"16625","NIC1415","Y",1e-05,0.99973,"NIC1415",3.637292013,-53.20446499,"South America","LAC"
"16626","NIC1425","Y",1e-05,0.99973,"NIC1425",4.039971968,-52.674937,"South America","LAC"
"16627","NIC1438","Y",1e-05,0.99973,"NIC1438",4.08830001,-52.68124396,"South America","LAC"
"16628","NIC1470","Y",1e-05,0.99973,"NIC1470",4.090107987,-52.68292302,"South America","LAC"
"16629","NIC1526","Y",1e-05,0.99973,"NIC1526",-16.755721,49.99665,"Africa","Af"
"16630","NIC1531","Y",1e-05,0.99973,"NIC1531",-16.755873,49.996516,"Africa","Af"
"16631","NIC1534","Y",1e-05,0.99973,"NIC1534",-17.088793,49.827329,"Africa","Af"
"16632","NIC1541","Y",1e-05,0.99973,"NIC1541",25.05792,121.77076,"Taiwan","Tw3"
"16633","NIC1542","Y",1e-05,0.99973,"NIC1542",25.05704,121.77109,"Taiwan","Tw3"
"16634","NIC1543","Y",1e-05,0.99973,"NIC1543",25.05704,121.77109,"Taiwan","Tw3"
"16635","NIC1544","Y",1e-05,0.99973,"NIC1544",25.05343,121.77265,"Taiwan","Tw3"
"16636","NIC1545","Y",1e-05,0.99973,"NIC1545",25.05343,121.77265,"Taiwan","Tw3"
"16637","NIC1546","Y",1e-05,0.99973,"NIC1546",25.05343,121.77265,"Taiwan","Tw3"
"16638","NIC1547","Y",1e-05,0.99973,"NIC1547",25.05343,121.77265,"Taiwan","Tw3"
"16639","NIC1549","Y",1e-05,0.99973,"NIC1549",25.05343,121.77265,"Taiwan","Tw3"
"16640","NIC1550","Y",1e-05,0.99973,"NIC1550",25.05343,121.77265,"Taiwan","Tw3"
"16641","NIC1551","Y",1e-05,0.99973,"NIC1551",25.02212,121.73275,"Taiwan","Tw3"
"16642","NIC1553","Y",1e-05,0.99973,"NIC1553",25.02212,121.73275,"Taiwan","Tw3"
"16643","NIC1556","Y",1e-05,0.99973,"NIC1556",25.02132,121.73295,"Taiwan","Tw2"
"16644","NIC1557","Y",1e-05,0.99973,"NIC1557",25.01713,121.73247,"Taiwan","Tw3"
"16645","NIC1559","Y",1e-05,0.99973,"NIC1559",25.01519,121.73311,"Taiwan","Tw3"
"16646","NIC1560","Y",1e-05,0.99973,"NIC1560",25.01519,121.73311,"Taiwan","Tw2"
"16647","NIC1564","Y",1e-05,0.99973,"NIC1564",25.00469,121.7343,"Taiwan","Tw3"
"16648","NIC1585","Y",1e-05,0.99973,"NIC1585",23.58773,121.34154,"Taiwan","Tw1"
"16649","NIC1588","Y",1e-05,0.99973,"NIC1588",23.58801,121.34578,"Taiwan","Tw1"
"16650","NIC1592","Y",1e-05,0.99973,"NIC1592",24.68622,121.13734,"Taiwan","Tw6"
"16651","NIC1594","Y",1e-05,0.99973,"NIC1594",24.68622,121.13734,"Taiwan","Tw6"
"16652","NIC1603","Y",1e-05,0.99973,"NIC1603",24.68897,121.13965,"Taiwan","Tw1"
"16653","NIC1644","Y",1e-05,0.99973,"NIC1644",25.06464,121.82481,"Taiwan","Tw3"
"16654","NIC1646","Y",1e-05,0.99973,"NIC1646",25.06549,121.82703,"Taiwan","Tw3"
"16655","NIC1647","Y",1e-05,0.99973,"NIC1647",25.06574,121.82753,"Taiwan","Tw3"
"16656","NIC1648","Y",1e-05,0.99973,"NIC1648",25.06574,121.82753,"Taiwan","Tw3"
"16657","NIC1649","Y",1e-05,0.99973,"NIC1649",25.06574,121.82753,"Taiwan","Tw3"
"16658","NIC1653","Y",1e-05,0.99973,"NIC1653",25.02814,121.74912,"Taiwan","Tw3"
"16659","NIC1694","Y",1e-05,0.99973,"NIC1694",25.02177,121.58537,"Taiwan","Tw2"
"16660","NIC1846","Y",0.99973,0.99973,"NIC1846",13.1938,-59.637,"Caribbean","LAC"
"16661","NIC1879","Y",0.99973,0.99973,"NIC1879",14.746073,-61.086543,"Caribbean","LAC"
"16662","NIC1911","Y",1e-05,0.99973,"NIC1911",14.804986,-61.146231,"Caribbean","LAC"
"16663","NIC1912","Y",0.99973,0.99973,"NIC1912",14.724882,-61.105406,"Caribbean","LAC"
"16664","NIC1916","Y",1e-05,0.99973,"NIC1916",14.67639,-61.090457,"Caribbean","HC"
"16665","NIC1941","Y",1e-05,0.99973,"NIC1941",14.80577,-61.147328,"Caribbean","LAC"
"16666","NIC2357","Y",1e-05,0.99973,"NIC2357",4.039690001,-52.67415999,"South America","LAC"
"16667","NIC2365","Y",1e-05,0.99973,"NIC2365",4.038977036,-52.667358,"South America","LAC"
"16668","NIC2366","Y",1e-05,0.99973,"NIC2366",4.038928002,-52.66763904,"South America","LAC"
"16669","NIC2368","Y",1e-05,0.99973,"NIC2368",4.039645996,-52.67438103,"South America","LAC"
"16670","NIC2371","Y",1e-05,0.99973,"NIC2371",4.042387968,-52.67838799,"South America","LAC"
"16671","NIC247","Y",0.99973,0.99973,"NIC247",16.03608,-61.635025,"Caribbean","LAC"
"16672","NIC284","Y",1e-05,0.99973,"NIC284",4.07513,-52.6921,"South America","LAC"
"16673","NIC291","Y",1e-05,0.99973,"NIC291",4.092299,-52.675813,"South America","LAC"
"16674","NIC294","Y",1e-05,0.99973,"NIC294",4.09492,-52.68604,"South America","LAC"
"16675","NIC350","Y",1e-05,0.99973,"NIC350",4.0903,-52.6842,"South America","LAC"
"16676","NIC365","Y",1e-05,0.99973,"NIC365",4.03617,-52.67805,"South America","LAC"
"16677","NIC372","Y",1e-05,0.99973,"NIC372",4.03712,-52.67044,"South America","LAC"
"16678","NIC382","Y",1e-05,0.99973,"NIC382",4.03801,-52.67711,"South America","LAC"
"16679","NIC396","Y",1e-05,0.99973,"NIC396",4.03893,-52.67352,"South America","LAC"
"16680","NIC408","Y",1e-05,0.99973,"NIC408",5.40848,-53.65181,"South America","LAC"
"16681","NIC434","Y",1e-05,0.99973,"NIC434",4.08584,-52.67358,"South America","LAC"
"16682","NIC444","Y",1e-05,0.99973,"NIC444",4.08422,-52.67452,"South America","LAC"
"16683","NIC489","Y",1e-05,0.99973,"NIC489",4.08695,-52.67731,"South America","LAC"
"16684","NIC517","Y",1e-05,0.99973,"NIC517",25.00739,121.900472,"Taiwan","Tw3"
"16685","NIC530","Y",1e-05,0.99973,"NIC530",24.6,121,"Taiwan","Tw3"
"16686","NIC535","Y",0.99973,0.99973,"NIC535",15.23686,-61.34787,"Caribbean","LAC"
"16687","NIC540","Y",0.99973,0.99973,"NIC540",15.23686,-61.34787,"Caribbean","LAC"
