JU1847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.061200	0.938600	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1849	0.000010	0.000010	0.000010	0.000010	0.000010	0.086475	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.913325	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1851	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999789	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1870	0.000010	0.000010	0.000010	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1975	0.000010	0.000010	0.000010	0.000010	0.000010	0.811933	0.000010	0.000010	0.000010	0.187867	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU1976	0.000010	0.000010	0.022346	0.000010	0.843668	0.000010	0.000010	0.000010	0.000010	0.133796	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU2505	0.000010	0.000010	0.156930	0.000010	0.608249	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.234631	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU2750	0.000010	0.000010	0.000010	0.000010	0.652714	0.000010	0.306155	0.000010	0.000010	0.000010	0.000010	0.000010	0.020405	0.000010	0.000010	0.000010	0.000010	0.020546	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU2752	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.393560	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.321605	0.000010	0.000010	0.284645	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
JU3170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.558931	0.000010	0.000010	0.000010	0.440869	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
NIC1000	0.000010	0.000010	0.608360	0.000010	0.000010	0.000010	0.037131	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.354319	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
NIC1004	0.000010	0.000010	0.127955	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.871845	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
NIC1005	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
NIC1012	0.000010	0.000010	0.999790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
NIC1016	0.000010	0.000010	0.973800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.026000	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_22_1034
