"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"2465","QG5256","D",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"2466","QG5260","D",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"2467","QG5262","D",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"2468","QG5364","D",0.9998,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"2469","QG5365","D",0.9998,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"2470","QG5366","D",0.9998,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"2471","QG5405","D",0.9998,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"2472","QG5502","D",0.9998,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"2473","QG5503","D",0.9998,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"2474","QG5550","D",0.9998,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"2475","QG5551","D",0.9998,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"2476","QG5552","D",0.9998,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"2477","QG5576","D",0.9998,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"2478","QG5588","D",0.9998,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"2479","QG5628","D",0.9998,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"2480","QG5629","D",0.9998,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"2481","QG5643","D",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"2482","QG5650","D",0.9998,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"2483","QG5652","D",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"2484","QG5654","D",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"2485","QG841","D",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"2486","QG846","D",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"2487","QG852","D",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"2488","TWN2103","D",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"2489","QG3789","E",1e-05,0.311217,"QG3789",10.42608333,-84.0092,"Central America"
"2490","QG3821","E",1e-05,0.332988,"QG3821",10.42540556,-84.00121667,"Central America"
"2491","QG942","E",1e-05,0.335752,"QG942",9.144538,-79.854772,"Central America"
"2492","QG3856","E",1e-05,0.362931,"QG3856",10.42540556,-84.00121667,"Central America"
"2493","QG3811","E",1e-05,0.369815,"QG3811",10.43288,-84.00678,"Central America"
"2494","NIC1411","E",1e-05,0.37148,"NIC1411",3.596770959,-53.17791598,"South America"
"2495","NIC1856","E",1e-05,0.379357,"NIC1856",14.674356,-61.095002,"Caribbean"
"2496","NIC934","E",1e-05,0.380621,"NIC934",4.04783,-52.67766,"South America"
"2497","NIC1004","E",1e-05,0.387545,"NIC1004",4.03896,-52.66843,"South America"
"2498","NIC1405","E",1e-05,0.395431,"NIC1405",3.600050965,-53.18947999,"South America"
"2499","NIC1387","E",1e-05,0.406381,"NIC1387",3.603495006,-53.19458197,"South America"
"2500","NIC479","E",1e-05,0.412693,"NIC479",4.08631,-52.67243,"South America"
"2501","QG800","E",1e-05,0.414739,"QG800",9.158057,-79.834221,"Central America"
"2502","NIC945","E",1e-05,0.433198,"NIC945",4.03707,-52.6772,"South America"
"2503","NIC56","E",1e-05,0.444695,"NIC56",4.08263,-52.67992,"South America"
"2504","NIC458","E",1e-05,0.445268,"NIC458",4.08141,-52.68219,"South America"
"2505","NIC1430","E",1e-05,0.447595,"NIC1430",4.049461037,-52.67627399,"South America"
"2506","NIC1950","E",1e-05,0.448136,"NIC1950",14.743477,-61.095204,"Caribbean"
"2507","QG3522","E",1e-05,0.45674,"QG3522",10.42974,-84.00938,"Central America"
"2508","HPT56","E",0.460647,0.460647,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"2509","NIC2375","E",1e-05,0.472351,"NIC2375",4.042458963,-52.67848103,"South America"
"2510","QG840","E",1e-05,0.474802,"QG840",9.161421,-79.837195,"Central America"
"2511","QG3793","E",1e-05,0.480651,"QG3793",10.42583333,-84.00995,"Central America"
"2512","NIC1391","E",1e-05,0.486826,"NIC1391",3.596770959,-53.17791598,"South America"
"2513","QG2716","E",1e-05,0.490193,"QG2716",9.16835,-79.839279,"Central America"
"2514","NIC929","E",1e-05,0.494029,"NIC929",4.04027,-52.67537,"South America"
"2515","NIC389","E",1.3e-05,0.494129,"NIC389",5.29111,-53.05539,"South America"
"2516","NIC1316","E",1e-05,0.499967,"NIC1316",4.548271028,-52.21274,"South America"
"2517","NIC1028","E",1e-05,0.50079,"NIC1028",4.03896,-52.66843,"South America"
"2518","NIC1313","E",1e-05,0.501625,"NIC1313",4.54814597,-52.21200599,"South America"
"2519","NIC1136","E",1e-05,0.50166,"NIC1136",-12.872141,-69.49788203,"South America"
"2520","NIC1453","E",1e-05,0.507605,"NIC1453",4.554173984,-52.21073999,"South America"
"2521","QG3543","E",1e-05,0.511624,"QG3543",10.42641667,-84.01201667,"Central America"
"2522","NIC586","E",1e-05,0.511749,"NIC586",15.40493,-61.34619,"Caribbean"
"2523","NIC314","E",1e-05,0.511827,"NIC314",4.03715,-52.67214,"South America"
"2524","NIC1307","E",1e-05,0.513662,"NIC1307",4.868027978,-52.34595903,"South America"
"2525","NIC2355","E",1e-05,0.513756,"NIC2355",4.041457996,-52.676275,"South America"
"2526","NIC443","E",1e-05,0.514768,"NIC443",4.08447,-52.67858,"South America"
"2527","NIC454","E",1e-05,0.515725,"NIC454",4.08318,-52.68343,"South America"
"2528","BRC20391","E",0.078159,0.515742,"BRC20391",25.016672,121.557423,"Taiwan"
"2529","NIC461","E",1e-05,0.516679,"NIC461",4.08318,-52.68343,"South America"
"2530","NIC1170","E",1e-05,0.51758,"NIC1170",-12.87956603,-69.49155604,"South America"
"2531","NIC1592","E",0.080672,0.518502,"NIC1592",24.68622,121.13734,"Taiwan"
"2532","NIC1594","E",0.080658,0.518574,"NIC1594",24.68622,121.13734,"Taiwan"
"2533","NIC1164","E",1.4e-05,0.520684,"NIC1164",-12.87692699,-69.49483403,"South America"
"2534","NIC1121","E",1e-05,0.521343,"NIC1121",-12.87416004,-69.49736402,"South America"
"2535","NIC1145","E",1.4e-05,0.52272,"NIC1145",-12.87499001,-69.49504701,"South America"
"2536","NIC434","E",1e-05,0.526148,"NIC434",4.08584,-52.67358,"South America"
"2537","NIC1563","E",0.130539,0.5289,"NIC1563",25.00481,121.73369,"Taiwan"
"2538","NIC425","E",1e-05,0.529282,"NIC425",5.53544,-53.5634,"South America"
"2539","QG3828","E",1e-05,0.529812,"QG3828",10.42346389,-84.00128333,"Central America"
"2540","QG4870","E",1e-05,0.531662,"QG4870",6.9204,158.2633,"Micronesia"
"2541","QG4871","E",1e-05,0.531666,"QG4871",6.9204,158.2633,"Micronesia"
"2542","QG4892","E",1e-05,0.531943,"QG4892",6.9204,158.2633,"Micronesia"
"2543","QG4740","E",1e-05,0.53196,"QG4740",6.9204,158.2633,"Micronesia"
"2544","NIC571","E",1e-05,0.534267,"NIC571",15.47461,-61.29876,"Caribbean"
"2545","NIC572","E",1e-05,0.535627,"NIC572",15.47461,-61.29876,"Caribbean"
"2546","NIC384","E",1e-05,0.536177,"NIC384",4.06126,-52.67946,"South America"
"2547","NIC1679","E",1e-05,0.536481,"NIC1679",22.08922,120.84876,"Taiwan"
"2548","QG3024","E",1e-05,0.53652,"QG3024",9.1584,-79.84555,"Central America"
"2549","NIC85","E",1.2e-05,0.538034,"NIC85",4.08533,-52.6751,"South America"
"2550","NIC917","E",1.2e-05,0.538791,"NIC917",4.03446,-52.67816,"South America"
"2551","JU2750","E",1e-05,0.539645,"JU2750",16.1761,-61.6951,"Caribbean"
"2552","NIC363","E",1e-05,0.5398,"NIC363",4.95234,-52.49148,"South America"
"2553","QG3831","E",1e-05,0.540367,"QG3831",10.43182,-84.01499,"Central America"
"2554","NIC1137","E",1e-05,0.540805,"NIC1137",-12.872141,-69.49788203,"South America"
"2555","QG3785","E",1e-05,0.54107,"QG3785",10.43082,-84.01138,"Central America"
"2556","QG3521","E",1e-05,0.543103,"QG3521",10.42643333,-84.01193333,"Central America"
"2557","QG3535","E",1e-05,0.547783,"QG3535",10.43792,-84.01132,"Central America"
"2558","QG3839","E",1e-05,0.549236,"QG3839",10.43792,-84.01132,"Central America"
"2559","NIC1395","E",1e-05,0.549245,"NIC1395",3.632552968,-53.20619199,"South America"
"2560","NIC496","E",1e-05,0.553876,"NIC496",4.08803,-52.67552,"South America"
"2561","NIC1917","E",1e-05,0.556019,"NIC1917",14.67639,-61.090457,"Caribbean"
"2562","NIC312","E",1e-05,0.559765,"NIC312",4.03892,-52.67656,"South America"
"2563","QG3800","E",1e-05,0.560739,"QG3800",10.42974,-84.00938,"Central America"
"2564","NIC1927","E",1e-05,0.562032,"NIC1927",14.719237,-61.100187,"Caribbean"
"2565","QG3808","E",1e-05,0.562082,"QG3808",10.43288,-84.00678,"Central America"
"2566","QG3818","E",1e-05,0.564915,"QG3818",10.4262,-84.0013167,"Central America"
"2567","NIC907","E",1e-05,0.567675,"NIC907",4.04842,-52.67683,"South America"
"2568","NIC1257","E",1e-05,0.568396,"NIC1257",4.085349999,-52.68294297,"South America"
"2569","NIC1290","E",1e-05,0.569342,"NIC1290",3.605792988,-53.17799502,"South America"
"2570","NIC2373","E",1e-05,0.570834,"NIC2373",4.042470027,-52.67842798,"South America"
"2571","NIC1293","E",1e-05,0.571074,"NIC1293",3.644524002,-53.19812902,"South America"
"2572","NIC1305","E",1e-05,0.572124,"NIC1305",3.614802025,-53.19812601,"South America"
"2573","NIC1376","E",1e-05,0.573638,"NIC1376",4.083392993,-52.68151998,"South America"
"2574","NIC1112","E",1e-05,0.573734,"NIC1112",-12.829016,-71.377696,"South America"
"2575","NIC1155","E",1e-05,0.573876,"NIC1155",-12.87564204,-69.49654997,"South America"
"2576","NIC1433","E",1e-05,0.575818,"NIC1433",4.055725001,-52.67804501,"South America"
"2577","NIC1337","E",1e-05,0.576177,"NIC1337",4.048613962,-52.676549,"South America"
"2578","NIC925","E",1e-05,0.576461,"NIC925",4.03975,-52.67435,"South America"
"2579","NIC1363","E",1e-05,0.578076,"NIC1363",4.058048967,-52.67827903,"South America"
"2580","NIC1862","E",1e-05,0.579922,"NIC1862",14.843986,-61.214646,"Caribbean"
"2581","NIC1651","E",1e-05,0.580147,"NIC1651",25.02814,121.74912,"Taiwan"
"2582","NIC1301","E",1e-05,0.580313,"NIC1301",3.620189996,-53.20809804,"South America"
"2583","NIC94","E",1e-05,0.580501,"NIC94",4.08747,-52.67394,"South America"
"2584","QG3834","E",1e-05,0.583709,"QG3834",10.42972,-84.00718,"Central America"
"2585","NIC417","E",1e-05,0.583909,"NIC417",4.07829,-52.68732,"South America"
"2586","NIC1000","E",1e-05,0.584717,"NIC1000",4.0391,-52.6675,"South America"
"2587","NIC1132","E",1e-05,0.58501,"NIC1132",-12.87564397,-69.49700503,"South America"
"2588","NIC1161","E",1e-05,0.585732,"NIC1161",-12.87576098,-69.496324,"South America"
"2589","JU1975","E",1e-05,0.587247,"JU1975",-2.96,-59.84,"South America"
"2590","NIC2362","E",1e-05,0.587333,"NIC2362",4.038404971,-52.677023,"South America"
"2591","NIC1420","E",1e-05,0.588195,"NIC1420",3.603495006,-53.19458197,"South America"
"2592","NIC344","E",1e-05,0.588404,"NIC344",5.41063,-53.6564,"South America"
"2593","NIC980","E",1e-05,0.590236,"NIC980",4.03822,-52.67031,"South America"
"2594","QG3850","E",1e-05,0.590377,"QG3850",10.42972,-84.00718,"Central America"
"2595","NIC1555","E",1e-05,0.591772,"NIC1555",25.02132,121.73295,"Taiwan"
"2596","NIC1962","E",1e-05,0.591986,"NIC1962",14.744117,-61.093023,"Caribbean"
"2597","NIC1341","E",0.010885,0.592178,"NIC1341",4.047429012,-52.67763203,"South America"
"2598","QG3795","E",1e-05,0.593665,"QG3795",10.42608333,-84.0092,"Central America"
"2599","QG3843","E",1e-05,0.593675,"QG3843",10.42963,-84.00833,"Central America"
"2600","NIC1383","E",1e-05,0.596919,"NIC1383",4.038909981,-52.673385,"South America"
"2601","NIC450","E",1e-05,0.59859,"NIC450",4.08926,-52.67607,"South America"
"2602","NIC1254","E",1.1e-05,0.598794,"NIC1254",4.085349999,-52.68294297,"South America"
"2603","NIC916","E",1e-05,0.598933,"NIC916",4.03928,-52.67371,"South America"
"2604","NIC1355","E",1e-05,0.59941,"NIC1355",4.057417978,-52.67890298,"South America"
"2605","JU2505","E",1e-05,0.601565,"JU2505",10.4708,-84.6452,"Central America"
"2606","NIC1425","E",1e-05,0.601609,"NIC1425",4.039971968,-52.674937,"South America"
"2607","NIC909","E",1e-05,0.606175,"NIC909",4.03955,-52.67374,"South America"
"2608","NIC2357","E",1e-05,0.607392,"NIC2357",4.039690001,-52.67415999,"South America"
"2609","NIC1193","E",1e-05,0.607631,"NIC1193",-12.84973802,-69.45760002,"South America"
"2610","NIC55","E",1e-05,0.608066,"NIC55",4.08225,-52.67965,"South America"
"2611","NIC2367","E",1e-05,0.609679,"NIC2367",4.038957004,-52.66788497,"South America"
"2612","NIC350","E",1e-05,0.610916,"NIC350",4.0903,-52.6842,"South America"
"2613","NIC2360","E",1e-05,0.612491,"NIC2360",4.03893102,-52.67661296,"South America"
"2614","NIC422","E",1e-05,0.612582,"NIC422",4.03943,-52.67587,"South America"
"2615","NIC993","E",1e-05,0.613092,"NIC993",4.04255,-52.67816,"South America"
"2616","NIC2368","E",1e-05,0.618698,"NIC2368",4.039645996,-52.67438103,"South America"
"2617","NIC1929","E",1e-05,0.620901,"NIC1929",14.670499,-61.09485,"Caribbean"
"2618","NIC1422","E",1e-05,0.623948,"NIC1422",3.639726033,-53.20330401,"South America"
"2619","NIC1939","E",1e-05,0.624211,"NIC1939",14.80577,-61.147328,"Caribbean"
"2620","QG3514","E",1e-05,0.625897,"QG3514",10.43089,-84.00684,"Central America"
"2621","NIC354","E",1.4e-05,0.627742,"NIC354",4.0881,-52.6753,"South America"
"2622","QG3547","E",1e-05,0.630255,"QG3547",10.42551667,-84.01403333,"Central America"
"2623","QG3848","E",1e-05,0.631368,"QG3848",10.43082,-84.01138,"Central America"
"2624","NIC1393","E",1e-05,0.631949,"NIC1393",3.621482989,-53.21409596,"South America"
"2625","NIC927","E",1e-05,0.632817,"NIC927",4.04213,-52.68083,"South America"
"2626","NIC391","E",1e-05,0.63755,"NIC391",4.03715,-52.67126,"South America"
"2627","NIC1338","E",1e-05,0.645179,"NIC1338",4.048259994,-52.67714798,"South America"
"2628","HPT39","E",1.2e-05,0.645942,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"2629","NIC1382","E",1e-05,0.647664,"NIC1382",4.038440008,-52.67334703,"South America"
"2630","NIC959","E",1e-05,0.658208,"NIC959",4.03201,-52.68039,"South America"
"2631","HPT25","E",0.028249,0.660091,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"2632","NIC407","E",1e-05,0.662195,"NIC407",5.41418,-53.65416,"South America"
"2633","QG3786","E",1e-05,0.663244,"QG3786",10.42963,-84.00833,"Central America"
"2634","NIC387","E",1e-05,0.667727,"NIC387",4.03671,-52.67728,"South America"
"2635","QG3863","E",1e-05,0.667823,"QG3863",10.42974,-84.00938,"Central America"
"2636","NIC1192","E",1e-05,0.668745,"NIC1192",-12.849763,-69.45771201,"South America"
"2637","NIC424","E",1e-05,0.671441,"NIC424",5.41432,-53.65382,"South America"
"2638","JU1428","E",1e-05,0.672043,"JU1428",4.08,-52.68,"South America"
"2639","JU1635","E",1e-05,0.672944,"JU1635",17.121,-25.0492,"Africa"
"2640","NIC1126","E",1e-05,0.673302,"NIC1126",-12.874715,-69.49602501,"South America"
"2641","NIC1163","E",1e-05,0.675877,"NIC1163",-12.875965,-69.49581496,"South America"
"2642","NIC489","E",1e-05,0.67941,"NIC489",4.08695,-52.67731,"South America"
"2643","NIC1252","E",1e-05,0.685712,"NIC1252",4.085349999,-52.68294297,"South America"
"2644","JU1870","E",1e-05,0.68689,"JU1870",4.082883,-52.679783,"South America"
"2645","QG5305","E",1.1e-05,0.687383,"QG5305",6.9194,158.271,"Micronesia"
"2646","QG823","E",1e-05,0.689228,"QG823",9.152413,-79.850852,"Central America"
"2647","NIC988","E",1e-05,0.690621,"NIC988",4.03726,-52.67243,"South America"
"2648","NIC1157","E",1e-05,0.690743,"NIC1157",-12.990649,-69.507455,"South America"
"2649","QG3880","E",1e-05,0.691414,"QG3880",10.43089,-84.00684,"Central America"
"2650","QG3529","E",1e-05,0.691896,"QG3529",10.43288,-84.00678,"Central America"
"2651","NIC986","E",1e-05,0.691966,"NIC986",4.03726,-52.67243,"South America"
"2652","NIC1156","E",1e-05,0.692342,"NIC1156",-12.990649,-69.507455,"South America"
"2653","NIC1886","E",1e-05,0.692921,"NIC1886",14.705951,-61.092991,"Caribbean"
"2654","NIC753","E",1e-05,0.695976,"NIC753",15.39802,-61.31219,"Caribbean"
"2655","JU1845","E",1.2e-05,0.696911,"JU1845",4.089583,-52.67705,"South America"
"2656","NIC1913","E",1e-05,0.697328,"NIC1913",14.724882,-61.105406,"Caribbean"
"2657","NIC940","E",1e-05,0.697839,"NIC940",4.03091,-52.68124,"South America"
"2658","QG3868","E",1e-05,0.698668,"QG3868",10.43888,-84.01353,"Central America"
"2659","NIC987","E",1e-05,0.699526,"NIC987",4.03726,-52.67243,"South America"
"2660","QG4646","E",1e-05,0.70101,"QG4646",6.8567,158.2236,"Micronesia"
"2661","QG4782","E",1e-05,0.701184,"QG4782",6.8567,158.2236,"Micronesia"
"2662","QG4869","E",1e-05,0.701184,"QG4869",6.8567,158.2236,"Micronesia"
"2663","NIC1300","E",1e-05,0.704773,"NIC1300",3.594842032,-53.17887696,"South America"
"2664","QG3877","E",1e-05,0.705075,"QG3877",10.43008,-84.00894,"Central America"
"2665","NIC1851","E",1e-05,0.705176,"NIC1851",14.72499,-61.105335,"Caribbean"
"2666","NIC948","E",1e-05,0.709932,"NIC948",4.03711,-52.67206,"South America"
"2667","NIC444","E",1.5e-05,0.710378,"NIC444",4.08422,-52.67452,"South America"
"2668","NIC920","E",1e-05,0.712563,"NIC920",4.04232,-52.68144,"South America"
"2669","NIC1268","E",1e-05,0.71716,"NIC1268",3.608203959,-53.175201,"South America"
"2670","NIC57","E",1e-05,0.72464,"NIC57",4.08658,-52.67928,"South America"
"2671","JU2752","E",1e-05,0.725712,"JU2752",16.1761,-61.6951,"Caribbean"
"2672","QG3845","E",1e-05,0.727868,"QG3845",10.43082,-84.01138,"Central America"
"2673","NIC994","E",1e-05,0.73108,"NIC994",4.04243,-52.67869,"South America"
"2674","QG2726","E",1e-05,0.736712,"QG2726",9.1598,-79.8399,"Central America"
"2675","NIC1855","E",1e-05,0.737968,"NIC1855",14.675129,-61.095721,"Caribbean"
"2676","NIC1270","E",1e-05,0.738337,"NIC1270",3.599450989,-53.18744604,"South America"
"2677","ECA794","E",0.032681,0.740752,"ECA794",22.053952,-159.367837,"Hawaii"
"2678","ECA790","E",0.032598,0.740972,"ECA790",22.053952,-159.367837,"Hawaii"
"2679","NIC983","E",1e-05,0.748047,"NIC983",4.03848,-52.67002,"South America"
"2680","NIC2364","E",1e-05,0.748278,"NIC2364",4.035310037,-52.67778299,"South America"
"2681","QG3871","E",1e-05,0.756337,"QG3871",10.44027,-84.01227,"Central America"
"2682","NIC492","E",1e-05,0.757919,"NIC492",4.0864,-52.67639,"South America"
"2683","NIC193","E",1e-05,0.761516,"NIC193",16.0207,-61.597,"Caribbean"
"2684","NIC249","E",1e-05,0.762349,"NIC249",16.0207,-61.597,"Caribbean"
"2685","JU1976","E",1e-05,0.766037,"JU1976",-2.96,-59.84,"South America"
"2686","NIC436","E",1e-05,0.774503,"NIC436",4.08678,-52.67515,"South America"
"2687","JU1849","E",1e-05,0.780739,"JU1849",4.086683,-52.68165,"South America"
"2688","NIC2363","E",1e-05,0.782703,"NIC2363",4.037193032,-52.67742399,"South America"
"2689","HPT33","E",0.043034,0.783963,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"2690","NIC1038","E",1e-05,0.786178,"NIC1038",4.03896,-52.66843,"South America"
"2691","NIC952","E",1e-05,0.786699,"NIC952",4.03894,-52.66867,"South America"
"2692","QG3847","E",1e-05,0.789038,"QG3847",10.41828889,-84.00399167,"Central America"
"2693","JU1819","E",1e-05,0.789353,"JU1819",4.08805,-52.675667,"South America"
"2694","NIC393","E",1e-05,0.791393,"NIC393",4.04701,-52.67817,"South America"
"2695","NIC1476","E",1e-05,0.793113,"NIC1476",4.086242002,-52.67756699,"South America"
"2696","QG131","E",0.003849,0.794627,"QG131",22.22955,-159.4764,"Hawaii"
"2697","NIC478","E",1e-05,0.795805,"NIC478",4.08855,-52.67645,"South America"
"2698","EG6180","E",1e-05,0.797108,"EG6180",18.3,-65.8,"Caribbean"
"2699","QG3790","E",1e-05,0.803781,"QG3790",10.42551667,-84.01403333,"Central America"
"2700","NIC105","E",1e-05,0.803795,"NIC105",4.08747,-52.67394,"South America"
"2701","NIC1165","E",1e-05,0.808189,"NIC1165",-12.87688399,-69.49484501,"South America"
"2702","NIC1177","E",1e-05,0.809059,"NIC1177",-12.881345,-69.49006297,"South America"
"2703","QG848","E",1e-05,0.810655,"QG848",9.15445,-79.82763,"Central America"
"2704","NIC1343","E",1.6e-05,0.817536,"NIC1343",4.048513966,-52.67673198,"South America"
"2705","QG981","E",1e-05,0.818634,"QG981",9.14576403,-79.8544232,"Central America"
"2706","QG3852","E",1e-05,0.822614,"QG3852",10.41900556,-84.00699722,"Central America"
"2707","NIC1432","E",1e-05,0.823,"NIC1432",4.087813022,-52.67992197,"South America"
"2708","QG3817","E",1e-05,0.82332,"QG3817",10.42972,-84.00742,"Central America"
"2709","NIC311","E",1e-05,0.825069,"NIC311",4.09125,-52.67489,"South America"
"2710","ECA1453","E",1e-05,0.825406,"ECA1453",19.854497,-155.15326,"Hawaii"
"2711","ECA1445","E",1e-05,0.825431,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"2712","ECA1451","E",1e-05,0.825491,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"2713","ECA1449","E",1e-05,0.825511,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"2714","ECA1447","E",1e-05,0.825585,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"2715","NIC1381","E",1e-05,0.825721,"NIC1381",4.039456984,-52.67586404,"South America"
"2716","NIC459","E",1e-05,0.82575,"NIC459",4.08161,-52.68424,"South America"
"2717","NIC908","E",1e-05,0.827508,"NIC908",4.04372,-52.67704,"South America"
"2718","NIC1657","E",1.1e-05,0.831075,"NIC1657",25.02814,121.74912,"Taiwan"
"2719","NIC1656","E",1e-05,0.83115,"NIC1656",25.02814,121.74912,"Taiwan"
"2720","NIC1188","E",1e-05,0.84461,"NIC1188",-12.88252903,-69.48456,"South America"
"2721","NIC51","E",1e-05,0.856362,"NIC51",4.08729,-52.68139,"South America"
"2722","NIC905","E",1e-05,0.856491,"NIC905",4.03799,-52.67317,"South America"
"2723","NIC1372","E",1e-05,0.856557,"NIC1372",4.081040025,-52.68228097,"South America"
"2724","QG3539","E",1.1e-05,0.856874,"QG3539",10.42332222,-84.00135556,"Central America"
"2725","NIC203","E",1e-05,0.856946,"NIC203",16.0459,-61.6262,"Caribbean"
"2726","NIC941","E",1e-05,0.857239,"NIC941",4.03687,-52.67743,"South America"
"2727","NIC933","E",1e-05,0.860387,"NIC933",4.04237,-52.68256,"South America"
"2728","JU1835","E",1e-05,0.882736,"JU1835",4.085783,-52.6791,"South America"
"2729","QG3807","E",1e-05,0.883228,"QG3807",10.43182,-84.01499,"Central America"
"2730","NIC939","E",1e-05,0.884517,"NIC939",4.03128,-52.68028,"South America"
"2731","QG850","E",1e-05,0.8879,"QG850",9.159436,-79.844493,"Central America"
"2732","QG3799","E",1e-05,0.887945,"QG3799",10.43008,-84.00894,"Central America"
"2733","QG853","E",1e-05,0.889019,"QG853",9.159372,-79.835975,"Central America"
"2734","JU1838","E",1e-05,0.890923,"JU1838",4.085517,-52.681917,"South America"
"2735","NIC953","E",1e-05,0.891666,"NIC953",4.03828,-52.6715,"South America"
"2736","NIC1378","E",1e-05,0.89519,"NIC1378",4.0951,-52.686219,"South America"
