"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"11115","QG2896","R",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"11116","QG2898","R",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"11117","QG2904","R",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"11118","QG2905","R",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"11119","QG3008","R",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"11120","QG3010","R",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"11121","QG3011","R",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"11122","QG3013","R",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"11123","QG3037","R",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"11124","QG3038","R",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"11125","QG3055","R",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"11126","QG3064","R",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"11127","QG3523","R",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"11128","QG3526","R",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"11129","QG3533","R",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"11130","QG3797","R",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"11131","QG3799","R",1e-05,0.9998,"QG3799",10.43008,-84.00894,"Central America"
"11132","QG3809","R",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"11133","QG3812","R",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"11134","QG3849","R",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"11135","QG3862","R",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"11136","QG3872","R",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"11137","QG4629","R",1e-05,0.9998,"QG4629",6.8679,158.1784,"Micronesia"
"11138","QG4653","R",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"11139","QG4659","R",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"11140","QG4669","R",1e-05,0.9998,"QG4669",6.9684,158.1899,"Micronesia"
"11141","QG4671","R",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"11142","QG4672","R",1e-05,0.9998,"QG4672",6.9643,158.1915,"Micronesia"
"11143","QG4695","R",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"11144","QG4696","R",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"11145","QG4702","R",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"11146","QG4713","R",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"11147","QG4714","R",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"11148","QG4730","R",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"11149","QG4739","R",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"11150","QG4741","R",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"11151","QG4754","R",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"11152","QG4759","R",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"11153","QG4779","R",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"11154","QG4780","R",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"11155","QG4817","R",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"11156","QG4824","R",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"11157","QG4866","R",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"11158","QG4867","R",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"11159","QG4878","R",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"11160","QG4891","R",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"11161","QG4893","R",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"11162","QG4897","R",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"11163","QG4904","R",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"11164","QG5104","R",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"11165","QG5159","R",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"11166","QG5160","R",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"11167","QG5220","R",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"11168","QG5237","R",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"11169","QG5256","R",1e-05,0.9998,"QG5256",6.8632,158.1746,"Micronesia"
"11170","QG5260","R",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"11171","QG5262","R",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"11172","QG5364","R",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"11173","QG5365","R",1e-05,0.9998,"QG5365",6.9169,158.2622,"Micronesia"
"11174","QG5366","R",1e-05,0.9998,"QG5366",6.9169,158.2622,"Micronesia"
"11175","QG5502","R",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"11176","QG5503","R",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"11177","QG5510","R",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"11178","QG5550","R",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"11179","QG5552","R",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"11180","QG5576","R",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"11181","QG5602","R",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"11182","QG5628","R",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"11183","QG5629","R",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"11184","QG5638","R",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"11185","QG5643","R",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"11186","QG5650","R",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"11187","QG5654","R",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"11188","QG5655","R",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"11189","QG834","R",1e-05,0.9998,"QG834",9.15385,-79.83077,"Central America"
"11190","QG836","R",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"11191","QG841","R",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"11192","QG845","R",1e-05,0.9998,"QG845",9.15443,-79.82735,"Central America"
"11193","QG846","R",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"11194","QG852","R",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"11195","QG935","R",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"11196","QG987","R",1e-05,0.9998,"QG987",9.147419,-79.85312,"Central America"
"11197","QG3789","S",1e-05,0.258441,"QG3789",10.42608333,-84.0092,"Central America"
"11198","NIC1290","S",1e-05,0.309665,"NIC1290",3.605792988,-53.17799502,"South America"
"11199","QG3818","S",1e-05,0.326119,"QG3818",10.4262,-84.0013167,"Central America"
"11200","QG3821","S",1e-05,0.328197,"QG3821",10.42540556,-84.00121667,"Central America"
"11201","NIC929","S",1e-05,0.350958,"NIC929",4.04027,-52.67537,"South America"
"11202","JU2750","S",1e-05,0.357027,"JU2750",16.1761,-61.6951,"Caribbean"
"11203","NIC1145","S",1e-05,0.357981,"NIC1145",-12.87499001,-69.49504701,"South America"
"11204","NIC1121","S",1e-05,0.359344,"NIC1121",-12.87416004,-69.49736402,"South America"
"11205","NIC1164","S",1e-05,0.36019,"NIC1164",-12.87692699,-69.49483403,"South America"
"11206","NIC1341","S",1e-05,0.363034,"NIC1341",4.047429012,-52.67763203,"South America"
"11207","QG3856","S",1e-05,0.37044,"QG3856",10.42540556,-84.00121667,"Central America"
"11208","QG3793","S",1e-05,0.374201,"QG3793",10.42583333,-84.00995,"Central America"
"11209","NIC1862","S",1e-05,0.374925,"NIC1862",14.843986,-61.214646,"Caribbean"
"11210","NIC1927","S",1e-05,0.380221,"NIC1927",14.719237,-61.100187,"Caribbean"
"11211","NIC1594","S",0.396716,0.396716,"NIC1594",24.68622,121.13734,"Taiwan"
"11212","NIC1592","S",0.397196,0.397196,"NIC1592",24.68622,121.13734,"Taiwan"
"11213","HPT25","S",0.409158,0.409158,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"11214","HPT56","S",0.319905,0.409946,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"11215","QG2716","S",1.3e-05,0.416579,"QG2716",9.16835,-79.839279,"Central America"
"11216","HPT39","S",0.429347,0.429347,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"11217","QG3522","S",1e-05,0.46181,"QG3522",10.42974,-84.00938,"Central America"
"11218","NIC384","S",1e-05,0.46364,"NIC384",4.06126,-52.67946,"South America"
"11219","NIC1563","S",0.315092,0.471007,"NIC1563",25.00481,121.73369,"Taiwan"
"11220","NIC1556","S",0.454851,0.474526,"NIC1556",25.02132,121.73295,"Taiwan"
"11221","NIC1560","S",0.455782,0.474606,"NIC1560",25.01519,121.73311,"Taiwan"
"11222","NIC1694","S",0.455484,0.475148,"NIC1694",25.02177,121.58537,"Taiwan"
"11223","TWN2103","S",0.454499,0.476314,"TWN2103",25.16666667,121.5166667,"Taiwan"
"11224","NIC1395","S",1e-05,0.476507,"NIC1395",3.632552968,-53.20619199,"South America"
"11225","BRC20391","S",0.286088,0.486785,"BRC20391",25.016672,121.557423,"Taiwan"
"11226","NIC1422","S",1e-05,0.487601,"NIC1422",3.639726033,-53.20330401,"South America"
"11227","JU2752","S",1e-05,0.495946,"JU2752",16.1761,-61.6951,"Caribbean"
"11228","QG3828","S",1e-05,0.497508,"QG3828",10.42346389,-84.00128333,"Central America"
"11229","NIC1856","S",1e-05,0.497707,"NIC1856",14.674356,-61.095002,"Caribbean"
"11230","QG3521","S",1e-05,0.500521,"QG3521",10.42643333,-84.01193333,"Central America"
"11231","QG942","S",1e-05,0.501993,"QG942",9.144538,-79.854772,"Central America"
"11232","NIC940","S",1e-05,0.506795,"NIC940",4.03091,-52.68124,"South America"
"11233","NIC1886","S",1e-05,0.506877,"NIC1886",14.705951,-61.092991,"Caribbean"
"11234","NIC443","S",1e-05,0.507747,"NIC443",4.08447,-52.67858,"South America"
"11235","ECA790","S",0.149162,0.508363,"ECA790",22.053952,-159.367837,"Hawaii"
"11236","ECA794","S",0.14929,0.508554,"ECA794",22.053952,-159.367837,"Hawaii"
"11237","NIC933","S",1e-05,0.51645,"NIC933",4.04237,-52.68256,"South America"
"11238","NIC114","S",1e-05,0.520097,"NIC114",16.0435,-61.643,"Caribbean"
"11239","NIC920","S",1e-05,0.520589,"NIC920",4.04232,-52.68144,"South America"
"11240","QG3839","S",1e-05,0.522586,"QG3839",10.43792,-84.01132,"Central America"
"11241","QG3535","S",1e-05,0.523328,"QG3535",10.43792,-84.01132,"Central America"
"11242","NIC988","S",1e-05,0.525345,"NIC988",4.03726,-52.67243,"South America"
"11243","NIC1950","S",1e-05,0.529278,"NIC1950",14.743477,-61.095204,"Caribbean"
"11244","QG4870","S",1e-05,0.529474,"QG4870",6.9204,158.2633,"Micronesia"
"11245","QG4871","S",1e-05,0.529474,"QG4871",6.9204,158.2633,"Micronesia"
"11246","QG4892","S",1e-05,0.529763,"QG4892",6.9204,158.2633,"Micronesia"
"11247","QG4740","S",1e-05,0.52977,"QG4740",6.9204,158.2633,"Micronesia"
"11248","NIC1382","S",1e-05,0.533836,"NIC1382",4.038440008,-52.67334703,"South America"
"11249","QG3543","S",1e-05,0.533951,"QG3543",10.42641667,-84.01201667,"Central America"
"11250","NIC1651","S",0.465449,0.534361,"NIC1651",25.02814,121.74912,"Taiwan"
"11251","NIC987","S",1e-05,0.536665,"NIC987",4.03726,-52.67243,"South America"
"11252","NIC944","S",1e-05,0.537607,"NIC944",4.03799,-52.6772,"South America"
"11253","QG5305","S",0.537795,0.537795,"QG5305",6.9194,158.271,"Micronesia"
"11254","JU3170","S",1e-05,0.538455,"JU3170",0.289,6.612,"Africa"
"11255","NIC2365","S",1e-05,0.539109,"NIC2365",4.038977036,-52.667358,"South America"
"11256","QG3811","S",1e-05,0.543033,"QG3811",10.43288,-84.00678,"Central America"
"11257","NIC1679","S",1e-05,0.548158,"NIC1679",22.08922,120.84876,"Taiwan"
"11258","NIC2360","S",1e-05,0.550043,"NIC2360",4.03893102,-52.67661296,"South America"
"11259","QG3785","S",1e-05,0.555623,"QG3785",10.43082,-84.01138,"Central America"
"11260","NIC907","S",1e-05,0.555637,"NIC907",4.04842,-52.67683,"South America"
"11261","QG3877","S",1e-05,0.556686,"QG3877",10.43008,-84.00894,"Central America"
"11262","QG3880","S",1e-05,0.558959,"QG3880",10.43089,-84.00684,"Central America"
"11263","QG823","S",1e-05,0.561092,"QG823",9.152413,-79.850852,"Central America"
"11264","NIC2355","S",1e-05,0.568677,"NIC2355",4.041457996,-52.676275,"South America"
"11265","HPT33","S",0.140938,0.569853,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"11266","NIC312","S",1e-05,0.571325,"NIC312",4.03892,-52.67656,"South America"
"11267","QG3800","S",1e-05,0.575197,"QG3800",10.42974,-84.00938,"Central America"
"11268","NIC1137","S",1e-05,0.578513,"NIC1137",-12.872141,-69.49788203,"South America"
"11269","QG3808","S",1e-05,0.579061,"QG3808",10.43288,-84.00678,"Central America"
"11270","NIC2373","S",1e-05,0.579709,"NIC2373",4.042470027,-52.67842798,"South America"
"11271","NIC773","S",1e-05,0.591921,"NIC773",15.3456,-61.30918,"Caribbean"
"11272","NIC925","S",1e-05,0.592898,"NIC925",4.03975,-52.67435,"South America"
"11273","QG3834","S",1e-05,0.594776,"QG3834",10.42972,-84.00718,"Central America"
"11274","QG3850","S",1e-05,0.594829,"QG3850",10.42972,-84.00718,"Central America"
"11275","QG3831","S",1e-05,0.597453,"QG3831",10.43182,-84.01499,"Central America"
"11276","NIC1155","S",1e-05,0.599349,"NIC1155",-12.87564204,-69.49654997,"South America"
"11277","QG800","S",1e-05,0.600348,"QG800",9.158057,-79.834221,"Central America"
"11278","NIC363","S",1e-05,0.606661,"NIC363",4.95234,-52.49148,"South America"
"11279","NIC2362","S",1e-05,0.607319,"NIC2362",4.038404971,-52.677023,"South America"
"11280","QG2726","S",1e-05,0.608257,"QG2726",9.1598,-79.8399,"Central America"
"11281","JU1975","S",1e-05,0.61004,"JU1975",-2.96,-59.84,"South America"
"11282","JU2505","S",1e-05,0.610288,"JU2505",10.4708,-84.6452,"Central America"
"11283","QG3514","S",1e-05,0.612842,"QG3514",10.43089,-84.00684,"Central America"
"11284","QG3843","S",1e-05,0.616641,"QG3843",10.42963,-84.00833,"Central America"
"11285","NIC1393","S",1e-05,0.616669,"NIC1393",3.621482989,-53.21409596,"South America"
"11286","QG3795","S",0.000203,0.628831,"QG3795",10.42608333,-84.0092,"Central America"
"11287","NIC1132","S",1e-05,0.629839,"NIC1132",-12.87564397,-69.49700503,"South America"
"11288","NIC1161","S",1e-05,0.630583,"NIC1161",-12.87576098,-69.496324,"South America"
"11289","NIC1928","S",1e-05,0.635102,"NIC1928",14.719237,-61.100187,"Caribbean"
"11290","QG131","S",0.109528,0.635922,"QG131",22.22955,-159.4764,"Hawaii"
"11291","NIC1170","S",1e-05,0.637882,"NIC1170",-12.87956603,-69.49155604,"South America"
"11292","NIC1193","S",1e-05,0.638866,"NIC1193",-12.84973802,-69.45760002,"South America"
"11293","NIC94","S",1e-05,0.644538,"NIC94",4.08747,-52.67394,"South America"
"11294","NIC1383","S",1e-05,0.644786,"NIC1383",4.038909981,-52.673385,"South America"
"11295","NIC407","S",1e-05,0.646498,"NIC407",5.41418,-53.65416,"South America"
"11296","NIC1555","S",0.647965,0.647965,"NIC1555",25.02132,121.73295,"Taiwan"
"11297","NIC983","S",1e-05,0.648047,"NIC983",4.03848,-52.67002,"South America"
"11298","NIC2366","S",1e-05,0.648324,"NIC2366",4.038928002,-52.66763904,"South America"
"11299","NIC1976","S",1e-05,0.654538,"NIC1976",14.67639,-61.090457,"Caribbean"
"11300","QG3786","S",1e-05,0.656625,"QG3786",10.42963,-84.00833,"Central America"
"11301","NIC1192","S",1e-05,0.657915,"NIC1192",-12.849763,-69.45771201,"South America"
"11302","NIC1126","S",1e-05,0.662939,"NIC1126",-12.874715,-69.49602501,"South America"
"11303","QG840","S",1e-05,0.663596,"QG840",9.161421,-79.837195,"Central America"
"11304","NIC1163","S",1e-05,0.663674,"NIC1163",-12.875965,-69.49581496,"South America"
"11305","JU1635","S",1e-05,0.664793,"JU1635",17.121,-25.0492,"Africa"
"11306","QG4646","S",0.665988,0.665988,"QG4646",6.8567,158.2236,"Micronesia"
"11307","QG4782","S",0.666194,0.666194,"QG4782",6.8567,158.2236,"Micronesia"
"11308","QG4869","S",0.6662,0.6662,"QG4869",6.8567,158.2236,"Micronesia"
"11309","QG3024","S",1e-05,0.668261,"QG3024",9.1584,-79.84555,"Central America"
"11310","QG3868","S",1e-05,0.673149,"QG3868",10.43888,-84.01353,"Central America"
"11311","QG3863","S",1e-05,0.677523,"QG3863",10.42974,-84.00938,"Central America"
"11312","NIC1136","S",1e-05,0.684464,"NIC1136",-12.872141,-69.49788203,"South America"
"11313","NIC916","S",1e-05,0.685143,"NIC916",4.03928,-52.67371,"South America"
"11314","NIC492","S",1e-05,0.685156,"NIC492",4.0864,-52.67639,"South America"
"11315","NIC1425","S",1e-05,0.68708,"NIC1425",4.039971968,-52.674937,"South America"
"11316","QG3848","S",1e-05,0.689551,"QG3848",10.43082,-84.01138,"Central America"
"11317","NIC2357","S",1e-05,0.691249,"NIC2357",4.039690001,-52.67415999,"South America"
"11318","NIC2368","S",1e-05,0.698953,"NIC2368",4.039645996,-52.67438103,"South America"
"11319","NIC1004","S",1e-05,0.701485,"NIC1004",4.03896,-52.66843,"South America"
"11320","NIC1405","S",1e-05,0.70635,"NIC1405",3.600050965,-53.18947999,"South America"
"11321","NIC1387","S",1e-05,0.715099,"NIC1387",3.603495006,-53.19458197,"South America"
"11322","NIC1962","S",1e-05,0.716226,"NIC1962",14.744117,-61.093023,"Caribbean"
"11323","NIC939","S",1e-05,0.724148,"NIC939",4.03128,-52.68028,"South America"
"11324","NIC917","S",1e-05,0.724973,"NIC917",4.03446,-52.67816,"South America"
"11325","NIC1855","S",1e-05,0.728956,"NIC1855",14.675129,-61.095721,"Caribbean"
"11326","NIC57","S",1e-05,0.729135,"NIC57",4.08658,-52.67928,"South America"
"11327","NIC1338","S",1e-05,0.729175,"NIC1338",4.048259994,-52.67714798,"South America"
"11328","QG3547","S",1e-05,0.729694,"QG3547",10.42551667,-84.01403333,"Central America"
"11329","EG5889","S",1e-05,0.731018,"EG5889",18.3,-65.8,"Caribbean"
"11330","NIC938","S",1e-05,0.731286,"NIC938",4.03397,-52.67852,"South America"
"11331","QG3845","S",1e-05,0.732436,"QG3845",10.43082,-84.01138,"Central America"
"11332","NIC1257","S",1e-05,0.743369,"NIC1257",4.085349999,-52.68294297,"South America"
"11333","QG3847","S",1e-05,0.744294,"QG3847",10.41828889,-84.00399167,"Central America"
"11334","NIC1188","S",1e-05,0.760447,"NIC1188",-12.88252903,-69.48456,"South America"
"11335","NIC193","S",1e-05,0.765392,"NIC193",16.0207,-61.597,"Caribbean"
"11336","NIC249","S",1e-05,0.766293,"NIC249",16.0207,-61.597,"Caribbean"
"11337","NIC479","S",1e-05,0.767538,"NIC479",4.08631,-52.67243,"South America"
"11338","QG3529","S",1e-05,0.769194,"QG3529",10.43288,-84.00678,"Central America"
"11339","NIC354","S",1e-05,0.770667,"NIC354",4.0881,-52.6753,"South America"
"11340","NIC1165","S",1e-05,0.772634,"NIC1165",-12.87688399,-69.49484501,"South America"
"11341","NIC1432","S",1e-05,0.772891,"NIC1432",4.087813022,-52.67992197,"South America"
"11342","QG3790","S",1e-05,0.777904,"QG3790",10.42551667,-84.01403333,"Central America"
"11343","NIC311","S",1e-05,0.780062,"NIC311",4.09125,-52.67489,"South America"
"11344","QG3871","S",1e-05,0.780494,"QG3871",10.44027,-84.01227,"Central America"
"11345","NIC1939","S",1e-05,0.781397,"NIC1939",14.80577,-61.147328,"Caribbean"
"11346","NIC1112","S",1e-05,0.781883,"NIC1112",-12.829016,-71.377696,"South America"
"11347","NIC420","S",1e-05,0.784948,"NIC420",5.41089,-53.6565,"South America"
"11348","NIC478","S",1e-05,0.788961,"NIC478",4.08855,-52.67645,"South America"
"11349","NIC2363","S",1e-05,0.789033,"NIC2363",4.037193032,-52.67742399,"South America"
"11350","NIC1343","S",1e-05,0.795046,"NIC1343",4.048513966,-52.67673198,"South America"
"11351","NIC1391","S",1e-05,0.795732,"NIC1391",3.596770959,-53.17791598,"South America"
"11352","NIC989","S",1e-05,0.796646,"NIC989",4.03713,-52.67196,"South America"
"11353","JU1976","S",1e-05,0.796674,"JU1976",-2.96,-59.84,"South America"
"11354","QG848","S",1e-05,0.803993,"QG848",9.15445,-79.82763,"Central America"
"11355","NIC2364","S",1e-05,0.805029,"NIC2364",4.035310037,-52.67778299,"South America"
"11356","JU1835","S",1.8e-05,0.80699,"JU1835",4.085783,-52.6791,"South America"
"11357","NIC444","S",1e-05,0.806997,"NIC444",4.08422,-52.67452,"South America"
"11358","NIC56","S",1e-05,0.809333,"NIC56",4.08263,-52.67992,"South America"
"11359","QG981","S",1e-05,0.810722,"QG981",9.14576403,-79.8544232,"Central America"
"11360","NIC1252","S",1e-05,0.810766,"NIC1252",4.085349999,-52.68294297,"South America"
"11361","JU1870","S",1e-05,0.811066,"JU1870",4.082883,-52.679783,"South America"
"11362","NIC1430","S",1e-05,0.811221,"NIC1430",4.049461037,-52.67627399,"South America"
"11363","NIC458","S",1e-05,0.811578,"NIC458",4.08141,-52.68219,"South America"
"11364","NIC586","S",1e-05,0.821713,"NIC586",15.40493,-61.34619,"Caribbean"
"11365","NIC1914","S",1e-05,0.823203,"NIC1914",14.724882,-61.105406,"Caribbean"
"11366","QG3852","S",1e-05,0.823226,"QG3852",10.41900556,-84.00699722,"Central America"
"11367","QG3807","S",1e-05,0.824481,"QG3807",10.43182,-84.01499,"Central America"
"11368","QG3817","S",1e-05,0.825855,"QG3817",10.42972,-84.00742,"Central America"
"11369","NIC1177","S",1e-05,0.826005,"NIC1177",-12.881345,-69.49006297,"South America"
"11370","NIC85","S",1e-05,0.826523,"NIC85",4.08533,-52.6751,"South America"
"11371","NIC496","S",1e-05,0.831538,"NIC496",4.08803,-52.67552,"South America"
"11372","NIC753","S",1e-05,0.832489,"NIC753",15.39802,-61.31219,"Caribbean"
"11373","NIC1917","S",1e-05,0.832891,"NIC1917",14.67639,-61.090457,"Caribbean"
"11374","NIC1270","S",1e-05,0.841503,"NIC1270",3.599450989,-53.18744604,"South America"
"11375","NIC426","S",1e-05,0.841782,"NIC426",5.41125,-53.65478,"South America"
"11376","NIC489","S",1e-05,0.842822,"NIC489",4.08695,-52.67731,"South America"
"11377","QG3539","S",1e-05,0.844015,"QG3539",10.42332222,-84.00135556,"Central America"
"11378","NIC572","S",1e-05,0.845442,"NIC572",15.47461,-61.29876,"Caribbean"
"11379","NIC571","S",1e-05,0.845523,"NIC571",15.47461,-61.29876,"Caribbean"
"11380","NIC203","S",1e-05,0.846243,"NIC203",16.0459,-61.6262,"Caribbean"
"11381","NIC389","S",1e-05,0.847026,"NIC389",5.29111,-53.05539,"South America"
"11382","NIC1381","S",1e-05,0.84759,"NIC1381",4.039456984,-52.67586404,"South America"
"11383","NIC1851","S",1e-05,0.851828,"NIC1851",14.72499,-61.105335,"Caribbean"
"11384","NIC1913","S",1e-05,0.852656,"NIC1913",14.724882,-61.105406,"Caribbean"
"11385","NIC945","S",1e-05,0.854671,"NIC945",4.03707,-52.6772,"South America"
"11386","NIC450","S",1e-05,0.862351,"NIC450",4.08926,-52.67607,"South America"
"11387","NIC941","S",1e-05,0.862658,"NIC941",4.03687,-52.67743,"South America"
"11388","NIC1355","S",1e-05,0.866819,"NIC1355",4.057417978,-52.67890298,"South America"
"11389","NIC424","S",1e-05,0.867794,"NIC424",5.41432,-53.65382,"South America"
"11390","NIC934","S",1e-05,0.868073,"NIC934",4.04783,-52.67766,"South America"
"11391","NIC1028","S",1e-05,0.870609,"NIC1028",4.03896,-52.66843,"South America"
"11392","NIC280","S",1e-05,0.871286,"NIC280",4.08711,-52.67839,"South America"
"11393","NIC1268","S",1e-05,0.873447,"NIC1268",3.608203959,-53.175201,"South America"
"11394","NIC459","S",1e-05,0.876262,"NIC459",4.08161,-52.68424,"South America"
"11395","NIC1657","S",0.123383,0.876427,"NIC1657",25.02814,121.74912,"Taiwan"
"11396","NIC1656","S",0.123301,0.876509,"NIC1656",25.02814,121.74912,"Taiwan"
"11397","QG850","S",1e-05,0.879027,"QG850",9.159436,-79.844493,"Central America"
"11398","NIC1881","S",1e-05,0.879129,"NIC1881",14.744609,-61.094657,"Caribbean"
"11399","QG3545","S",1e-05,0.884294,"QG3545",10.42361667,-84.00118611,"Central America"
"11400","QG3009","S",1e-05,0.885011,"QG3009",9.16005,-79.841,"Central America"
"11401","NIC1378","S",1e-05,0.895997,"NIC1378",4.0951,-52.686219,"South America"
"11402","NIC1419","S",1e-05,0.900259,"NIC1419",3.603130979,-53.19263603,"South America"
"11403","NIC953","S",1e-05,0.901492,"NIC953",4.03828,-52.6715,"South America"
"11404","NIC533","S",1e-05,0.902128,"NIC533",16.01855,-61.597903,"Caribbean"
"11405","NIC986","S",1e-05,0.905322,"NIC986",4.03726,-52.67243,"South America"
"11406","EG6180","S",1e-05,0.905328,"EG6180",18.3,-65.8,"Caribbean"
"11407","JU1845","S",1e-05,0.907418,"JU1845",4.089583,-52.67705,"South America"
"11408","JU1838","S",1e-05,0.907422,"JU1838",4.085517,-52.681917,"South America"
"11409","NIC321","S",1e-05,0.919683,"NIC321",5.53515,-53.56151,"South America"
"11410","NIC1181","S",1e-05,0.921618,"NIC1181",-12.88332003,-69.48725897,"South America"
"11411","QG853","S",1e-05,0.921946,"QG853",9.159372,-79.835975,"Central America"
"11412","NIC1272","S",1e-05,0.926785,"NIC1272",3.648232995,-53.19701498,"South America"
"11413","NIC957","S",1e-05,0.92685,"NIC957",4.03952,-52.67598,"South America"
"11414","NIC904","S",1e-05,0.92894,"NIC904",4.03117,-52.68019,"South America"
"11415","NIC1275","S",1e-05,0.92911,"NIC1275",3.643404013,-53.19835701,"South America"
"11416","QG5319","S",1e-05,0.930021,"QG5319",6.8569,158.2198,"Micronesia"
"11417","NIC1410","S",1e-05,0.931548,"NIC1410",3.61230799,-53.21481999,"South America"
"11418","NIC936","S",1e-05,0.931974,"NIC936",4.03149,-52.68573,"South America"
"11419","NIC1389","S",1e-05,0.93315,"NIC1389",3.616803959,-53.19629196,"South America"
"11420","NIC391","S",1e-05,0.935193,"NIC391",4.03715,-52.67126,"South America"
"11421","NIC1116","S",1e-05,0.940933,"NIC1116",-12.838824,-71.365178,"South America"
"11422","QG3829","S",1e-05,0.947165,"QG3829",10.42346389,-84.00128333,"Central America"
"11423","NIC1386","S",1e-05,0.947383,"NIC1386",3.602447016,-53.19164,"South America"
