"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"10139","NIC1657","Q",0.170189,0.829621,"NIC1657",25.02814,121.74912,"Taiwan"
"10140","NIC1170","Q",1e-05,0.829688,"NIC1170",-12.87956603,-69.49155604,"South America"
"10141","NIC1656","Q",0.170108,0.829702,"NIC1656",25.02814,121.74912,"Taiwan"
"10142","QG823","Q",1e-05,0.83019,"QG823",9.152413,-79.850852,"Central America"
"10143","NIC1917","Q",1e-05,0.831335,"NIC1917",14.67639,-61.090457,"Caribbean"
"10144","QG3785","Q",1e-05,0.831696,"QG3785",10.43082,-84.01138,"Central America"
"10145","JU1838","Q",1e-05,0.836151,"JU1838",4.085517,-52.681917,"South America"
"10146","NIC1592","Q",0.838275,0.838275,"NIC1592",24.68622,121.13734,"Taiwan"
"10147","NIC1594","Q",0.83834,0.83834,"NIC1594",24.68622,121.13734,"Taiwan"
"10148","NIC753","Q",1e-05,0.838508,"NIC753",15.39802,-61.31219,"Caribbean"
"10149","NIC1405","Q",1e-05,0.838984,"NIC1405",3.600050965,-53.18947999,"South America"
"10150","NIC920","Q",1e-05,0.840294,"NIC920",4.04232,-52.68144,"South America"
"10151","NIC1387","Q",1e-05,0.840646,"NIC1387",3.603495006,-53.19458197,"South America"
"10152","NIC903","Q",1e-05,0.840828,"NIC903",4.04877,-52.67666,"South America"
"10153","QG3514","Q",1e-05,0.84139,"QG3514",10.43089,-84.00684,"Central America"
"10154","NIC572","Q",1e-05,0.842043,"NIC572",15.47461,-61.29876,"Caribbean"
"10155","NIC571","Q",1e-05,0.842148,"NIC571",15.47461,-61.29876,"Caribbean"
"10156","QG3789","Q",1e-05,0.844536,"QG3789",10.42608333,-84.0092,"Central America"
"10157","NIC1851","Q",1e-05,0.846544,"NIC1851",14.72499,-61.105335,"Caribbean"
"10158","NIC1913","Q",1e-05,0.847536,"NIC1913",14.724882,-61.105406,"Caribbean"
"10159","NIC51","Q",1e-05,0.849391,"NIC51",4.08729,-52.68139,"South America"
"10160","NIC389","Q",1e-05,0.849688,"NIC389",5.29111,-53.05539,"South America"
"10161","NIC1391","Q",1e-05,0.849863,"NIC1391",3.596770959,-53.17791598,"South America"
"10162","QG3523","Q",1e-05,0.85009,"QG3523",10.43288,-84.00678,"Central America"
"10163","NIC468","Q",1e-05,0.850532,"NIC468",4.0883,-52.67541,"South America"
"10164","QG3543","Q",1e-05,0.851291,"QG3543",10.42641667,-84.01201667,"Central America"
"10165","QG3809","Q",1e-05,0.851784,"QG3809",10.43288,-84.00678,"Central America"
"10166","NIC941","Q",1e-05,0.855579,"NIC941",4.03687,-52.67743,"South America"
"10167","NIC1112","Q",1e-05,0.856634,"NIC1112",-12.829016,-71.377696,"South America"
"10168","NIC988","Q",1e-05,0.862512,"NIC988",4.03726,-52.67243,"South America"
"10169","NIC987","Q",1e-05,0.864371,"NIC987",4.03726,-52.67243,"South America"
"10170","NIC939","Q",1e-05,0.866537,"NIC939",4.03128,-52.68028,"South America"
"10171","NIC450","Q",1e-05,0.873019,"NIC450",4.08926,-52.67607,"South America"
"10172","NIC280","Q",1e-05,0.873667,"NIC280",4.08711,-52.67839,"South America"
"10173","QG3812","Q",1e-05,0.875094,"QG3812",10.42963,-84.00833,"Central America"
"10174","NIC1155","Q",1e-05,0.875788,"NIC1155",-12.87564204,-69.49654997,"South America"
"10175","QG3873","Q",1e-05,0.876793,"QG3873",10.44027,-84.01227,"Central America"
"10176","NIC1268","Q",1e-05,0.880885,"NIC1268",3.608203959,-53.175201,"South America"
"10177","QG850","Q",1e-05,0.883002,"QG850",9.159436,-79.844493,"Central America"
"10178","NIC1389","Q",1e-05,0.883099,"NIC1389",3.616803959,-53.19629196,"South America"
"10179","QG3848","Q",1e-05,0.885155,"QG3848",10.43082,-84.01138,"Central America"
"10180","JU3170","Q",1e-05,0.888471,"JU3170",0.289,6.612,"Africa"
"10181","NIC2366","Q",1e-05,0.889625,"NIC2366",4.038928002,-52.66763904,"South America"
"10182","NIC994","Q",1e-05,0.889836,"NIC994",4.04243,-52.67869,"South America"
"10183","JU1821","Q",1e-05,0.894768,"JU1821",4.087967,-52.675167,"South America"
"10184","NIC533","Q",1e-05,0.897256,"NIC533",16.01855,-61.597903,"Caribbean"
"10185","NIC1408","Q",1e-05,0.903975,"NIC1408",3.641236033,-53.18958099,"South America"
"10186","NIC1395","Q",1e-05,0.908289,"NIC1395",3.632552968,-53.20619199,"South America"
"10187","NIC1378","Q",1e-05,0.908767,"NIC1378",4.0951,-52.686219,"South America"
"10188","NIC2365","Q",1e-05,0.910472,"NIC2365",4.038977036,-52.667358,"South America"
"10189","NIC354","Q",1e-05,0.912042,"NIC354",4.0881,-52.6753,"South America"
"10190","NIC1359","Q",1e-05,0.913335,"NIC1359",4.053170029,-52.67738703,"South America"
"10191","QG3868","Q",1e-05,0.918028,"QG3868",10.43888,-84.01353,"Central America"
"10192","NIC1193","Q",1e-05,0.923245,"NIC1193",-12.84973802,-69.45760002,"South America"
"10193","QG3847","Q",1e-05,0.93097,"QG3847",10.41828889,-84.00399167,"Central America"
"10194","QG5319","Q",1e-05,0.93122,"QG5319",6.8569,158.2198,"Micronesia"
"10195","NIC1363","Q",1e-05,0.938152,"NIC1363",4.058048967,-52.67827903,"South America"
"10196","NIC321","Q",1e-05,0.938823,"NIC321",5.53515,-53.56151,"South America"
"10197","NIC391","Q",1e-05,0.938952,"NIC391",4.03715,-52.67126,"South America"
"10198","NIC114","Q",1e-05,0.941306,"NIC114",16.0435,-61.643,"Caribbean"
"10199","NIC1038","Q",1e-05,0.944521,"NIC1038",4.03896,-52.66843,"South America"
"10200","NIC952","Q",1e-05,0.944943,"NIC952",4.03894,-52.66867,"South America"
"10201","JU1836","Q",1e-05,0.947083,"JU1836",4.087883,-52.680033,"South America"
"10202","NIC570","Q",1e-05,0.953828,"NIC570",15.47461,-61.29876,"Caribbean"
"10203","NIC1877","Q",1e-05,0.956673,"NIC1877",14.744997,-61.092154,"Caribbean"
"10204","NIC425","Q",1e-05,0.956913,"NIC425",5.53544,-53.5634,"South America"
"10205","JU1800","Q",1e-05,0.958091,"JU1800",-21.0471,55.6887,"Africa"
"10206","JU1373","Q",1e-05,0.958178,"JU1373",-21.0473,55.6885,"Africa"
"10207","JU1374","Q",1e-05,0.958308,"JU1374",-21.0484,55.6878,"Africa"
"10208","ECA796","Q",1e-05,0.964668,"ECA796",19.905167,-155.139322,"Hawaii"
"10209","NIC1254","Q",1e-05,0.965017,"NIC1254",4.085349999,-52.68294297,"South America"
"10210","NIC1033","Q",1e-05,0.971502,"NIC1033",4.03724,-52.67196,"South America"
"10211","QG3055","Q",1.1e-05,0.9743,"QG3055",9.16484,-79.83659,"Central America"
"10212","NIC339","Q",1e-05,0.975773,"NIC339",5.41305,-53.65004,"South America"
"10213","ECA3053","Q",1e-05,0.986858,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"10214","NIC1307","Q",1e-05,0.988188,"NIC1307",4.868027978,-52.34595903,"South America"
"10215","NIC416","Q",1e-05,0.997074,"NIC416",4.03714,-52.67109,"South America"
"10216","NIC1300","Q",1e-05,0.997448,"NIC1300",3.594842032,-53.17887696,"South America"
"10217","NIC1323","Q",1e-05,0.998706,"NIC1323",4.556285972,-52.20881601,"South America"
"10218","QG3011","Q",1e-05,0.999779,"QG3011",9.159966667,-79.84096667,"Central America"
"10219","QG3037","Q",1.2e-05,0.999779,"QG3037",9.164533333,-79.84156667,"Central America"
"10220","NIC1438","Q",1e-05,0.99978,"NIC1438",4.08830001,-52.68124396,"South America"
"10221","NIC1384","Q",1e-05,0.999781,"NIC1384",4.047968974,-52.67714404,"South America"
"10222","NIC1514","Q",1e-05,0.999781,"NIC1514",4.085349999,-52.68294297,"South America"
"10223","QG921","Q",1e-05,0.999782,"QG921",9.164456,-79.844623,"Central America"
"10224","ECA1581","Q",1.3e-05,0.999783,"ECA1581",21.317253,-157.81937,"Hawaii"
"10225","ECA1585","Q",1.3e-05,0.999783,"ECA1585",21.317253,-157.81937,"Hawaii"
"10226","NIC1164","Q",1e-05,0.999783,"NIC1164",-12.87692699,-69.49483403,"South America"
"10227","ECA1445","Q",1e-05,0.999784,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"10228","NIC125","Q",1e-05,0.999784,"NIC125",16.0207,-61.597,"Caribbean"
"10229","NIC475","Q",1e-05,0.999784,"NIC475",4.08631,-52.67243,"South America"
"10230","QG1004","Q",1e-05,0.999784,"QG1004",9.164456,-79.844623,"Central America"
"10231","ECA806","Q",1e-05,0.999785,"ECA806",20.813647,-156.118573,"Hawaii"
"10232","NIC1121","Q",1e-05,0.999785,"NIC1121",-12.87416004,-69.49736402,"South America"
"10233","NIC1411","Q",1e-05,0.999786,"NIC1411",3.596770959,-53.17791598,"South America"
"10234","NIC575","Q",1e-05,0.999786,"NIC575",15.40564,-61.34607,"Caribbean"
"10235","NIC970","Q",1e-05,0.999787,"NIC970",4.03085,-52.68408,"South America"
"10236","QG935","Q",1e-05,0.999787,"QG935",9.159499,-79.838839,"Central America"
"10237","ECA1599","Q",1.4e-05,0.999788,"ECA1599",21.394489,-157.90023,"Hawaii"
"10238","NIC947","Q",1e-05,0.999788,"NIC947",4.03997,-52.67496,"South America"
"10239","NIC1400","Q",1e-05,0.999789,"NIC1400",4.561057035,-52.18330602,"South America"
"10240","NIC1316","Q",1e-05,0.99979,"NIC1316",4.548271028,-52.21274,"South America"
"10241","NIC1453","Q",1e-05,0.99979,"NIC1453",4.554173984,-52.21073999,"South America"
"10242","NIC284","Q",1e-05,0.99979,"NIC284",4.07513,-52.6921,"South America"
"10243","NIC322","Q",1e-05,0.99979,"NIC322",5.29111,-53.05539,"South America"
"10244","NIC382","Q",1e-05,0.99979,"NIC382",4.03801,-52.67711,"South America"
"10245","NIC585","Q",1e-05,0.99979,"NIC585",15.40415,-61.34645,"Caribbean"
"10246","NIC749","Q",1e-05,0.99979,"NIC749",15.31568,-61.29654,"Caribbean"
"10247","ECA1583","Q",1.9e-05,0.999791,"ECA1583",21.317253,-157.81937,"Hawaii"
"10248","NIC577","Q",1e-05,0.999791,"NIC577",15.40564,-61.34607,"Caribbean"
"10249","NIC591","Q",1e-05,0.999791,"NIC591",15.40585,-61.34613,"Caribbean"
"10250","NIC746","Q",1e-05,0.999791,"NIC746",15.31929,-61.30588,"Caribbean"
"10251","NIC763","Q",1e-05,0.999791,"NIC763",15.33997,-61.30419,"Caribbean"
"10252","NIC936","Q",1e-05,0.999791,"NIC936",4.03149,-52.68573,"South America"
"10253","ECA1304","Q",1e-05,0.999792,"ECA1304",21.34202,-157.8096,"Hawaii"
"10254","ECA1579","Q",1.5e-05,0.999792,"ECA1579",21.317253,-157.81937,"Hawaii"
"10255","ECA2087","Q",1.1e-05,0.999792,"ECA2087",21.394489,-157.90023,"Hawaii"
"10256","ECA2899","Q",1e-05,0.999792,"ECA2899",21.355658,-157.7645652,"Hawaii"
"10257","ECA2900","Q",1.3e-05,0.999792,"ECA2900",21.355658,-157.7645652,"Hawaii"
"10258","JU1632","Q",1e-05,0.999792,"JU1632",17.1508,-25.1314,"Africa"
"10259","NIC1012","Q",1e-05,0.999792,"NIC1012",4.03793,-52.67185,"South America"
"10260","NIC1169","Q",1e-05,0.999792,"NIC1169",-12.87919999,-69.49226297,"South America"
"10261","NIC129","Q",1.1e-05,0.999792,"NIC129",16.0207,-61.597,"Caribbean"
"10262","NIC1914","Q",1e-05,0.999792,"NIC1914",14.724882,-61.105406,"Caribbean"
"10263","NIC286","Q",1.7e-05,0.999792,"NIC286",4.08808,-52.67976,"South America"
"10264","NIC491","Q",1e-05,0.999792,"NIC491",4.08507,-52.68325,"South America"
"10265","NIC773","Q",1e-05,0.999792,"NIC773",15.3456,-61.30918,"Caribbean"
"10266","QG3008","Q",1e-05,0.999792,"QG3008",9.16005,-79.841,"Central America"
"10267","QG4714","Q",1e-05,0.999792,"QG4714",6.8577,158.2157,"Micronesia"
"10268","QG4779","Q",1e-05,0.999792,"QG4779",6.9171,158.2622,"Micronesia"
"10269","ECA2910","Q",1.3e-05,0.999793,"ECA2910",21.355658,-157.7645652,"Hawaii"
"10270","JU1640","Q",1e-05,0.999793,"JU1640",15.084,-23.5215,"Africa"
"10271","NIC1550","Q",1e-05,0.999793,"NIC1550",25.05343,121.77265,"Taiwan"
"10272","NIC247","Q",1e-05,0.999793,"NIC247",16.03608,-61.635025,"Caribbean"
"10273","NIC775","Q",1.7e-05,0.999793,"NIC775",15.34529,-61.31009,"Caribbean"
"10274","QG3010","Q",1e-05,0.999793,"QG3010",9.159966667,-79.84096667,"Central America"
"10275","QG5650","Q",1e-05,0.999793,"QG5650",6.9181,158.2619,"Micronesia"
"10276","ECA1451","Q",1e-05,0.999794,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"10277","ECA1603","Q",1e-05,0.999794,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"10278","NIC1650","Q",1e-05,0.999794,"NIC1650",25.06574,121.82753,"Taiwan"
"10279","NIC396","Q",1e-05,0.999794,"NIC396",4.03893,-52.67352,"South America"
"10280","QG5503","Q",1e-05,0.999794,"QG5503",6.9174,158.2615,"Micronesia"
"10281","ECA805","Q",1.3e-05,0.999795,"ECA805",20.807406,-156.096654,"Hawaii"
"10282","NIC1328","Q",1e-05,0.999795,"NIC1328",4.048613962,-52.676549,"South America"
"10283","NIC1383","Q",1.1e-05,0.999795,"NIC1383",4.038909981,-52.673385,"South America"
"10284","NIC1846","Q",1e-05,0.999795,"NIC1846",13.1938,-59.637,"Caribbean"
"10285","NIC1915","Q",1e-05,0.999795,"NIC1915",14.67639,-61.090457,"Caribbean"
"10286","NIC294","Q",1e-05,0.999795,"NIC294",4.09492,-52.68604,"South America"
"10287","NIC587","Q",1e-05,0.999795,"NIC587",15.40528,-61.34618,"Caribbean"
"10288","QG3013","Q",1e-05,0.999795,"QG3013",9.159766667,-79.841,"Central America"
"10289","QG3038","Q",1e-05,0.999795,"QG3038",9.164533333,-79.84156667,"Central America"
"10290","QG846","Q",1.5e-05,0.999795,"QG846",9.15443,-79.82735,"Central America"
"10291","ECA1453","Q",1e-05,0.999796,"ECA1453",19.854497,-155.15326,"Hawaii"
"10292","ECA2898","Q",1.4e-05,0.999796,"ECA2898",21.355658,-157.7645652,"Hawaii"
"10293","ECA2920","Q",1.4e-05,0.999796,"ECA2920",21.355658,-157.7645652,"Hawaii"
"10294","JU1634","Q",1e-05,0.999796,"JU1634",17.12,-25.049,"Africa"
"10295","NIC1146","Q",1e-05,0.999796,"NIC1146",-12.875765,-69.49353903,"South America"
"10296","NIC1313","Q",1e-05,0.999796,"NIC1313",4.54814597,-52.21200599,"South America"
"10297","NIC1392","Q",1e-05,0.999796,"NIC1392",3.601659033,-53.190647,"South America"
"10298","NIC1557","Q",1e-05,0.999796,"NIC1557",25.01713,121.73247,"Taiwan"
"10299","NIC948","Q",1e-05,0.999796,"NIC948",4.03711,-52.67206,"South America"
"10300","QG4653","Q",1e-05,0.999796,"QG4653",6.9639,158.1907,"Micronesia"
"10301","QG4672","Q",1e-05,0.999796,"QG4672",6.9643,158.1915,"Micronesia"
"10302","QG5364","Q",1e-05,0.999796,"QG5364",6.9169,158.2622,"Micronesia"
"10303","QG841","Q",1e-05,0.999796,"QG841",9.161421,-79.837195,"Central America"
"10304","QG987","Q",1e-05,0.999796,"QG987",9.147419,-79.85312,"Central America"
"10305","ECA1306","Q",1.3e-05,0.999797,"ECA1306",21.34293,-157.8239,"Hawaii"
"10306","ECA1309","Q",1.3e-05,0.999797,"ECA1309",21.34293,-157.8239,"Hawaii"
"10307","ECA1310","Q",1.3e-05,0.999797,"ECA1310",21.34293,-157.8239,"Hawaii"
"10308","JU1639","Q",1e-05,0.999797,"JU1639",17.149,-25.0696,"Africa"
"10309","JU1641","Q",1e-05,0.999797,"JU1641",14.9174,-23.6049,"Africa"
"10310","JU1871","Q",1e-05,0.999797,"JU1871",4.082883,-52.679783,"South America"
"10311","NIC1648","Q",1e-05,0.999797,"NIC1648",25.06574,121.82753,"Taiwan"
"10312","NIC2364","Q",1e-05,0.999797,"NIC2364",4.035310037,-52.67778299,"South America"
"10313","NIC530","Q",1.3e-05,0.999797,"NIC530",24.6,121,"Taiwan"
"10314","QG3064","Q",1e-05,0.999797,"QG3064",9.16092,-79.84046,"Central America"
"10315","QG4659","Q",1.3e-05,0.999797,"QG4659",6.8567,158.2225,"Micronesia"
"10316","QG4696","Q",1e-05,0.999797,"QG4696",6.9668,158.1916,"Micronesia"
"10317","QG4867","Q",1.3e-05,0.999797,"QG4867",6.8567,158.2225,"Micronesia"
"10318","QG4891","Q",1.3e-05,0.999797,"QG4891",6.8567,158.2225,"Micronesia"
"10319","QG4897","Q",1.3e-05,0.999797,"QG4897",6.8567,158.2225,"Micronesia"
"10320","QG5510","Q",1.3e-05,0.999797,"QG5510",6.9639,158.1907,"Micronesia"
"10321","ECA1405","Q",1e-05,0.999798,"ECA1405",21.342699,-157.821547,"Hawaii"
"10322","ECA1481","Q",1e-05,0.999798,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"10323","NIC1153","Q",1e-05,0.999798,"NIC1153",-12.87629499,-69.49540299,"South America"
"10324","NIC2371","Q",1e-05,0.999798,"NIC2371",4.042387968,-52.67838799,"South America"
"10325","NIC393","Q",1e-05,0.999798,"NIC393",4.04701,-52.67817,"South America"
"10326","NIC517","Q",1e-05,0.999798,"NIC517",25.00739,121.900472,"Taiwan"
"10327","NIC894","Q",1e-05,0.999798,"NIC894",22.01967,121.57357,"Taiwan"
"10328","NIC895","Q",1e-05,0.999798,"NIC895",22.01967,121.57357,"Taiwan"
"10329","NIC904","Q",1e-05,0.999798,"NIC904",4.03117,-52.68019,"South America"
"10330","NIC91","Q",1e-05,0.999798,"NIC91",4.08747,-52.67394,"South America"
"10331","QG2724","Q",1e-05,0.999798,"QG2724",9.1598,-79.8399,"Central America"
"10332","QG5365","Q",1e-05,0.999798,"QG5365",6.9169,158.2622,"Micronesia"
"10333","QG5588","Q",1e-05,0.999798,"QG5588",6.9066,158.1818,"Micronesia"
"10334","QG5655","Q",1e-05,0.999798,"QG5655",6.9639,158.1907,"Micronesia"
"10335","QG836","Q",1e-05,0.999798,"QG836",9.15447,-79.82758,"Central America"
"10336","QG845","Q",1e-05,0.999798,"QG845",9.15443,-79.82735,"Central America"
"10337","JU1818","Q",1e-05,0.999799,"JU1818",4.595467,-52.262633,"South America"
"10338","NIC1309","Q",1e-05,0.999799,"NIC1309",4.548271028,-52.21274,"South America"
"10339","NIC1564","Q",1e-05,0.999799,"NIC1564",25.00469,121.7343,"Taiwan"
"10340","NIC1647","Q",1e-05,0.999799,"NIC1647",25.06574,121.82753,"Taiwan"
"10341","NIC958","Q",1e-05,0.999799,"NIC958",4.03502,-52.67796,"South America"
"10342","NIC972","Q",1e-05,0.999799,"NIC972",4.03701,-52.67172,"South America"
"10343","QG3811","Q",1e-05,0.999799,"QG3811",10.43288,-84.00678,"Central America"
"10344","QG4754","Q",1e-05,0.999799,"QG4754",6.9169,158.2622,"Micronesia"
"10345","QG5366","Q",1e-05,0.999799,"QG5366",6.9169,158.2622,"Micronesia"
"10346","QG5405","Q",1e-05,0.999799,"QG5405",6.9066,158.1818,"Micronesia"
"10347","QG5551","Q",1e-05,0.999799,"QG5551",6.9171,158.2622,"Micronesia"
"10348","QG5552","Q",1e-05,0.999799,"QG5552",6.9171,158.2622,"Micronesia"
"10349","QG5628","Q",1e-05,0.999799,"QG5628",6.9171,158.2622,"Micronesia"
"10350","QG5629","Q",1e-05,0.999799,"QG5629",6.9169,158.2622,"Micronesia"
"10351","QG834","Q",1e-05,0.999799,"QG834",9.15385,-79.83077,"Central America"
"10352","BRC20400","Q",0.9998,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"10353","BRC20464","Q",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"10354","BRC20548","Q",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"10355","ECA1299","Q",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"10356","ECA1300","Q",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"10357","ECA1301","Q",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"10358","ECA1302","Q",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"10359","ECA1303","Q",1e-05,0.9998,"ECA1303",21.34202,-157.8096,"Hawaii"
"10360","ECA1305","Q",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"10361","ECA1307","Q",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"10362","ECA1311","Q",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"10363","ECA1312","Q",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"10364","ECA1313","Q",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"10365","ECA1401","Q",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"10366","ECA1403","Q",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"10367","ECA1447","Q",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"10368","ECA1449","Q",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"10369","ECA1518","Q",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"10370","ECA2909","Q",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"10371","ECA2954","Q",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"10372","ECA2955","Q",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"10373","ECA2976","Q",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"10374","ECA788","Q",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"10375","ECA789","Q",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"10376","ECA791","Q",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"10377","ECA792","Q",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"10378","ECA793","Q",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"10379","ECA797","Q",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"10380","ECA798","Q",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"10381","ECA799","Q",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"10382","ECA800","Q",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"10383","ECA801","Q",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"10384","ECA802","Q",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"10385","ECA803","Q",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"10386","ECA804","Q",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"10387","EG5889","Q",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"10388","JU1428","Q",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"10389","JU1630","Q",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"10390","JU1631","Q",1e-05,0.9998,"JU1631",17.1404,-25.1261,"Africa"
"10391","JU1633","Q",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"10392","JU1636","Q",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"10393","JU1848","Q",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"10394","JU1850","Q",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"10395","JU1851","Q",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"10396","JU1870","Q",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"10397","NIC1000","Q",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"10398","NIC1005","Q",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"10399","NIC1016","Q",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"10400","NIC105","Q",1e-05,0.9998,"NIC105",4.08747,-52.67394,"South America"
"10401","NIC1116","Q",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"10402","NIC1132","Q",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"10403","NIC1136","Q",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"10404","NIC1140","Q",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"10405","NIC1142","Q",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"10406","NIC1144","Q",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"10407","NIC1145","Q",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"10408","NIC1147","Q",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"10409","NIC1149","Q",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"10410","NIC1150","Q",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"10411","NIC1151","Q",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"10412","NIC1152","Q",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"10413","NIC1160","Q",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"10414","NIC1161","Q",1e-05,0.9998,"NIC1161",-12.87576098,-69.496324,"South America"
"10415","NIC1167","Q",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"10416","NIC1168","Q",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"10417","NIC1175","Q",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"10418","NIC1176","Q",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"10419","NIC1179","Q",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"10420","NIC1180","Q",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"10421","NIC122","Q",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"10422","NIC124","Q",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"10423","NIC1252","Q",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"10424","NIC1272","Q",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"10425","NIC1275","Q",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"10426","NIC1276","Q",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"10427","NIC1278","Q",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"10428","NIC1293","Q",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"10429","NIC1301","Q",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"10430","NIC1305","Q",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"10431","NIC1317","Q",1e-05,0.9998,"NIC1317",4.555320963,-52.209778,"South America"
"10432","NIC1321","Q",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"10433","NIC1337","Q",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"10434","NIC1354","Q",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"10435","NIC1355","Q",1e-05,0.9998,"NIC1355",4.057417978,-52.67890298,"South America"
