"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9373","QG3529","P",1e-05,0.557579,"QG3529",10.43288,-84.00678,"Central America"
"9374","NIC961","P",1e-05,0.563443,"NIC961",4.03726,-52.67143,"South America"
"9375","NIC920","P",1e-05,0.566957,"NIC920",4.04232,-52.68144,"South America"
"9376","QG3877","P",1e-05,0.567895,"QG3877",10.43008,-84.00894,"Central America"
"9377","HPT33","P",1e-05,0.568426,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"9378","QG853","P",0.103285,0.58356,"QG853",9.159372,-79.835975,"Central America"
"9379","NIC312","P",1e-05,0.584041,"NIC312",4.03892,-52.67656,"South America"
"9380","NIC1419","P",1e-05,0.58735,"NIC1419",3.603130979,-53.19263603,"South America"
"9381","NIC407","P",1e-05,0.594846,"NIC407",5.41418,-53.65416,"South America"
"9382","NIC1300","P",1e-05,0.595627,"NIC1300",3.594842032,-53.17887696,"South America"
"9383","NIC420","P",1e-05,0.598314,"NIC420",5.41089,-53.6565,"South America"
"9384","NIC1381","P",1e-05,0.599351,"NIC1381",4.039456984,-52.67586404,"South America"
"9385","NIC479","P",1e-05,0.608837,"NIC479",4.08631,-52.67243,"South America"
"9386","QG3514","P",0.611846,0.611846,"QG3514",10.43089,-84.00684,"Central America"
"9387","NIC1886","P",0.001684,0.624351,"NIC1886",14.705951,-61.092991,"Caribbean"
"9388","JU1838","P",1e-05,0.626058,"JU1838",4.085517,-52.681917,"South America"
"9389","NIC57","P",1e-05,0.62721,"NIC57",4.08658,-52.67928,"South America"
"9390","QG3522","P",1e-05,0.628562,"QG3522",10.42974,-84.00938,"Central America"
"9391","NIC1393","P",1e-05,0.630495,"NIC1393",3.621482989,-53.21409596,"South America"
"9392","NIC925","P",1e-05,0.631846,"NIC925",4.03975,-52.67435,"South America"
"9393","NIC1939","P",0.145068,0.631892,"NIC1939",14.80577,-61.147328,"Caribbean"
"9394","QG4780","P",1.4e-05,0.634868,"QG4780",6.9066,158.1818,"Micronesia"
"9395","NIC929","P",1e-05,0.635243,"NIC929",4.04027,-52.67537,"South America"
"9396","QG4759","P",1.4e-05,0.635251,"QG4759",6.9066,158.1818,"Micronesia"
"9397","QG4739","P",1e-05,0.635355,"QG4739",6.9066,158.1818,"Micronesia"
"9398","QG5104","P",1.2e-05,0.635662,"QG5104",6.9066,158.1818,"Micronesia"
"9399","NIC1005","P",1e-05,0.636237,"NIC1005",4.03896,-52.66843,"South America"
"9400","NIC1341","P",1e-05,0.645219,"NIC1341",4.047429012,-52.67763203,"South America"
"9401","NIC1555","P",1.2e-05,0.649778,"NIC1555",25.02132,121.73295,"Taiwan"
"9402","NIC964","P",1e-05,0.650383,"NIC964",4.03701,-52.67172,"South America"
"9403","QG840","P",0.28339,0.65338,"QG840",9.161421,-79.837195,"Central America"
"9404","QG3799","P",1e-05,0.653429,"QG3799",10.43008,-84.00894,"Central America"
"9405","NIC1192","P",1e-05,0.653931,"NIC1192",-12.849763,-69.45771201,"South America"
"9406","NIC2362","P",1e-05,0.654096,"NIC2362",4.038404971,-52.677023,"South America"
"9407","NIC1126","P",1e-05,0.658584,"NIC1126",-12.874715,-69.49602501,"South America"
"9408","QG5305","P",1e-05,0.661592,"QG5305",6.9194,158.271,"Micronesia"
"9409","JU1635","P",1e-05,0.666485,"JU1635",17.121,-25.0492,"Africa"
"9410","QG3856","P",1e-05,0.669422,"QG3856",10.42540556,-84.00121667,"Central America"
"9411","NIC1163","P",1e-05,0.670411,"NIC1163",-12.875965,-69.49581496,"South America"
"9412","QG3880","P",1e-05,0.673051,"QG3880",10.43089,-84.00684,"Central America"
"9413","NIC404","P",1e-05,0.673447,"NIC404",5.41011,-53.65462,"South America"
"9414","QG4646","P",1e-05,0.674226,"QG4646",6.8567,158.2236,"Micronesia"
"9415","QG4782","P",1e-05,0.674433,"QG4782",6.8567,158.2236,"Micronesia"
"9416","QG4869","P",1e-05,0.674436,"QG4869",6.8567,158.2236,"Micronesia"
"9417","NIC2373","P",1e-05,0.67582,"NIC2373",4.042470027,-52.67842798,"South America"
"9418","NIC1928","P",0.100654,0.677318,"NIC1928",14.719237,-61.100187,"Caribbean"
"9419","JU1835","P",1e-05,0.677329,"JU1835",4.085783,-52.6791,"South America"
"9420","NIC1177","P",1e-05,0.681842,"NIC1177",-12.881345,-69.49006297,"South America"
"9421","NIC492","P",1e-05,0.692238,"NIC492",4.0864,-52.67639,"South America"
"9422","QG3807","P",1e-05,0.694893,"QG3807",10.43182,-84.01499,"Central America"
"9423","NIC933","P",1e-05,0.695057,"NIC933",4.04237,-52.68256,"South America"
"9424","NIC940","P",1e-05,0.695147,"NIC940",4.03091,-52.68124,"South America"
"9425","QG823","P",0.696849,0.696849,"QG823",9.152413,-79.850852,"Central America"
"9426","NIC363","P",1e-05,0.6982,"NIC363",4.95234,-52.49148,"South America"
"9427","QG3786","P",1e-05,0.70215,"QG3786",10.42963,-84.00833,"Central America"
"9428","QG3797","P",1e-05,0.716148,"QG3797",10.42974,-84.00938,"Central America"
"9429","NIC1344","P",1e-05,0.718653,"NIC1344",4.055127036,-52.67816302,"South America"
"9430","NIC975","P",1e-05,0.719115,"NIC975",4.03819,-52.67066,"South America"
"9431","QG3828","P",1e-05,0.721241,"QG3828",10.42346389,-84.00128333,"Central America"
"9432","NIC1004","P",1e-05,0.724068,"NIC1004",4.03896,-52.66843,"South America"
"9433","NIC977","P",1e-05,0.725808,"NIC977",4.03819,-52.67066,"South America"
"9434","NIC354","P",1e-05,0.729977,"NIC354",4.0881,-52.6753,"South America"
"9435","QG2726","P",0.733613,0.733613,"QG2726",9.1598,-79.8399,"Central America"
"9436","NIC962","P",1e-05,0.734663,"NIC962",4.03875,-52.6677,"South America"
"9437","QG3545","P",0.087138,0.735381,"QG3545",10.42361667,-84.00118611,"Central America"
"9438","NIC1855","P",1e-05,0.735478,"NIC1855",14.675129,-61.095721,"Caribbean"
"9439","JU2752","P",1e-05,0.737532,"JU2752",16.1761,-61.6951,"Caribbean"
"9440","NIC2365","P",1e-05,0.738023,"NIC2365",4.038977036,-52.667358,"South America"
"9441","NIC1137","P",1e-05,0.744465,"NIC1137",-12.872141,-69.49788203,"South America"
"9442","NIC203","P",0.031444,0.744894,"NIC203",16.0459,-61.6262,"Caribbean"
"9443","NIC1929","P",0.035088,0.745022,"NIC1929",14.670499,-61.09485,"Caribbean"
"9444","ECA794","P",1e-05,0.745582,"ECA794",22.053952,-159.367837,"Hawaii"
"9445","ECA790","P",1e-05,0.745799,"ECA790",22.053952,-159.367837,"Hawaii"
"9446","QG4866","P",1e-05,0.746408,"QG4866",6.8567,158.2225,"Micronesia"
"9447","NIC1165","P",1e-05,0.748055,"NIC1165",-12.87688399,-69.49484501,"South America"
"9448","QG3868","P",0.749278,0.749278,"QG3868",10.43888,-84.01353,"Central America"
"9449","NIC1432","P",1e-05,0.749991,"NIC1432",4.087813022,-52.67992197,"South America"
"9450","NIC1679","P",1e-05,0.751793,"NIC1679",22.08922,120.84876,"Taiwan"
"9451","NIC972","P",1e-05,0.752364,"NIC972",4.03701,-52.67172,"South America"
"9452","NIC436","P",1e-05,0.754963,"NIC436",4.08678,-52.67515,"South America"
"9453","NIC1257","P",1e-05,0.755232,"NIC1257",4.085349999,-52.68294297,"South America"
"9454","NIC2366","P",1e-05,0.758885,"NIC2366",4.038928002,-52.66763904,"South America"
"9455","QG3817","P",1e-05,0.760725,"QG3817",10.42972,-84.00742,"Central America"
"9456","QG3824","P",1e-05,0.761499,"QG3824",10.44022,-84.01188,"Central America"
"9457","NIC2375","P",1e-05,0.762074,"NIC2375",4.042458963,-52.67848103,"South America"
"9458","NIC424","P",1e-05,0.763763,"NIC424",5.41432,-53.65382,"South America"
"9459","QG3793","P",1e-05,0.767886,"QG3793",10.42583333,-84.00995,"Central America"
"9460","NIC2371","P",1e-05,0.769675,"NIC2371",4.042387968,-52.67838799,"South America"
"9461","NIC1962","P",1e-05,0.770235,"NIC1962",14.744117,-61.093023,"Caribbean"
"9462","QG3547","P",0.060351,0.771051,"QG3547",10.42551667,-84.01403333,"Central America"
"9463","NIC193","P",1e-05,0.77131,"NIC193",16.0207,-61.597,"Caribbean"
"9464","NIC2361","P",1e-05,0.771532,"NIC2361",4.038404971,-52.677023,"South America"
"9465","NIC249","P",1e-05,0.772424,"NIC249",16.0207,-61.597,"Caribbean"
"9466","EG6180","P",1e-05,0.7734,"EG6180",18.3,-65.8,"Caribbean"
"9467","NIC1181","P",1e-05,0.776648,"NIC1181",-12.88332003,-69.48725897,"South America"
"9468","NIC478","P",1e-05,0.782098,"NIC478",4.08855,-52.67645,"South America"
"9469","NIC444","P",1e-05,0.782584,"NIC444",4.08422,-52.67452,"South America"
"9470","NIC56","P",1e-05,0.782839,"NIC56",4.08263,-52.67992,"South America"
"9471","QG3871","P",1e-05,0.784055,"QG3871",10.44027,-84.01227,"Central America"
"9472","NIC458","P",1e-05,0.785423,"NIC458",4.08141,-52.68219,"South America"
"9473","NIC939","P",1e-05,0.785761,"NIC939",4.03128,-52.68028,"South America"
"9474","NIC1252","P",1e-05,0.786465,"NIC1252",4.085349999,-52.68294297,"South America"
"9475","JU1870","P",1e-05,0.786677,"JU1870",4.082883,-52.679783,"South America"
"9476","NIC1430","P",1e-05,0.788657,"NIC1430",4.049461037,-52.67627399,"South America"
"9477","NIC989","P",1e-05,0.79019,"NIC989",4.03713,-52.67196,"South America"
"9478","QG3845","P",1e-05,0.793766,"QG3845",10.43082,-84.01138,"Central America"
"9479","NIC1112","P",1e-05,0.798871,"NIC1112",-12.829016,-71.377696,"South America"
"9480","QG131","P",1e-05,0.799372,"QG131",22.22955,-159.4764,"Hawaii"
"9481","NIC311","P",1e-05,0.804169,"NIC311",4.09125,-52.67489,"South America"
"9482","NIC1170","P",1.2e-05,0.804623,"NIC1170",-12.87956603,-69.49155604,"South America"
"9483","NIC1391","P",1e-05,0.805344,"NIC1391",3.596770959,-53.17791598,"South America"
"9484","JU2505","P",1e-05,0.808198,"JU2505",10.4708,-84.6452,"Central America"
"9485","QG3805","P",0.114778,0.809803,"QG3805",10.42608333,-84.0092,"Central America"
"9486","QG3847","P",0.811583,0.811583,"QG3847",10.41828889,-84.00399167,"Central America"
"9487","NIC85","P",1e-05,0.812862,"NIC85",4.08533,-52.6751,"South America"
"9488","NIC496","P",1e-05,0.81646,"NIC496",4.08803,-52.67552,"South America"
"9489","QG3024","P",0.181498,0.818312,"QG3024",9.1584,-79.84555,"Central America"
"9490","QG848","P",0.819175,0.819175,"QG848",9.15445,-79.82763,"Central America"
"9491","NIC1405","P",1e-05,0.819207,"NIC1405",3.600050965,-53.18947999,"South America"
"9492","NIC489","P",1e-05,0.819809,"NIC489",4.08695,-52.67731,"South America"
"9493","QG3863","P",1e-05,0.8201,"QG3863",10.42974,-84.00938,"Central America"
"9494","NIC586","P",0.039605,0.821829,"NIC586",15.40493,-61.34619,"Caribbean"
"9495","NIC1387","P",1e-05,0.822415,"NIC1387",3.603495006,-53.19458197,"South America"
"9496","NIC389","P",1e-05,0.823283,"NIC389",5.29111,-53.05539,"South America"
"9497","QG981","P",0.823474,0.823474,"QG981",9.14576403,-79.8544232,"Central America"
"9498","NIC1917","P",1e-05,0.831142,"NIC1917",14.67639,-61.090457,"Caribbean"
"9499","QG3526","P",1e-05,0.832923,"QG3526",10.42643333,-84.01193333,"Central America"
"9500","JU1976","P",1e-05,0.834717,"JU1976",-2.96,-59.84,"South America"
"9501","QG3818","P",0.033574,0.837286,"QG3818",10.4262,-84.0013167,"Central America"
"9502","QG3812","P",1e-05,0.84106,"QG3812",10.42963,-84.00833,"Central America"
"9503","NIC753","P",1e-05,0.841636,"NIC753",15.39802,-61.31219,"Caribbean"
"9504","NIC1355","P",1e-05,0.841715,"NIC1355",4.057417978,-52.67890298,"South America"
"9505","QG3873","P",1e-05,0.841742,"QG3873",10.44027,-84.01227,"Central America"
"9506","NIC572","P",0.139929,0.842868,"NIC572",15.47461,-61.29876,"Caribbean"
"9507","NIC571","P",0.142387,0.84303,"NIC571",15.47461,-61.29876,"Caribbean"
"9508","NIC934","P",1e-05,0.845714,"NIC934",4.04783,-52.67766,"South America"
"9509","NIC1155","P",1e-05,0.846772,"NIC1155",-12.87564204,-69.49654997,"South America"
"9510","NIC1851","P",1e-05,0.846984,"NIC1851",14.72499,-61.105335,"Caribbean"
"9511","NIC1913","P",1e-05,0.847961,"NIC1913",14.724882,-61.105406,"Caribbean"
"9512","NIC1343","P",1e-05,0.848291,"NIC1343",4.048513966,-52.67673198,"South America"
"9513","NIC1420","P",1e-05,0.850588,"NIC1420",3.603495006,-53.19458197,"South America"
"9514","NIC1270","P",1e-05,0.854887,"NIC1270",3.599450989,-53.18744604,"South America"
"9515","QG3821","P",1e-05,0.855094,"QG3821",10.42540556,-84.00121667,"Central America"
"9516","NIC450","P",1e-05,0.858659,"NIC450",4.08926,-52.67607,"South America"
"9517","NIC459","P",1e-05,0.869582,"NIC459",4.08161,-52.68424,"South America"
"9518","QG3848","P",1.4e-05,0.872513,"QG3848",10.43082,-84.01138,"Central America"
"9519","QG3843","P",1e-05,0.872829,"QG3843",10.42963,-84.00833,"Central America"
"9520","QG3850","P",1e-05,0.873639,"QG3850",10.42972,-84.00718,"Central America"
"9521","QG3539","P",0.874998,0.874998,"QG3539",10.42332222,-84.00135556,"Central America"
"9522","NIC300","P",1e-05,0.878356,"NIC300",4.08969,-52.67731,"South America"
"9523","NIC1657","P",1e-05,0.878504,"NIC1657",25.02814,121.74912,"Taiwan"
"9524","NIC1656","P",1e-05,0.878584,"NIC1656",25.02814,121.74912,"Taiwan"
"9525","QG3789","P",1e-05,0.882135,"QG3789",10.42608333,-84.0092,"Central America"
"9526","JU1845","P",1.4e-05,0.885301,"JU1845",4.089583,-52.67705,"South America"
"9527","NIC280","P",1e-05,0.889497,"NIC280",4.08711,-52.67839,"South America"
"9528","NIC2360","P",1e-05,0.8903,"NIC2360",4.03893102,-52.67661296,"South America"
"9529","QG850","P",0.894463,0.894463,"QG850",9.159436,-79.844493,"Central America"
"9530","NIC1395","P",1e-05,0.895436,"NIC1395",3.632552968,-53.20619199,"South America"
"9531","QG3834","P",1.3e-05,0.896326,"QG3834",10.42972,-84.00718,"Central America"
"9532","NIC1378","P",1e-05,0.897186,"NIC1378",4.0951,-52.686219,"South America"
"9533","NIC533","P",1e-05,0.897287,"NIC533",16.01855,-61.597903,"Caribbean"
"9534","QG3543","P",1e-05,0.900237,"QG3543",10.42641667,-84.01201667,"Central America"
"9535","NIC425","P",1e-05,0.900955,"NIC425",5.53544,-53.5634,"South America"
"9536","QG3009","P",0.901583,0.901583,"QG3009",9.16005,-79.841,"Central America"
"9537","NIC344","P",1e-05,0.903309,"NIC344",5.41063,-53.6564,"South America"
"9538","QG3533","P",1e-05,0.910159,"QG3533",10.42641667,-84.01201667,"Central America"
"9539","NIC1323","P",1.8e-05,0.912017,"NIC1323",4.556285972,-52.20881601,"South America"
"9540","NIC1307","P",1e-05,0.913622,"NIC1307",4.868027978,-52.34595903,"South America"
"9541","NIC1317","P",1.1e-05,0.914214,"NIC1317",4.555320963,-52.209778,"South America"
"9542","NIC468","P",1e-05,0.916787,"NIC468",4.0883,-52.67541,"South America"
"9543","NIC941","P",1e-05,0.919057,"NIC941",4.03687,-52.67743,"South America"
"9544","NIC1193","P",1e-05,0.919465,"NIC1193",-12.84973802,-69.45760002,"South America"
"9545","NIC1363","P",1e-05,0.921257,"NIC1363",4.058048967,-52.67827903,"South America"
"9546","NIC1389","P",1e-05,0.923145,"NIC1389",3.616803959,-53.19629196,"South America"
"9547","NIC957","P",1e-05,0.923206,"NIC957",4.03952,-52.67598,"South America"
"9548","NIC904","P",1e-05,0.925563,"NIC904",4.03117,-52.68019,"South America"
"9549","NIC1386","P",1e-05,0.925938,"NIC1386",3.602447016,-53.19164,"South America"
"9550","NIC903","P",1e-05,0.928243,"NIC903",4.04877,-52.67666,"South America"
"9551","QG5319","P",1e-05,0.928281,"QG5319",6.8569,158.2198,"Micronesia"
"9552","NIC391","P",1e-05,0.929421,"NIC391",4.03715,-52.67126,"South America"
"9553","NIC936","P",1e-05,0.930886,"NIC936",4.03149,-52.68573,"South America"
"9554","NIC321","P",1e-05,0.931065,"NIC321",5.53515,-53.56151,"South America"
"9555","NIC1411","P",1e-05,0.937335,"NIC1411",3.596770959,-53.17791598,"South America"
"9556","NIC1275","P",1e-05,0.941193,"NIC1275",3.643404013,-53.19835701,"South America"
"9557","NIC1272","P",1e-05,0.942582,"NIC1272",3.648232995,-53.19701498,"South America"
"9558","QG3831","P",1e-05,0.943642,"QG3831",10.43182,-84.01499,"Central America"
"9559","NIC114","P",1e-05,0.945176,"NIC114",16.0435,-61.643,"Caribbean"
"9560","NIC393","P",1e-05,0.947698,"NIC393",4.04701,-52.67817,"South America"
"9561","NIC1410","P",1e-05,0.94892,"NIC1410",3.61230799,-53.21481999,"South America"
"9562","NIC441","P",1e-05,0.95238,"NIC441",4.08399,-52.67769,"South America"
"9563","NIC51","P",1e-05,0.952967,"NIC51",4.08729,-52.68139,"South America"
"9564","NIC570","P",1e-05,0.955012,"NIC570",15.47461,-61.29876,"Caribbean"
"9565","JU1800","P",1e-05,0.957575,"JU1800",-21.0471,55.6887,"Africa"
"9566","JU1373","P",1e-05,0.957629,"JU1373",-21.0473,55.6885,"Africa"
"9567","JU1374","P",1e-05,0.957713,"JU1374",-21.0484,55.6878,"Africa"
"9568","NIC1877","P",1e-05,0.961411,"NIC1877",14.744997,-61.092154,"Caribbean"
"9569","NIC339","P",1e-05,0.962068,"NIC339",5.41305,-53.65004,"South America"
"9570","NIC417","P",1e-05,0.962696,"NIC417",4.07829,-52.68732,"South America"
"9571","NIC1415","P",1e-05,0.964407,"NIC1415",3.637292013,-53.20446499,"South America"
"9572","ECA796","P",1e-05,0.965201,"ECA796",19.905167,-155.139322,"Hawaii"
"9573","NIC1433","P",1e-05,0.966947,"NIC1433",4.055725001,-52.67804501,"South America"
"9574","NIC1376","P",1e-05,0.968221,"NIC1376",4.083392993,-52.68151998,"South America"
"9575","NIC1038","P",1e-05,0.970754,"NIC1038",4.03896,-52.66843,"South America"
"9576","NIC952","P",1e-05,0.971272,"NIC952",4.03894,-52.66867,"South America"
"9577","QG3862","P",1e-05,0.97221,"QG3862",10.42608333,-84.0092,"Central America"
"9578","QG4741","P",1e-05,0.97236,"QG4741",6.8538,158.2157,"Micronesia"
"9579","NIC408","P",1e-05,0.973935,"NIC408",5.40848,-53.65181,"South America"
"9580","ECA3053","P",1e-05,0.977919,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"9581","QG3785","P",1e-05,0.987711,"QG3785",10.43082,-84.01138,"Central America"
"9582","NIC1392","P",1e-05,0.989618,"NIC1392",3.601659033,-53.190647,"South America"
"9583","NIC1033","P",1e-05,0.991049,"NIC1033",4.03724,-52.67196,"South America"
"9584","NIC1911","P",1e-05,0.994901,"NIC1911",14.804986,-61.146231,"Caribbean"
"9585","QG3808","P",1e-05,0.999544,"QG3808",10.43288,-84.00678,"Central America"
"9586","ECA1300","P",1e-05,0.999776,"ECA1300",21.34202,-157.8096,"Hawaii"
"9587","NIC589","P",1.6e-05,0.999776,"NIC589",15.40528,-61.34618,"Caribbean"
"9588","QG4894","P",1.1e-05,0.999781,"QG4894",6.9196,158.2631,"Micronesia"
"9589","NIC1918","P",1.3e-05,0.999782,"NIC1918",14.676352,-61.090455,"Caribbean"
"9590","NIC1644","P",1e-05,0.999783,"NIC1644",25.06464,121.82481,"Taiwan"
"9591","NIC1916","P",1e-05,0.999784,"NIC1916",14.67639,-61.090457,"Caribbean"
"9592","NIC1647","P",1.3e-05,0.999785,"NIC1647",25.06574,121.82753,"Taiwan"
"9593","NIC530","P",1.9e-05,0.999785,"NIC530",24.6,121,"Taiwan"
"9594","QG4867","P",1e-05,0.999785,"QG4867",6.8567,158.2225,"Micronesia"
"9595","QG4891","P",1e-05,0.999785,"QG4891",6.8567,158.2225,"Micronesia"
"9596","ECA1302","P",1e-05,0.999786,"ECA1302",21.34202,-157.8096,"Hawaii"
"9597","QG4653","P",1e-05,0.999786,"QG4653",6.9639,158.1907,"Micronesia"
"9598","QG4897","P",1e-05,0.999786,"QG4897",6.8567,158.2225,"Micronesia"
"9599","JU1641","P",1e-05,0.999787,"JU1641",14.9174,-23.6049,"Africa"
"9600","NIC1587","P",1.1e-05,0.999787,"NIC1587",23.58801,121.34578,"Taiwan"
"9601","NIC746","P",1e-05,0.999787,"NIC746",15.31929,-61.30588,"Caribbean"
"9602","QG5643","P",1e-05,0.999787,"QG5643",6.9179,158.2617,"Micronesia"
"9603","ECA788","P",1e-05,0.999788,"ECA788",21.362625,-157.779914,"Hawaii"
"9604","NIC1603","P",1e-05,0.999788,"NIC1603",24.68897,121.13965,"Taiwan"
"9605","QG4730","P",1e-05,0.999788,"QG4730",6.9196,158.2631,"Micronesia"
"9606","QG4904","P",1e-05,0.999788,"QG4904",6.9196,158.2631,"Micronesia"
"9607","QG5160","P",1e-05,0.999788,"QG5160",6.918,158.2617,"Micronesia"
"9608","ECA1447","P",1e-05,0.999789,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"9609","NIC1561","P",1e-05,0.999789,"NIC1561",25.00481,121.73369,"Taiwan"
"9610","ECA1579","P",1e-05,0.99979,"ECA1579",21.317253,-157.81937,"Hawaii"
"9611","JU1631","P",1e-05,0.99979,"JU1631",17.1404,-25.1261,"Africa"
"9612","JU1634","P",1e-05,0.99979,"JU1634",17.12,-25.049,"Africa"
"9613","JU1636","P",1e-05,0.99979,"JU1636",17.129,-25.0966,"Africa"
"9614","JU1640","P",1e-05,0.99979,"JU1640",15.084,-23.5215,"Africa"
"9615","NIC584","P",1e-05,0.99979,"NIC584",15.40368,-61.34699,"Caribbean"
"9616","NIC747","P",1e-05,0.99979,"NIC747",15.31566,-61.2969,"Caribbean"
"9617","QG5220","P",1e-05,0.99979,"QG5220",6.8632,158.1746,"Micronesia"
"9618","QG5652","P",1e-05,0.99979,"QG5652",6.918,158.2617,"Micronesia"
"9619","ECA1305","P",1e-05,0.999791,"ECA1305",21.34091,-157.822,"Hawaii"
"9620","ECA1401","P",1e-05,0.999791,"ECA1401",21.342699,-157.821547,"Hawaii"
"9621","ECA2900","P",1e-05,0.999792,"ECA2900",21.355658,-157.7645652,"Hawaii"
"9622","ECA797","P",1e-05,0.999792,"ECA797",19.590717,-155.067906,"Hawaii"
"9623","ECA798","P",1e-05,0.999792,"ECA798",19.906725,-155.141275,"Hawaii"
"9624","NIC55","P",1e-05,0.999792,"NIC55",4.08225,-52.67965,"South America"
"9625","QG5237","P",1e-05,0.999792,"QG5237",6.8632,158.1746,"Micronesia"
"9626","ECA1301","P",1e-05,0.999793,"ECA1301",21.34202,-157.8096,"Hawaii"
"9627","QG987","P",0.999793,0.999793,"QG987",9.147419,-79.85312,"Central America"
"9628","ECA1405","P",1e-05,0.999794,"ECA1405",21.342699,-157.821547,"Hawaii"
"9629","ECA2087","P",1e-05,0.999794,"ECA2087",21.394489,-157.90023,"Hawaii"
"9630","ECA2899","P",1e-05,0.999794,"ECA2899",21.355658,-157.7645652,"Hawaii"
"9631","QG4672","P",1e-05,0.999794,"QG4672",6.9643,158.1915,"Micronesia"
"9632","QG5510","P",1e-05,0.999794,"QG5510",6.9639,158.1907,"Micronesia"
"9633","QG834","P",0.999794,0.999794,"QG834",9.15385,-79.83077,"Central America"
"9634","QG845","P",0.999794,0.999794,"QG845",9.15443,-79.82735,"Central America"
"9635","ECA1310","P",1e-05,0.999795,"ECA1310",21.34293,-157.8239,"Hawaii"
"9636","ECA1451","P",1e-05,0.999795,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"9637","JU1846","P",1e-05,0.999795,"JU1846",4.0911,-52.674633,"South America"
"9638","NIC1919","P",1e-05,0.999795,"NIC1919",14.676352,-61.090455,"Caribbean"
"9639","NIC99","P",1e-05,0.999795,"NIC99",4.08747,-52.67394,"South America"
"9640","QG4659","P",1e-05,0.999795,"QG4659",6.8567,158.2225,"Micronesia"
"9641","QG4696","P",1e-05,0.999795,"QG4696",6.9668,158.1916,"Micronesia"
"9642","NIC1915","P",1.3e-05,0.999796,"NIC1915",14.67639,-61.090457,"Caribbean"
"9643","NIC517","P",1e-05,0.999796,"NIC517",25.00739,121.900472,"Taiwan"
"9644","QG4669","P",1e-05,0.999796,"QG4669",6.9684,158.1899,"Micronesia"
"9645","ECA1304","P",1e-05,0.999797,"ECA1304",21.34202,-157.8096,"Hawaii"
"9646","JU1850","P",1e-05,0.999797,"JU1850",4.086683,-52.68165,"South America"
"9647","NIC1147","P",1e-05,0.999797,"NIC1147",-12.87586299,-69.49340601,"South America"
"9648","NIC1169","P",1e-05,0.999797,"NIC1169",-12.87919999,-69.49226297,"South America"
"9649","NIC1881","P",1e-05,0.999797,"NIC1881",14.744609,-61.094657,"Caribbean"
"9650","NIC999","P",1e-05,0.999797,"NIC999",4.03938,-52.67617,"South America"
"9651","QG4878","P",1e-05,0.999797,"QG4878",6.8632,158.1746,"Micronesia"
"9652","ECA1303","P",1e-05,0.999798,"ECA1303",21.34202,-157.8096,"Hawaii"
"9653","ECA1307","P",1e-05,0.999798,"ECA1307",21.34198,-157.8095,"Hawaii"
"9654","ECA1403","P",1e-05,0.999798,"ECA1403",21.342699,-157.821547,"Hawaii"
"9655","NIC1548","P",1e-05,0.999798,"NIC1548",25.05343,121.77265,"Taiwan"
"9656","NIC1551","P",1e-05,0.999798,"NIC1551",25.02212,121.73275,"Taiwan"
"9657","NIC1556","P",1e-05,0.999798,"NIC1556",25.02132,121.73295,"Taiwan"
"9658","NIC1560","P",1e-05,0.999798,"NIC1560",25.01519,121.73311,"Taiwan"
"9659","NIC1583","P",1e-05,0.999798,"NIC1583",23.58773,121.34154,"Taiwan"
"9660","NIC1646","P",1.2e-05,0.999798,"NIC1646",25.06549,121.82703,"Taiwan"
"9661","NIC1658","P",1e-05,0.999798,"NIC1658",25.02814,121.74912,"Taiwan"
"9662","NIC1694","P",1e-05,0.999798,"NIC1694",25.02177,121.58537,"Taiwan"
"9663","ECA1299","P",1e-05,0.999799,"ECA1299",21.34198,-157.8095,"Hawaii"
"9664","ECA1306","P",1e-05,0.999799,"ECA1306",21.34293,-157.8239,"Hawaii"
"9665","ECA1309","P",1e-05,0.999799,"ECA1309",21.34293,-157.8239,"Hawaii"
"9666","ECA2898","P",1e-05,0.999799,"ECA2898",21.355658,-157.7645652,"Hawaii"
"9667","ECA789","P",1e-05,0.999799,"ECA789",21.336056,-157.799786,"Hawaii"
"9668","NIC1012","P",1e-05,0.999799,"NIC1012",4.03793,-52.67185,"South America"
"9669","NIC1553","P",1e-05,0.999799,"NIC1553",25.02212,121.73275,"Taiwan"
"9670","NIC1557","P",1e-05,0.999799,"NIC1557",25.01713,121.73247,"Taiwan"
"9671","NIC1564","P",1e-05,0.999799,"NIC1564",25.00469,121.7343,"Taiwan"
"9672","NIC567","P",1e-05,0.999799,"NIC567",15.37806,-61.33964,"Caribbean"
"9673","NIC947","P",1e-05,0.999799,"NIC947",4.03997,-52.67496,"South America"
"9674","QG5550","P",1e-05,0.999799,"QG5550",6.9171,158.2622,"Micronesia"
"9675","QG846","P",0.999799,0.999799,"QG846",9.15443,-79.82735,"Central America"
"9676","TWN2103","P",1e-05,0.999799,"TWN2103",25.16666667,121.5166667,"Taiwan"
"9677","BRC20400","P",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"9678","BRC20464","P",1e-05,0.9998,"BRC20464",24.822726,121.735653,"Taiwan"
"9679","BRC20548","P",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
