"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9987","NIC920","Q",1e-05,0.526591,"NIC920",4.04232,-52.68144,"South America"
"9988","QG3785","Q",1e-05,0.529978,"QG3785",10.43082,-84.01138,"Central America"
"9989","QG4870","Q",1.6e-05,0.531405,"QG4870",6.9204,158.2633,"Micronesia"
"9990","QG4871","Q",1.6e-05,0.531405,"QG4871",6.9204,158.2633,"Micronesia"
"9991","QG4892","Q",1.4e-05,0.531689,"QG4892",6.9204,158.2633,"Micronesia"
"9992","QG4740","Q",1.5e-05,0.531699,"QG4740",6.9204,158.2633,"Micronesia"
"9993","NIC988","Q",1e-05,0.531777,"NIC988",4.03726,-52.67243,"South America"
"9994","QG3834","Q",1e-05,0.533119,"QG3834",10.42972,-84.00718,"Central America"
"9995","JU2750","Q",1e-05,0.534074,"JU2750",16.1761,-61.6951,"Caribbean"
"9996","NIC1136","Q",1e-05,0.535258,"NIC1136",-12.872141,-69.49788203,"South America"
"9997","NIC1005","Q",1e-05,0.535707,"NIC1005",4.03896,-52.66843,"South America"
"9998","NIC977","Q",1e-05,0.535978,"NIC977",4.03819,-52.67066,"South America"
"9999","NIC1112","Q",1e-05,0.536121,"NIC1112",-12.829016,-71.377696,"South America"
"10000","QG3522","Q",1e-05,0.53803,"QG3522",10.42974,-84.00938,"Central America"
"10001","NIC962","Q",1e-05,0.538965,"NIC962",4.03875,-52.6677,"South America"
"10002","NIC1383","Q",1e-05,0.539195,"NIC1383",4.038909981,-52.673385,"South America"
"10003","NIC940","Q",1e-05,0.540717,"NIC940",4.03091,-52.68124,"South America"
"10004","QG3856","Q",0.120182,0.540729,"QG3856",10.42540556,-84.00121667,"Central America"
"10005","NIC1170","Q",1e-05,0.546404,"NIC1170",-12.87956603,-69.49155604,"South America"
"10006","NIC1862","Q",1e-05,0.55135,"NIC1862",14.843986,-61.214646,"Caribbean"
"10007","NIC2361","Q",1e-05,0.551931,"NIC2361",4.038404971,-52.677023,"South America"
"10008","NIC1164","Q",1e-05,0.555129,"NIC1164",-12.87692699,-69.49483403,"South America"
"10009","NIC1121","Q",1e-05,0.555774,"NIC1121",-12.87416004,-69.49736402,"South America"
"10010","NIC1145","Q",1e-05,0.556921,"NIC1145",-12.87499001,-69.49504701,"South America"
"10011","NIC2375","Q",1e-05,0.557501,"NIC2375",4.042458963,-52.67848103,"South America"
"10012","NIC2355","Q",1e-05,0.565164,"NIC2355",4.041457996,-52.676275,"South America"
"10013","NIC1165","Q",1e-05,0.566363,"NIC1165",-12.87688399,-69.49484501,"South America"
"10014","NIC1555","Q",1e-05,0.567143,"NIC1555",25.02132,121.73295,"Taiwan"
"10015","NIC1679","Q",1e-05,0.569937,"NIC1679",22.08922,120.84876,"Taiwan"
"10016","QG3843","Q",1e-05,0.571522,"QG3843",10.42963,-84.00833,"Central America"
"10017","NIC917","Q",1e-05,0.57254,"NIC917",4.03446,-52.67816,"South America"
"10018","NIC1137","Q",1e-05,0.573451,"NIC1137",-12.872141,-69.49788203,"South America"
"10019","QG3521","Q",1e-05,0.576523,"QG3521",10.42643333,-84.01193333,"Central America"
"10020","ECA806","Q",1e-05,0.578577,"ECA806",20.813647,-156.118573,"Hawaii"
"10021","NIC1290","Q",1e-05,0.5813,"NIC1290",3.605792988,-53.17799502,"South America"
"10022","NIC312","Q",1e-05,0.581618,"NIC312",4.03892,-52.67656,"South America"
"10023","NIC929","Q",1e-05,0.583008,"NIC929",4.04027,-52.67537,"South America"
"10024","NIC321","Q",1e-05,0.587756,"NIC321",5.53515,-53.56151,"South America"
"10025","NIC945","Q",1e-05,0.588302,"NIC945",4.03707,-52.6772,"South America"
"10026","QG3789","Q",1e-05,0.590443,"QG3789",10.42608333,-84.0092,"Central America"
"10027","NIC907","Q",1e-05,0.590502,"NIC907",4.04842,-52.67683,"South America"
"10028","NIC944","Q",1e-05,0.594767,"NIC944",4.03799,-52.6772,"South America"
"10029","NIC193","Q",1e-05,0.595987,"NIC193",16.0207,-61.597,"Caribbean"
"10030","NIC249","Q",1e-05,0.596594,"NIC249",16.0207,-61.597,"Caribbean"
"10031","NIC1155","Q",1e-05,0.599831,"NIC1155",-12.87564204,-69.49654997,"South America"
"10032","NIC1028","Q",1e-05,0.600418,"NIC1028",4.03896,-52.66843,"South America"
"10033","NIC955","Q",1e-05,0.600598,"NIC955",4.04973,-52.67652,"South America"
"10034","NIC925","Q",1e-05,0.602243,"NIC925",4.03975,-52.67435,"South America"
"10035","NIC1341","Q",1e-05,0.603031,"NIC1341",4.047429012,-52.67763203,"South America"
"10036","NIC1651","Q",1e-05,0.609446,"NIC1651",25.02814,121.74912,"Taiwan"
"10037","QG840","Q",1e-05,0.611505,"QG840",9.161421,-79.837195,"Central America"
"10038","QG3514","Q",1e-05,0.61153,"QG3514",10.43089,-84.00684,"Central America"
"10039","QG3839","Q",1e-05,0.612838,"QG3839",10.43792,-84.01132,"Central America"
"10040","NIC1328","Q",1e-05,0.613157,"NIC1328",4.048613962,-52.676549,"South America"
"10041","JU1975","Q",1.1e-05,0.613818,"JU1975",-2.96,-59.84,"South America"
"10042","QG3535","Q",1e-05,0.614278,"QG3535",10.43792,-84.01132,"Central America"
"10043","NIC2362","Q",1e-05,0.61487,"NIC2362",4.038404971,-52.677023,"South America"
"10044","NIC1132","Q",1e-05,0.619095,"NIC1132",-12.87564397,-69.49700503,"South America"
"10045","NIC1161","Q",1e-05,0.619854,"NIC1161",-12.87576098,-69.496324,"South America"
"10046","QG3543","Q",1e-05,0.624214,"QG3543",10.42641667,-84.01201667,"Central America"
"10047","NIC1886","Q",0.372168,0.624409,"NIC1886",14.705951,-61.092991,"Caribbean"
"10048","NIC1193","Q",1e-05,0.635276,"NIC1193",-12.84973802,-69.45760002,"South America"
"10049","NIC407","Q",1e-05,0.64487,"NIC407",5.41418,-53.65416,"South America"
"10050","NIC2367","Q",1e-05,0.646811,"NIC2367",4.038957004,-52.66788497,"South America"
"10051","QG3811","Q",1e-05,0.648734,"QG3811",10.43288,-84.00678,"Central America"
"10052","NIC1939","Q",1e-05,0.651154,"NIC1939",14.80577,-61.147328,"Caribbean"
"10053","NIC1393","Q",1e-05,0.651619,"NIC1393",3.621482989,-53.21409596,"South America"
"10054","QG3877","Q",1e-05,0.659872,"QG3877",10.43008,-84.00894,"Central America"
"10055","NIC939","Q",1e-05,0.660906,"NIC939",4.03128,-52.68028,"South America"
"10056","QG3547","Q",0.018127,0.660974,"QG3547",10.42551667,-84.01403333,"Central America"
"10057","NIC1156","Q",1e-05,0.661877,"NIC1156",-12.990649,-69.507455,"South America"
"10058","QG3793","Q",0.06874,0.663467,"QG3793",10.42583333,-84.00995,"Central America"
"10059","NIC1157","Q",1e-05,0.665565,"NIC1157",-12.990649,-69.507455,"South America"
"10060","NIC94","Q",1e-05,0.666433,"NIC94",4.08747,-52.67394,"South America"
"10061","NIC1192","Q",1e-05,0.666567,"NIC1192",-12.849763,-69.45771201,"South America"
"10062","JU2505","Q",1.4e-05,0.669437,"JU2505",10.4708,-84.6452,"Central America"
"10063","NIC1126","Q",1e-05,0.671319,"NIC1126",-12.874715,-69.49602501,"South America"
"10064","NIC1928","Q",0.676611,0.676611,"NIC1928",14.719237,-61.100187,"Caribbean"
"10065","QG942","Q",1e-05,0.67758,"QG942",9.144538,-79.854772,"Central America"
"10066","QG5305","Q",1e-05,0.679415,"QG5305",6.9194,158.271,"Micronesia"
"10067","QG823","Q",0.028573,0.682574,"QG823",9.152413,-79.850852,"Central America"
"10068","JU1976","Q",1e-05,0.683229,"JU1976",-2.96,-59.84,"South America"
"10069","NIC1163","Q",1e-05,0.683438,"NIC1163",-12.875965,-69.49581496,"South America"
"10070","NIC1432","Q",1e-05,0.684743,"NIC1432",4.087813022,-52.67992197,"South America"
"10071","NIC953","Q",1e-05,0.68623,"NIC953",4.03828,-52.6715,"South America"
"10072","QG3868","Q",1e-05,0.686899,"QG3868",10.43888,-84.01353,"Central America"
"10073","NIC986","Q",1e-05,0.691496,"NIC986",4.03726,-52.67243,"South America"
"10074","NIC1004","Q",1e-05,0.692223,"NIC1004",4.03896,-52.66843,"South America"
"10075","QG4646","Q",1.2e-05,0.692809,"QG4646",6.8567,158.2236,"Micronesia"
"10076","QG4869","Q",1e-05,0.692968,"QG4869",6.8567,158.2236,"Micronesia"
"10077","QG4782","Q",1e-05,0.692971,"QG4782",6.8567,158.2236,"Micronesia"
"10078","JU1635","Q",1e-05,0.693684,"JU1635",17.121,-25.0492,"Africa"
"10079","NIC1372","Q",1e-05,0.70296,"NIC1372",4.081040025,-52.68228097,"South America"
"10080","NIC933","Q",1e-05,0.71016,"NIC933",4.04237,-52.68256,"South America"
"10081","QG3831","Q",1e-05,0.711243,"QG3831",10.43182,-84.01499,"Central America"
"10082","NIC905","Q",1e-05,0.71231,"NIC905",4.03799,-52.67317,"South America"
"10083","QG3818","Q",1e-05,0.712933,"QG3818",10.4262,-84.0013167,"Central America"
"10084","QG3828","Q",1e-05,0.714152,"QG3828",10.42346389,-84.00128333,"Central America"
"10085","NIC908","Q",1e-05,0.7149,"NIC908",4.04372,-52.67704,"South America"
"10086","QG3871","Q",1e-05,0.714982,"QG3871",10.44027,-84.01227,"Central America"
"10087","QG3800","Q",1e-05,0.71985,"QG3800",10.42974,-84.00938,"Central America"
"10088","NIC938","Q",1e-05,0.7207,"NIC938",4.03397,-52.67852,"South America"
"10089","QG3808","Q",1e-05,0.722475,"QG3808",10.43288,-84.00678,"Central America"
"10090","NIC492","Q",1e-05,0.723716,"NIC492",4.0864,-52.67639,"South America"
"10091","NIC1422","Q",1e-05,0.726225,"NIC1422",3.639726033,-53.20330401,"South America"
"10092","NIC983","Q",1e-05,0.726667,"NIC983",4.03848,-52.67002,"South America"
"10093","QG3790","Q",1e-05,0.729456,"QG3790",10.42551667,-84.01403333,"Central America"
"10094","ECA794","Q",0.729928,0.729928,"ECA794",22.053952,-159.367837,"Hawaii"
"10095","ECA790","Q",0.730157,0.730157,"ECA790",22.053952,-159.367837,"Hawaii"
"10096","NIC1855","Q",0.730174,0.730174,"NIC1855",14.675129,-61.095721,"Caribbean"
"10097","NIC57","Q",1e-05,0.736017,"NIC57",4.08658,-52.67928,"South America"
"10098","JU2752","Q",1e-05,0.736874,"JU2752",16.1761,-61.6951,"Caribbean"
"10099","QG2726","Q",1e-05,0.737243,"QG2726",9.1598,-79.8399,"Central America"
"10100","QG3850","Q",1e-05,0.73801,"QG3850",10.42972,-84.00718,"Central America"
"10101","HPT25","Q",1e-05,0.74041,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"10102","NIC1929","Q",0.137748,0.742533,"NIC1929",14.670499,-61.09485,"Caribbean"
"10103","HPT33","Q",0.015679,0.742756,"HPT33",-5.2563,119.86386,"Malay Archipelago"
"10104","NIC479","Q",1e-05,0.742942,"NIC479",4.08631,-52.67243,"South America"
"10105","HPT39","Q",1e-05,0.751269,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"10106","NIC489","Q",1e-05,0.75562,"NIC489",4.08695,-52.67731,"South America"
"10107","NIC989","Q",1e-05,0.76219,"NIC989",4.03713,-52.67196,"South America"
"10108","NIC934","Q",1e-05,0.766309,"NIC934",4.04783,-52.67766,"South America"
"10109","NIC354","Q",1e-05,0.768149,"NIC354",4.0881,-52.6753,"South America"
"10110","NIC1257","Q",1e-05,0.768688,"NIC1257",4.085349999,-52.68294297,"South America"
"10111","NIC1962","Q",0.229524,0.770286,"NIC1962",14.744117,-61.093023,"Caribbean"
"10112","NIC424","Q",1e-05,0.778939,"NIC424",5.41432,-53.65382,"South America"
"10113","QG3786","Q",1e-05,0.782246,"QG3786",10.42963,-84.00833,"Central America"
"10114","QG3847","Q",1e-05,0.783172,"QG3847",10.41828889,-84.00399167,"Central America"
"10115","QG131","Q",0.784746,0.784746,"QG131",22.22955,-159.4764,"Hawaii"
"10116","NIC2360","Q",1e-05,0.800176,"NIC2360",4.03893102,-52.67661296,"South America"
"10117","NIC444","Q",1e-05,0.802536,"NIC444",4.08422,-52.67452,"South America"
"10118","NIC1252","Q",1e-05,0.80512,"NIC1252",4.085349999,-52.68294297,"South America"
"10119","JU1870","Q",1e-05,0.805449,"JU1870",4.082883,-52.679783,"South America"
"10120","NIC1430","Q",1e-05,0.8085,"NIC1430",4.049461037,-52.67627399,"South America"
"10121","NIC56","Q",1e-05,0.809745,"NIC56",4.08263,-52.67992,"South America"
"10122","NIC1188","Q",1e-05,0.81014,"NIC1188",-12.88252903,-69.48456,"South America"
"10123","NIC458","Q",1e-05,0.812005,"NIC458",4.08141,-52.68219,"South America"
"10124","NIC478","Q",1e-05,0.815815,"NIC478",4.08855,-52.67645,"South America"
"10125","NIC311","Q",1e-05,0.817168,"NIC311",4.09125,-52.67489,"South America"
"10126","QG848","Q",1e-05,0.817841,"QG848",9.15445,-79.82763,"Central America"
"10127","QG3848","Q",1e-05,0.819061,"QG3848",10.43082,-84.01138,"Central America"
"10128","NIC586","Q",0.820854,0.820854,"NIC586",15.40493,-61.34619,"Caribbean"
"10129","NIC1405","Q",1e-05,0.821359,"NIC1405",3.600050965,-53.18947999,"South America"
"10130","NIC1381","Q",1e-05,0.821375,"NIC1381",4.039456984,-52.67586404,"South America"
"10131","NIC1177","Q",1e-05,0.822615,"NIC1177",-12.881345,-69.49006297,"South America"
"10132","NIC85","Q",1e-05,0.824464,"NIC85",4.08533,-52.6751,"South America"
"10133","NIC1387","Q",1e-05,0.825168,"NIC1387",3.603495006,-53.19458197,"South America"
"10134","QG981","Q",1e-05,0.825568,"QG981",9.14576403,-79.8544232,"Central America"
"10135","NIC496","Q",1e-05,0.828403,"NIC496",4.08803,-52.67552,"South America"
"10136","QG3863","Q",1e-05,0.829206,"QG3863",10.42974,-84.00938,"Central America"
"10137","QG3529","Q",1e-05,0.829868,"QG3529",10.43288,-84.00678,"Central America"
"10138","NIC1917","Q",0.831311,0.831311,"NIC1917",14.67639,-61.090457,"Caribbean"
"10139","QG3807","Q",1e-05,0.831926,"QG3807",10.43182,-84.01499,"Central America"
"10140","QG3817","Q",1e-05,0.832369,"QG3817",10.42972,-84.00742,"Central America"
"10141","JU1835","Q",1e-05,0.832982,"JU1835",4.085783,-52.6791,"South America"
"10142","NIC994","Q",1e-05,0.833846,"NIC994",4.04243,-52.67869,"South America"
"10143","NIC1343","Q",1e-05,0.837964,"NIC1343",4.048513966,-52.67673198,"South America"
"10144","NIC753","Q",0.158385,0.840194,"NIC753",15.39802,-61.31219,"Caribbean"
"10145","NIC203","Q",1e-05,0.840356,"NIC203",16.0459,-61.6262,"Caribbean"
"10146","NIC572","Q",0.84271,0.84271,"NIC572",15.47461,-61.29876,"Caribbean"
"10147","NIC571","Q",0.842777,0.842777,"NIC571",15.47461,-61.29876,"Caribbean"
"10148","NIC1851","Q",0.129149,0.842796,"NIC1851",14.72499,-61.105335,"Caribbean"
"10149","NIC1913","Q",0.128822,0.843791,"NIC1913",14.724882,-61.105406,"Caribbean"
"10150","NIC1657","Q",1e-05,0.847153,"NIC1657",25.02814,121.74912,"Taiwan"
"10151","NIC1656","Q",1e-05,0.847215,"NIC1656",25.02814,121.74912,"Taiwan"
"10152","NIC1391","Q",1e-05,0.847713,"NIC1391",3.596770959,-53.17791598,"South America"
"10153","NIC1338","Q",1e-05,0.852558,"NIC1338",4.048259994,-52.67714798,"South America"
"10154","NIC393","Q",1e-05,0.854533,"NIC393",4.04701,-52.67817,"South America"
"10155","NIC1270","Q",1e-05,0.858549,"NIC1270",3.599450989,-53.18744604,"South America"
"10156","QG3539","Q",1e-05,0.858663,"QG3539",10.42332222,-84.00135556,"Central America"
"10157","NIC459","Q",1e-05,0.860538,"NIC459",4.08161,-52.68424,"South America"
"10158","NIC941","Q",1e-05,0.877999,"NIC941",4.03687,-52.67743,"South America"
"10159","NIC450","Q",1e-05,0.879511,"NIC450",4.08926,-52.67607,"South America"
"10160","NIC1355","Q",1e-05,0.880527,"NIC1355",4.057417978,-52.67890298,"South America"
"10161","NIC280","Q",1e-05,0.886343,"NIC280",4.08711,-52.67839,"South America"
"10162","QG850","Q",1e-05,0.894477,"QG850",9.159436,-79.844493,"Central America"
"10163","NIC344","Q",1e-05,0.894542,"NIC344",5.41063,-53.6564,"South America"
"10164","NIC533","Q",0.102044,0.897766,"NIC533",16.01855,-61.597903,"Caribbean"
"10165","NIC1378","Q",1e-05,0.898314,"NIC1378",4.0951,-52.686219,"South America"
"10166","QG3845","Q",1e-05,0.89843,"QG3845",10.43082,-84.01138,"Central America"
"10167","QG3009","Q",1e-05,0.900886,"QG3009",9.16005,-79.841,"Central America"
"10168","QG853","Q",1e-05,0.901658,"QG853",9.159372,-79.835975,"Central America"
"10169","JU3170","Q",1e-05,0.904455,"JU3170",0.289,6.612,"Africa"
"10170","NIC389","Q",1e-05,0.904827,"NIC389",5.29111,-53.05539,"South America"
"10171","QG3829","Q",1e-05,0.905384,"QG3829",10.42346389,-84.00128333,"Central America"
"10172","NIC1181","Q",1e-05,0.920582,"NIC1181",-12.88332003,-69.48725897,"South America"
"10173","NIC1419","Q",1e-05,0.921157,"NIC1419",3.603130979,-53.19263603,"South America"
"10174","JU1838","Q",1e-05,0.922771,"JU1838",4.085517,-52.681917,"South America"
"10175","NIC1268","Q",1e-05,0.927886,"NIC1268",3.608203959,-53.175201,"South America"
"10176","JU1845","Q",1e-05,0.92905,"JU1845",4.089583,-52.67705,"South America"
"10177","QG5319","Q",1e-05,0.931249,"QG5319",6.8569,158.2198,"Micronesia"
"10178","QG3849","Q",1e-05,0.936223,"QG3849",10.42551667,-84.01403333,"Central America"
"10179","QG3852","Q",1e-05,0.938648,"QG3852",10.41900556,-84.00699722,"Central America"
"10180","NIC391","Q",1e-05,0.938911,"NIC391",4.03715,-52.67126,"South America"
"10181","QG3533","Q",1.3e-05,0.946129,"QG3533",10.42641667,-84.01201667,"Central America"
"10182","NIC1415","Q",1e-05,0.954104,"NIC1415",3.637292013,-53.20446499,"South America"
"10183","NIC570","Q",0.95442,0.95442,"NIC570",15.47461,-61.29876,"Caribbean"
"10184","NIC420","Q",1e-05,0.956132,"NIC420",5.41089,-53.6565,"South America"
"10185","NIC1877","Q",1e-05,0.957101,"NIC1877",14.744997,-61.092154,"Caribbean"
"10186","NIC114","Q",1e-05,0.957242,"NIC114",16.0435,-61.643,"Caribbean"
"10187","NIC426","Q",0.032479,0.95845,"NIC426",5.41125,-53.65478,"South America"
"10188","QG3824","Q",0.040377,0.959432,"QG3824",10.44022,-84.01188,"Central America"
"10189","NIC417","Q",1e-05,0.964751,"NIC417",4.07829,-52.68732,"South America"
"10190","NIC1376","Q",1e-05,0.967571,"NIC1376",4.083392993,-52.68151998,"South America"
"10191","NIC1433","Q",1e-05,0.967589,"NIC1433",4.055725001,-52.67804501,"South America"
"10192","NIC1363","Q",1e-05,0.971882,"NIC1363",4.058048967,-52.67827903,"South America"
"10193","NIC339","Q",0.007419,0.97292,"NIC339",5.41305,-53.65004,"South America"
"10194","NIC1389","Q",1e-05,0.973642,"NIC1389",3.616803959,-53.19629196,"South America"
"10195","NIC1275","Q",1e-05,0.976424,"NIC1275",3.643404013,-53.19835701,"South America"
"10196","NIC1272","Q",1e-05,0.976656,"NIC1272",3.648232995,-53.19701498,"South America"
"10197","NIC51","Q",1e-05,0.977454,"NIC51",4.08729,-52.68139,"South America"
"10198","NIC1386","Q",1e-05,0.977484,"NIC1386",3.602447016,-53.19164,"South America"
"10199","EG5889","Q",1e-05,0.977853,"EG5889",18.3,-65.8,"Caribbean"
"10200","NIC1410","Q",1e-05,0.982725,"NIC1410",3.61230799,-53.21481999,"South America"
"10201","ECA3053","Q",0.983244,0.983244,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"10202","NIC404","Q",1e-05,0.984301,"NIC404",5.41011,-53.65462,"South America"
"10203","ECA796","Q",0.985568,0.985568,"ECA796",19.905167,-155.139322,"Hawaii"
"10204","NIC1911","Q",1e-05,0.996698,"NIC1911",14.804986,-61.146231,"Caribbean"
"10205","NIC408","Q",1e-05,0.99869,"NIC408",5.40848,-53.65181,"South America"
"10206","QG4866","Q",1e-05,0.999777,"QG4866",6.8567,158.2225,"Micronesia"
"10207","QG3862","Q",1e-05,0.999783,"QG3862",10.42608333,-84.0092,"Central America"
"10208","QG4759","Q",1e-05,0.999783,"QG4759",6.9066,158.1818,"Micronesia"
"10209","QG4780","Q",1e-05,0.999783,"QG4780",6.9066,158.1818,"Micronesia"
"10210","QG5104","Q",1e-05,0.999783,"QG5104",6.9066,158.1818,"Micronesia"
"10211","NIC749","Q",1e-05,0.999785,"NIC749",15.31568,-61.29654,"Caribbean"
"10212","QG5405","Q",1e-05,0.999786,"QG5405",6.9066,158.1818,"Micronesia"
"10213","NIC291","Q",1e-05,0.999787,"NIC291",4.092299,-52.675813,"South America"
"10214","JU1836","Q",1e-05,0.999788,"JU1836",4.087883,-52.680033,"South America"
"10215","NIC1179","Q",1e-05,0.999788,"NIC1179",-12.882596,-69.48865003,"South America"
"10216","QG2896","Q",1e-05,0.999788,"QG2896",-16.10295,145.44645,"Australia"
"10217","NIC105","Q",1e-05,0.999789,"NIC105",4.08747,-52.67394,"South America"
"10218","NIC247","Q",1e-05,0.999789,"NIC247",16.03608,-61.635025,"Caribbean"
"10219","QG3013","Q",1e-05,0.999789,"QG3013",9.159766667,-79.841,"Central America"
"10220","QG5550","Q",1e-05,0.999789,"QG5550",6.9171,158.2622,"Micronesia"
"10221","NIC125","Q",1e-05,0.99979,"NIC125",16.0207,-61.597,"Caribbean"
"10222","NIC775","Q",1e-05,0.99979,"NIC775",15.34529,-61.31009,"Caribbean"
"10223","QG4713","Q",1e-05,0.99979,"QG4713",6.9674,158.1904,"Micronesia"
"10224","QG4904","Q",1e-05,0.99979,"QG4904",6.9196,158.2631,"Micronesia"
"10225","QG5654","Q",1e-05,0.99979,"QG5654",6.8569,158.2207,"Micronesia"
"10226","ECA1306","Q",1e-05,0.999791,"ECA1306",21.34293,-157.8239,"Hawaii"
"10227","JU1636","Q",1e-05,0.999791,"JU1636",17.129,-25.0966,"Africa"
"10228","NIC1016","Q",1e-05,0.999791,"NIC1016",4.03793,-52.67185,"South America"
"10229","NIC1420","Q",1e-05,0.999791,"NIC1420",3.603495006,-53.19458197,"South America"
"10230","NIC584","Q",0.999791,0.999791,"NIC584",15.40368,-61.34699,"Caribbean"
"10231","NIC980","Q",1e-05,0.999791,"NIC980",4.03822,-52.67031,"South America"
"10232","QG3037","Q",1e-05,0.999791,"QG3037",9.164533333,-79.84156667,"Central America"
"10233","QG4779","Q",1e-05,0.999791,"QG4779",6.9171,158.2622,"Micronesia"
"10234","QG5364","Q",1e-05,0.999791,"QG5364",6.9169,158.2622,"Micronesia"
"10235","QG5366","Q",1e-05,0.999791,"QG5366",6.9169,158.2622,"Micronesia"
"10236","QG5551","Q",1e-05,0.999791,"QG5551",6.9171,158.2622,"Micronesia"
"10237","QG5552","Q",1e-05,0.999791,"QG5552",6.9171,158.2622,"Micronesia"
"10238","QG5629","Q",1e-05,0.999791,"QG5629",6.9169,158.2622,"Micronesia"
"10239","NIC1000","Q",1e-05,0.999792,"NIC1000",4.0391,-52.6675,"South America"
"10240","NIC1316","Q",1e-05,0.999792,"NIC1316",4.548271028,-52.21274,"South America"
"10241","NIC1477","Q",1e-05,0.999792,"NIC1477",4.086242002,-52.67756699,"South America"
"10242","QG2724","Q",1e-05,0.999792,"QG2724",9.1598,-79.8399,"Central America"
"10243","QG3064","Q",1e-05,0.999792,"QG3064",9.16092,-79.84046,"Central America"
"10244","QG3546","Q",1.7e-05,0.999792,"QG3546",10.43288,-84.00678,"Central America"
"10245","QG5161","Q",1e-05,0.999792,"QG5161",6.9066,158.1818,"Micronesia"
"10246","QG5365","Q",1.8e-05,0.999792,"QG5365",6.9169,158.2622,"Micronesia"
"10247","QG5628","Q",1e-05,0.999792,"QG5628",6.9171,158.2622,"Micronesia"
"10248","QG841","Q",1e-05,0.999792,"QG841",9.161421,-79.837195,"Central America"
"10249","ECA1301","Q",1e-05,0.999793,"ECA1301",21.34202,-157.8096,"Hawaii"
"10250","ECA1403","Q",1e-05,0.999793,"ECA1403",21.342699,-157.821547,"Hawaii"
"10251","NIC294","Q",1e-05,0.999793,"NIC294",4.09492,-52.68604,"South America"
"10252","QG2899","Q",1e-05,0.999793,"QG2899",-16.103617,145.4467,"Australia"
"10253","QG3008","Q",1e-05,0.999793,"QG3008",9.16005,-79.841,"Central America"
"10254","QG4739","Q",1e-05,0.999793,"QG4739",6.9066,158.1818,"Micronesia"
"10255","QG5237","Q",1e-05,0.999793,"QG5237",6.8632,158.1746,"Micronesia"
"10256","QG5503","Q",1.7e-05,0.999793,"QG5503",6.9174,158.2615,"Micronesia"
"10257","ECA1451","Q",1e-05,0.999794,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"10258","NIC1149","Q",1e-05,0.999794,"NIC1149",-12.87644897,-69.49256002,"South America"
"10259","NIC1337","Q",1e-05,0.999794,"NIC1337",4.048613962,-52.676549,"South America"
"10260","NIC1425","Q",1e-05,0.999794,"NIC1425",4.039971968,-52.674937,"South America"
"10261","NIC1583","Q",1e-05,0.999794,"NIC1583",23.58773,121.34154,"Taiwan"
"10262","NIC2357","Q",1e-05,0.999794,"NIC2357",4.039690001,-52.67415999,"South America"
"10263","NIC535","Q",1e-05,0.999794,"NIC535",15.23686,-61.34787,"Caribbean"
"10264","NIC540","Q",1e-05,0.999794,"NIC540",15.23686,-61.34787,"Caribbean"
"10265","NIC916","Q",1e-05,0.999794,"NIC916",4.03928,-52.67371,"South America"
"10266","QG4781","Q",1.6e-05,0.999794,"QG4781",6.9174,158.2615,"Micronesia"
"10267","QG5502","Q",1.6e-05,0.999794,"QG5502",6.9174,158.2615,"Micronesia"
"10268","QG987","Q",1.5e-05,0.999794,"QG987",9.147419,-79.85312,"Central America"
"10269","ECA1313","Q",0.999795,0.999795,"ECA1313",20.04062,-155.4413,"Hawaii"
"10270","ECA1449","Q",1e-05,0.999795,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"10271","JU1847","Q",1e-05,0.999795,"JU1847",4.090833,-52.67465,"South America"
"10272","NIC1168","Q",1e-05,0.999795,"NIC1168",-12.87918197,-69.49254099,"South America"
"10273","NIC1354","Q",1e-05,0.999795,"NIC1354",4.071575012,-52.68970096,"South America"
"10274","NIC1384","Q",1e-05,0.999795,"NIC1384",4.047968974,-52.67714404,"South America"
"10275","NIC1653","Q",1e-05,0.999795,"NIC1653",25.02814,121.74912,"Taiwan"
"10276","NIC2368","Q",1e-05,0.999795,"NIC2368",4.039645996,-52.67438103,"South America"
"10277","NIC396","Q",1e-05,0.999795,"NIC396",4.03893,-52.67352,"South America"
"10278","NIC773","Q",1e-05,0.999795,"NIC773",15.3456,-61.30918,"Caribbean"
"10279","QG2770","Q",1.4e-05,0.999795,"QG2770",9.1576,-79.83393333,"Central America"
"10280","QG3010","Q",1e-05,0.999795,"QG3010",9.159966667,-79.84096667,"Central America"
"10281","QG3038","Q",1e-05,0.999795,"QG3038",9.164533333,-79.84156667,"Central America"
"10282","QG3809","Q",1.3e-05,0.999795,"QG3809",10.43288,-84.00678,"Central America"
"10283","QG5588","Q",1e-05,0.999795,"QG5588",6.9066,158.1818,"Micronesia"
"10284","QG5650","Q",1.5e-05,0.999795,"QG5650",6.9181,158.2619,"Micronesia"
"10285","ECA1312","Q",0.999796,0.999796,"ECA1312",20.04062,-155.4413,"Hawaii"
"10286","ECA1585","Q",1e-05,0.999796,"ECA1585",21.317253,-157.81937,"Hawaii"
"10287","ECA1603","Q",1e-05,0.999796,"ECA1603",21.39578611,-157.9005111,"Hawaii"
