"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"316","NIC551","A",1e-05,0.999798,"NIC551",15.56923,-61.3744,"Caribbean"
"317","NIC577","A",1e-05,0.999798,"NIC577",15.40564,-61.34607,"Caribbean"
"318","NIC972","A",1e-05,0.999798,"NIC972",4.03701,-52.67172,"South America"
"319","QG2724","A",1e-05,0.999798,"QG2724",9.1598,-79.8399,"Central America"
"320","QG2770","A",1e-05,0.999798,"QG2770",9.1576,-79.83393333,"Central America"
"321","QG4629","A",0.999798,0.999798,"QG4629",6.8679,158.1784,"Micronesia"
"322","QG4695","A",0.999798,0.999798,"QG4695",6.8648,158.1774,"Micronesia"
"323","QG4714","A",0.999798,0.999798,"QG4714",6.8577,158.2157,"Micronesia"
"324","QG4878","A",0.999798,0.999798,"QG4878",6.8632,158.1746,"Micronesia"
"325","QG4893","A",0.999798,0.999798,"QG4893",6.8577,158.2157,"Micronesia"
"326","QG5220","A",0.999798,0.999798,"QG5220",6.8632,158.1746,"Micronesia"
"327","QG5260","A",0.999798,0.999798,"QG5260",6.8632,158.1746,"Micronesia"
"328","QG5262","A",0.999798,0.999798,"QG5262",6.8648,158.1774,"Micronesia"
"329","BRC20464","A",1e-05,0.999799,"BRC20464",24.822726,121.735653,"Taiwan"
"330","ECA1300","A",1e-05,0.999799,"ECA1300",21.34202,-157.8096,"Hawaii"
"331","ECA1603","A",1e-05,0.999799,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"332","JU1373","A",1e-05,0.999799,"JU1373",-21.0473,55.6885,"Africa"
"333","JU1632","A",1e-05,0.999799,"JU1632",17.1508,-25.1314,"Africa"
"334","JU1636","A",1e-05,0.999799,"JU1636",17.129,-25.0966,"Africa"
"335","JU1639","A",1e-05,0.999799,"JU1639",17.149,-25.0696,"Africa"
"336","JU1640","A",1e-05,0.999799,"JU1640",15.084,-23.5215,"Africa"
"337","JU1641","A",1e-05,0.999799,"JU1641",14.9174,-23.6049,"Africa"
"338","NIC1545","A",1.1e-05,0.999799,"NIC1545",25.05343,121.77265,"Taiwan"
"339","NIC1583","A",1e-05,0.999799,"NIC1583",23.58773,121.34154,"Taiwan"
"340","NIC1585","A",1e-05,0.999799,"NIC1585",23.58773,121.34154,"Taiwan"
"341","NIC1596","A",1e-05,0.999799,"NIC1596",24.6871,121.13633,"Taiwan"
"342","NIC2368","A",1e-05,0.999799,"NIC2368",4.039645996,-52.67438103,"South America"
"343","NIC322","A",1e-05,0.999799,"NIC322",5.29111,-53.05539,"South America"
"344","NIC350","A",1e-05,0.999799,"NIC350",4.0903,-52.6842,"South America"
"345","NIC491","A",1e-05,0.999799,"NIC491",4.08507,-52.68325,"South America"
"346","NIC517","A",1e-05,0.999799,"NIC517",25.00739,121.900472,"Taiwan"
"347","NIC530","A",1e-05,0.999799,"NIC530",24.6,121,"Taiwan"
"348","NIC773","A",1e-05,0.999799,"NIC773",15.3456,-61.30918,"Caribbean"
"349","NIC775","A",1e-05,0.999799,"NIC775",15.34529,-61.31009,"Caribbean"
"350","QG3523","A",1e-05,0.999799,"QG3523",10.43288,-84.00678,"Central America"
"351","QG3526","A",1e-05,0.999799,"QG3526",10.42643333,-84.01193333,"Central America"
"352","QG3809","A",1e-05,0.999799,"QG3809",10.43288,-84.00678,"Central America"
"353","QG5256","A",0.999799,0.999799,"QG5256",6.8632,158.1746,"Micronesia"
"354","QG987","A",1e-05,0.999799,"QG987",9.147419,-79.85312,"Central America"
"355","BRC20400","A",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"356","ECA1301","A",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"357","ECA1302","A",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"358","ECA1303","A",1e-05,0.9998,"ECA1303",21.34202,-157.8096,"Hawaii"
"359","ECA1304","A",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"360","ECA1305","A",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"361","ECA1306","A",1e-05,0.9998,"ECA1306",21.34293,-157.8239,"Hawaii"
"362","ECA1307","A",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"363","ECA1309","A",1e-05,0.9998,"ECA1309",21.34293,-157.8239,"Hawaii"
"364","ECA1310","A",1e-05,0.9998,"ECA1310",21.34293,-157.8239,"Hawaii"
"365","ECA1312","A",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"366","ECA1313","A",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"367","ECA1401","A",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"368","ECA1403","A",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"369","ECA1405","A",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"370","ECA1481","A",1e-05,0.9998,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"371","ECA1518","A",1e-05,0.9998,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"372","ECA1579","A",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"373","ECA1581","A",1e-05,0.9998,"ECA1581",21.317253,-157.81937,"Hawaii"
"374","ECA1583","A",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"375","ECA1585","A",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"376","ECA1599","A",1e-05,0.9998,"ECA1599",21.394489,-157.90023,"Hawaii"
"377","ECA2087","A",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"378","ECA2898","A",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"379","ECA2899","A",1e-05,0.9998,"ECA2899",21.355658,-157.7645652,"Hawaii"
"380","ECA2900","A",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"381","ECA2909","A",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"382","ECA2910","A",1e-05,0.9998,"ECA2910",21.355658,-157.7645652,"Hawaii"
"383","ECA2920","A",1e-05,0.9998,"ECA2920",21.355658,-157.7645652,"Hawaii"
"384","ECA2954","A",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"385","ECA2955","A",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"386","ECA2976","A",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"387","ECA788","A",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"388","ECA789","A",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"389","ECA791","A",1e-05,0.9998,"ECA791",22.193317,-159.478956,"Hawaii"
"390","ECA792","A",1e-05,0.9998,"ECA792",22.193317,-159.478956,"Hawaii"
"391","ECA793","A",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"392","ECA797","A",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"393","ECA798","A",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"394","ECA799","A",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"395","ECA800","A",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"396","ECA801","A",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"397","ECA803","A",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"398","ECA804","A",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"399","ECA805","A",1e-05,0.9998,"ECA805",20.807406,-156.096654,"Hawaii"
"400","ECA806","A",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"401","JU1428","A",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"402","JU1630","A",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"403","JU1633","A",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"404","JU1634","A",1e-05,0.9998,"JU1634",17.12,-25.049,"Africa"
"405","JU1800","A",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"406","JU1818","A",1e-05,0.9998,"JU1818",4.595467,-52.262633,"South America"
"407","JU1821","A",1e-05,0.9998,"JU1821",4.087967,-52.675167,"South America"
"408","JU1850","A",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"409","JU1851","A",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"410","JU1870","A",1e-05,0.9998,"JU1870",4.082883,-52.679783,"South America"
"411","JU1871","A",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"412","JU3170","A",1e-05,0.9998,"JU3170",0.289,6.612,"Africa"
"413","NIC1000","A",1e-05,0.9998,"NIC1000",4.0391,-52.6675,"South America"
"414","NIC1005","A",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"415","NIC1012","A",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"416","NIC1016","A",1e-05,0.9998,"NIC1016",4.03793,-52.67185,"South America"
"417","NIC1038","A",1e-05,0.9998,"NIC1038",4.03896,-52.66843,"South America"
"418","NIC1140","A",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"419","NIC1142","A",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"420","NIC1144","A",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"421","NIC1146","A",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"422","NIC1147","A",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"423","NIC1149","A",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"424","NIC1150","A",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"425","NIC1151","A",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"426","NIC1152","A",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"427","NIC1153","A",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"428","NIC1160","A",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"429","NIC1167","A",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"430","NIC1168","A",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"431","NIC1169","A",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"432","NIC1175","A",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"433","NIC1176","A",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"434","NIC1179","A",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"435","NIC1180","A",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"436","NIC122","A",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"437","NIC124","A",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"438","NIC125","A",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"439","NIC1252","A",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"440","NIC1254","A",1e-05,0.9998,"NIC1254",4.085349999,-52.68294297,"South America"
"441","NIC1270","A",1e-05,0.9998,"NIC1270",3.599450989,-53.18744604,"South America"
"442","NIC1272","A",1e-05,0.9998,"NIC1272",3.648232995,-53.19701498,"South America"
"443","NIC1275","A",1e-05,0.9998,"NIC1275",3.643404013,-53.19835701,"South America"
"444","NIC1276","A",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"445","NIC1277","A",1e-05,0.9998,"NIC1277",3.607720993,-53.19995603,"South America"
"446","NIC1278","A",1e-05,0.9998,"NIC1278",3.638634961,-53.20414497,"South America"
"447","NIC1293","A",1e-05,0.9998,"NIC1293",3.644524002,-53.19812902,"South America"
"448","NIC1301","A",1e-05,0.9998,"NIC1301",3.620189996,-53.20809804,"South America"
"449","NIC1305","A",1e-05,0.9998,"NIC1305",3.614802025,-53.19812601,"South America"
"450","NIC1307","A",1e-05,0.9998,"NIC1307",4.868027978,-52.34595903,"South America"
"451","NIC1309","A",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"452","NIC1313","A",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"453","NIC1316","A",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"454","NIC1321","A",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"455","NIC1328","A",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"456","NIC1337","A",1e-05,0.9998,"NIC1337",4.048613962,-52.676549,"South America"
"457","NIC1354","A",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"458","NIC1363","A",1e-05,0.9998,"NIC1363",4.058048967,-52.67827903,"South America"
"459","NIC1383","A",1e-05,0.9998,"NIC1383",4.038909981,-52.673385,"South America"
"460","NIC1384","A",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"461","NIC1386","A",1e-05,0.9998,"NIC1386",3.602447016,-53.19164,"South America"
"462","NIC1392","A",1e-05,0.9998,"NIC1392",3.601659033,-53.190647,"South America"
"463","NIC1400","A",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"464","NIC1405","A",1e-05,0.9998,"NIC1405",3.600050965,-53.18947999,"South America"
"465","NIC1408","A",1e-05,0.9998,"NIC1408",3.641236033,-53.18958099,"South America"
"466","NIC1410","A",1e-05,0.9998,"NIC1410",3.61230799,-53.21481999,"South America"
"467","NIC1411","A",1e-05,0.9998,"NIC1411",3.596770959,-53.17791598,"South America"
"468","NIC1419","A",1e-05,0.9998,"NIC1419",3.603130979,-53.19263603,"South America"
"469","NIC1420","A",1e-05,0.9998,"NIC1420",3.603495006,-53.19458197,"South America"
"470","NIC1425","A",1e-05,0.9998,"NIC1425",4.039971968,-52.674937,"South America"
"471","NIC1453","A",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"472","NIC1470","A",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"473","NIC1514","A",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"474","NIC1526","A",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"475","NIC1531","A",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"476","NIC1534","A",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"477","NIC1541","A",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"478","NIC1542","A",1e-05,0.9998,"NIC1542",25.05704,121.77109,"Taiwan"
"479","NIC1543","A",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"480","NIC1544","A",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"481","NIC1546","A",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"482","NIC1547","A",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"483","NIC1548","A",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"484","NIC1549","A",1e-05,0.9998,"NIC1549",25.05343,121.77265,"Taiwan"
"485","NIC1550","A",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"486","NIC1553","A",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"487","NIC1556","A",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"488","NIC1559","A",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"489","NIC1560","A",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"490","NIC1561","A",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"491","NIC1592","A",1e-05,0.9998,"NIC1592",24.68622,121.13734,"Taiwan"
"492","NIC1594","A",1e-05,0.9998,"NIC1594",24.68622,121.13734,"Taiwan"
"493","NIC1647","A",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"494","NIC1648","A",1e-05,0.9998,"NIC1648",25.06574,121.82753,"Taiwan"
"495","NIC1650","A",1e-05,0.9998,"NIC1650",25.06574,121.82753,"Taiwan"
"496","NIC1653","A",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"497","NIC1694","A",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"498","NIC1846","A",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"499","NIC1879","A",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"500","NIC1881","A",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"501","NIC1912","A",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"502","NIC1914","A",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"503","NIC1919","A",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"504","NIC192","A",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"505","NIC1941","A",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"506","NIC1976","A",1e-05,0.9998,"NIC1976",14.67639,-61.090457,"Caribbean"
"507","NIC2357","A",1e-05,0.9998,"NIC2357",4.039690001,-52.67415999,"South America"
"508","NIC2364","A",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"509","NIC2371","A",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"510","NIC247","A",1e-05,0.9998,"NIC247",16.03608,-61.635025,"Caribbean"
"511","NIC286","A",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"512","NIC291","A",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"513","NIC294","A",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"514","NIC344","A",1e-05,0.9998,"NIC344",5.41063,-53.6564,"South America"
"515","NIC372","A",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"516","NIC382","A",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"517","NIC387","A",1e-05,0.9998,"NIC387",4.03671,-52.67728,"South America"
"518","NIC396","A",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"519","NIC404","A",1e-05,0.9998,"NIC404",5.41011,-53.65462,"South America"
"520","NIC408","A",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"521","NIC416","A",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"522","NIC422","A",1e-05,0.9998,"NIC422",4.03943,-52.67587,"South America"
"523","NIC434","A",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"524","NIC468","A",1e-05,0.9998,"NIC468",4.0883,-52.67541,"South America"
"525","NIC475","A",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"526","NIC535","A",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"527","NIC540","A",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"528","NIC567","A",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"529","NIC584","A",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"530","NIC585","A",1e-05,0.9998,"NIC585",15.40415,-61.34645,"Caribbean"
"531","NIC589","A",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"532","NIC591","A",1e-05,0.9998,"NIC591",15.40585,-61.34613,"Caribbean"
"533","NIC746","A",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"534","NIC747","A",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"535","NIC751","A",1e-05,0.9998,"NIC751",15.39709,-61.31183,"Caribbean"
"536","NIC763","A",1e-05,0.9998,"NIC763",15.33997,-61.30419,"Caribbean"
"537","NIC894","A",1e-05,0.9998,"NIC894",22.01967,121.57357,"Taiwan"
"538","NIC895","A",1e-05,0.9998,"NIC895",22.01967,121.57357,"Taiwan"
"539","NIC898","A",1e-05,0.9998,"NIC898",22.01967,121.57357,"Taiwan"
"540","NIC903","A",1e-05,0.9998,"NIC903",4.04877,-52.67666,"South America"
"541","NIC909","A",1e-05,0.9998,"NIC909",4.03955,-52.67374,"South America"
"542","NIC91","A",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"543","NIC916","A",1e-05,0.9998,"NIC916",4.03928,-52.67371,"South America"
"544","NIC926","A",1e-05,0.9998,"NIC926",4.03837,-52.67075,"South America"
"545","NIC927","A",1e-05,0.9998,"NIC927",4.04213,-52.68083,"South America"
"546","NIC947","A",1e-05,0.9998,"NIC947",4.03997,-52.67496,"South America"
"547","NIC948","A",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"548","NIC952","A",1e-05,0.9998,"NIC952",4.03894,-52.66867,"South America"
"549","NIC955","A",1e-05,0.9998,"NIC955",4.04973,-52.67652,"South America"
"550","NIC959","A",1e-05,0.9998,"NIC959",4.03201,-52.68039,"South America"
"551","NIC961","A",1e-05,0.9998,"NIC961",4.03726,-52.67143,"South America"
"552","NIC962","A",1e-05,0.9998,"NIC962",4.03875,-52.6677,"South America"
"553","NIC964","A",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"554","NIC965","A",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"555","NIC970","A",1e-05,0.9998,"NIC970",4.03085,-52.68408,"South America"
"556","NIC975","A",1e-05,0.9998,"NIC975",4.03819,-52.67066,"South America"
"557","NIC977","A",1e-05,0.9998,"NIC977",4.03819,-52.67066,"South America"
"558","NIC980","A",1e-05,0.9998,"NIC980",4.03822,-52.67031,"South America"
"559","NIC987","A",1e-05,0.9998,"NIC987",4.03726,-52.67243,"South America"
"560","NIC988","A",1e-05,0.9998,"NIC988",4.03726,-52.67243,"South America"
"561","NIC993","A",1e-05,0.9998,"NIC993",4.04255,-52.67816,"South America"
"562","NIC999","A",1e-05,0.9998,"NIC999",4.03938,-52.67617,"South America"
"563","QG1000","A",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"564","QG1004","A",1e-05,0.9998,"QG1004",9.164456,-79.844623,"Central America"
"565","QG2896","A",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"566","QG2898","A",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"567","QG2899","A",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"568","QG2904","A",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"569","QG2905","A",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"570","QG3008","A",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"571","QG3010","A",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"572","QG3011","A",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"573","QG3013","A",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"574","QG3037","A",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"575","QG3038","A",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"576","QG3055","A",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"577","QG3064","A",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"578","QG3546","A",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"579","QG3797","A",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"580","QG3805","A",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"581","QG3812","A",1e-05,0.9998,"QG3812",10.42963,-84.00833,"Central America"
"582","QG3849","A",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"583","QG3862","A",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
