"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"9058","NIC1541","O",1e-05,0.999796,"NIC1541",25.05792,121.77076,"Taiwan"
"9059","NIC1542","O",1e-05,0.999796,"NIC1542",25.05704,121.77109,"Taiwan"
"9060","NIC1556","O",1e-05,0.999796,"NIC1556",25.02132,121.73295,"Taiwan"
"9061","NIC1653","O",1e-05,0.999796,"NIC1653",25.02814,121.74912,"Taiwan"
"9062","NIC291","O",1e-05,0.999796,"NIC291",4.092299,-52.675813,"South America"
"9063","NIC491","O",1e-05,0.999796,"NIC491",4.08507,-52.68325,"South America"
"9064","NIC904","O",1e-05,0.999796,"NIC904",4.03117,-52.68019,"South America"
"9065","QG3811","O",0.999796,0.999796,"QG3811",10.43288,-84.00678,"Central America"
"9066","BRC20400","O",1e-05,0.999797,"BRC20400",25.016672,121.557423,"Taiwan"
"9067","ECA1309","O",1e-05,0.999797,"ECA1309",21.34293,-157.8239,"Hawaii"
"9068","ECA2899","O",1e-05,0.999797,"ECA2899",21.355658,-157.7645652,"Hawaii"
"9069","ECA2910","O",1e-05,0.999797,"ECA2910",21.355658,-157.7645652,"Hawaii"
"9070","ECA2920","O",1e-05,0.999797,"ECA2920",21.355658,-157.7645652,"Hawaii"
"9071","ECA788","O",1e-05,0.999797,"ECA788",21.362625,-157.779914,"Hawaii"
"9072","ECA803","O",1e-05,0.999797,"ECA803",20.78352803,-156.0650423,"Hawaii"
"9073","NIC1005","O",1.2e-05,0.999797,"NIC1005",4.03896,-52.66843,"South America"
"9074","NIC1545","O",1e-05,0.999797,"NIC1545",25.05343,121.77265,"Taiwan"
"9075","NIC416","O",1.1e-05,0.999797,"NIC416",4.03714,-52.67109,"South America"
"9076","NIC591","O",1e-05,0.999797,"NIC591",15.40585,-61.34613,"Caribbean"
"9077","NIC957","O",1e-05,0.999797,"NIC957",4.03952,-52.67598,"South America"
"9078","NIC972","O",1e-05,0.999797,"NIC972",4.03701,-52.67172,"South America"
"9079","NIC983","O",1e-05,0.999797,"NIC983",4.03848,-52.67002,"South America"
"9080","ECA1306","O",1e-05,0.999798,"ECA1306",21.34293,-157.8239,"Hawaii"
"9081","JU1848","O",1e-05,0.999798,"JU1848",4.090933,-52.674933,"South America"
"9082","NIC1149","O",1e-05,0.999798,"NIC1149",-12.87644897,-69.49256002,"South America"
"9083","NIC1151","O",1e-05,0.999798,"NIC1151",-12.87644704,-69.49407396,"South America"
"9084","NIC1176","O",1e-05,0.999798,"NIC1176",-12.88127099,-69.49013798,"South America"
"9085","NIC1543","O",1e-05,0.999798,"NIC1543",25.05704,121.77109,"Taiwan"
"9086","NIC1560","O",1e-05,0.999798,"NIC1560",25.01519,121.73311,"Taiwan"
"9087","NIC1649","O",1e-05,0.999798,"NIC1649",25.06574,121.82753,"Taiwan"
"9088","NIC1650","O",1e-05,0.999798,"NIC1650",25.06574,121.82753,"Taiwan"
"9089","NIC1694","O",1e-05,0.999798,"NIC1694",25.02177,121.58537,"Taiwan"
"9090","NIC286","O",1e-05,0.999798,"NIC286",4.08808,-52.67976,"South America"
"9091","NIC445","O",1e-05,0.999798,"NIC445",4.08558,-52.67682,"South America"
"9092","QG4629","O",1e-05,0.999798,"QG4629",6.8679,158.1784,"Micronesia"
"9093","QG4672","O",1e-05,0.999798,"QG4672",6.9643,158.1915,"Micronesia"
"9094","ECA1303","O",1e-05,0.999799,"ECA1303",21.34202,-157.8096,"Hawaii"
"9095","ECA1581","O",1e-05,0.999799,"ECA1581",21.317253,-157.81937,"Hawaii"
"9096","JU1639","O",1e-05,0.999799,"JU1639",17.149,-25.0696,"Africa"
"9097","NIC1121","O",0.999799,0.999799,"NIC1121",-12.87416004,-69.49736402,"South America"
"9098","NIC129","O",1e-05,0.999799,"NIC129",16.0207,-61.597,"Caribbean"
"9099","NIC1470","O",1e-05,0.999799,"NIC1470",4.090107987,-52.68292302,"South America"
"9100","NIC1546","O",1e-05,0.999799,"NIC1546",25.05343,121.77265,"Taiwan"
"9101","NIC1547","O",1e-05,0.999799,"NIC1547",25.05343,121.77265,"Taiwan"
"9102","NIC284","O",1e-05,0.999799,"NIC284",4.07513,-52.6921,"South America"
"9103","NIC962","O",1.1e-05,0.999799,"NIC962",4.03875,-52.6677,"South America"
"9104","BRC20548","O",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"9105","ECA1299","O",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"9106","ECA1300","O",1e-05,0.9998,"ECA1300",21.34202,-157.8096,"Hawaii"
"9107","ECA1301","O",1e-05,0.9998,"ECA1301",21.34202,-157.8096,"Hawaii"
"9108","ECA1302","O",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"9109","ECA1304","O",1e-05,0.9998,"ECA1304",21.34202,-157.8096,"Hawaii"
"9110","ECA1305","O",1e-05,0.9998,"ECA1305",21.34091,-157.822,"Hawaii"
"9111","ECA1307","O",1e-05,0.9998,"ECA1307",21.34198,-157.8095,"Hawaii"
"9112","ECA1311","O",1e-05,0.9998,"ECA1311",20.04062,-155.4413,"Hawaii"
"9113","ECA1312","O",1e-05,0.9998,"ECA1312",20.04062,-155.4413,"Hawaii"
"9114","ECA1313","O",1e-05,0.9998,"ECA1313",20.04062,-155.4413,"Hawaii"
"9115","ECA1401","O",1e-05,0.9998,"ECA1401",21.342699,-157.821547,"Hawaii"
"9116","ECA1403","O",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"9117","ECA1405","O",1e-05,0.9998,"ECA1405",21.342699,-157.821547,"Hawaii"
"9118","ECA1445","O",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"9119","ECA1447","O",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"9120","ECA1449","O",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"9121","ECA1451","O",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"9122","ECA1453","O",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"9123","ECA1579","O",1e-05,0.9998,"ECA1579",21.317253,-157.81937,"Hawaii"
"9124","ECA1583","O",1e-05,0.9998,"ECA1583",21.317253,-157.81937,"Hawaii"
"9125","ECA1585","O",1e-05,0.9998,"ECA1585",21.317253,-157.81937,"Hawaii"
"9126","ECA1603","O",1e-05,0.9998,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"9127","ECA2087","O",1e-05,0.9998,"ECA2087",21.394489,-157.90023,"Hawaii"
"9128","ECA2898","O",1e-05,0.9998,"ECA2898",21.355658,-157.7645652,"Hawaii"
"9129","ECA2900","O",1e-05,0.9998,"ECA2900",21.355658,-157.7645652,"Hawaii"
"9130","ECA2909","O",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"9131","ECA2954","O",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"9132","ECA2955","O",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"9133","ECA2976","O",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"9134","ECA789","O",1e-05,0.9998,"ECA789",21.336056,-157.799786,"Hawaii"
"9135","ECA793","O",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"9136","ECA797","O",1e-05,0.9998,"ECA797",19.590717,-155.067906,"Hawaii"
"9137","ECA798","O",1e-05,0.9998,"ECA798",19.906725,-155.141275,"Hawaii"
"9138","ECA799","O",1e-05,0.9998,"ECA799",19.589467,-155.068069,"Hawaii"
"9139","ECA800","O",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"9140","ECA802","O",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"9141","ECA806","O",1e-05,0.9998,"ECA806",20.813647,-156.118573,"Hawaii"
"9142","EG5889","O",1e-05,0.9998,"EG5889",18.3,-65.8,"Caribbean"
"9143","JU1373","O",1e-05,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"9144","JU1374","O",1e-05,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"9145","JU1428","O",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"9146","JU1630","O",1e-05,0.9998,"JU1630",17.1064,-25.1222,"Africa"
"9147","JU1632","O",1e-05,0.9998,"JU1632",17.1508,-25.1314,"Africa"
"9148","JU1633","O",1e-05,0.9998,"JU1633",17.115,-25.05,"Africa"
"9149","JU1636","O",1e-05,0.9998,"JU1636",17.129,-25.0966,"Africa"
"9150","JU1640","O",1e-05,0.9998,"JU1640",15.084,-23.5215,"Africa"
"9151","JU1641","O",1e-05,0.9998,"JU1641",14.9174,-23.6049,"Africa"
"9152","JU1800","O",1e-05,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"9153","JU1851","O",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"9154","NIC1116","O",1e-05,0.9998,"NIC1116",-12.838824,-71.365178,"South America"
"9155","NIC1132","O",0.9998,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"9156","NIC1136","O",0.9998,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"9157","NIC1140","O",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"9158","NIC1142","O",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"9159","NIC1145","O",0.9998,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"9160","NIC1150","O",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"9161","NIC1152","O",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"9162","NIC1164","O",0.9998,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"9163","NIC1179","O",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"9164","NIC122","O",1e-05,0.9998,"NIC122",16.1779,-61.6563,"Caribbean"
"9165","NIC124","O",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"9166","NIC125","O",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"9167","NIC1252","O",1e-05,0.9998,"NIC1252",4.085349999,-52.68294297,"South America"
"9168","NIC1309","O",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"9169","NIC1313","O",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"9170","NIC1321","O",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"9171","NIC1338","O",1e-05,0.9998,"NIC1338",4.048259994,-52.67714798,"South America"
"9172","NIC1354","O",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"9173","NIC1372","O",1e-05,0.9998,"NIC1372",4.081040025,-52.68228097,"South America"
"9174","NIC1438","O",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"9175","NIC1453","O",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"9176","NIC1514","O",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"9177","NIC1526","O",1e-05,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"9178","NIC1531","O",1e-05,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"9179","NIC1534","O",1e-05,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"9180","NIC1544","O",1e-05,0.9998,"NIC1544",25.05343,121.77265,"Taiwan"
"9181","NIC1548","O",1e-05,0.9998,"NIC1548",25.05343,121.77265,"Taiwan"
"9182","NIC1550","O",1e-05,0.9998,"NIC1550",25.05343,121.77265,"Taiwan"
"9183","NIC1551","O",1e-05,0.9998,"NIC1551",25.02212,121.73275,"Taiwan"
"9184","NIC1553","O",1e-05,0.9998,"NIC1553",25.02212,121.73275,"Taiwan"
"9185","NIC1557","O",1e-05,0.9998,"NIC1557",25.01713,121.73247,"Taiwan"
"9186","NIC1561","O",1e-05,0.9998,"NIC1561",25.00481,121.73369,"Taiwan"
"9187","NIC1564","O",1e-05,0.9998,"NIC1564",25.00469,121.7343,"Taiwan"
"9188","NIC1565","O",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"9189","NIC1583","O",1e-05,0.9998,"NIC1583",23.58773,121.34154,"Taiwan"
"9190","NIC1584","O",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"9191","NIC1585","O",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"9192","NIC1586","O",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"9193","NIC1587","O",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"9194","NIC1588","O",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"9195","NIC1596","O",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"9196","NIC1603","O",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"9197","NIC1646","O",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"9198","NIC1658","O",1e-05,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"9199","NIC1846","O",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"9200","NIC1879","O",1e-05,0.9998,"NIC1879",14.746073,-61.086543,"Caribbean"
"9201","NIC1881","O",1e-05,0.9998,"NIC1881",14.744609,-61.094657,"Caribbean"
"9202","NIC1912","O",1e-05,0.9998,"NIC1912",14.724882,-61.105406,"Caribbean"
"9203","NIC1914","O",1e-05,0.9998,"NIC1914",14.724882,-61.105406,"Caribbean"
"9204","NIC1915","O",1e-05,0.9998,"NIC1915",14.67639,-61.090457,"Caribbean"
"9205","NIC1916","O",1e-05,0.9998,"NIC1916",14.67639,-61.090457,"Caribbean"
"9206","NIC1918","O",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"9207","NIC1919","O",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"9208","NIC192","O",1e-05,0.9998,"NIC192",16.0459,-61.6262,"Caribbean"
"9209","NIC1941","O",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"9210","NIC2364","O",1e-05,0.9998,"NIC2364",4.035310037,-52.67778299,"South America"
"9211","NIC2371","O",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"9212","NIC322","O",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"9213","NIC354","O",1e-05,0.9998,"NIC354",4.0881,-52.6753,"South America"
"9214","NIC365","O",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"9215","NIC408","O",1e-05,0.9998,"NIC408",5.40848,-53.65181,"South America"
"9216","NIC434","O",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"9217","NIC475","O",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"9218","NIC517","O",1e-05,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"9219","NIC535","O",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"9220","NIC540","O",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"9221","NIC551","O",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"9222","NIC567","O",1e-05,0.9998,"NIC567",15.37806,-61.33964,"Caribbean"
"9223","NIC584","O",1e-05,0.9998,"NIC584",15.40368,-61.34699,"Caribbean"
"9224","NIC589","O",1e-05,0.9998,"NIC589",15.40528,-61.34618,"Caribbean"
"9225","NIC746","O",1e-05,0.9998,"NIC746",15.31929,-61.30588,"Caribbean"
"9226","NIC747","O",1e-05,0.9998,"NIC747",15.31566,-61.2969,"Caribbean"
"9227","NIC775","O",1e-05,0.9998,"NIC775",15.34529,-61.31009,"Caribbean"
"9228","NIC905","O",1e-05,0.9998,"NIC905",4.03799,-52.67317,"South America"
"9229","NIC91","O",1e-05,0.9998,"NIC91",4.08747,-52.67394,"South America"
"9230","NIC938","O",1e-05,0.9998,"NIC938",4.03397,-52.67852,"South America"
"9231","NIC948","O",1e-05,0.9998,"NIC948",4.03711,-52.67206,"South America"
"9232","NIC953","O",1e-05,0.9998,"NIC953",4.03828,-52.6715,"South America"
"9233","NIC964","O",1e-05,0.9998,"NIC964",4.03701,-52.67172,"South America"
"9234","NIC965","O",1e-05,0.9998,"NIC965",4.03701,-52.67172,"South America"
"9235","NIC989","O",1e-05,0.9998,"NIC989",4.03713,-52.67196,"South America"
"9236","NIC99","O",1e-05,0.9998,"NIC99",4.08747,-52.67394,"South America"
"9237","NIC994","O",1e-05,0.9998,"NIC994",4.04243,-52.67869,"South America"
"9238","QG1000","O",1e-05,0.9998,"QG1000",9.170850606,-79.84289876,"Central America"
"9239","QG2724","O",1e-05,0.9998,"QG2724",9.1598,-79.8399,"Central America"
"9240","QG2770","O",1e-05,0.9998,"QG2770",9.1576,-79.83393333,"Central America"
"9241","QG2896","O",1e-05,0.9998,"QG2896",-16.10295,145.44645,"Australia"
"9242","QG2897","O",1e-05,0.9998,"QG2897",-16.10295,145.44645,"Australia"
"9243","QG2898","O",1e-05,0.9998,"QG2898",-16.103617,145.4467,"Australia"
"9244","QG2899","O",1e-05,0.9998,"QG2899",-16.103617,145.4467,"Australia"
"9245","QG2904","O",1e-05,0.9998,"QG2904",-16.10365,145.447317,"Australia"
"9246","QG2905","O",1e-05,0.9998,"QG2905",-16.10365,145.447317,"Australia"
"9247","QG3008","O",1e-05,0.9998,"QG3008",9.16005,-79.841,"Central America"
"9248","QG3010","O",1e-05,0.9998,"QG3010",9.159966667,-79.84096667,"Central America"
"9249","QG3011","O",1e-05,0.9998,"QG3011",9.159966667,-79.84096667,"Central America"
"9250","QG3013","O",1e-05,0.9998,"QG3013",9.159766667,-79.841,"Central America"
"9251","QG3037","O",1e-05,0.9998,"QG3037",9.164533333,-79.84156667,"Central America"
"9252","QG3038","O",1e-05,0.9998,"QG3038",9.164533333,-79.84156667,"Central America"
"9253","QG3055","O",1e-05,0.9998,"QG3055",9.16484,-79.83659,"Central America"
"9254","QG3064","O",1e-05,0.9998,"QG3064",9.16092,-79.84046,"Central America"
"9255","QG3523","O",1e-05,0.9998,"QG3523",10.43288,-84.00678,"Central America"
"9256","QG3526","O",1e-05,0.9998,"QG3526",10.42643333,-84.01193333,"Central America"
"9257","QG3533","O",1e-05,0.9998,"QG3533",10.42641667,-84.01201667,"Central America"
"9258","QG3535","O",0.9998,0.9998,"QG3535",10.43792,-84.01132,"Central America"
"9259","QG3546","O",1e-05,0.9998,"QG3546",10.43288,-84.00678,"Central America"
"9260","QG3790","O",1e-05,0.9998,"QG3790",10.42551667,-84.01403333,"Central America"
"9261","QG3797","O",1e-05,0.9998,"QG3797",10.42974,-84.00938,"Central America"
"9262","QG3805","O",1e-05,0.9998,"QG3805",10.42608333,-84.0092,"Central America"
"9263","QG3809","O",1e-05,0.9998,"QG3809",10.43288,-84.00678,"Central America"
"9264","QG3829","O",1e-05,0.9998,"QG3829",10.42346389,-84.00128333,"Central America"
"9265","QG3849","O",1e-05,0.9998,"QG3849",10.42551667,-84.01403333,"Central America"
"9266","QG3862","O",1e-05,0.9998,"QG3862",10.42608333,-84.0092,"Central America"
"9267","QG3872","O",1e-05,0.9998,"QG3872",10.44027,-84.01227,"Central America"
"9268","QG4653","O",1e-05,0.9998,"QG4653",6.9639,158.1907,"Micronesia"
"9269","QG4659","O",1e-05,0.9998,"QG4659",6.8567,158.2225,"Micronesia"
"9270","QG4671","O",1e-05,0.9998,"QG4671",6.9639,158.1908,"Micronesia"
"9271","QG4694","O",1e-05,0.9998,"QG4694",6.9661,158.1916,"Micronesia"
"9272","QG4695","O",1e-05,0.9998,"QG4695",6.8648,158.1774,"Micronesia"
"9273","QG4696","O",1e-05,0.9998,"QG4696",6.9668,158.1916,"Micronesia"
"9274","QG4702","O",1e-05,0.9998,"QG4702",6.8569,158.2207,"Micronesia"
"9275","QG4713","O",1e-05,0.9998,"QG4713",6.9674,158.1904,"Micronesia"
"9276","QG4714","O",1e-05,0.9998,"QG4714",6.8577,158.2157,"Micronesia"
"9277","QG4730","O",1e-05,0.9998,"QG4730",6.9196,158.2631,"Micronesia"
"9278","QG4739","O",1e-05,0.9998,"QG4739",6.9066,158.1818,"Micronesia"
"9279","QG4741","O",1e-05,0.9998,"QG4741",6.8538,158.2157,"Micronesia"
"9280","QG4754","O",1e-05,0.9998,"QG4754",6.9169,158.2622,"Micronesia"
"9281","QG4759","O",1e-05,0.9998,"QG4759",6.9066,158.1818,"Micronesia"
"9282","QG4779","O",1e-05,0.9998,"QG4779",6.9171,158.2622,"Micronesia"
"9283","QG4780","O",1e-05,0.9998,"QG4780",6.9066,158.1818,"Micronesia"
"9284","QG4781","O",1e-05,0.9998,"QG4781",6.9174,158.2615,"Micronesia"
"9285","QG4817","O",1e-05,0.9998,"QG4817",6.8569,158.2207,"Micronesia"
"9286","QG4824","O",1e-05,0.9998,"QG4824",6.8569,158.2207,"Micronesia"
"9287","QG4866","O",1e-05,0.9998,"QG4866",6.8567,158.2225,"Micronesia"
"9288","QG4867","O",1e-05,0.9998,"QG4867",6.8567,158.2225,"Micronesia"
"9289","QG4878","O",1e-05,0.9998,"QG4878",6.8632,158.1746,"Micronesia"
"9290","QG4891","O",1e-05,0.9998,"QG4891",6.8567,158.2225,"Micronesia"
"9291","QG4893","O",1e-05,0.9998,"QG4893",6.8577,158.2157,"Micronesia"
"9292","QG4894","O",1e-05,0.9998,"QG4894",6.9196,158.2631,"Micronesia"
"9293","QG4897","O",1e-05,0.9998,"QG4897",6.8567,158.2225,"Micronesia"
"9294","QG4904","O",1e-05,0.9998,"QG4904",6.9196,158.2631,"Micronesia"
"9295","QG5104","O",1e-05,0.9998,"QG5104",6.9066,158.1818,"Micronesia"
"9296","QG5159","O",1e-05,0.9998,"QG5159",6.918,158.2617,"Micronesia"
"9297","QG5160","O",1e-05,0.9998,"QG5160",6.918,158.2617,"Micronesia"
"9298","QG5161","O",1e-05,0.9998,"QG5161",6.9066,158.1818,"Micronesia"
"9299","QG5220","O",1e-05,0.9998,"QG5220",6.8632,158.1746,"Micronesia"
"9300","QG5237","O",1e-05,0.9998,"QG5237",6.8632,158.1746,"Micronesia"
"9301","QG5260","O",1e-05,0.9998,"QG5260",6.8632,158.1746,"Micronesia"
"9302","QG5262","O",1e-05,0.9998,"QG5262",6.8648,158.1774,"Micronesia"
"9303","QG5364","O",1e-05,0.9998,"QG5364",6.9169,158.2622,"Micronesia"
"9304","QG5405","O",1e-05,0.9998,"QG5405",6.9066,158.1818,"Micronesia"
"9305","QG5502","O",1e-05,0.9998,"QG5502",6.9174,158.2615,"Micronesia"
"9306","QG5503","O",1e-05,0.9998,"QG5503",6.9174,158.2615,"Micronesia"
"9307","QG5510","O",1e-05,0.9998,"QG5510",6.9639,158.1907,"Micronesia"
"9308","QG5550","O",1e-05,0.9998,"QG5550",6.9171,158.2622,"Micronesia"
"9309","QG5551","O",1e-05,0.9998,"QG5551",6.9171,158.2622,"Micronesia"
"9310","QG5552","O",1e-05,0.9998,"QG5552",6.9171,158.2622,"Micronesia"
"9311","QG5576","O",1e-05,0.9998,"QG5576",6.9181,158.2619,"Micronesia"
"9312","QG5588","O",1e-05,0.9998,"QG5588",6.9066,158.1818,"Micronesia"
"9313","QG5602","O",1e-05,0.9998,"QG5602",6.9639,158.1908,"Micronesia"
"9314","QG5628","O",1e-05,0.9998,"QG5628",6.9171,158.2622,"Micronesia"
"9315","QG5629","O",1e-05,0.9998,"QG5629",6.9169,158.2622,"Micronesia"
"9316","QG5638","O",1e-05,0.9998,"QG5638",6.9639,158.1908,"Micronesia"
"9317","QG5643","O",1e-05,0.9998,"QG5643",6.9179,158.2617,"Micronesia"
"9318","QG5650","O",1e-05,0.9998,"QG5650",6.9181,158.2619,"Micronesia"
"9319","QG5652","O",1e-05,0.9998,"QG5652",6.918,158.2617,"Micronesia"
"9320","QG5654","O",1e-05,0.9998,"QG5654",6.8569,158.2207,"Micronesia"
"9321","QG5655","O",1e-05,0.9998,"QG5655",6.9639,158.1907,"Micronesia"
"9322","QG834","O",1e-05,0.9998,"QG834",9.15385,-79.83077,"Central America"
"9323","QG836","O",1e-05,0.9998,"QG836",9.15447,-79.82758,"Central America"
"9324","QG841","O",1e-05,0.9998,"QG841",9.161421,-79.837195,"Central America"
"9325","QG845","O",1e-05,0.9998,"QG845",9.15443,-79.82735,"Central America"
"9326","QG846","O",1e-05,0.9998,"QG846",9.15443,-79.82735,"Central America"
"9327","QG852","O",1e-05,0.9998,"QG852",9.15443,-79.82735,"Central America"
"9328","QG935","O",1e-05,0.9998,"QG935",9.159499,-79.838839,"Central America"
"9329","QG987","O",1e-05,0.9998,"QG987",9.147419,-79.85312,"Central America"
"9330","TWN2103","O",1e-05,0.9998,"TWN2103",25.16666667,121.5166667,"Taiwan"
"9331","NIC1157","P",0.301038,0.301429,"NIC1157",-12.990649,-69.507455,"South America"
"9332","NIC1156","P",0.319828,0.319828,"NIC1156",-12.990649,-69.507455,"South America"
"9333","NIC944","P",1e-05,0.330616,"NIC944",4.03799,-52.6772,"South America"
"9334","NIC1594","P",1e-05,0.382209,"NIC1594",24.68622,121.13734,"Taiwan"
"9335","NIC1592","P",1e-05,0.382635,"NIC1592",24.68622,121.13734,"Taiwan"
"9336","NIC1257","P",1e-05,0.382816,"NIC1257",4.085349999,-52.68294297,"South America"
"9337","NIC1382","P",1e-05,0.395675,"NIC1382",4.038440008,-52.67334703,"South America"
"9338","QG3786","P",1e-05,0.396692,"QG3786",10.42963,-84.00833,"Central America"
"9339","NIC344","P",1e-05,0.413027,"NIC344",5.41063,-53.6564,"South America"
"9340","NIC1927","P",1e-05,0.417586,"NIC1927",14.719237,-61.100187,"Caribbean"
"9341","NIC1432","P",1e-05,0.432106,"NIC1432",4.087813022,-52.67992197,"South America"
"9342","NIC939","P",1e-05,0.432378,"NIC939",4.03128,-52.68028,"South America"
"9343","NIC2363","P",1e-05,0.440606,"NIC2363",4.037193032,-52.67742399,"South America"
"9344","QG3793","P",1e-05,0.441493,"QG3793",10.42583333,-84.00995,"Central America"
"9345","JU2750","P",1e-05,0.443101,"JU2750",16.1761,-61.6951,"Caribbean"
"9346","QG3877","P",1e-05,0.444602,"QG3877",10.43008,-84.00894,"Central America"
"9347","NIC436","P",1e-05,0.44593,"NIC436",4.08678,-52.67515,"South America"
"9348","NIC934","P",1e-05,0.454361,"NIC934",4.04783,-52.67766,"South America"
"9349","NIC1341","P",1e-05,0.460529,"NIC1341",4.047429012,-52.67763203,"South America"
"9350","QG3850","P",1e-05,0.462468,"QG3850",10.42972,-84.00718,"Central America"
"9351","NIC443","P",1e-05,0.467127,"NIC443",4.08447,-52.67858,"South America"
"9352","HPT56","P",0.468545,0.468545,"HPT56",-8.52582,115.167492,"Malay Archipelago"
"9353","NIC1563","P",1e-05,0.46892,"NIC1563",25.00481,121.73369,"Taiwan"
"9354","NIC1862","P",1e-05,0.479705,"NIC1862",14.843986,-61.214646,"Caribbean"
"9355","NIC1422","P",1e-05,0.481134,"NIC1422",3.639726033,-53.20330401,"South America"
"9356","QG3856","P",1e-05,0.482366,"QG3856",10.42540556,-84.00121667,"Central America"
"9357","QG2716","P",1e-05,0.485889,"QG2716",9.16835,-79.839279,"Central America"
"9358","BRC20391","P",1e-05,0.486977,"BRC20391",25.016672,121.557423,"Taiwan"
"9359","NIC2360","P",1e-05,0.493002,"NIC2360",4.03893102,-52.67661296,"South America"
"9360","NIC917","P",1e-05,0.496227,"NIC917",4.03446,-52.67816,"South America"
"9361","NIC479","P",1e-05,0.496401,"NIC479",4.08631,-52.67243,"South America"
"9362","NIC407","P",1e-05,0.497808,"NIC407",5.41418,-53.65416,"South America"
