"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"5168","QG3828","I",1e-05,0.817817,"QG3828",10.42346389,-84.00128333,"Central America"
"5169","NIC1376","I",1e-05,0.818622,"NIC1376",4.083392993,-52.68151998,"South America"
"5170","NIC586","I",1e-05,0.81924,"NIC586",15.40493,-61.34619,"Caribbean"
"5171","NIC1033","I",1e-05,0.819898,"NIC1033",4.03724,-52.67196,"South America"
"5172","NIC426","I",1e-05,0.821099,"NIC426",5.41125,-53.65478,"South America"
"5173","NIC1137","I",1e-05,0.825262,"NIC1137",-12.872141,-69.49788203,"South America"
"5174","HPT25","I",1e-05,0.826238,"HPT25",-8.5315,116.239193,"Malay Archipelago"
"5175","NIC941","I",1e-05,0.828766,"NIC941",4.03687,-52.67743,"South America"
"5176","NIC1343","I",1e-05,0.828978,"NIC1343",4.048513966,-52.67673198,"South America"
"5177","QG3790","I",1e-05,0.829527,"QG3790",10.42551667,-84.01403333,"Central America"
"5178","NIC1879","I",1e-05,0.830057,"NIC1879",14.746073,-61.086543,"Caribbean"
"5179","QG3821","I",1e-05,0.831149,"QG3821",10.42540556,-84.00121667,"Central America"
"5180","QG848","I",1e-05,0.832644,"QG848",9.15445,-79.82763,"Central America"
"5181","NIC459","I",1e-05,0.833334,"NIC459",4.08161,-52.68424,"South America"
"5182","QG3817","I",1e-05,0.833573,"QG3817",10.42972,-84.00742,"Central America"
"5183","NIC1917","I",1e-05,0.836259,"NIC1917",14.67639,-61.090457,"Caribbean"
"5184","EG6180","I",1e-05,0.83813,"EG6180",18.3,-65.8,"Caribbean"
"5185","NIC1657","I",1e-05,0.83819,"NIC1657",25.02814,121.74912,"Taiwan"
"5186","QG981","I",1e-05,0.838225,"QG981",9.14576403,-79.8544232,"Central America"
"5187","NIC1656","I",1e-05,0.838265,"NIC1656",25.02814,121.74912,"Taiwan"
"5188","QG3785","I",1e-05,0.838442,"QG3785",10.43082,-84.01138,"Central America"
"5189","NIC468","I",1e-05,0.840442,"NIC468",4.0883,-52.67541,"South America"
"5190","NIC1432","I",1e-05,0.842954,"NIC1432",4.087813022,-52.67992197,"South America"
"5191","NIC300","I",1e-05,0.848237,"NIC300",4.08969,-52.67731,"South America"
"5192","JU1845","I",1e-05,0.85036,"JU1845",4.089583,-52.67705,"South America"
"5193","NIC572","I",1e-05,0.853461,"NIC572",15.47461,-61.29876,"Caribbean"
"5194","NIC571","I",1e-05,0.853578,"NIC571",15.47461,-61.29876,"Caribbean"
"5195","QG3807","I",1e-05,0.855823,"QG3807",10.43182,-84.01499,"Central America"
"5196","NIC952","I",1e-05,0.856877,"NIC952",4.03894,-52.66867,"South America"
"5197","NIC1038","I",1e-05,0.856969,"NIC1038",4.03896,-52.66843,"South America"
"5198","NIC450","I",1e-05,0.858392,"NIC450",4.08926,-52.67607,"South America"
"5199","NIC905","I",1e-05,0.859228,"NIC905",4.03799,-52.67317,"South America"
"5200","NIC1851","I",1e-05,0.85923,"NIC1851",14.72499,-61.105335,"Caribbean"
"5201","NIC1913","I",1e-05,0.859622,"NIC1913",14.724882,-61.105406,"Caribbean"
"5202","NIC1181","I",1e-05,0.863376,"NIC1181",-12.88332003,-69.48725897,"South America"
"5203","NIC393","I",1e-05,0.868233,"NIC393",4.04701,-52.67817,"South America"
"5204","JU1838","I",1e-05,0.868408,"JU1838",4.085517,-52.681917,"South America"
"5205","NIC1165","I",1e-05,0.871805,"NIC1165",-12.87688399,-69.49484501,"South America"
"5206","NIC413","I",1e-05,0.873273,"NIC413",4.07244,-52.69034,"South America"
"5207","NIC425","I",1e-05,0.874357,"NIC425",5.53544,-53.5634,"South America"
"5208","NIC933","I",1e-05,0.875443,"NIC933",4.04237,-52.68256,"South America"
"5209","NIC903","I",1e-05,0.876051,"NIC903",4.04877,-52.67666,"South America"
"5210","NIC939","I",1e-05,0.876773,"NIC939",4.03128,-52.68028,"South America"
"5211","NIC1372","I",1e-05,0.882883,"NIC1372",4.081040025,-52.68228097,"South America"
"5212","NIC1112","I",1e-05,0.885895,"NIC1112",-12.829016,-71.377696,"South America"
"5213","NIC1272","I",1e-05,0.88804,"NIC1272",3.648232995,-53.19701498,"South America"
"5214","NIC1275","I",1e-05,0.888242,"NIC1275",3.643404013,-53.19835701,"South America"
"5215","NIC391","I",1e-05,0.891525,"NIC391",4.03715,-52.67126,"South America"
"5216","JU3170","I",0.893779,0.893779,"JU3170",0.289,6.612,"Africa"
"5217","NIC1410","I",1e-05,0.894471,"NIC1410",3.61230799,-53.21481999,"South America"
"5218","NIC1323","I",1e-05,0.899457,"NIC1323",4.556285972,-52.20881601,"South America"
"5219","NIC1363","I",1e-05,0.899644,"NIC1363",4.058048967,-52.67827903,"South America"
"5220","NIC1378","I",1e-05,0.90195,"NIC1378",4.0951,-52.686219,"South America"
"5221","NIC1317","I",1e-05,0.902064,"NIC1317",4.555320963,-52.209778,"South America"
"5222","HPT39","I",1e-05,0.902097,"HPT39",-5.252764,119.865139,"Malay Archipelago"
"5223","QG850","I",1e-05,0.903481,"QG850",9.159436,-79.844493,"Central America"
"5224","NIC908","I",1e-05,0.908162,"NIC908",4.04372,-52.67704,"South America"
"5225","NIC993","I",1e-05,0.912557,"NIC993",4.04255,-52.67816,"South America"
"5226","NIC321","I",1e-05,0.913379,"NIC321",5.53515,-53.56151,"South America"
"5227","NIC533","I",1e-05,0.913958,"NIC533",16.01855,-61.597903,"Caribbean"
"5228","NIC1389","I",1e-05,0.918539,"NIC1389",3.616803959,-53.19629196,"South America"
"5229","NIC1170","I",1e-05,0.918607,"NIC1170",-12.87956603,-69.49155604,"South America"
"5230","QG3009","I",1e-05,0.920027,"QG3009",9.16005,-79.841,"Central America"
"5231","NIC2365","I",1e-05,0.92015,"NIC2365",4.038977036,-52.667358,"South America"
"5232","NIC986","I",1e-05,0.920243,"NIC986",4.03726,-52.67243,"South America"
"5233","NIC2366","I",1e-05,0.924538,"NIC2366",4.038928002,-52.66763904,"South America"
"5234","NIC441","I",1e-05,0.927428,"NIC441",4.08399,-52.67769,"South America"
"5235","NIC1395","I",1e-05,0.930317,"NIC1395",3.632552968,-53.20619199,"South America"
"5236","NIC1386","I",1e-05,0.930544,"NIC1386",3.602447016,-53.19164,"South America"
"5237","NIC1116","I",1e-05,0.939743,"NIC1116",-12.838824,-71.365178,"South America"
"5238","NIC953","I",1e-05,0.940791,"NIC953",4.03828,-52.6715,"South America"
"5239","NIC1254","I",1e-05,0.944809,"NIC1254",4.085349999,-52.68294297,"South America"
"5240","QG3523","I",1e-05,0.951131,"QG3523",10.43288,-84.00678,"Central America"
"5241","QG3824","I",1e-05,0.953292,"QG3824",10.44022,-84.01188,"Central America"
"5242","JU1821","I",1e-05,0.953756,"JU1821",4.087967,-52.675167,"South America"
"5243","QG3809","I",1e-05,0.954441,"QG3809",10.43288,-84.00678,"Central America"
"5244","JU1819","I",1e-05,0.962968,"JU1819",4.08805,-52.675667,"South America"
"5245","QG3545","I",1e-05,0.965926,"QG3545",10.42361667,-84.00118611,"Central America"
"5246","NIC1155","I",1e-05,0.968779,"NIC1155",-12.87564204,-69.49654997,"South America"
"5247","NIC339","I",1e-05,0.970277,"NIC339",5.41305,-53.65004,"South America"
"5248","NIC1415","I",1e-05,0.97158,"NIC1415",3.637292013,-53.20446499,"South America"
"5249","NIC105","I",1e-05,0.975794,"NIC105",4.08747,-52.67394,"South America"
"5250","NIC408","I",1e-05,0.978313,"NIC408",5.40848,-53.65181,"South America"
"5251","NIC1016","I",1e-05,0.97966,"NIC1016",4.03793,-52.67185,"South America"
"5252","NIC1392","I",1e-05,0.980494,"NIC1392",3.601659033,-53.190647,"South America"
"5253","NIC1278","I",1e-05,0.991605,"NIC1278",3.638634961,-53.20414497,"South America"
"5254","QG3829","I",1e-05,0.99163,"QG3829",10.42346389,-84.00128333,"Central America"
"5255","JU1639","I",0.999782,0.999782,"JU1639",17.149,-25.0696,"Africa"
"5256","NIC1564","I",1e-05,0.999782,"NIC1564",25.00469,121.7343,"Taiwan"
"5257","NIC1648","I",1e-05,0.999782,"NIC1648",25.06574,121.82753,"Taiwan"
"5258","NIC1650","I",1e-05,0.999782,"NIC1650",25.06574,121.82753,"Taiwan"
"5259","NIC530","I",1e-05,0.999782,"NIC530",24.6,121,"Taiwan"
"5260","NIC1544","I",1e-05,0.999783,"NIC1544",25.05343,121.77265,"Taiwan"
"5261","NIC1561","I",1e-05,0.999783,"NIC1561",25.00481,121.73369,"Taiwan"
"5262","BRC20464","I",1e-05,0.999785,"BRC20464",24.822726,121.735653,"Taiwan"
"5263","ECA1306","I",1.5e-05,0.999786,"ECA1306",21.34293,-157.8239,"Hawaii"
"5264","NIC1550","I",1e-05,0.999786,"NIC1550",25.05343,121.77265,"Taiwan"
"5265","ECA2900","I",1e-05,0.999787,"ECA2900",21.355658,-157.7645652,"Hawaii"
"5266","NIC1542","I",1e-05,0.999787,"NIC1542",25.05704,121.77109,"Taiwan"
"5267","NIC1545","I",1e-05,0.999787,"NIC1545",25.05343,121.77265,"Taiwan"
"5268","NIC1548","I",1e-05,0.999787,"NIC1548",25.05343,121.77265,"Taiwan"
"5269","NIC1549","I",1e-05,0.999787,"NIC1549",25.05343,121.77265,"Taiwan"
"5270","NIC1553","I",1e-05,0.999787,"NIC1553",25.02212,121.73275,"Taiwan"
"5271","NIC1557","I",1e-05,0.999787,"NIC1557",25.01713,121.73247,"Taiwan"
"5272","NIC1644","I",1e-05,0.999787,"NIC1644",25.06464,121.82481,"Taiwan"
"5273","NIC1649","I",1e-05,0.999787,"NIC1649",25.06574,121.82753,"Taiwan"
"5274","ECA1303","I",1e-05,0.999788,"ECA1303",21.34202,-157.8096,"Hawaii"
"5275","JU1631","I",0.99979,0.99979,"JU1631",17.1404,-25.1261,"Africa"
"5276","JU1641","I",0.99979,0.99979,"JU1641",14.9174,-23.6049,"Africa"
"5277","NIC1551","I",1e-05,0.99979,"NIC1551",25.02212,121.73275,"Taiwan"
"5278","NIC938","I",1e-05,0.99979,"NIC938",4.03397,-52.67852,"South America"
"5279","ECA1310","I",1e-05,0.999791,"ECA1310",21.34293,-157.8239,"Hawaii"
"5280","ECA1581","I",1e-05,0.999791,"ECA1581",21.317253,-157.81937,"Hawaii"
"5281","ECA2087","I",1e-05,0.999791,"ECA2087",21.394489,-157.90023,"Hawaii"
"5282","JU1636","I",0.999791,0.999791,"JU1636",17.129,-25.0966,"Africa"
"5283","QG2899","I",1e-05,0.999791,"QG2899",-16.103617,145.4467,"Australia"
"5284","ECA1301","I",1e-05,0.999792,"ECA1301",21.34202,-157.8096,"Hawaii"
"5285","ECA1313","I",1e-05,0.999792,"ECA1313",20.04062,-155.4413,"Hawaii"
"5286","JU1633","I",0.999792,0.999792,"JU1633",17.115,-25.05,"Africa"
"5287","ECA1481","I",1e-05,0.999793,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"5288","ECA798","I",1e-05,0.999793,"ECA798",19.906725,-155.141275,"Hawaii"
"5289","JU1630","I",0.999793,0.999793,"JU1630",17.1064,-25.1222,"Africa"
"5290","ECA805","I",1e-05,0.999794,"ECA805",20.807406,-156.096654,"Hawaii"
"5291","ECA1603","I",1e-05,0.999795,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"5292","ECA1583","I",1e-05,0.999796,"ECA1583",21.317253,-157.81937,"Hawaii"
"5293","ECA1585","I",1e-05,0.999796,"ECA1585",21.317253,-157.81937,"Hawaii"
"5294","NIC1277","I",1e-05,0.999796,"NIC1277",3.607720993,-53.19995603,"South America"
"5295","NIC1583","I",1e-05,0.999796,"NIC1583",23.58773,121.34154,"Taiwan"
"5296","ECA2910","I",1e-05,0.999797,"ECA2910",21.355658,-157.7645652,"Hawaii"
"5297","NIC1408","I",1e-05,0.999797,"NIC1408",3.641236033,-53.18958099,"South America"
"5298","QG5602","I",1e-05,0.999797,"QG5602",6.9639,158.1908,"Micronesia"
"5299","ECA1309","I",1e-05,0.999798,"ECA1309",21.34293,-157.8239,"Hawaii"
"5300","ECA1579","I",1e-05,0.999798,"ECA1579",21.317253,-157.81937,"Hawaii"
"5301","ECA1599","I",1e-05,0.999798,"ECA1599",21.394489,-157.90023,"Hawaii"
"5302","ECA2898","I",1e-05,0.999798,"ECA2898",21.355658,-157.7645652,"Hawaii"
"5303","ECA2899","I",1e-05,0.999798,"ECA2899",21.355658,-157.7645652,"Hawaii"
"5304","ECA2920","I",1e-05,0.999798,"ECA2920",21.355658,-157.7645652,"Hawaii"
"5305","ECA797","I",1e-05,0.999798,"ECA797",19.590717,-155.067906,"Hawaii"
"5306","JU1836","I",1e-05,0.999798,"JU1836",4.087883,-52.680033,"South America"
"5307","NIC749","I",1e-05,0.999798,"NIC749",15.31568,-61.29654,"Caribbean"
"5308","NIC904","I",1e-05,0.999798,"NIC904",4.03117,-52.68019,"South America"
"5309","QG3805","I",1e-05,0.999798,"QG3805",10.42608333,-84.0092,"Central America"
"5310","ECA1300","I",1e-05,0.999799,"ECA1300",21.34202,-157.8096,"Hawaii"
"5311","ECA1304","I",1e-05,0.999799,"ECA1304",21.34202,-157.8096,"Hawaii"
"5312","ECA1305","I",1e-05,0.999799,"ECA1305",21.34091,-157.822,"Hawaii"
"5313","ECA1307","I",1e-05,0.999799,"ECA1307",21.34198,-157.8095,"Hawaii"
"5314","ECA1311","I",1e-05,0.999799,"ECA1311",20.04062,-155.4413,"Hawaii"
"5315","ECA1312","I",1e-05,0.999799,"ECA1312",20.04062,-155.4413,"Hawaii"
"5316","ECA1401","I",1e-05,0.999799,"ECA1401",21.342699,-157.821547,"Hawaii"
"5317","ECA1405","I",1e-05,0.999799,"ECA1405",21.342699,-157.821547,"Hawaii"
"5318","ECA1518","I",1e-05,0.999799,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"5319","ECA789","I",1e-05,0.999799,"ECA789",21.336056,-157.799786,"Hawaii"
"5320","JU1632","I",0.999799,0.999799,"JU1632",17.1508,-25.1314,"Africa"
"5321","NIC1915","I",1e-05,0.999799,"NIC1915",14.67639,-61.090457,"Caribbean"
"5322","NIC1916","I",1e-05,0.999799,"NIC1916",14.67639,-61.090457,"Caribbean"
"5323","NIC567","I",1e-05,0.999799,"NIC567",15.37806,-61.33964,"Caribbean"
"5324","NIC584","I",1e-05,0.999799,"NIC584",15.40368,-61.34699,"Caribbean"
"5325","NIC747","I",1e-05,0.999799,"NIC747",15.31566,-61.2969,"Caribbean"
"5326","QG4672","I",1e-05,0.999799,"QG4672",6.9643,158.1915,"Micronesia"
"5327","QG4894","I",1e-05,0.999799,"QG4894",6.9196,158.2631,"Micronesia"
"5328","QG846","I",1e-05,0.999799,"QG846",9.15443,-79.82735,"Central America"
"5329","QG852","I",1e-05,0.999799,"QG852",9.15443,-79.82735,"Central America"
"5330","BRC20400","I",1e-05,0.9998,"BRC20400",25.016672,121.557423,"Taiwan"
"5331","BRC20548","I",1e-05,0.9998,"BRC20548",22.753556,120.731306,"Taiwan"
"5332","ECA1299","I",1e-05,0.9998,"ECA1299",21.34198,-157.8095,"Hawaii"
"5333","ECA1302","I",1e-05,0.9998,"ECA1302",21.34202,-157.8096,"Hawaii"
"5334","ECA1403","I",1e-05,0.9998,"ECA1403",21.342699,-157.821547,"Hawaii"
"5335","ECA1445","I",1e-05,0.9998,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"5336","ECA1447","I",1e-05,0.9998,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"5337","ECA1449","I",1e-05,0.9998,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"5338","ECA1451","I",1e-05,0.9998,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"5339","ECA1453","I",1e-05,0.9998,"ECA1453",19.854497,-155.15326,"Hawaii"
"5340","ECA2909","I",1e-05,0.9998,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"5341","ECA2954","I",1e-05,0.9998,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"5342","ECA2955","I",1e-05,0.9998,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"5343","ECA2976","I",1e-05,0.9998,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"5344","ECA3053","I",1e-05,0.9998,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"5345","ECA788","I",1e-05,0.9998,"ECA788",21.362625,-157.779914,"Hawaii"
"5346","ECA793","I",1e-05,0.9998,"ECA793",22.194578,-159.478478,"Hawaii"
"5347","ECA796","I",1e-05,0.9998,"ECA796",19.905167,-155.139322,"Hawaii"
"5348","ECA800","I",1e-05,0.9998,"ECA800",20.78352803,-156.0650423,"Hawaii"
"5349","ECA801","I",1e-05,0.9998,"ECA801",20.78352803,-156.0650423,"Hawaii"
"5350","ECA802","I",1e-05,0.9998,"ECA802",20.78352803,-156.0650423,"Hawaii"
"5351","ECA803","I",1e-05,0.9998,"ECA803",20.78352803,-156.0650423,"Hawaii"
"5352","ECA804","I",1e-05,0.9998,"ECA804",20.807406,-156.096654,"Hawaii"
"5353","JU1373","I",0.9998,0.9998,"JU1373",-21.0473,55.6885,"Africa"
"5354","JU1374","I",0.9998,0.9998,"JU1374",-21.0484,55.6878,"Africa"
"5355","JU1428","I",1e-05,0.9998,"JU1428",4.08,-52.68,"South America"
"5356","JU1634","I",0.9998,0.9998,"JU1634",17.12,-25.049,"Africa"
"5357","JU1640","I",0.9998,0.9998,"JU1640",15.084,-23.5215,"Africa"
"5358","JU1800","I",0.9998,0.9998,"JU1800",-21.0471,55.6887,"Africa"
"5359","JU1818","I",0.9998,0.9998,"JU1818",4.595467,-52.262633,"South America"
"5360","JU1846","I",1e-05,0.9998,"JU1846",4.0911,-52.674633,"South America"
"5361","JU1847","I",1e-05,0.9998,"JU1847",4.090833,-52.67465,"South America"
"5362","JU1848","I",1e-05,0.9998,"JU1848",4.090933,-52.674933,"South America"
"5363","JU1849","I",1e-05,0.9998,"JU1849",4.086683,-52.68165,"South America"
"5364","JU1850","I",1e-05,0.9998,"JU1850",4.086683,-52.68165,"South America"
"5365","JU1851","I",1e-05,0.9998,"JU1851",4.087367,-52.682217,"South America"
"5366","JU1871","I",1e-05,0.9998,"JU1871",4.082883,-52.679783,"South America"
"5367","NIC1005","I",1e-05,0.9998,"NIC1005",4.03896,-52.66843,"South America"
"5368","NIC1012","I",1e-05,0.9998,"NIC1012",4.03793,-52.67185,"South America"
"5369","NIC1121","I",1e-05,0.9998,"NIC1121",-12.87416004,-69.49736402,"South America"
"5370","NIC1132","I",1e-05,0.9998,"NIC1132",-12.87564397,-69.49700503,"South America"
"5371","NIC1136","I",1e-05,0.9998,"NIC1136",-12.872141,-69.49788203,"South America"
"5372","NIC1140","I",1e-05,0.9998,"NIC1140",-12.87255297,-69.49927501,"South America"
"5373","NIC1142","I",1e-05,0.9998,"NIC1142",-12.87388603,-69.49565898,"South America"
"5374","NIC1144","I",1e-05,0.9998,"NIC1144",-12.87499001,-69.49504701,"South America"
"5375","NIC1145","I",1e-05,0.9998,"NIC1145",-12.87499001,-69.49504701,"South America"
"5376","NIC1146","I",1e-05,0.9998,"NIC1146",-12.875765,-69.49353903,"South America"
"5377","NIC1147","I",1e-05,0.9998,"NIC1147",-12.87586299,-69.49340601,"South America"
"5378","NIC1149","I",1e-05,0.9998,"NIC1149",-12.87644897,-69.49256002,"South America"
"5379","NIC1150","I",1e-05,0.9998,"NIC1150",-12.87688499,-69.49274903,"South America"
"5380","NIC1151","I",1e-05,0.9998,"NIC1151",-12.87644704,-69.49407396,"South America"
"5381","NIC1152","I",1e-05,0.9998,"NIC1152",-12.87629499,-69.49540299,"South America"
"5382","NIC1153","I",1e-05,0.9998,"NIC1153",-12.87629499,-69.49540299,"South America"
"5383","NIC1160","I",1e-05,0.9998,"NIC1160",-12.875118,-69.49683102,"South America"
"5384","NIC1161","I",1e-05,0.9998,"NIC1161",-12.87576098,-69.496324,"South America"
"5385","NIC1164","I",1e-05,0.9998,"NIC1164",-12.87692699,-69.49483403,"South America"
"5386","NIC1167","I",1e-05,0.9998,"NIC1167",-12.87739897,-69.49448098,"South America"
"5387","NIC1168","I",1e-05,0.9998,"NIC1168",-12.87918197,-69.49254099,"South America"
"5388","NIC1169","I",1e-05,0.9998,"NIC1169",-12.87919999,-69.49226297,"South America"
"5389","NIC1175","I",1e-05,0.9998,"NIC1175",-12.88087302,-69.49066697,"South America"
"5390","NIC1176","I",1e-05,0.9998,"NIC1176",-12.88127099,-69.49013798,"South America"
"5391","NIC1179","I",1e-05,0.9998,"NIC1179",-12.882596,-69.48865003,"South America"
"5392","NIC1180","I",1e-05,0.9998,"NIC1180",-12.88253004,-69.48824904,"South America"
"5393","NIC1193","I",1e-05,0.9998,"NIC1193",-12.84973802,-69.45760002,"South America"
"5394","NIC124","I",1e-05,0.9998,"NIC124",16.0435,-61.643,"Caribbean"
"5395","NIC125","I",1e-05,0.9998,"NIC125",16.0207,-61.597,"Caribbean"
"5396","NIC1276","I",1e-05,0.9998,"NIC1276",3.61280797,-53.180336,"South America"
"5397","NIC129","I",1e-05,0.9998,"NIC129",16.0207,-61.597,"Caribbean"
"5398","NIC1309","I",1e-05,0.9998,"NIC1309",4.548271028,-52.21274,"South America"
"5399","NIC1313","I",1e-05,0.9998,"NIC1313",4.54814597,-52.21200599,"South America"
"5400","NIC1316","I",1e-05,0.9998,"NIC1316",4.548271028,-52.21274,"South America"
"5401","NIC1321","I",1e-05,0.9998,"NIC1321",4.558942029,-52.20779099,"South America"
"5402","NIC1328","I",1e-05,0.9998,"NIC1328",4.048613962,-52.676549,"South America"
"5403","NIC1354","I",1e-05,0.9998,"NIC1354",4.071575012,-52.68970096,"South America"
"5404","NIC1359","I",1e-05,0.9998,"NIC1359",4.053170029,-52.67738703,"South America"
"5405","NIC1384","I",1e-05,0.9998,"NIC1384",4.047968974,-52.67714404,"South America"
"5406","NIC1400","I",1e-05,0.9998,"NIC1400",4.561057035,-52.18330602,"South America"
"5407","NIC1438","I",1e-05,0.9998,"NIC1438",4.08830001,-52.68124396,"South America"
"5408","NIC1453","I",1e-05,0.9998,"NIC1453",4.554173984,-52.21073999,"South America"
"5409","NIC1470","I",1e-05,0.9998,"NIC1470",4.090107987,-52.68292302,"South America"
"5410","NIC1476","I",1e-05,0.9998,"NIC1476",4.086242002,-52.67756699,"South America"
"5411","NIC1477","I",1e-05,0.9998,"NIC1477",4.086242002,-52.67756699,"South America"
"5412","NIC1478","I",1e-05,0.9998,"NIC1478",4.086242002,-52.67756699,"South America"
"5413","NIC1514","I",1e-05,0.9998,"NIC1514",4.085349999,-52.68294297,"South America"
"5414","NIC1526","I",0.9998,0.9998,"NIC1526",-16.755721,49.99665,"Africa"
"5415","NIC1531","I",0.9998,0.9998,"NIC1531",-16.755873,49.996516,"Africa"
"5416","NIC1534","I",0.9998,0.9998,"NIC1534",-17.088793,49.827329,"Africa"
"5417","NIC1541","I",1e-05,0.9998,"NIC1541",25.05792,121.77076,"Taiwan"
"5418","NIC1543","I",1e-05,0.9998,"NIC1543",25.05704,121.77109,"Taiwan"
"5419","NIC1546","I",1e-05,0.9998,"NIC1546",25.05343,121.77265,"Taiwan"
"5420","NIC1547","I",1e-05,0.9998,"NIC1547",25.05343,121.77265,"Taiwan"
"5421","NIC1556","I",1e-05,0.9998,"NIC1556",25.02132,121.73295,"Taiwan"
"5422","NIC1559","I",1e-05,0.9998,"NIC1559",25.01519,121.73311,"Taiwan"
"5423","NIC1560","I",1e-05,0.9998,"NIC1560",25.01519,121.73311,"Taiwan"
"5424","NIC1565","I",1e-05,0.9998,"NIC1565",23.86597,120.90747,"Taiwan"
"5425","NIC1584","I",1e-05,0.9998,"NIC1584",23.58773,121.34154,"Taiwan"
"5426","NIC1585","I",1e-05,0.9998,"NIC1585",23.58773,121.34154,"Taiwan"
"5427","NIC1586","I",1e-05,0.9998,"NIC1586",23.58878,121.33879,"Taiwan"
"5428","NIC1587","I",1e-05,0.9998,"NIC1587",23.58801,121.34578,"Taiwan"
"5429","NIC1588","I",1e-05,0.9998,"NIC1588",23.58801,121.34578,"Taiwan"
"5430","NIC1596","I",1e-05,0.9998,"NIC1596",24.6871,121.13633,"Taiwan"
"5431","NIC1603","I",1e-05,0.9998,"NIC1603",24.68897,121.13965,"Taiwan"
"5432","NIC1646","I",1e-05,0.9998,"NIC1646",25.06549,121.82703,"Taiwan"
"5433","NIC1647","I",1e-05,0.9998,"NIC1647",25.06574,121.82753,"Taiwan"
"5434","NIC1653","I",1e-05,0.9998,"NIC1653",25.02814,121.74912,"Taiwan"
"5435","NIC1658","I",1e-05,0.9998,"NIC1658",25.02814,121.74912,"Taiwan"
"5436","NIC1694","I",1e-05,0.9998,"NIC1694",25.02177,121.58537,"Taiwan"
"5437","NIC1846","I",1e-05,0.9998,"NIC1846",13.1938,-59.637,"Caribbean"
"5438","NIC1877","I",1e-05,0.9998,"NIC1877",14.744997,-61.092154,"Caribbean"
"5439","NIC1911","I",1e-05,0.9998,"NIC1911",14.804986,-61.146231,"Caribbean"
"5440","NIC1918","I",1e-05,0.9998,"NIC1918",14.676352,-61.090455,"Caribbean"
"5441","NIC1919","I",1e-05,0.9998,"NIC1919",14.676352,-61.090455,"Caribbean"
"5442","NIC1941","I",1e-05,0.9998,"NIC1941",14.80577,-61.147328,"Caribbean"
"5443","NIC2361","I",1e-05,0.9998,"NIC2361",4.038404971,-52.677023,"South America"
"5444","NIC2371","I",1e-05,0.9998,"NIC2371",4.042387968,-52.67838799,"South America"
"5445","NIC284","I",1e-05,0.9998,"NIC284",4.07513,-52.6921,"South America"
"5446","NIC286","I",1e-05,0.9998,"NIC286",4.08808,-52.67976,"South America"
"5447","NIC291","I",1e-05,0.9998,"NIC291",4.092299,-52.675813,"South America"
"5448","NIC294","I",1e-05,0.9998,"NIC294",4.09492,-52.68604,"South America"
"5449","NIC314","I",1e-05,0.9998,"NIC314",4.03715,-52.67214,"South America"
"5450","NIC322","I",1e-05,0.9998,"NIC322",5.29111,-53.05539,"South America"
"5451","NIC359","I",1e-05,0.9998,"NIC359",4.0911,-52.68536,"South America"
"5452","NIC365","I",1e-05,0.9998,"NIC365",4.03617,-52.67805,"South America"
"5453","NIC372","I",1e-05,0.9998,"NIC372",4.03712,-52.67044,"South America"
"5454","NIC382","I",1e-05,0.9998,"NIC382",4.03801,-52.67711,"South America"
"5455","NIC396","I",1e-05,0.9998,"NIC396",4.03893,-52.67352,"South America"
"5456","NIC416","I",1e-05,0.9998,"NIC416",4.03714,-52.67109,"South America"
"5457","NIC434","I",1e-05,0.9998,"NIC434",4.08584,-52.67358,"South America"
"5458","NIC445","I",1e-05,0.9998,"NIC445",4.08558,-52.67682,"South America"
"5459","NIC454","I",1e-05,0.9998,"NIC454",4.08318,-52.68343,"South America"
"5460","NIC461","I",1e-05,0.9998,"NIC461",4.08318,-52.68343,"South America"
"5461","NIC469","I",1e-05,0.9998,"NIC469",4.0883,-52.67541,"South America"
"5462","NIC475","I",1e-05,0.9998,"NIC475",4.08631,-52.67243,"South America"
"5463","NIC491","I",1e-05,0.9998,"NIC491",4.08507,-52.68325,"South America"
"5464","NIC517","I",1e-05,0.9998,"NIC517",25.00739,121.900472,"Taiwan"
"5465","NIC535","I",1e-05,0.9998,"NIC535",15.23686,-61.34787,"Caribbean"
"5466","NIC540","I",1e-05,0.9998,"NIC540",15.23686,-61.34787,"Caribbean"
"5467","NIC551","I",1e-05,0.9998,"NIC551",15.56923,-61.3744,"Caribbean"
"5468","NIC570","I",1e-05,0.9998,"NIC570",15.47461,-61.29876,"Caribbean"
"5469","NIC575","I",1e-05,0.9998,"NIC575",15.40564,-61.34607,"Caribbean"
"5470","NIC577","I",1e-05,0.9998,"NIC577",15.40564,-61.34607,"Caribbean"
